"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
8.16465475750727e-183	0.345422111754885	0.913	0.809	2.98834528779523e-178	"S6"	"ARCN1"
3.81159537446521e-182	0.372908526537139	0.947	0.857	1.39508202300801e-177	"S6"	"SFPQ"
4.46863012266222e-182	0.512309120551571	0.731	0.55	1.6355633111956e-177	"S6"	"CENPX"
6.15279329404361e-182	0.873660414553989	0.295	0.155	2.2519838735529e-177	"S6"	"RARRES2"
2.42599798766056e-181	0.408639361038263	0.852	0.695	8.8793952346364e-177	"S6"	"GLT8D2"
2.16789645894293e-180	0.401456240948655	0.886	0.755	7.93471782937703e-176	"S6"	"CHD3"
4.54366436430062e-179	0.63088082945924	0.385	0.22	1.66302659397767e-174	"S6"	"PCBP3"
6.47250573396453e-179	0.517611389675168	0.774	0.633	2.36900182368836e-174	"S6"	"FLNB"
8.72324311331323e-179	0.339791406125532	0.974	0.914	3.19279421190378e-174	"S6"	"DST"
1.08117748471126e-177	0.386290824974976	0.925	0.814	3.95721771179168e-173	"S6"	"PAM"
1.16362091785472e-177	1.12158346722826	0.37	0.223	4.25896892144005e-173	"S6"	"COL15A1"
1.48828968156334e-177	0.747547533639847	0.492	0.323	5.44728906348999e-173	"S6"	"F3"
2.29870378343114e-177	0.309872011130313	0.96	0.895	8.41348571773632e-173	"S6"	"EIF4G1"
2.94806569170726e-177	0.38982887919765	0.902	0.777	1.07902152382178e-172	"S6"	"VMP1"
1.04471338860085e-175	0.347533644950612	0.939	0.855	3.82375547361797e-171	"S6"	"TMEM165"
8.90482873811889e-175	0.438015023208122	0.82	0.657	3.2592563664389e-170	"S6"	"SLC44A1"
7.21178854838074e-173	0.651304892245091	0.826	0.697	2.63958672659284e-168	"S6"	"REV3L"
5.90263407773587e-172	0.273810270577619	1	0.998	2.16042309879211e-167	"S6"	"HSP90B1"
1.0292272653479e-171	0.49414506433511	0.635	0.444	3.76707471389986e-167	"S6"	"NBPF1"
4.29932322980422e-171	0.522983233564179	0.523	0.336	1.57359529534064e-166	"S6"	"HACD4"
5.43696087620352e-171	0.645975517648455	0.449	0.279	1.98998205029925e-166	"S6"	"AUTS2"
6.15546627019877e-168	0.555564131255909	0.56	0.378	2.25296220955545e-163	"S6"	"FASN"
6.54325741740677e-167	0.408177190060261	0.892	0.777	2.39489764734505e-162	"S6"	"B4GALT1"
8.98910819808445e-167	0.95186419266909	0.403	0.252	3.29010349158089e-162	"S6"	"CXCL3"
9.46548541700214e-167	0.294957221781745	0.978	0.927	3.46446231747695e-162	"S6"	"OPTN"
2.67733382501778e-166	0.382853398645068	0.876	0.737	9.79930953294757e-162	"S6"	"PCYOX1"
2.88546338983033e-166	0.296897824695958	0.955	0.887	1.0561084553118e-161	"S6"	"COPA"
9.69427684050943e-166	0.279980805103959	0.985	0.956	3.54820226639486e-161	"S6"	"LIMA1"
1.26131090143336e-165	0.338354294616209	0.951	0.868	4.61652403033625e-161	"S6"	"CLEC11A"
3.65847081101816e-165	0.46533623073809	0.728	0.547	1.33903690154076e-160	"S6"	"GNAI1"
1.68685672744887e-164	0.369516685377944	0.929	0.837	6.1740643081356e-160	"S6"	"EEA1"
4.80600359546706e-164	0.700298821599728	0.257	0.13	1.7590453759769e-159	"S6"	"LRRC15"
7.94230362550872e-163	0.525058728152227	0.395	0.23	2.90696254997245e-158	"S6"	"LINC00960"
8.37814074512489e-163	0.619832678026443	0.474	0.304	3.06648329412316e-158	"S6"	"ZADH2"
2.0953804013641e-162	0.393690764909091	0.88	0.764	7.66930180703273e-158	"S6"	"MACF1"
6.95198212320848e-162	0.473116298583511	0.89	0.768	2.54449497691553e-157	"S6"	"NFKBIA"
1.82221318863796e-161	0.337340507681957	0.997	0.989	6.66948249173379e-157	"S6"	"COL5A1"
2.04578631103226e-161	0.394994613662671	0.87	0.731	7.48778247700918e-157	"S6"	"ETHE1"
1.03131092731552e-160	0.820958859333767	0.414	0.262	3.77470112506755e-156	"S6"	"STEAP2"
4.43071879620543e-160	0.623510832040312	0.372	0.216	1.62168738659915e-155	"S6"	"RASA4"
1.70075802071495e-159	0.33788089289454	0.903	0.767	6.22494443161877e-155	"S6"	"SMDT1"
3.1879488797459e-159	0.394211329969935	0.929	0.819	1.1668211694758e-154	"S6"	"GAS6"
4.03767154998993e-159	0.273676980368882	0.996	0.991	1.47782816401181e-154	"S6"	"AHNAK"
9.39720464486417e-158	0.268303318087483	0.975	0.925	3.43947087206673e-153	"S6"	"COPB2"
1.27571762017275e-156	0.336397447264239	0.97	0.923	4.66925406159429e-152	"S6"	"FKBP9"
2.39656517340988e-156	0.790460402976479	0.285	0.154	8.77166819119752e-152	"S6"	"AC009093.1"
5.21066113729544e-156	0.78579228212433	0.364	0.219	1.90715408286151e-151	"S6"	"SAMD11"
1.03307674805601e-155	0.444611901041879	0.67	0.49	3.78116420555979e-151	"S6"	"ST5"
1.15923704171276e-155	0.660002948185175	0.41	0.255	4.24292349637287e-151	"S6"	"CARMN"
2.23347695075517e-155	0.386982368456641	0.855	0.72	8.17474898745899e-151	"S6"	"METRN"
2.71679888555377e-155	0.371657650689825	0.857	0.719	9.94375560101536e-151	"S6"	"DNAJC3"
1.13988433809299e-154	0.508302109826546	0.57	0.393	4.17209066585416e-150	"S6"	"MSH3"
4.77170382687188e-154	0.374489900424087	0.783	0.621	1.74649131767338e-149	"S6"	"DDX6"
1.6750156091143e-153	0.599401442803428	0.804	0.676	6.13072463091924e-149	"S6"	"SOX4"
1.22119112989621e-152	0.666882599967489	0.326	0.185	4.46968165453312e-148	"S6"	"FBLN7"
1.64943349678328e-152	0.597275372542385	0.555	0.396	6.03709154157648e-148	"S6"	"FBLIM1"
1.03160464943728e-151	0.652143381484662	0.57	0.404	3.7757761774054e-147	"S6"	"GAS1"
1.75813067408522e-151	0.76863052665799	0.316	0.181	6.4349340802193e-147	"S6"	"ADARB1"
2.52068432261611e-151	0.350463463276767	0.938	0.876	9.22595668920722e-147	"S6"	"VCL"
3.12931960250554e-151	0.843529779876866	0.422	0.279	1.14536226771305e-146	"S6"	"MXRA5"
7.23382280542284e-151	0.43023263843634	0.688	0.518	2.64765148501281e-146	"S6"	"GBF1"
8.82845156644022e-151	0.588356201223643	0.735	0.589	3.23130155783278e-146	"S6"	"FIBIN"
2.4805966256519e-150	0.570023504222039	0.73	0.577	9.07923170954853e-146	"S6"	"ANTXR1"
2.79123662814546e-150	0.297917414163834	0.932	0.824	1.02162051826752e-145	"S6"	"AP2A1"
3.09205410871289e-150	0.569896349237367	0.733	0.578	1.13172272433001e-145	"S6"	"NAMPT"
4.86162312274608e-150	0.499859505418732	0.559	0.383	1.77940267915629e-145	"S6"	"TEAD2"
8.37577392440524e-150	0.585027375102018	0.636	0.473	3.06561701407156e-145	"S6"	"TSHZ2"
8.83197509474883e-150	0.533971733292081	0.876	0.771	3.23259120442902e-145	"S6"	"CSRP1"
1.4248345118652e-149	0.563249942151363	0.767	0.624	5.21503679687784e-145	"S6"	"CCDC71L"
1.56982421337881e-149	0.555288188176672	0.472	0.306	5.74571360338777e-145	"S6"	"BX284668.5"
1.86232942370665e-149	0.601718723290806	0.384	0.232	6.81631192370872e-145	"S6"	"GAS7"
4.61273404367916e-149	0.535823999939831	0.55	0.379	1.68830678732701e-144	"S6"	"ST3GAL1"
2.16528808950727e-148	0.606264988805633	0.431	0.274	7.92517093640556e-144	"S6"	"NAB1"
1.30461787355055e-147	0.364458324713051	0.851	0.722	4.77503187898237e-143	"S6"	"MBNL2"
1.50782665630761e-147	0.332456786033811	0.94	0.867	5.5187963447515e-143	"S6"	"ADAM12"
2.90959050281127e-147	0.646797208956434	0.344	0.202	1.06493921993395e-142	"S6"	"SLC11A2"
4.60691305848084e-147	0.505069899774421	0.512	0.341	1.68617624853457e-142	"S6"	"CCDC8"
2.43879675460436e-146	0.442724848952789	0.611	0.427	8.92624000152741e-142	"S6"	"WASHC2C"
2.49499173485057e-146	0.423908351150444	0.696	0.522	9.13191924872657e-142	"S6"	"HSPA1B"
3.26901926867559e-146	0.259138039473166	0.987	0.953	1.19649374252795e-141	"S6"	"TXNDC5"
1.97010847658566e-144	0.534557303436482	0.508	0.344	7.21079403515119e-140	"S6"	"PRICKLE2"
2.22033046661499e-144	0.6017265932602	0.579	0.414	8.12663154085753e-140	"S6"	"AP1S2"
2.65737306064195e-144	0.427957345228019	0.768	0.603	9.72625113925561e-140	"S6"	"CEP350"
5.17571658869063e-144	0.44328139742599	0.763	0.603	1.89436402862666e-139	"S6"	"ACSL4"
1.66320406715827e-143	0.555606086640671	0.416	0.259	6.087493206206e-139	"S6"	"ERAP1"
1.69093684560773e-142	0.697748063237378	0.575	0.428	6.18899794860885e-138	"S6"	"CH25H"
2.97259229760182e-142	0.361415690020134	0.934	0.874	1.08799850684524e-137	"S6"	"ACTN4"
2.42942221705758e-141	0.516476874955349	0.526	0.363	8.89192825665245e-137	"S6"	"ADAMTS12"
2.4626992391217e-140	0.402945096396434	0.759	0.593	9.01372548510932e-136	"S6"	"NUMA1"
3.47377261191656e-140	0.321872333545152	0.931	0.862	1.27143551368758e-135	"S6"	"MSN"
7.88425874583554e-140	0.542223691028415	0.441	0.284	2.88571754356327e-135	"S6"	"ZBED1"
1.26176544818302e-139	0.48671728550272	0.623	0.464	4.61818771689468e-135	"S6"	"MRAS"
1.79868567698207e-139	0.451351905663466	0.558	0.387	6.58336944632208e-135	"S6"	"FAM120B"
1.87012232239513e-139	0.492413296233986	0.579	0.411	6.84483471219842e-135	"S6"	"NAV3"
4.01780054569191e-139	0.57572085589745	0.459	0.308	1.4705551777287e-134	"S6"	"WNT2"
2.30515521172572e-138	0.349639323398726	0.846	0.718	8.43709859043729e-134	"S6"	"PML"
2.71875511510763e-138	0.416544173261604	0.687	0.517	9.95091559680545e-134	"S6"	"LRP11"
3.08845043908571e-138	0.561875477874591	0.502	0.348	1.13040374520976e-133	"S6"	"GALNT10"
3.13948033044103e-138	0.465234668420382	0.662	0.495	1.14908119574472e-133	"S6"	"PIM1"
4.69487196575121e-138	0.563748505648767	0.414	0.263	1.7183700881846e-133	"S6"	"MCC"
1.01126493581843e-137	0.586367700502978	0.485	0.325	3.70133079158902e-133	"S6"	"TBX3"
1.24690660060368e-137	0.378618253127546	0.752	0.586	4.56380284886954e-133	"S6"	"PDXDC1"
1.6180206891329e-137	0.466295228043751	0.651	0.487	5.92211752429531e-133	"S6"	"TENM3"
1.65107908161649e-137	0.467043413034347	0.772	0.648	6.04311454662451e-133	"S6"	"PFKP"
2.6175120374458e-137	0.459819488241238	0.572	0.402	9.58035580825538e-133	"S6"	"MRTFA"
2.72229271843217e-137	0.550399386046978	0.559	0.4	9.96386357873359e-133	"S6"	"KITLG"
