"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
4.47448713668452e-64	1.02551046202874	0.983	0.856	1.6377070368979e-59	"6"	"YWHAH"
5.36240915335773e-64	0.613202280131306	1	0.97	1.96269537422046e-59	"6"	"VDAC1"
5.74963484397908e-64	0.547734576409	1	0.987	2.10442384924478e-59	"6"	"COX7A2"
5.90398441199015e-64	1.17771272782154	0.96	0.797	2.16091733463251e-59	"6"	"SMS"
6.32238943561068e-64	1.16800456020741	0.957	0.743	2.31405775732787e-59	"6"	"SRSF2"
7.6896996339931e-64	2.04212291948259	0.479	0.143	2.81450696303782e-59	"6"	"SDC1"
5.24089009818764e-63	0.554835308966139	1	0.996	1.91821818483766e-58	"6"	"MYL12B"
6.14700534130452e-63	0.581322031053412	1	0.996	2.24986542497087e-58	"6"	"CD151"
8.74611489093247e-63	0.799201595709387	0.994	0.912	3.20116551123019e-58	"6"	"ARHGDIA"
1.02426993322117e-62	0.659172597328889	0.997	0.978	3.7489303825828e-58	"6"	"GNAI2"
1.10527426557233e-62	2.43759169054772	0.304	0.06	4.04541433942128e-58	"6"	"CHAF1B"
1.21605515650663e-62	0.935851099641325	0.989	0.88	4.45088347832993e-58	"6"	"PSME2"
2.18079330023014e-62	2.27351495744697	0.458	0.137	7.98192155817235e-58	"6"	"ECT2"
4.50324149524245e-62	1.069818253911	0.966	0.814	1.64823141967369e-57	"6"	"SRSF3"
5.12899984306042e-62	1.10289040676034	0.977	0.835	1.87726523255854e-57	"6"	"HNRNPAB"
5.58799884127689e-62	1.75956725808344	0.722	0.339	2.04526345589575e-57	"6"	"MTHFD1"
6.56665239115662e-62	0.681757322201468	0.997	0.972	2.40346044168723e-57	"6"	"YWHAZ"
7.18257156398406e-62	0.679169798244903	0.994	0.959	2.6288930181338e-57	"6"	"AURKAIP1"
1.36345015696085e-61	2.66138856547831	0.467	0.144	4.99036391949239e-57	"6"	"TM4SF1"
1.57783680508116e-61	0.573358051699375	1	0.988	5.77504049027756e-57	"6"	"YWHAE"
1.65815761372717e-61	1.28665031282954	0.926	0.647	6.0690226820028e-57	"6"	"SCARA3"
2.68566633002089e-61	2.17437585402367	0.39	0.098	9.82980733450944e-57	"6"	"MIS18A"
2.73451757068149e-61	1.10391167566288	0.957	0.791	1.00086077604513e-56	"6"	"UGDH"
8.25631367660416e-61	0.821290023434359	0.989	0.894	3.02189336877389e-56	"6"	"ILF2"
1.98631326109449e-60	0.771284003752677	0.991	0.905	7.27010516693194e-56	"6"	"NDUFB6"
2.39763737684846e-60	0.804141339655931	0.989	0.942	8.77559256300305e-56	"6"	"HNRNPDL"
3.24589750310199e-60	0.616872760677996	1	0.991	1.18803094511036e-55	"6"	"MYDGF"
3.88356331481226e-60	1.86998031674472	0.711	0.362	1.42142300885444e-55	"6"	"RRM1"
5.65083443421042e-60	0.580563288615268	0.994	0.979	2.06826191126536e-55	"6"	"MICOS10"
9.13161937506622e-60	0.821159028091199	0.977	0.884	3.34226400746799e-55	"6"	"PSMC3"
1.78762000218529e-59	0.965973922041988	0.983	0.888	6.54286796999839e-55	"6"	"PLP2"
2.04640791184297e-59	0.736041167364465	0.986	0.909	7.49005759813646e-55	"6"	"PPP1CA"
2.67843807861972e-59	0.724534060191333	0.994	0.939	9.80335121155605e-55	"6"	"MRPL52"
3.24733406912281e-59	3.17027652000231	0.496	0.175	1.18855674263964e-54	"6"	"CKAP2"
3.81221648354094e-59	0.689707488355711	0.994	0.946	1.39530935514082e-54	"6"	"ARPC1A"
4.01992195633746e-59	2.31759770287597	0.381	0.098	1.47133163523907e-54	"6"	"EZH2"
7.88305183556661e-59	0.779283648142628	0.994	0.953	2.88527580233574e-54	"6"	"SELENOW"
8.37710862638265e-59	1.81828611295034	0.619	0.256	3.06610552834231e-54	"6"	"NSD2"
8.55743764959905e-59	0.862124564405039	0.983	0.932	3.13210775412975e-54	"6"	"BZW1"
2.008166094229e-58	0.599341379219461	0.997	0.991	7.35008872148757e-54	"6"	"ARPC1B"
2.82241625153697e-58	2.26166551396952	0.458	0.145	1.03303257222505e-53	"6"	"GMNN"
2.88632185429412e-58	0.564853057890593	1	1	1.05642266189019e-53	"6"	"MYL6"
2.99250407693225e-58	0.91917133301427	0.986	0.838	1.09528641719797e-53	"6"	"CACYBP"
1.4022754106976e-57	1.80790924536931	0.845	0.541	5.13246823069427e-53	"6"	"SCUBE3"
2.07879469093177e-57	0.513282752365539	1	0.991	7.60859644827938e-53	"6"	"ARPC2"
2.26242740973246e-57	1.20287936427483	0.911	0.566	8.28071056236179e-53	"6"	"TUBB2A"
3.98253791097081e-57	1.94883523998937	0.542	0.198	1.45764870079443e-52	"6"	"MCM6"
7.2435214341364e-57	1.64376379734724	0.751	0.395	2.65120128010826e-52	"6"	"FOSL1"
7.55149744044002e-57	0.912387071846591	0.991	0.883	2.76392357817545e-52	"6"	"LOXL1"
1.18219985378091e-56	0.83569921610732	0.983	0.897	4.32696968482353e-52	"6"	"PRKDC"
1.26637675907019e-56	0.58786622215132	1	1	4.63506557587279e-52	"6"	"ANXA5"
2.19254430192392e-56	0.885171189411931	0.983	0.917	8.02493139947174e-52	"6"	"PA2G4"
2.4658768337556e-56	0.593571762837338	1	1	9.02535579922886e-52	"6"	"PTMA"
3.43516622459474e-56	1.25846424107147	0.948	0.783	1.25730518986392e-51	"6"	"GLIPR1"
4.8901573813411e-56	0.640932769429688	0.997	0.975	1.78984650314466e-51	"6"	"NOP10"
5.29130221100052e-56	0.640186591720465	0.997	0.986	1.9366695222483e-51	"6"	"PTMS"
7.11018911678478e-56	0.757709935663182	0.994	0.923	2.6024003186344e-51	"6"	"CAP1"
7.17179644408469e-56	2.13290976127775	0.716	0.363	2.62494921649944e-51	"6"	"H2AFX"
1.8932197249385e-55	2.4101476039213	0.258	0.049	6.92937351524741e-51	"6"	"PARPBP"
1.91145839768481e-55	0.614714731817727	1	0.982	6.99612888136619e-51	"6"	"FKBP1A"
2.20051795436366e-55	1.61772272771443	0.708	0.342	8.05411576476642e-51	"6"	"ARHGAP18"
2.79388025623051e-55	1.09692858617982	0.928	0.709	1.02258811258293e-50	"6"	"LSM5"
6.17319030836842e-55	0.67995541757312	1	0.948	2.25944938476593e-50	"6"	"NHP2"
1.08661367000285e-54	0.768638798167896	0.994	0.925	3.97711469357744e-50	"6"	"FSCN1"
3.37287941764092e-54	0.643906132026243	1	0.959	1.23450759565075e-49	"6"	"TOMM6"
4.7729249454995e-54	0.808831361319959	0.974	0.853	1.74693825930227e-49	"6"	"MLEC"
4.78309316821874e-54	0.849243107303027	0.991	0.883	1.75065993049974e-49	"6"	"COPRS"
5.64599547326287e-54	0.806559106646113	0.986	0.912	2.06649080316894e-49	"6"	"CCT5"
7.82030799056622e-54	0.958923387418205	0.951	0.772	2.86231092762714e-49	"6"	"MRPL12"
1.0496371988508e-53	1.6179501330289	0.607	0.244	3.84177711151383e-49	"6"	"TCF7"
1.10265076549993e-53	0.777021268258116	0.991	0.902	4.03581206680631e-49	"6"	"SNRPF"
1.46052561372991e-53	1.03472876735504	0.951	0.783	5.34566979881286e-49	"6"	"SRSF7"
1.57725195569878e-53	1.22263698092369	0.848	0.536	5.77289988305312e-49	"6"	"TMEM160"
5.40263089151969e-53	2.14424298921401	0.292	0.064	1.97741693260512e-48	"6"	"CSPG4"
6.16518799824608e-53	0.943884503812769	0.954	0.758	2.25652045923805e-48	"6"	"HNRNPM"
6.20821950756521e-53	0.534510700372001	1	0.999	2.27227042196394e-48	"6"	"ENO1"
1.01525539289439e-52	1.24149688916397	0.837	0.527	3.71593626353274e-48	"6"	"WDR34"
1.17296649150431e-52	1.59995410870872	0.802	0.486	4.29317465555493e-48	"6"	"ANP32E"
2.79319035457438e-52	1.14708159040521	0.977	0.866	1.02233560167777e-47	"6"	"TUBB3"
3.14005953448686e-52	0.608045754030296	0.997	0.953	1.14929319021753e-47	"6"	"POLR2E"
4.10023186651274e-52	0.979278665039332	0.931	0.709	1.50072586546233e-47	"6"	"CTNNAL1"
4.16196769828701e-52	2.28527193227302	0.292	0.065	1.52332179725003e-47	"6"	"WDHD1"
4.85169496311445e-52	1.29654136591267	0.797	0.436	1.77576887344952e-47	"6"	"SKA2"
5.04063831292688e-52	0.806483658459607	1	0.999	1.84492402891437e-47	"6"	"S100A10"
5.21063080048093e-52	1.71710908187296	0.587	0.245	1.90714297928402e-47	"6"	"RANGAP1"
8.105072198138e-52	1.51853536661727	0.791	0.447	2.96653747524049e-47	"6"	"LMNB2"
9.82837749755391e-52	1.11982940386571	0.888	0.602	3.5972844478797e-47	"6"	"ATP1B3"
1.6741465182989e-51	0.939381645901896	0.934	0.733	6.12754367162581e-47	"6"	"RUVBL2"
1.7002894224502e-51	0.859788446850724	0.991	0.873	6.22322931510999e-47	"6"	"MSN"
1.95803010324314e-51	0.506062801445444	1	0.983	7.16658598088021e-47	"6"	"NDUFB2"
2.38900308974065e-51	0.706895305720131	0.997	0.975	8.74399020875977e-47	"6"	"HSPD1"
2.98675040672931e-51	1.99887684896102	0.556	0.225	1.093180516367e-46	"6"	"NCAPD2"
3.04282610140793e-51	0.761001439364312	0.971	0.868	1.11370478137631e-46	"6"	"UBE2L3"
3.6536055444105e-51	1.93217946868311	0.527	0.21	1.33725616530969e-46	"6"	"RFC2"
6.87918232792832e-51	0.981165184493549	0.931	0.759	2.51784952384505e-46	"6"	"CYCS"
7.61888188879635e-51	1.07916532511331	1	0.984	2.78858696011835e-46	"6"	"MT2A"
1.15804339960359e-50	0.744832886765343	0.989	0.908	4.23855464688911e-46	"6"	"EIF1AX"
1.38745749269989e-50	0.518632541777959	1	0.994	5.07823316903087e-46	"6"	"PGAM1"
1.71782398969557e-50	1.92329497658882	0.413	0.128	6.28740758468475e-46	"6"	"ATAD3B"
1.74071030797904e-50	1.79099827632334	0.602	0.271	6.37117379823409e-46	"6"	"SMC2"
2.0791025159529e-50	1.72227432985525	0.602	0.255	7.60972311863921e-46	"6"	"HMGB3"
2.61257436938042e-50	0.725467198683903	0.994	0.904	9.56228344936926e-46	"6"	"GSTO1"
2.93513241542789e-50	2.24055037782945	0.367	0.103	1.07428781537076e-45	"6"	"FERMT1"
2.9352010783377e-50	1.48647154172807	0.751	0.421	1.07431294668238e-45	"6"	"TMEM106C"
5.77552435730793e-50	0.809762054226584	0.971	0.852	2.11389967001827e-45	"6"	"GSPT1"
6.64206928466447e-50	0.770699054517782	0.977	0.89	2.43106377888004e-45	"6"	"SNRPE"
7.96648486424531e-50	1.48130074631461	0.665	0.309	2.91581312516243e-45	"6"	"ATAD3A"
9.15344809933742e-50	1.16303187077439	0.897	0.637	3.35025353883849e-45	"6"	"ALCAM"
9.7369742163509e-50	1.08597384983412	0.923	0.679	3.56382993292659e-45	"6"	"ODC1"
1.10426542881711e-49	1.5744839374403	0.536	0.203	4.04172189601352e-45	"6"	"GALE"
1.32607245688878e-49	2.02806279187459	0.338	0.088	4.85355779945863e-45	"6"	"RFC5"
3.10770798272682e-49	0.548484909464204	0.997	0.968	1.13745219875784e-44	"6"	"MDH2"
3.25182013350308e-49	0.535290087692757	0.997	0.969	1.19019868706346e-44	"6"	"COX5A"
4.25059847919851e-49	0.64309776057987	0.997	0.964	1.55576154937145e-44	"6"	"PTGES3"
4.81573200041789e-49	1.38227561700083	0.765	0.448	1.76260606947295e-44	"6"	"CSE1L"
4.88172020183273e-49	0.82325629314107	0.98	0.9	1.7867584110728e-44	"6"	"HNRNPL"
6.10121191316508e-49	0.956358827467149	0.94	0.784	2.23310457233755e-44	"6"	"HNRNPH3"
8.75833140910111e-49	0.803509614755965	0.997	0.923	3.2056368790451e-44	"6"	"TNFRSF12A"
2.55022999750749e-48	1.20970578937014	0.831	0.556	9.33409681387717e-44	"6"	"TOMM40"
4.28362897904656e-48	0.559105140380753	0.997	0.97	1.56785104262083e-43	"6"	"DBI"
6.35362061297484e-48	1.55562751922947	0.63	0.288	2.32548868055492e-43	"6"	"TOMM34"
7.88052568767476e-48	0.603734858976716	0.989	0.946	2.88435120694584e-43	"6"	"NDUFS8"
9.26715645769789e-48	1.01322673168194	0.968	0.812	3.39187193508201e-43	"6"	"PLEC"
9.53814053397595e-48	2.07141916222293	0.395	0.119	3.49105481684054e-43	"6"	"SVIP"
9.83750897791635e-48	0.603628274603188	0.994	0.944	3.60062666100716e-43	"6"	"CCT7"
1.27953009723569e-47	0.784322273993283	0.957	0.832	4.68320810889234e-43	"6"	"ITGB1BP1"
1.53185930713192e-47	1.83065857798675	0.41	0.129	5.60675825003353e-43	"6"	"HHIP-AS1"
1.82137697019037e-47	0.678060559478581	0.974	0.916	6.66642184859378e-43	"6"	"DDX39B"
1.96172266419769e-47	0.624671169165634	1	0.993	7.18010112322998e-43	"6"	"NCL"
2.33095174195279e-47	1.69383807572376	0.544	0.213	8.53151647072142e-43	"6"	"NES"
2.41121879704371e-47	1.03304668358336	0.894	0.608	8.82530191905969e-43	"6"	"DAZAP1"
2.51737597283548e-47	0.725827729957422	0.974	0.857	9.21384779817513e-43	"6"	"NDUFB3"
2.52641759128736e-47	1.6395154368931	0.467	0.165	9.24694102587086e-43	"6"	"POP1"
2.89895380704837e-47	1.9446673275554	0.92	0.747	1.06104608291778e-42	"6"	"UBE2S"
3.80291593903647e-47	2.13317454182465	0.327	0.088	1.39190526284674e-42	"6"	"BRCA2"
6.83842179726184e-47	1.53065965573471	0.544	0.22	2.50293076201581e-42	"6"	"FMN2"
8.01731567364449e-47	0.728278198457184	0.994	0.947	2.93441770971062e-42	"6"	"C12orf75"
9.96255131596138e-47	2.10792923483729	0.375	0.115	3.64639340715502e-42	"6"	"DSN1"
1.06969996091455e-46	0.760179469397509	0.977	0.875	3.91520882694334e-42	"6"	"SNRPC"
1.21832330252315e-46	0.600322010494849	0.994	0.952	4.459185119565e-42	"6"	"XRCC6"
1.26452517371801e-46	1.27642603268242	0.802	0.461	4.62828858832527e-42	"6"	"LPCAT4"
1.8603376263448e-46	1.83135818596036	0.802	0.512	6.8090217461846e-42	"6"	"KPNA2"
1.8825504254834e-46	1.90014213499695	0.464	0.171	6.89032281231181e-42	"6"	"RFC4"
2.08341588427628e-46	0.993441674176623	0.903	0.624	7.62551047803961e-42	"6"	"ADK"
3.43731041015314e-46	1.06368310674117	0.86	0.565	1.25808998322015e-41	"6"	"GNPNAT1"
4.15770631763716e-46	1.38741522408283	0.84	0.569	1.52176208931838e-41	"6"	"SDF2L1"
4.66995467552907e-46	1.21496764592076	0.696	0.329	1.7092501107904e-41	"6"	"TPMT"
1.99570641043045e-45	1.95212306100728	0.327	0.088	7.30448503281647e-41	"6"	"VRK1"
3.06428263282916e-45	0.562884615285468	0.991	0.966	1.1215580864418e-40	"6"	"CDC37"
3.1473608098733e-45	0.613935439626824	0.997	0.946	1.15196553002173e-40	"6"	"TXNDC17"
4.66315172780962e-45	0.923117094259916	0.94	0.724	1.7067601638956e-40	"6"	"SNRPA"
5.50894719155629e-45	1.01380896294745	0.931	0.674	2.01632976158152e-40	"6"	"AXL"
1.30675948446608e-44	0.537480086503582	0.997	0.994	4.7828703890943e-40	"6"	"ANXA1"
1.87993379452327e-44	0.863993650197652	0.946	0.807	6.88074568133464e-40	"6"	"LSM3"
2.13584553685585e-44	1.56724252083611	0.616	0.294	7.81740824944609e-40	"6"	"HMGA2"
2.34649538506707e-44	0.543108536899659	0.994	0.954	8.58840775888397e-40	"6"	"TXNL4A"
6.06949207521726e-44	0.876185872939559	0.98	0.816	2.22149479445027e-39	"6"	"EMP1"
6.16726634604986e-44	1.59862403649823	0.742	0.452	2.25728115531771e-39	"6"	"PCNA"
6.21763920535995e-44	0.746565913516399	0.974	0.898	2.2757181255538e-39	"6"	"PFN2"
6.40868698822448e-44	1.29138018937555	0.805	0.501	2.34564352456004e-39	"6"	"PCOLCE2"
8.50920490824198e-44	0.644028982053471	0.994	0.929	3.11445408846565e-39	"6"	"VCP"
9.61019801363337e-44	0.794242720379684	0.986	0.887	3.51742857496995e-39	"6"	"ACTN4"
1.69125689666898e-43	0.985931216895228	0.957	0.728	6.19016936749814e-39	"6"	"LMO7"
2.69295269840859e-43	0.674768898155656	0.983	0.935	9.85647617144529e-39	"6"	"XRCC5"
3.68375402960861e-43	0.545444538363102	1	0.968	1.34829081237705e-38	"6"	"TRMT112"
3.90176111451891e-43	0.591535163607649	0.994	0.943	1.42808358552507e-38	"6"	"SRP9"
5.80429212133753e-43	1.86787149933502	0.676	0.378	2.12442895933075e-38	"6"	"TMPO"
6.28541366204223e-43	0.622571922128356	0.989	0.916	2.30052425444408e-38	"6"	"PDAP1"
9.0978698279209e-43	0.657392147698994	0.983	0.913	3.32991133571733e-38	"6"	"IKBIP"
1.19970143886016e-42	0.538407332554935	0.997	0.96	4.39102723637207e-38	"6"	"RBX1"
1.27480848810978e-42	1.21628869841232	0.802	0.495	4.66592654733059e-38	"6"	"MAP2K3"
1.32779816567784e-42	0.507711367922036	0.994	0.984	4.85987406619747e-38	"6"	"SUB1"
1.33177839082104e-42	0.605894415669956	1	0.983	4.87444208824407e-38	"6"	"SSR3"
1.39954000899461e-42	1.26094672931914	0.754	0.426	5.12245638692117e-38	"6"	"PPIH"
1.79638730528929e-42	1.30561964776657	0.668	0.333	6.57495717608932e-38	"6"	"OXCT1"
1.84440451234349e-42	1.78049540106808	0.404	0.136	6.75070495562841e-38	"6"	"NCAPD3"
2.04788669052395e-42	0.898694702521332	0.991	0.945	7.49547007598669e-38	"6"	"MT1E"
2.3075388808621e-42	0.788630934317414	0.963	0.848	8.44582305784338e-38	"6"	"HNRNPR"
2.46772340139616e-42	0.542125698546249	1	0.953	9.03211442145009e-38	"6"	"COPE"
4.65895987068343e-42	1.74736108428292	0.307	0.082	1.70522590226884e-37	"6"	"UBASH3B"
8.61029035019819e-42	0.782928503457091	0.997	0.99	3.15145237107604e-37	"6"	"AHNAK"
8.82904005166341e-42	0.801056279347145	0.946	0.74	3.23151694930932e-37	"6"	"HIGD1A"
9.19754199734043e-42	0.706030571783349	0.968	0.876	3.36639234644657e-37	"6"	"NUDC"
1.20047342999579e-41	0.720596196772284	0.971	0.875	4.39385280112759e-37	"6"	"ARPC4"
2.53955140770771e-41	0.90368227364204	0.928	0.743	9.29501210735097e-37	"6"	"UAP1"
2.84844219184872e-41	0.613225254430347	0.991	0.931	1.04255832663855e-36	"6"	"NAA38"
4.08322920176943e-41	1.22017050822548	0.734	0.429	1.49450272013963e-36	"6"	"PGP"
4.94857390393818e-41	0.969083559644254	0.971	0.922	1.81122753458042e-36	"6"	"CRABP2"
5.96672683283579e-41	0.540309380095901	0.983	0.967	2.18388168808623e-36	"6"	"SEC13"
6.57578901668122e-41	1.11586296126265	0.828	0.579	2.40680453799549e-36	"6"	"CBX5"
9.60070394982953e-41	0.934889688970358	0.897	0.722	3.51395365267711e-36	"6"	"EBNA1BP2"
1.15195824503255e-40	1.12693969292653	0.837	0.576	4.21628237264365e-36	"6"	"SAE1"
1.63163177501704e-40	0.86065043861576	0.997	0.968	5.97193545973985e-36	"6"	"TIMP3"
2.16639127175373e-40	0.603546239890019	0.977	0.897	7.92920869374583e-36	"6"	"SNRPD3"
3.89474727925228e-40	0.522514398230373	0.994	0.967	1.42551645167913e-35	"6"	"ATP6V0C"
7.08152378285329e-40	0.861826099619722	0.903	0.707	2.59190851976213e-35	"6"	"COMMD4"
7.27154012662476e-40	0.827276468492297	0.92	0.763	2.66145640174593e-35	"6"	"ILF3"
1.09924285959691e-39	0.610927755224215	0.989	0.927	4.02333879041064e-35	"6"	"EIF6"
1.45359683501767e-39	1.51646222555823	0.59	0.27	5.32030977584818e-35	"6"	"SSX2IP"
1.61901156614271e-39	0.592078259696728	0.989	0.924	5.92574423323894e-35	"6"	"MDH1"
2.02916124427337e-39	1.47599969591395	0.567	0.259	7.42693307016497e-35	"6"	"FOXC2"
2.28198659764643e-39	0.52359089736796	0.997	0.987	8.3522991460457e-35	"6"	"ZYX"
2.40474776348622e-39	2.15036918604291	0.275	0.074	8.8016172891359e-35	"6"	"ITGA3"
2.40635610592954e-39	2.23120590460187	0.378	0.132	8.80750398331272e-35	"6"	"KNSTRN"
2.72695334902767e-39	0.780875423777085	0.923	0.76	9.98092195277619e-35	"6"	"PSMD1"
4.34752934246708e-39	1.5518766302286	0.378	0.122	1.59123921463638e-34	"6"	"NCEH1"
4.44404001036195e-39	1.07391350397315	0.791	0.489	1.62656308419258e-34	"6"	"FARSB"
4.91305347572335e-39	1.9070392960619	0.413	0.152	1.7982267026495e-34	"6"	"DBF4"
4.97063785313038e-39	0.526994678397704	0.997	0.994	1.81930316062425e-34	"6"	"CALM2"
5.41026115348989e-39	0.620554775074419	0.989	0.895	1.98020968478884e-34	"6"	"PSMB7"
6.96271131820991e-39	0.745957550430056	0.954	0.864	2.54842196957801e-34	"6"	"PPM1G"
8.25162035745047e-39	0.626580977949188	0.98	0.898	3.02017556703044e-34	"6"	"NDUFAB1"
8.31666945002508e-39	1.88833249215552	0.407	0.151	3.04398418540368e-34	"6"	"CDCA4"
9.66310569147552e-39	0.770927213183449	0.94	0.741	3.53679331413695e-34	"6"	"NANS"
9.87378488663806e-39	1.74680690455923	0.521	0.23	3.6139040063584e-34	"6"	"LY6K"
1.0486168173914e-38	1.62875823185175	0.487	0.197	3.83804241333427e-34	"6"	"S100A3"
1.05816701862269e-38	0.720518476430848	0.966	0.861	3.87299710486089e-34	"6"	"EWSR1"
1.41021486454898e-38	1.74636952636693	0.338	0.104	5.16152742573571e-34	"6"	"SHMT1"
1.45096987471411e-38	0.539543239938812	0.994	0.955	5.31069483844111e-34	"6"	"ARPC5"
1.69118361716e-38	1.46581418298014	0.476	0.19	6.1899011571673e-34	"6"	"DOCK10"
2.68239144172058e-38	1.52199726093562	0.779	0.524	9.8178209158415e-34	"6"	"SMC4"
2.77188303764422e-38	1.66971139833106	0.335	0.103	1.01453691060816e-33	"6"	"WDR4"
2.80431170089507e-38	2.03317475362791	0.355	0.116	1.02640612564461e-33	"6"	"RGS4"
3.0951357993899e-38	1.14164736198279	0.739	0.446	1.1328506539347e-33	"6"	"MYCBP"
3.49409934955992e-38	0.528227038182638	0.989	0.945	1.27887530293243e-33	"6"	"PSMA2"
3.69172183584676e-38	0.562877123925009	0.983	0.929	1.35120710913827e-33	"6"	"ELOC"
4.93681346181411e-38	0.864123560529565	0.897	0.66	1.80692309515858e-33	"6"	"PFKP"
5.62847836627788e-38	1.58249768818245	0.579	0.276	2.06007936684137e-33	"6"	"P3H2"
6.41717026667309e-38	0.731646452460026	0.928	0.766	2.34874848930502e-33	"6"	"MRPL13"
9.52427648909104e-38	0.673240584600619	0.989	0.88	3.48598043777221e-33	"6"	"MRPL17"
1.24422139102541e-37	1.23175875864974	0.665	0.339	4.55397471329211e-33	"6"	"DIAPH1"
1.43830888154911e-37	1.50205296229774	0.544	0.25	5.26435433735791e-33	"6"	"PNP"
2.13004270949262e-37	0.784834421006065	0.917	0.718	7.79616932101394e-33	"6"	"APMAP"
2.85898323392365e-37	0.855766554973653	0.905	0.735	1.04641645344839e-32	"6"	"C20orf27"
3.99972421905579e-37	1.10727552415866	0.734	0.405	1.46393906141661e-32	"6"	"EHD1"
4.22698210181332e-37	0.647774095989488	0.98	0.877	1.54711771908469e-32	"6"	"KDELR3"
4.31568872204469e-37	0.62178869091207	0.991	0.914	1.57958522915558e-32	"6"	"PDIA4"
5.38425121539041e-37	0.932650112255383	0.851	0.627	1.97068978734505e-32	"6"	"HPRT1"
5.65367727359544e-37	0.724594752422944	0.94	0.759	2.06930241890867e-32	"6"	"YIF1B"
5.86672387020938e-37	1.08524666479693	0.768	0.454	2.14727960373533e-32	"6"	"ICMT"
6.59168874976965e-37	1.2079725991366	0.719	0.41	2.41262399930319e-32	"6"	"CCDC34"
8.85101101114991e-37	0.689605378495997	0.968	0.815	3.23955854019098e-32	"6"	"POLD2"
1.06669627080425e-36	0.842737983943662	0.883	0.648	3.90421502077065e-32	"6"	"C11orf98"
1.5311724565376e-36	1.35233328016182	0.533	0.234	5.60424430817328e-32	"6"	"PRIM2"
2.54265582967713e-36	1.22134841779357	0.734	0.455	9.30637460220127e-32	"6"	"THOC3"
2.76192477673901e-36	1.39927893876354	0.476	0.19	1.01089208753425e-31	"6"	"PTGER2"
3.84536024907266e-36	2.16293555163045	0.307	0.095	1.40744030476308e-31	"6"	"GPRC5A"
4.06110612248871e-36	0.746677823934225	0.943	0.766	1.48640545189209e-31	"6"	"MRPL24"
4.15354083329833e-36	0.539134686356168	0.989	0.948	1.52023748039552e-31	"6"	"CDC42"
4.32429729310868e-36	0.856016227988209	0.897	0.652	1.58273605225071e-31	"6"	"FAM98A"
5.30864978777122e-36	0.518973628943814	0.989	0.921	1.94301890882214e-31	"6"	"RAD23A"
5.61991292381432e-36	0.833188122427178	0.926	0.717	2.05694432924528e-31	"6"	"TIMM17A"
5.85919063979083e-36	0.541242682123461	0.994	0.975	2.14452236606984e-31	"6"	"PLIN3"
7.47822536513046e-36	1.03987354023321	0.828	0.569	2.7371052658914e-31	"6"	"RRP7A"
7.90162074633079e-36	0.503329025919816	0.994	0.957	2.89207220936453e-31	"6"	"CAPNS1"
8.75102311301219e-36	0.954590401762899	0.851	0.585	3.20296196959359e-31	"6"	"SDC4"
1.00907955049755e-35	0.734428173906311	0.948	0.805	3.69333206277609e-31	"6"	"PCMT1"
1.15827650737346e-35	1.42599076784292	0.579	0.281	4.23940784463761e-31	"6"	"PEG10"
1.17923962857223e-35	1.48198614327239	0.636	0.343	4.31613496453723e-31	"6"	"HAS2"
1.45290831349321e-35	1.0799675039812	0.736	0.415	5.31778971821649e-31	"6"	"WDR77"
1.68238473107358e-35	0.801519442991502	0.917	0.705	6.15769635420241e-31	"6"	"PSMD11"
1.94100602440289e-35	0.873262794296429	0.911	0.681	7.10427614991703e-31	"6"	"CRELD2"
2.22521823233158e-35	1.10126585570289	0.745	0.461	8.14452125215681e-31	"6"	"DCTPP1"
2.28329154031424e-35	0.526729714790321	0.994	0.965	8.35707536670415e-31	"6"	"SET"
2.31931111480796e-35	0.609866039748481	0.977	0.9	8.4889106113086e-31	"6"	"CYC1"
2.61468647282927e-35	0.737508840315068	0.926	0.739	9.57001395920242e-31	"6"	"ERGIC1"
2.92899037974111e-35	0.82412164621143	0.908	0.69	1.07203976888905e-30	"6"	"UBE2N"
3.12514999273163e-35	1.21152622594497	0.587	0.278	1.14383614883971e-30	"6"	"HACD1"
3.43634516431681e-35	0.524173167314355	0.997	0.987	1.2577366935916e-30	"6"	"MAP1B"
3.47452771908284e-35	1.46712150623275	0.424	0.16	1.27171189046151e-30	"6"	"NUP205"
4.21596338971609e-35	0.871973337705276	0.9	0.729	1.54308476026999e-30	"6"	"STIP1"
4.66452588088156e-35	1.29680040872145	0.639	0.338	1.70726311766146e-30	"6"	"THOP1"
5.07829058902424e-35	0.578643454435258	0.974	0.91	1.85870513848876e-30	"6"	"MRPL20"
5.32192734140761e-35	0.723209872909042	0.948	0.812	1.9478786262286e-30	"6"	"MTCH2"
8.95666242779798e-35	1.01576474022242	0.748	0.441	3.27822801519834e-30	"6"	"SPTLC2"
9.1293805379475e-35	1.67755950149681	0.547	0.284	3.34144457069416e-30	"6"	"RPL39L"
9.14928406494012e-35	1.59719717677673	0.421	0.163	3.34872946060873e-30	"6"	"DONSON"
9.20670158789492e-35	1.6926152784016	0.361	0.126	3.36974484818542e-30	"6"	"NAV2"
9.93993927104914e-35	0.711878304636345	0.943	0.771	3.6381171725967e-30	"6"	"GLRX3"
1.18781028499855e-34	1.19392586227187	0.573	0.275	4.34750442412318e-30	"6"	"PLCB3"
1.2782843131e-34	1.33006352487376	0.484	0.199	4.6786484143773e-30	"6"	"EBP"
