"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"S4"	"S4"	"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX"	"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX"	"25/759"	"281/17939"	0.000390493085049687	0.0272133787681411	0.0249134055025218	"TIMM10/MT-ND5/MT-ATP8/MT-ND1/MT-ATP6/MT-ND4/MT-ND4L/MT-ND3/MT-CYB/MT-CO3/MT-CO2/MT-ND2/HSD17B10/NDUFS6/MRPL52/NDUFA12/MT-ND6/NDUFV3/MPC1/PAM16/FXN/TIMM50/MPV17L2/TIMM44/TRMT10C"	25
"S4"	"S4"	"GOBP_MATURATION_OF_LSU_RRNA"	"GOBP_MATURATION_OF_LSU_RRNA"	"6/759"	"24/17939"	0.000393364971712395	0.0272133787681411	0.0249134055025218	"DDX18/NIFK/RRP15/MAK16/BOP1/WDR12"	6
"S4"	"S4"	"GOCC_NURD_COMPLEX"	"GOCC_NURD_COMPLEX"	"5/759"	"16/17939"	0.000395831894943924	0.0272133787681411	0.0249134055025218	"MBD2/CDK2AP2/MBD3/GATAD2A/GATAD2B"	5
"S4"	"S4"	"HALLMARK_TGF_BETA_SIGNALING"	"HALLMARK_TGF_BETA_SIGNALING"	"9/759"	"54/17939"	0.000398478621122859	0.0272133787681411	0.0249134055025218	"ENG/SERPINE1/LTBP2/SKI/FURIN/PPM1A/PMEPA1/SMURF1/HIPK2"	9
"S4"	"S4"	"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT"	"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT"	"13/759"	"103/17939"	0.000400960852837921	0.0272133787681411	0.0249134055025218	"SLC38A1/SLC7A11/SLC3A2/SLC1A5/SLC7A5/SLC7A1/SLC1A4/SLC1A3/SLC38A5/MFSD12/LRRC8D/SLC7A6/SLC6A9"	13
"S4"	"S4"	"GOBP_AEROBIC_RESPIRATION"	"GOBP_AEROBIC_RESPIRATION"	"19/759"	"188/17939"	0.000402742949957274	0.0272133787681411	0.0249134055025218	"MT-ND5/MT-ATP8/MT-ND1/MT-ATP6/MT-ND4/MT-ND4L/MT-ND3/MT-CYB/MT-CO3/MT-CO2/MT-ND2/NDUFS6/CYCS/NDUFA12/MT-ND6/NDUFV3/ANTKMT/FXN/ME3"	19
"S4"	"S4"	"GOBP_COLLAGEN_FIBRIL_ORGANIZATION"	"GOBP_COLLAGEN_FIBRIL_ORGANIZATION"	"10/759"	"66/17939"	0.000427155952717506	0.0285957179458108	0.0261789145291197	"COMP/DPT/PXDN/COL1A1/COL11A1/GREM1/LOXL2/PLOD3/LOXL4/LOXL3"	10
"S4"	"S4"	"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT"	"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT"	"23/759"	"251/17939"	0.00043487774507528	0.0288455605219658	0.0264076413426689	"NRG1/FGF2/ENG/MBD2/COL11A1/GREM1/TPM1/KCNK2/ALPK2/PPP1R13L/SORBS2/PDLIM5/MSC/DSP/SKI/GJC1/MBD3/ABL1/CITED2/SLC9A1/PI16/WNT5A/KDM6B"	23
"S4"	"S4"	"REACTOME_ELASTIC_FIBRE_FORMATION"	"REACTOME_ELASTIC_FIBRE_FORMATION"	"8/759"	"44/17939"	0.000453417150659639	0.029801872720629	0.0272831296014144	"EFEMP1/LTBP2/LOXL2/LOXL4/ELN/LOXL3/MFAP2/FURIN"	8
"S4"	"S4"	"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA"	"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA"	"24/759"	"268/17939"	0.000460709641778336	0.0300083847752916	0.0274721880275218	"POSTN/NREP/ENG/COL1A1/PENK/LTBP2/ACVRL1/LIMS1/LPXN/BCL9L/SKI/VEPH1/OGT/FURIN/ABL1/ZFHX3/CITED2/PPM1A/PMEPA1/WNT5A/TP53/BRMS1/SMURF1/HIPK2"	24
"S4"	"S4"	"WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE"	"WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE"	"6/759"	"25/17939"	0.000499217912895742	0.0322262991985376	0.0295026525966957	"POSTN/ENG/FLNA/SERPINE1/LTBP2/RUNX2"	6
"S4"	"S4"	"GOMF_ORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"11/759"	"80/17939"	0.000528441192230544	0.0334307772333099	0.0306053326407589	"SLC38A1/SLC3A2/SLC1A5/SLC7A5/SLC7A1/ATP13A3/SLC1A4/SLC38A5/MFSD12/SLC7A6/SLC6A9"	11
"S4"	"S4"	"GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	"GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	"5/759"	"17/17939"	0.000541337497247361	0.0334307772333099	0.0306053326407589	"UCK2/NME1/NME6/CTPS1/ENTPD4"	5
"S4"	"S4"	"GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"35/759"	"457/17939"	0.000542040514133883	0.0334307772333099	0.0306053326407589	"SLC38A1/SLC7A11/MT-ND5/MT-ND1/SLC3A2/MT-ND4/MT-ND4L/MT-ND3/MT-CYB/MT-CO3/MT-CO2/MT-ND2/SLC1A5/SLC7A5/NDUFS6/TAP2/ATP13A3/SLC1A4/NDUFA12/MT-ND6/ATP13A2/SLC20A2/ABCC4/NDUFV3/SLC1A3/ATP6V0A2/ABCB8/SLC38A5/MFSD12/SLC9A1/SLC35E2B/ANKH/SLC7A6/SLC6A9/SLC9A7"	35
"S4"	"S4"	"GOBP_GLUTAMINE_TRANSPORT"	"GOBP_GLUTAMINE_TRANSPORT"	"4/759"	"10/17939"	0.000544197187284558	0.0334307772333099	0.0306053326407589	"SLC38A1/SLC1A5/SLC1A4/SLC38A5"	4
"S4"	"S4"	"GOMF_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING"	"GOMF_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING"	"4/759"	"10/17939"	0.000544197187284558	0.0334307772333099	0.0306053326407589	"EDF1/RUVBL1/NOP58/TP53"	4
"S4"	"S4"	"WP_MELANOMA"	"WP_MELANOMA"	"10/759"	"68/17939"	0.00054561987739012	0.0334307772333099	0.0306053326407589	"RAC1/CALM2/AKT3/CDK6/HRAS/ETS1/PIK3CA/TP53/E2F3/BAK1"	10
"S4"	"S4"	"GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS"	"GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS"	"21/759"	"224/17939"	0.000563052181881574	0.0342089686975108	0.0313177542651158	"MT-ND5/MT-ATP8/MT-ND1/MT-ATP6/MT-ND4/MT-ND4L/MT-ND3/UPP1/MT-ND2/NDUFS6/UCK2/NME1/NDUFA12/MT-ND6/NDUFV3/ANTKMT/NME6/AK5/HACD2/CTPS1/PANK3"	21
"S4"	"S4"	"GOCC_HISTONE_DEACETYLASE_COMPLEX"	"GOCC_HISTONE_DEACETYLASE_COMPLEX"	"11/759"	"81/17939"	0.000588557452649813	0.0354605865221512	0.0324635900198423	"HINT1/MBD2/CDK2AP2/OGT/MBD3/RUVBL1/GATAD2A/GATAD2B/BRMS1/ING3/TBL1X"	11
"S4"	"S4"	"GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR"	"GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR"	"21/759"	"225/17939"	0.000596964460648066	0.0356698599213679	0.0326551764119621	"TNFRSF11B/SPHK1/POSTN/COL1A1/LIMS1/GAS6/ILK/NR1D1/KRT8/PCK2/KRT18/GBP3/ERBIN/HIPK1/CD58/DICER1/ULK1/CHI3L1/TP53/HAS2/CCL2"	21
"S4"	"S4"	"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"26/759"	"306/17939"	0.000607744523533161	0.0360163352880717	0.0329723689730502	"SLC7A11/SPHK1/PENK/TPM1/PAWR/AXL/DDIT3/PCGF2/SELENOS/DHFR/ATP13A2/SESN2/PYROXD1/ABL1/GLRX2/FXN/PIK3CA/VKORC1L1/MEAK7/AIFM2/TP53/LRRC8D/MSRA/ERN1/PLEKHA1/KDM6B"	26
"S4"	"S4"	"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES"	"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES"	"13/759"	"108/17939"	0.000635890768352117	0.0373779695543561	0.0342189229901422	"SLC38A1/SLC7A11/SLC3A2/SLC1A5/SLC7A5/SLC7A1/SLC1A4/SLC20A2/SLC1A3/SLC38A5/SLC9A1/SLC7A6/SLC9A7"	13
"S4"	"S4"	"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"12/759"	"95/17939"	0.000657694412500233	0.0383478274385217	0.0351068121035778	"SPHK1/MT-ND5/COL1A1/AXL/PCGF2/MT-ND6/ABL1/FXN/BAK1/ERN1/PLEKHA1/KDM6B"	12
"S4"	"S4"	"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS"	"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS"	"21/759"	"227/17939"	0.000670137323569072	0.038640691075842	0.0353749239986743	"COMP/COL1A1/COL11A1/GREM1/HOXA11/PCGF2/ANKRD11/TBX15/ALPL/SKI/TIPARP/SGPL1/CHSY1/SIX1/NDST1/CITED2/MEGF8/PLEKHA1/IRX5/RUNX2/HAS2"	21
"S4"	"S4"	"GOBP_POSITIVE_REGULATION_OF_DNA_BINDING"	"GOBP_POSITIVE_REGULATION_OF_DNA_BINDING"	"7/759"	"36/17939"	0.000673406234516749	0.038640691075842	0.0353749239986743	"EDF1/NME1/NGF/SKI/DDRGK1/PINX1/PLAUR"	7
"S4"	"S4"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT"	"17/759"	"166/17939"	0.000685910656082593	0.0390482995549382	0.0357480829295263	"COMP/DPT/EFEMP1/POSTN/PXDN/BGN/TGFBI/SPARC/COL1A1/COL11A1/LTBP2/COL8A1/ELN/MFAP2/CCN1/ABI3BP/CHI3L1"	17
"S4"	"S4"	"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	"14/759"	"123/17939"	0.000705540623870946	0.0398520211764605	0.0364838769975371	"CDH13/RAC1/FLNA/LIMS2/COL8A1/LIMS1/ILK/CDK6/CCN1/TESK1/ABI3BP/ABL1/NEDD9/HAS2"	14
"S4"	"S4"	"GOBP_ALANINE_TRANSPORT"	"GOBP_ALANINE_TRANSPORT"	"5/759"	"18/17939"	0.000723608891519433	0.0399365823334771	0.0365612913609819	"SLC38A1/SLC3A2/SLC7A5/SLC1A4/SLC38A5"	5
"S4"	"S4"	"GOBP_RESPONSE_TO_INTERFERON_ALPHA"	"GOBP_RESPONSE_TO_INTERFERON_ALPHA"	"5/759"	"18/17939"	0.000723608891519433	0.0399365823334771	0.0365612913609819	"IFITM3/IFITM2/AXL/GAS6/IFITM1"	5
"S4"	"S4"	"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS"	"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS"	"5/759"	"18/17939"	0.000723608891519433	0.0399365823334771	0.0365612913609819	"PXDN/COL1A1/LOXL2/LOXL4/LOXL3"	5
"S4"	"S4"	"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"6/759"	"27/17939"	0.000776309322622538	0.0419137963411829	0.0383713986159071	"DDIT3/EXOSC8/EXOSC6/EXOSC5/KHSRP/CCL2"	6
"S4"	"S4"	"REACTOME_CELL_CELL_COMMUNICATION"	"REACTOME_CELL_CELL_COMMUNICATION"	"16/759"	"153/17939"	0.000777271023912527	0.0419137963411829	0.0383713986159071	"CDH13/FLNA/LIMS2/LIMS1/CDH2/AFDN/ILK/PVR/TESK1/ANGPTL4/PARVB/PIK3CA/VASP/FBLIM1/NCK2/SNAI1"	16
"S4"	"S4"	"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY"	"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY"	"9/759"	"59/17939"	0.000780081319727284	0.0419137963411829	0.0383713986159071	"MT-ND5/MT-ND1/MT-ND4/MT-ND2/NDUFAF2/NDUFA12/MT-ND6/COA1/NDUFAF4"	9
"S4"	"S4"	"GOBP_NUCLEAR_EXPORT"	"GOBP_NUCLEAR_EXPORT"	"17/759"	"168/17939"	0.000785661227668049	0.0419137963411829	0.0383713986159071	"ANP32B/GAS6/FMR1/DESI1/RBM8A/XPOT/PTPN14/SRSF3/ALYREF/XPO6/ATXN1/SMG6/DDX39A/SDAD1/PPM1A/SMURF1/NUP88"	17
"S4"	"S4"	"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS"	"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS"	"34/759"	"449/17939"	0.000788419958838295	0.0419137963411829	0.0383713986159071	"EIF2S2/RPS12/DDX21/WDR18/EIF5/DDX18/EIF5B/NOP56/NIFK/EIF3J/EBNA1BP2/RRS1/EMG1/NOC4L/RRP15/PAK1IP1/RUVBL1/EXOSC8/MPV17L2/DHX29/NOP58/DICER1/EXOSC6/SDAD1/TENT4B/TSSC4/MAK16/EXOSC5/DKC1/BOP1/WDR12/MTG2/TMA16/NUP88"	34
"S4"	"S4"	"WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE"	"WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE"	"11/759"	"84/17939"	0.000804079899823627	0.0424342896038308	0.0388479017294735	"NRG1/FGF2/EIF4EBP1/AXL/GAS6/AKT3/PDGFC/PRKCA/HRAS/RRAS2/PIK3CA"	11
"S4"	"S4"	"GOMF_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"4/759"	"11/17939"	0.000826615169723554	0.0432671599887658	0.0396103810161402	"SLC3A2/SLC7A5/SLC7A1/SLC38A5"	4
"S4"	"S4"	"WP_MICROTUBULE_CYTOSKELETON_REGULATION"	"WP_MICROTUBULE_CYTOSKELETON_REGULATION"	"8/759"	"48/17939"	0.000831830600060642	0.0432671599887658	0.0396103810161402	"RAC1/TAOK1/DVL1/TRIO/PRKCA/GNAQ/ABL1/CLASP1"	8
"S4"	"S4"	"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS"	"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS"	"27/759"	"330/17939"	0.000856646891549483	0.0442396930421626	0.0405007192034823	"MT-ND5/MT-ATP8/MT-ND1/MT-ATP6/MT-ND4/MT-ND4L/COMT/MT-ND3/MT-CYB/MT-CO3/MT-CO2/MT-ND2/NDUFS6/PHLDA2/SELENOS/CYCS/NR1D1/NDUFA12/MT-ND6/NDUFV3/ANTKMT/FXN/PIK3CA/AIFM2/TP53/ME3/PUM2"	27
"S4"	"S4"	"GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE"	"GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE"	"5/759"	"19/17939"	0.000948097936528223	0.0484292243024269	0.0443361669088827	"SEC61B/SRP72/SEC61A1/SRPRB/TRAM2"	5
"S4"	"S4"	"GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"12/759"	"99/17939"	0.000953958648415098	0.0484292243024269	0.0443361669088827	"SLC38A1/SLC7A11/SLC3A2/SLC1A5/SLC7A5/SLC7A1/SLC1A4/SLC1A3/SLC38A5/MFSD12/SLC7A6/SLC6A9"	12
"S4"	"S4"	"GOBP_CELLULAR_RESPONSE_TO_NUTRIENT"	"GOBP_CELLULAR_RESPONSE_TO_NUTRIENT"	"8/759"	"49/17939"	0.00095786709201204	0.0484292243024269	0.0443361669088827	"POSTN/COL1A1/PENK/VDR/GAS6/USF2/OGT/MN1"	8
"S5"	"S5"	"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX"	"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX"	"59/977"	"428/17939"	4.24814730958867e-11	3.31652860459587e-07	2.95447466046867e-07	"CLEC3B/OGN/COLEC12/FGL2/COL14A1/SERPING1/ADAMTS1/SOD3/EMILIN1/S100A4/FBLN1/CXCL12/FBLN2/SRPX/ANXA11/CTSL/CSTB/S100A10/LGALS3/S100A6/PCOLCE/ANGPTL2/CLU/NID2/DCN/MFAP2/LUM/KAZALD1/CTSF/EMILIN2/APOE/FBLN5/EFEMP1/MXRA5/ELN/LAMA4/CRELD1/COL21A1/ADAMTS5/LAMB1/MGP/PLSCR1/P3H2/LOXL1/MDK/CTSC/ANGPTL4/ANXA4/COL18A1/SERPINB1/WNT2/ANG/GPC6/NTN4/VIT/EGFL7/C17orf58/ECM2/SFRP1"	59
"S5"	"S5"	"HALLMARK_ADIPOGENESIS"	"HALLMARK_ADIPOGENESIS"	"34/977"	"199/17939"	2.60742017972206e-09	7.75717039988846e-06	6.91034696690056e-06	"C3/GPX3/CMBL/DNAJC15/APLP2/TKT/GPX4/STOM/MGST3/NABP1/APOE/ENPP2/SCP2/LAMA4/PDCD4/HADH/SNCG/CAT/ECH1/JAGN1/PPARG/SLC27A1/CRAT/SAMM50/CD302/ANGPTL4/FZD4/POR/CDKN2C/PIM3/SSPN/PHYH/LPCAT3/HIBCH"	34
"S5"	"S5"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"34/977"	"200/17939"	2.98085195333231e-09	7.75717039988846e-06	6.91034696690056e-06	"TGFBR3/PMP22/NT5E/CAPG/FBLN1/CXCL12/CD44/FBLN2/THY1/CD59/IGFBP4/PCOLCE/VIM/GAS1/NID2/CRLF1/DCN/PCOLCE2/LUM/PFN2/FBLN5/SFRP4/MXRA5/ELN/MSX1/WIPF1/PRRX1/MGP/LOXL1/GJA1/MEST/GEM/ECM2/SFRP1"	34
"S5"	"S5"	"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY"	"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY"	"12/977"	"27/17939"	5.1769714179829e-09	1.01041539650481e-05	9.00111846279291e-06	"GSTM1/PTGES/GSTM3/GSTK1/GSTM2/MGST1/MGST3/GSTM4/SH3BGRL3/GSTO1/GSTT2B/GSTA4"	12
"S5"	"S5"	"HALLMARK_INTERFERON_GAMMA_RESPONSE"	"HALLMARK_INTERFERON_GAMMA_RESPONSE"	"33/977"	"196/17939"	6.51926404967376e-09	1.01791788871606e-05	9.06795317393569e-06	"FGL2/CFH/SECTM1/SERPING1/C1S/LY6E/HLA-A/PSME1/IFITM2/C1R/EPSTI1/SOCS3/NAMPT/MVP/VAMP5/PSMA2/TAPBP/HLA-DMA/PSMB8/STAT1/PLSCR1/UBE2L6/SAMHD1/TNFAIP2/PSMB9/IRF2/PTPN2/STAT2/SOD2/SSPN/AUTS2/TRAFD1/SP110"	33
"S5"	"S5"	"HALLMARK_INTERFERON_ALPHA_RESPONSE"	"HALLMARK_INTERFERON_ALPHA_RESPONSE"	"21/977"	"96/17939"	3.66896487272101e-08	4.77393479355549e-05	4.25278086211715e-05	"C1S/LY6E/PSME1/PROCR/IFITM2/EPSTI1/CSF1/HLA-C/CD47/PSMB8/IFITM1/PLSCR1/UBE2L6/MOV10/PSMB9/IRF2/STAT2/GBP2/UBA7/TRAFD1/SP110"	21
"S5"	"S5"	"KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY"	"KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY"	"10/977"	"21/17939"	4.46389572605363e-08	4.97851913332866e-05	4.4350314379002e-05	"GSTM1/GSTM3/GSTM2/MGST1/MGST3/GSTM4/GSTO1/AHR/GSTT2B/GSTA4"	10
"S5"	"S5"	"KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS"	"KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS"	"9/977"	"17/17939"	6.64835128993101e-08	6.48795981506143e-05	5.77969170691766e-05	"GSTM1/GSTM3/GSTM2/MGST1/MGST3/GSTM4/GSTO1/GSTT2B/GSTA4"	9
"S5"	"S5"	"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"14/977"	"47/17939"	1.16313357200993e-07	0.000100895375518684	8.98809767282996e-05	"GPX3/GSTM1/GSTM3/PGD/GPX4/GSTK1/GSTM2/MGST1/MGST3/GSTM4/GSTO1/G6PD/GSTA4/GSR"	14
"S5"	"S5"	"HALLMARK_UV_RESPONSE_DN"	"HALLMARK_UV_RESPONSE_DN"	"25/977"	"144/17939"	2.39117116341644e-07	0.000186678732727921	0.00016629966185992	"ID1/TFPI/TGFBR3/PMP22/LPAR1/PLPP3/CAV1/TGFBR2/ADD3/PTGFR/ATP2B4/FBLN5/EFEMP1/MGMT/RND3/MTA1/LDLR/FYN/PPARG/ANXA4/GJA1/SMAD3/DBP/MAP2K5/ABCC1"	25
"S5"	"S5"	"HALLMARK_XENOBIOTIC_METABOLISM"	"HALLMARK_XENOBIOTIC_METABOLISM"	"30/977"	"196/17939"	2.77818382560216e-07	0.000197175282967964	0.000175650340055057	"AKR1C3/PTGES/IL1R1/CYB5A/EPHX1/PGD/FBLN1/TNFRSF1A/IGFBP4/ADH5/AKR1C2/GSTM4/APOE/TMEM97/PTGR1/BLVRB/GSTO1/PGRMC1/CAT/ECH1/TPST1/DHPS/PROS1/F10/POR/BPHL/DHRS1/GSR/ACOX2/ETFDH"	30
"S5"	"S5"	"HALLMARK_FATTY_ACID_METABOLISM"	"HALLMARK_FATTY_ACID_METABOLISM"	"26/977"	"156/17939"	3.17511392205177e-07	0.000206567619912151	0.000184017348096456	"EPHX1/ACADVL/S100A10/PSME1/SUCLG2/UROD/HSDL2/APEX1/ALDH3A2/HADHB/HADH/ECI2/AUH/ECH1/ACSL4/UBE2L6/SDHA/CRAT/CBR3/BPHL/HSD17B11/HIBCH/CRYZ/PTPRG/MCEE/ETFDH"	26
"S5"	"S5"	"GOCC_VACUOLAR_LUMEN"	"GOCC_VACUOLAR_LUMEN"	"28/977"	"177/17939"	3.45035774755103e-07	0.000207207253347161	0.000184587154964127	"OGN/C3/PYCARD/CTSL/CTSA/FTL/DCN/SDCBP/GRN/GDI2/LUM/NPC2/CTSF/TRAPPC1/CTSK/HEXB/SCARB2/ASAH1/SMPD1/CTSC/CLN5/PYGB/EPDR1/NEU1/NAAA/SGSH/GPC6/NAPRT"	28
"S5"	"S5"	"GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION"	"GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION"	"29/977"	"191/17939"	5.19698941468719e-07	0.000289806402574735	0.000258169241073972	"SVIL/PYCARD/CDC42EP5/CAPG/SNX9/CXCL12/TMSB4X/ADD3/PFN2/BIN1/ELN/WIPF1/ENAH/ARHGAP6/TRIOBP/KANK2/COTL1/SPTBN1/WASHC2C/ANG/SSH3/SPATC1L/CDC42EP4/WASF3/BAIAP2/PIK3R2/SWAP70/INF2/MICAL1"	29
"S5"	"S5"	"KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY"	"KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY"	"9/977"	"22/17939"	1.06176964714249e-06	0.000552615709016096	0.000492288565520733	"GSTM1/GSTM3/GSTM2/MGST1/MGST3/GSTM4/GSTO1/GSTT2B/GSTA4"	9
"S5"	"S5"	"GOBP_FATTY_ACID_METABOLIC_PROCESS"	"GOBP_FATTY_ACID_METABOLIC_PROCESS"	"45/977"	"385/17939"	1.14299623791748e-06	0.000557710726838859	0.000496827377889524	"C3/AKR1C3/GSTM1/AKR1C1/PTGES/APOC1/EPHX1/ACADVL/TNFRSF1A/CAV1/GPX4/ADH5/GSTM2/AKR1C2/CYGB/SOX9/MGST3/GSTM4/ALDH3A2/SCP2/HADHB/PTGR1/ACAT1/TWIST1/HADH/ECI2/AUH/ASAH1/ECH1/ACSL4/PPARG/SLC27A1/CRAT/APPL2/PEX5/SLC27A3/NAAA/PHYH/SIRT2/HACD4/ACOX2/MCEE/PDK2/ETFDH/LPIN1"	45
"S5"	"S5"	"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"	"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"	"13/977"	"49/17939"	1.43928843667705e-06	0.000660972048537514	0.000588816018645528	"GPX3/LSP1/TXN/GPX4/FTL/MGST1/PRDX2/G6PD/CAT/SOD2/ABCC1/GSR/SBNO2"	13
"S5"	"S5"	"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE"	"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE"	"22/977"	"129/17939"	1.70084923174238e-06	0.000737696108456266	0.000657164378603622	"GPX3/GSTM1/PTGES/GSTM3/SOD3/TXN/GPX4/GSTK1/ADH5/GSTM2/MGST1/CYGB/MGST3/PRDX2/APOE/FBLN5/GSTO1/CCS/CAT/RAB40B/SOD2/GSR"	22
"S5"	"S5"	"WP_NRF2_PATHWAY"	"WP_NRF2_PATHWAY"	"23/977"	"140/17939"	1.94347926061219e-06	0.000798565399347334	0.000711388779770899	"GPX3/GSTM1/GSTM3/SOD3/PGD/TXN/HSP90AB1/FTL/GSTM2/TGFBR2/MGST3/GSTM4/SQSTM1/PTGR1/BLVRB/G6PD/SLC39A1/CBR3/SLC2A3/GSTA4/SLC39A4/SLC39A10/GSR"	23
"S5"	"S5"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"15/977"	"68/17939"	2.8935403507891e-06	0.0010499256327881	0.000935308886873586	"AKR1C3/ALDH1A3/GSTM1/AKR1C1/EPHX1/GSTM3/GSTK1/ADH5/GSTM2/MGST1/AKR1C2/MGST3/GSTM4/GSTO1/GSTA4"	15
