"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"9"	"9"	"GOCC_SITE_OF_DNA_DAMAGE"	"GOCC_SITE_OF_DNA_DAMAGE"	"51/1789"	"125/17939"	1.00607015617636e-19	7.44945100325544e-18	6.41041761910762e-18	"ESCO2/TIMELESS/RAD51/POLQ/WDR76/TRAIP/RPA3/MMS22L/RHNO1/TONSL/CBX5/RAD18/RBBP8/MDC1/PARP2/XRCC5/TOPBP1/ARPC5/MAD2L2/RFWD3/WRAP53/SLF1/PAXX/ARPC1A/MRE11/PARP1/RPA1/POLH/SMC6/SMCHD1/LMNA/DDB2/CBX1/RPA2/RIF1/HPF1/CGAS/XRCC1/SLF2/XRCC4/INIP/SLFN11/PNKP/HUS1/CYREN/SPINDOC/ZMYND8/SMC5/SHLD2/KAT7/RNF138"	51	"gocc site of dna damage"
"9"	"9"	"GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT"	"GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT"	"35/1789"	"62/17939"	1.26173418270847e-19	9.25910111400082e-18	7.96766162934043e-18	"BIRC5/CDK1/CEP55/NDC80/CENPE/CDCA8/KIFC1/CDT1/CCNB1/AURKB/KIF2C/NUF2/KIF22/CDCA5/KIF14/SKA3/SKA1/INCENP/KIF18A/PSRC1/SPDL1/SKA2/NUP62/KPNB1/EML4/NUDC/CHAMP1/CENPC/MAPRE1/CHMP1B/MAD1L1/ZW10/PINX1/MIS12/CHMP4A"	35	"gobpmitoticmetaphasechromosomealignment."
"9"	"9"	"GOBP_DNA_CONFORMATION_CHANGE"	"GOBP_DNA_CONFORMATION_CHANGE"	"42/1789"	"88/17939"	1.37701854972086e-19	1.00156773983679e-17	8.61871228278943e-18	"TOP2A/MCM7/MCM5/GINS2/CDC45/RAD51/RFC3/MCM8/RECQL4/CHTF18/GINS4/MCM2/POLQ/HMGB2/BLM/GINS1/BRIP1/RAD54B/DNA2/HMGB1/MCM4/RFC4/RFC5/HMGB3/RFC2/MCM3/DDX11/FANCM/HNRNPA2B1/XRCC5/NAV2/DSCC1/PIF1/TOP3A/RUVBL2/MCM6/MRE11/RECQL/XRCC6/ZRANB3/DHX9/RUVBL1"	42	"gobp dna conformation change"
"9"	"9"	"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA"	"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA"	"49/1789"	"117/17939"	1.39106670703079e-19	1.00291028641106e-17	8.63026519348098e-18	"TOP2A/HELLS/MCM7/MCM5/RAD51/RFC3/MCM8/RECQL4/CHTF18/MCM2/ATAD5/POLQ/RAD54L/ERCC6L/BLM/BRIP1/RAD54B/XRCC2/DNA2/MCM4/RFC4/MSH5/RFC5/RFC2/MCM3/DDX11/FANCM/XRCC5/MSH2/NAV2/TTF2/DSCC1/PIF1/RUVBL2/MCM6/HLTF/MRE11/RECQL/MLH1/RAD51D/XRCC6/ZRANB3/RAD51C/SMARCA4/DHX9/RUVBL1/PMS2/WAPL/MSH6"	49	"gomfatpdependentactivityactingondna."
"9"	"9"	"WP_DNA_MISMATCH_REPAIR"	"WP_DNA_MISMATCH_REPAIR"	"21/1789"	"23/17939"	1.76266777933186e-19	1.25977099811553e-17	1.08406085211266e-17	"LIG1/RFC3/EXO1/POLE2/RFC4/RPA3/POLD1/RFC5/PCNA/RFC2/POLE/POLD3/MSH2/RPA1/MLH1/POLE4/POLD2/RPA2/POLE3/PMS2/MSH6"	21	"wp dna mismatch repair"
"9"	"9"	"GOBP_TELOMERE_ORGANIZATION"	"GOBP_TELOMERE_ORGANIZATION"	"59/1789"	"164/17939"	2.12667480620891e-19	1.50682243381302e-17	1.29665408556422e-17	"AURKB/BRCA2/FEN1/RAD51/EZH2/NEK2/RECQL4/EXO1/BLM/DNA2/RPA3/PCNA/CDK2/PRKDC/HNRNPA2B1/XRCC5/DCLRE1B/PTGES3/MAD2L2/HAT1/WRAP53/SLF1/PIF1/HSP90AA1/NHP2/ACTL6A/RUVBL2/MRE11/ACD/PPP1CA/HNRNPD/PARP1/RPA1/SMC6/RAD51D/UCHL5/XRCC6/FBXO4/NSMCE4A/RPA2/RIF1/RAD51C/CCT2/XRCC1/SLF2/EXOSC10/INO80E/PNKP/HUS1/RUVBL1/PINX1/DCP2/DOT1L/TENT4B/INO80C/SMC5/GAR1/SHLD2/DCLRE1C"	59	"gobp telomere organization"
"9"	"9"	"KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION"	"KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION"	"25/1789"	"33/17939"	5.02878401326762e-19	3.53261331667064e-17	3.0398920184566e-17	"BRCA2/BRCA1/BARD1/RAD51/RFC3/RAD54L/RAD54B/POLE2/XRCC2/RFC4/RPA3/POLD1/RFC5/PCNA/RFC2/POLE/POLD3/RPA1/POLH/RAD51D/POLE4/POLD2/RPA2/RAD51C/POLE3"	25	"keggmedicusreferenchomologousrecombinatn."
"9"	"9"	"WP_MRNA_PROCESSING"	"WP_MRNA_PROCESSING"	"50/1789"	"125/17939"	6.36314648433526e-19	4.43209330125013e-17	3.81391447174386e-17	"SMC1A/HNRNPA2B1/SNRPB/LSM2/SNRPG/SRSF3/SNRPD1/NUDT21/SNRPA/HNRNPAB/PPM1G/HNRNPL/SRSF9/SRSF2/SF3B2/HNRNPD/SNRPE/FUS/TRA2B/SRSF7/SNRNP40/HNRNPM/PRPF4/SNRPF/SRPK1/SFPQ/SNRPA1/SF3A2/CPSF3/PTBP1/HNRNPR/RBM17/SF3B3/RNPS1/CSTF3/METTL3/DHX9/CSTF2/SF3A3/SUGP2/CD2BP2/CSTF1/DHX38/HNRNPH1/CPSF4/NCBP1/CPSF2/EFTUD2/DDX20/RNGTT"	50	"wp mrna processing"
"9"	"9"	"REACTOME_EXTENSION_OF_TELOMERES"	"REACTOME_EXTENSION_OF_TELOMERES"	"31/1789"	"51/17939"	7.63609445208379e-19	5.27403868081317e-17	4.53842712282627e-17	"CCNA2/FEN1/LIG1/RFC3/POLA2/PRIM1/CHTF18/BLM/DNA2/RFC4/RPA3/POLD1/RFC5/PCNA/RFC2/POLA1/CDK2/POLD3/ANKRD28/WRAP53/DSCC1/PRIM2/PIF1/NHP2/RUVBL2/ACD/RPA1/POLD2/RPA2/RUVBL1/GAR1"	31	"reactome extension of telomeres"
"9"	"9"	"GOCC_SPINDLE_MICROTUBULE"	"GOCC_SPINDLE_MICROTUBULE"	"39/1789"	"80/17939"	1.0666696270487e-18	7.30579805392769e-17	6.28680107380718e-17	"PRC1/CDK1/PLK1/CENPE/KIF4A/KIF11/AURKB/AURKA/SKA3/ZWILCH/SKA1/KIF18A/PSRC1/KIF18B/KNTC1/HAUS8/SKA2/CALM2/CALM1/TUBG1/CALM3/HAUS5/HAUS1/HAUS6/FAM110A/HAUS4/CCSAP/CEP295/HAUS2/TTL/TUBGCP3/HAUS3/MAPRE1/CHMP1B/ARL3/CLASP2/ZW10/CHMP4A/MTCL1"	39	"gocc spindle microtubule"
"9"	"9"	"REACTOME_CILIUM_ASSEMBLY"	"REACTOME_CILIUM_ASSEMBLY"	"63/1789"	"190/17939"	1.53061555655899e-18	1.0396801040792e-16	8.94667762028694e-17	"CDK1/PLK1/NEK2/CEP152/PLK4/TUBA1B/TUBB/TUBB4B/CENPJ/TUBA1C/CEP78/HAUS8/TUBB6/CKAP5/TUBG1/HAUS5/CCP110/NDE1/CDK5RAP2/HAUS1/HAUS6/TUBB3/SCLT1/PCNT/HSP90AA1/HAUS4/ODF2/NEDD1/HAUS2/CEP250/TUBB2A/CEP57/SSNA1/CEP70/CNTRL/CEP135/CEP97/CCT2/CEP192/CEP89/CEP83/HAUS3/CEP290/BBS7/ALMS1/MAPRE1/CEP41/CEP131/ARL3/C2CD3/NPHP4/PDE6D/RPGRIP1L/B9D2/ARL13B/CEP164/IFT74/RP2/IFT81/IFT122/PKD1/HDAC6/IFT88"	63	"reactome cilium assembly"
"9"	"9"	"KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION"	"KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION"	"22/1789"	"27/17939"	4.12192605959474e-18	2.77689428555813e-16	2.38957905042425e-16	"ORC6/CDT1/MCM7/MCM5/GINS2/CDC6/CDC45/RECQL4/GINS4/MCM2/TICRR/GINS1/POLE2/ORC1/MCM4/MCM3/POLE/TOPBP1/MCM6/POLE4/ORC3/POLE3"	22	"kegg medicus reference pre ic formation"
"9"	"9"	"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME"	"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME"	"45/1789"	"108/17939"	5.41649044951199e-18	3.60072103602089e-16	3.0985002197763e-16	"CDK1/KNL1/PLK1/AURKB/CENPA/BRCA2/ESCO2/TTK/BUB1B/ZWILCH/VRK1/EZH2/MCM8/HASPIN/KNTC1/MMS22L/RHNO1/TONSL/SPDL1/CENPQ/BUB3/RAD21/MDC1/XRCC5/TOPBP1/MSH2/WRAP53/SLF1/RUVBL2/ACD/PARP1/RPA1/RPA2/CTCF/CCT2/CHAMP1/SLF2/XRCC4/ZW10/PINX1/WAPL/LRWD1/ZMYND8/SMC5/RCC2"	45	"gobp protein localization to chromosome"
"9"	"9"	"GOBP_TELOMERE_MAINTENANCE"	"GOBP_TELOMERE_MAINTENANCE"	"56/1789"	"159/17939"	5.43240550512946e-18	3.60072103602089e-16	3.0985002197763e-16	"AURKB/BRCA2/FEN1/RAD51/NEK2/RECQL4/EXO1/BLM/DNA2/RPA3/PCNA/CDK2/PRKDC/HNRNPA2B1/XRCC5/DCLRE1B/PTGES3/MAD2L2/WRAP53/SLF1/PIF1/HSP90AA1/NHP2/ACTL6A/RUVBL2/MRE11/ACD/PPP1CA/HNRNPD/PARP1/RPA1/SMC6/RAD51D/UCHL5/XRCC6/FBXO4/NSMCE4A/RPA2/RIF1/RAD51C/CCT2/XRCC1/SLF2/EXOSC10/INO80E/PNKP/HUS1/RUVBL1/PINX1/DCP2/TENT4B/INO80C/SMC5/GAR1/SHLD2/DCLRE1C"	56	"gobp telomere maintenance"
"9"	"9"	"GOBP_DNA_BIOSYNTHETIC_PROCESS"	"GOBP_DNA_BIOSYNTHETIC_PROCESS"	"62/1789"	"190/17939"	7.03560403843364e-18	4.62605036735088e-16	3.98081882393563e-16	"PCLAF/TK1/CCNA2/CENPF/AURKB/RRM1/LIG1/TYMS/RFC3/NEK2/DTL/CHTF18/POLQ/POLE2/RFC4/POLD1/RFC5/PCNA/LIN9/USP1/RFC2/POLA1/HNRNPA2B1/POLE/CHEK1/POLD3/XRCC5/PTGES3/CDKN2D/MAD2L2/WRAP53/DSCC1/LOX/PIF1/HSP90AA1/NHP2/RGCC/TFDP1/MRE11/ACD/HNRNPD/RPA1/CCN2/POLH/POLE4/JADE1/POLD2/FBXO4/PRIMPOL/CCT2/POLE3/JADE2/EXOSC10/KLF4/PNKP/GFER/PINX1/DCP2/TENT4B/CDKN1A/GAR1/KAT7"	62	"gobp dna biosynthetic process"
"9"	"9"	"GOCC_MICROTUBULE"	"GOCC_MICROTUBULE"	"106/1789"	"449/17939"	1.287049035355e-17	8.39544128697044e-16	7.22446321516312e-16	"BIRC5/TPX2/NUSAP1/PRC1/ASPM/CDK1/PLK1/CENPE/KIF23/KIFC1/GTSE1/KIF20B/KIF4A/KIF11/AURKB/KIF20A/AURKA/KIF2C/SPAG5/KIF22/CKAP2/KIF15/KIF14/SKA3/ZWILCH/SKA1/INCENP/KIF18A/PSRC1/NEK2/MNS1/STMN1/KIF18B/KNTC1/RACGAP1/TUBA1B/TUBB/TUBB4B/CENPJ/TUBA1C/KNSTRN/HAUS8/TUBB6/REEP4/SKA2/CALM2/CALM1/CKAP5/TUBG1/CALM3/HAUS5/NDE1/TPGS2/CDK5RAP2/HAUS1/HAUS6/TUBB3/GAS2L3/FAM110A/TTLL7/PCNT/HAUS4/CCSAP/CEP295/KIF5B/ODF2/RASSF1/HAUS2/DST/TTL/RUSC1/BAG2/TUBB2A/IQGAP1/CEP57/EML4/CEP57L1/KATNAL1/TBCD/NUDC/GAS2L1/TUBGCP3/CCT2/NIN/SVIL/HAUS3/ARHGAP18/TUBGCP5/MAPRE1/CHMP1B/ARL3/CLASP2/ZW10/TUBD1/SPRY2/RPGRIP1L/CHMP4A/KIF1C/DYNC1LI1/SYBU/RCC2/TTLL5/MTCL1/DNAL1/TCP11L1/HDAC6"	106	"gocc microtubule"
"9"	"9"	"GOMF_SINGLE_STRANDED_DNA_BINDING"	"GOMF_SINGLE_STRANDED_DNA_BINDING"	"47/1789"	"119/17939"	1.31499613792583e-17	8.50403698101194e-16	7.3179122156517e-16	"BRCA2/NEIL3/MCM7/RAD51AP1/SMC2/SMC4/MCM5/CDC45/RAD51/MCM10/MCM8/RECQL4/MCM2/RAD54L/HMGB2/BLM/HMGB1/FAM111A/MCM4/RPA3/MMS22L/NUCKS1/MCM3/POLA1/DDX11/RAD18/HNRNPA2B1/MSH2/RAD23A/TOP3A/MCM6/RPA1/RECQL/MLH1/SMC6/RAD51D/TDP1/RPA2/ZRANB3/WBP11/POLR2H/FUBP1/DHX9/PMS2/NOL12/SMC5/RNF138"	47	"gomf single stranded dna binding"
"9"	"9"	"GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE"	"GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE"	"61/1789"	"187/17939"	1.32439072097521e-17	8.50403698101194e-16	7.3179122156517e-16	"CDK1/FOXM1/CLSPN/PLK1/GTSE1/BRCA2/BRCA1/BARD1/RAD51/DTL/FANCD2/ATAD5/E2F1/E2F7/BLM/TICRR/WDR76/BRIP1/EME1/RHNO1/DONSON/CDK2/PRKDC/MDC1/CHEK1/TOPBP1/MSH2/PMAIP1/MAD2L2/RFWD3/CHEK2/RAD1/KMT5A/RNASEH2B/MRE11/TIPIN/TELO2/COPS3/FBXO4/RPA2/FZR1/ATRIP/MAP3K20/CDC5L/PIDD1/TTI1/HUS1/INTS7/SMYD2/DOT1L/MUS81/CDKN1A/EEF1E1/PPM1D/SESN2/TAOK2/MDM2/CCAR2/DYRK1A/CASP2/GNB1L"	61	"gobpsignaltransductioninresponsetdndamag."
"9"	"9"	"KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE"	"KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE"	"18/1789"	"19/17939"	1.51747929696621e-17	9.66834290059325e-16	8.31982325280781e-16	"BIRC5/ZWINT/CENPW/KNL1/NDC80/CDCA8/SPC25/AURKB/SPC24/NUF2/INCENP/DSN1/CENPX/CENPS/NSL1/CENPC/MIS12/CENPT"	18	"keggmedicusreferencorganztnofthotrkntchr."
"9"	"9"	"GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT"	"GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT"	"28/1789"	"45/17939"	1.55000275547378e-17	9.79959434402997e-16	8.43276802755328e-16	"BIRC5/ZWINT/MAD2L1/KNL1/NDC80/CDCA8/CCNB1/AURKB/BRCA2/BRCA1/BARD1/INCENP/RAD51/GEN1/WDR76/RFWD3/CDK5RAP2/TPR/RNASEH2B/TELO2/FBXO4/RPA2/ANAPC15/MAP3K20/MAD1L1/TTI1/DYNC1LI1/CCAR2"	28	"gobp regulation of cell cycle checkpoint"
"9"	"9"	"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE"	"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE"	"22/1789"	"28/17939"	1.74224241744773e-17	1.09309087244297e-15	9.40628911436826e-16	"CENPM/CENPK/CENPW/KNL1/CENPU/CENPA/HJURP/CENPN/OIP5/CENPH/MIS18A/CENPP/CENPL/CENPO/CENPQ/MIS18BP1/CENPX/CENPS/ITGB3BP/CENPC/RUVBL1/CENPT"	22	"reactmdpstnofnwcnpcntnngnclsmsatthcntrmr."
"9"	"9"	"GOMF_DNA_HELICASE_ACTIVITY"	"GOMF_DNA_HELICASE_ACTIVITY"	"32/1789"	"59/17939"	2.32354864809327e-17	1.44676108626353e-15	1.2449699654337e-15	"MCM7/MCM5/RAD51/RFC3/MCM8/RECQL4/CHTF18/MCM2/POLQ/BLM/BRIP1/RAD54B/DNA2/MCM4/RFC4/RFC5/RFC2/MCM3/DDX11/FANCM/XRCC5/NAV2/DSCC1/PIF1/RUVBL2/MCM6/MRE11/RECQL/XRCC6/ZRANB3/DHX9/RUVBL1"	32	"gomf dna helicase activity"
"9"	"9"	"REACTOME_MITOTIC_PROPHASE"	"REACTOME_MITOTIC_PROPHASE"	"38/1789"	"82/17939"	2.63548799713697e-17	1.62865231943374e-15	1.4014914010893e-15	"CDK1/CCNB2/LMNB1/PLK1/CCNB1/NCAPG2/TMPO/SMC2/SMC4/MASTL/VRK1/NCAPD3/NDC1/NCAPH2/NUP205/NUP107/BANF1/NUP50/TPR/NUP62/KMT5A/NUP85/SET/NUP155/NUP37/LMNA/NUP35/NUP93/NUP188/NUP58/NUP88/AAAS/NUP153/NUP98/NUP214/NUP43/ARPP19/CNEP1R1"	38	"reactome mitotic prophase"
"9"	"9"	"GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION"	"GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION"	"29/1789"	"49/17939"	2.89307775128717e-17	1.7744929878977e-15	1.52699052717192e-15	"CDT1/MCM7/FBXO5/MCM5/TIMELESS/RFC3/CHTF18/MCM2/E2F7/BLM/TICRR/MCM4/RFC4/DBF4/CDC7/RFC5/GMNN/PCNA/RFC2/MCM3/DBF4B/CDK2/DSCC1/MCM6/TIPIN/METTL4/SLFN11/ENDOG/KAT7"	29	"gobpregulationofdntemplateddnreplication."
"9"	"9"	"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS"	"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS"	"33/1789"	"63/17939"	3.00040760867419e-17	1.82669260264394e-15	1.57190945206097e-15	"CCNA2/CLSPN/BRCA1/TIMELESS/BARD1/RMI2/RFC3/EXO1/BLM/BRIP1/DNA2/NSD2/RFC4/RPA3/RHNO1/RFC5/RFC2/CDK2/RBBP8/MDC1/CHEK1/SUMO2/TOPBP1/RMI1/RAD1/TOP3A/MRE11/RPA1/TIPIN/RPA2/UBE2N/ATRIP/HUS1"	33	"reactomprocessingofdndoublstrandbrekends."
"9"	"9"	"KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR"	"KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR"	"21/1789"	"26/17939"	3.40664361442825e-17	2.05876499021954e-15	1.77161288276652e-15	"LIG1/RFC3/EXO1/POLE2/RFC4/RPA3/POLD1/RFC5/PCNA/RFC2/POLE/POLD3/MSH2/RPA1/MLH1/POLE4/POLD2/RPA2/POLE3/PMS2/MSH6"	21	"kegg medicus reference mismatch repair"
"9"	"9"	"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS"	"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS"	"28/1789"	"46/17939"	3.58559249570896e-17	2.1510937753454e-15	1.85106384776554e-15	"BIRC5/TOP2A/CDCA8/AURKB/AURKA/INCENP/PCNA/NDC1/SUMO2/NUP205/NUP107/RANGAP1/NUP50/TPR/NUP62/NUP85/NUP155/NUP37/NUP35/NUP93/NUP188/NUP58/NUP88/AAAS/NUP153/NUP98/NUP214/NUP43"	28	"reactomsumoylationofdnreplicationprotens."
"9"	"9"	"REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS"	"REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS"	"25/1789"	"37/17939"	4.50903892652762e-17	2.68549209689351e-15	2.3109254422074e-15	"RANBP1/RAN/NDC1/NUP205/NUP107/RANGAP1/NUP50/TPR/NUP62/NUP85/KPNB1/NUP155/NUP37/XPO1/NUP35/NUP93/NUP188/NUP58/RCC1/NUP88/AAAS/NUP153/NUP98/NUP214/NUP43"	25	"reactominteractionsofrevwthhstclllrprtns."
"9"	"9"	"GOBP_MRNA_PROCESSING"	"GOBP_MRNA_PROCESSING"	"109/1789"	"478/17939"	6.36051855444312e-17	3.76094258985382e-15	3.23637441630468e-15	"BARD1/DDX39A/LSM4/PPIH/ALYREF/PSIP1/HNRNPA2B1/LSM3/THOC3/SNRPB/LSM2/SNRPG/SRSF3/SNRPD1/TTF2/LSM8/MAGOHB/NUDT21/SNRPA/LSM5/RBM8A/DDX39B/SNRPC/HNRNPA3/HNRNPL/SRSF9/SRSF2/SF3B2/KHDRBS1/SRRT/TRMT6/SNRPE/THRAP3/TRA2B/DCPS/DAZAP1/KHSRP/SRSF7/SNRNP40/WBP11/HNRNPM/RBM15/PRPF4/HNRNPUL1/SNRNP25/PPIL1/SNRPF/SYNCRIP/SRPK1/TSEN15/SFPQ/SNRPA1/SF3A2/GEMIN6/CPSF3/SLBP/PTBP1/HNRNPR/RBM17/MAGOH/SF3B3/HNRNPH3/RNPS1/CSTF3/HNRNPF/PAF1/METTL3/RSRC1/EXOSC10/DHX9/CDC5L/CSTF2/DUS3L/SF3A3/NUP98/HNRNPUL2/SUGP2/THOC6/BUD13/THOC1/PPIL3/TENT4B/SNRNP200/RBM10/CD2BP2/GEMIN2/HNRNPLL/CSTF1/ZCCHC8/DHX38/WDR77/DDX23/HNRNPH1/RRP1B/HABP4/CPSF4/TCERG1/TENT4A/NCBP1/CPSF2/EFTUD2/AQR/DBR1/CCAR2/DDX20/SNRNP48/RNGTT/DYRK1A/PUS1"	109	"gobp mrna processing"
"9"	"9"	"GOMF_TUBULIN_BINDING"	"GOMF_TUBULIN_BINDING"	"93/1789"	"377/17939"	6.77637225904995e-17	3.97821454265225e-15	3.42334174500426e-15	"BIRC5/CENPF/NUSAP1/PRC1/DIAPH3/NDC80/PLK1/DLGAP5/CENPE/KIF23/KIFC1/GTSE1/KIF20B/KIF4A/KIF11/BRCA2/KIF20A/FAM83D/KIF2C/SPAG5/SPC24/NUF2/KIF22/BRCA1/KIF15/KIF14/SKA3/SKA1/KIF18A/PSRC1/STMN1/KIF18B/RACGAP1/CENPJ/KNSTRN/HAUS8/REEP4/SKA2/CKAP5/EZR/NDE1/GAPDH/CDK5RAP2/TPR/HAUS6/CACYBP/GAS2L3/TTLL7/HAUS4/CCSAP/GPAA1/CEP295/KIF5B/SMC3/PDCD5/NEDD1/DST/RAD51D/CEP57/SSNA1/CEP70/EML4/CEP135/CEP57L1/VBP1/HDGFL3/KATNAL1/TBCD/GAS2L1/PAK1/TUBGCP3/NIN/MAST2/CEP44/CEP290/CCDC88A/TUBGCP5/ALMS1/MAPRE1/ARL3/CLASP2/ARL4C/B9D2/KATNBL1/IFT74/KIF1C/CCDC61/IFT81/RCC2/TTLL5/MTCL1/DNAL1/HDAC6"	93	"gomf tubulin binding"
"9"	"9"	"GOBP_MEIOTIC_CELL_CYCLE_PROCESS"	"GOBP_MEIOTIC_CELL_CYCLE_PROCESS"	"64/1789"	"210/17939"	9.67656999082124e-17	5.64054813862126e-15	4.85381663070757e-15	"CDC20/ASPM/CCNB2/TOP2A/ZWINT/KNL1/NDC80/PLK1/PKMYT1/BRCA2/TRIP13/MND1/AURKA/RAD51AP1/NCAPH/SMC2/NUF2/FBXO5/NCAPD2/SMC4/TTK/SGO1/MASTL/PTTG1/INCENP/RAD51/KIF18A/PSMC3IP/MYBL1/FANCD2/CKS2/CDC25C/RAD54L/FANCA/BRIP1/RAD54B/EME1/ESPL1/NCAPD3/MSH5/NDC1/CDC25B/FIGNL1/FANCM/RAD21/NCAPH2/CENPX/CENPS/TUBG1/RMI1/CALR/RAD1/MRE11/MLH1/RAD51D/WNT5A/RAD51C/FZR1/CENPC/HSPA2/HUS1/MUS81/SEPTIN1/MSH6"	64	"gobp meiotic cell cycle process"
"9"	"9"	"REACTOME_TELOMERE_MAINTENANCE"	"REACTOME_TELOMERE_MAINTENANCE"	"33/1789"	"65/17939"	1.03041038399944e-16	5.96404432823336e-15	5.13219226841528e-15	"CCNA2/FEN1/LIG1/RFC3/POLA2/PRIM1/CHTF18/BLM/DNA2/RFC4/RPA3/POLD1/RFC5/PCNA/RFC2/POLA1/CDK2/POLD3/ANKRD28/WRAP53/DSCC1/PRIM2/PIF1/NHP2/RUVBL2/ACD/RPA1/POLD2/RPA2/POLR2H/RUVBL1/POLR2D/GAR1"	33	"reactome telomere maintenance"
"9"	"9"	"GOCC_OUTER_KINETOCHORE"	"GOCC_OUTER_KINETOCHORE"	"18/1789"	"20/17939"	1.37544400407578e-16	7.85053768715194e-15	6.75556159604176e-15	"CENPF/ZWINT/KNL1/NDC80/PLK1/CCNB1/SPC25/SPC24/NUF2/BUB1/BUB1B/SKA3/SKA1/DSN1/SPDL1/SKA2/NSL1/MIS12"	18	"gocc outer kinetochore"
"9"	"9"	"REACTOME_LAGGING_STRAND_SYNTHESIS"	"REACTOME_LAGGING_STRAND_SYNTHESIS"	"18/1789"	"20/17939"	1.37544400407578e-16	7.85053768715194e-15	6.75556159604176e-15	"FEN1/LIG1/RFC3/POLA2/PRIM1/DNA2/RFC4/RPA3/POLD1/RFC5/PCNA/RFC2/POLA1/POLD3/PRIM2/RPA1/POLD2/RPA2"	18	"reactome lagging strand synthesis"
"9"	"9"	"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN"	"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN"	"29/1789"	"53/17939"	5.35161500609145e-16	3.03344301621142e-14	2.61034491658283e-14	"CDK1/CCNB2/LMNB1/PLK1/CCNB1/TMPO/VRK1/NDC1/NUP205/NUP107/BANF1/NUP50/TPR/NUP62/NUP85/NUP155/NUP37/LMNA/NUP35/NUP93/NUP188/NUP58/NUP88/AAAS/NUP153/NUP98/NUP214/NUP43/CNEP1R1"	29	"reactome nuclear envelope breakdown"
"9"	"9"	"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA"	"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA"	"24/1789"	"37/17939"	7.98181004857744e-16	4.49332169789438e-14	3.86660286347454e-14	"BRCA1/BARD1/RMI2/RAD51/RFC3/EXO1/BLM/BRIP1/DNA2/RFC4/RPA3/RHNO1/RFC5/RFC2/RBBP8/TOPBP1/RMI1/RAD1/TOP3A/MRE11/RPA1/RPA2/ATRIP/HUS1"	24	"reactomehdrthroughsinglstrandannealingss."
"9"	"9"	"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS"	"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS"	"35/1789"	"77/17939"	1.00711811247713e-15	5.63095494316296e-14	4.84556147349363e-14	"BRCA1/BLM/NDC1/SMC1A/RAD21/MDC1/SUMO2/NUP205/NUP107/NUP50/TPR/NUP62/NUP85/SMC3/NUP155/PARP1/RPA1/NUP37/SMC6/NSMCE4A/NUP35/NUP93/NUP188/XRCC4/CDKN2A/NUP58/NUP88/AAAS/NUP153/NUP98/NUP214/NUP43/SMC5/SCMH1/PCGF2"	35	"reactomsumoylatinofdndmgrspnsandrprprtns."
