"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"1"	"1"	"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	"16/2222"	"66/19796"	0.00215843024998691	0.0157496338481045	0.0114001469708782	"VAMP5/CNST/ASAP1/KIF13A/OPTN/RAB34/MACF1/KRT18/GCC2/ARFRP1/VAMP3/RAB8A/VPS35/BBS2/CSK/GGA1"	16
"1"	"1"	"GOBP_MEMBRANE_INVAGINATION"	"GOBP_MEMBRANE_INVAGINATION"	"16/2222"	"66/19796"	0.00215843024998691	0.0157496338481045	0.0114001469708782	"CDC42/RAC1/CHMP2A/ARF1/GSN/SNX18/RHOA/DOCK1/SNX9/C3/MYH9/THBS1/APPL2/HGS/FCHO2/FNBP1L"	16
"1"	"1"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION"	"16/2222"	"66/19796"	0.00215843024998691	0.0157496338481045	0.0114001469708782	"YWHAB/NR3C1/YWHAZ/CITED2/SMAD3/NFYB/HDAC1/AKT3/SOD2/KLF4/PCBP4/NFYC/ATXN3/CDKN1B/ABCA6/BBC3"	16
"1"	"1"	"WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING"	"WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING"	"16/2222"	"66/19796"	0.00215843024998691	0.0157496338481045	0.0114001469708782	"GNB1/MYL12B/GNAS/MAP2K3/GNAI2/MAPK3/STAT1/GNAI1/EGR1/HRAS/ADCY3/CREB1/GNA12/CDKN1B/RAF1/RB1"	16
"1"	"1"	"GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"	"17/2222"	"72/19796"	0.00216147596664409	0.0157592504330621	0.0114071077982176	"PRMT2/CALR/PKN1/KANK2/RHOA/HDAC1/FOXP1/PAK1/CNOT2/UFSP2/ZBTB7A/NCOR2/CRY2/KDM4C/LATS1/PIAS2/SKP2"	17
"1"	"1"	"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION"	"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION"	"62/2222"	"385/19796"	0.00220543417800153	0.0160669050619425	0.0116297991965912	"TMED10/FBN1/RAB11B/BAD/PAFAH1B1/COPG1/PFKL/ARFGAP3/COMT/AP1S1/NBL1/P3H1/RCN3/RBM4/GSDMD/C1QTNF5/EGFR/TGFB1/CAMK2G/ADAM9/HIF1A/PCK2/VEGFC/CAVIN1/MCU/STEAP3/F2R/MYH10/LTBP2/LRRC32/RAB3B/IL6/TCIRG1/APBB1/NAGPA/LTBP1/RAB8A/CPT1A/PPP3CB/KLF7/RAB11FIP5/NR1H2/MIDN/DNM1L/VPS35/SVBP/RHBDF1/COMP/GNPTAB/OLFM2/ARF6/COPG2/CD2AP/STX4/PTPN23/SIRT6/AP1B1/RHBDD3/RAB11FIP2/RAF1/STXBP3/LRP5"	62
"1"	"1"	"GOCC_SARCOPLASM"	"GOCC_SARCOPLASM"	"21/2222"	"97/19796"	0.00223497416809794	0.0162561398622179	0.0117667740974652	"CALU/HAX1/COL6A1/CALR/SPOCK1/GSTM2/GSN/CAMK2D/ATP2A2/CAMK2G/PLEC/FLNC/THBS1/CTHRC1/BAALC/P3H2/CACNA2D1/RTN2/DTNBP1/SERTAD1/ITPR2"	21
"1"	"1"	"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING"	"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING"	"21/2222"	"97/19796"	0.00223497416809794	0.0162561398622179	0.0117667740974652	"UBB/RAC1/BAD/ARHGDIA/RELA/RHOA/PRKCI/ARHGEF12/HDAC1/ARHGEF17/NGF/ARHGEF40/MAGED1/APH1A/NFKB1/NCSTN/MYD88/TRIO/ARHGEF1/ARHGEF7/MAPK8"	21
"1"	"1"	"GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT"	"GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT"	"25/2222"	"123/19796"	0.00229002556932364	0.0166253133418152	0.0120339950351548	"ILK/TGFB1/VEGFA/YAP1/IQGAP1/STAT1/FGF2/MYO1E/IRX3/LAMB2/LGR4/EXT1/BASP1/KIF26B/GREM1/CTNNB1/MAGED1/HOXB7/CD2AP/LZTS2/ASXL1/HS3ST3A1/DLG1/GLI3/PBX1"	25
"1"	"1"	"GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX"	"GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX"	"25/2222"	"123/19796"	0.00229002556932364	0.0166253133418152	0.0120339950351548	"RPN2/SEC61G/SEC61A1/PIGT/PDIA3/B2M/PPIB/STT3A/PRKCSH/CALR/HLA-A/DDOST/TUSC3/GANAB/EMC10/P4HA1/TAPBP/EXT2/P4HB/ORMDL2/EMC1/DNAJC10/NBAS/ERN1/INSIG2"	25
"1"	"1"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY"	"7/2222"	"18/19796"	0.00230395746782748	0.0166253133418152	0.0120339950351548	"TGFB1/DDR2/FSCN1/FAP/DPP4/IL6/LRP1"	7
"1"	"1"	"GOCC_CLATHRIN_COAT_OF_COATED_PIT"	"GOCC_CLATHRIN_COAT_OF_COATED_PIT"	"7/2222"	"18/19796"	0.00230395746782748	0.0166253133418152	0.0120339950351548	"CLTB/CLTC/AP2M1/AP2A1/AP2A2/PICALM/AP2B1"	7
"1"	"1"	"GOCC_COPI_COATED_VESICLE_MEMBRANE"	"GOCC_COPI_COATED_VESICLE_MEMBRANE"	"7/2222"	"18/19796"	0.00230395746782748	0.0166253133418152	0.0120339950351548	"TMED3/KDELR1/SCYL1/COPG1/KDELR3/COPZ1/COPG2"	7
"1"	"1"	"GOCC_FILOPODIUM_MEMBRANE"	"GOCC_FILOPODIUM_MEMBRANE"	"7/2222"	"18/19796"	0.00230395746782748	0.0166253133418152	0.0120339950351548	"ANTXR1/ITGAV/VASP/MYO10/ARF6/UTRN/NF2"	7
"1"	"1"	"GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING"	"GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING"	"7/2222"	"18/19796"	0.00230395746782748	0.0166253133418152	0.0120339950351548	"CXCL12/CXCL2/CXCL3/CXCL1/CXCL5/CXCL6/ITCH"	7
"1"	"1"	"KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER"	"KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER"	"7/2222"	"18/19796"	0.00230395746782748	0.0166253133418152	0.0120339950351548	"GTF2H5/RAD23B/DDB1/ERCC2/CDK7/XPC/DDB2"	7
"1"	"1"	"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT"	"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT"	"7/2222"	"18/19796"	0.00230395746782748	0.0166253133418152	0.0120339950351548	"DCTN1/TUBB6/TUBA1C/TUBA1B/TUBB/TUBB3/TUBA1A"	7
"1"	"1"	"WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS"	"WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS"	"7/2222"	"18/19796"	0.00230395746782748	0.0166253133418152	0.0120339950351548	"RRAS/KRAS/MAPK3/HGS/HRAS/NRAS/RAF1"	7
"1"	"1"	"GOBP_DENDRITE_MORPHOGENESIS"	"GOBP_DENDRITE_MORPHOGENESIS"	"28/2222"	"143/19796"	0.00231996026619318	0.0167275554054925	0.0121080014891314	"CDC42/PAFAH1B1/CFL1/YWHAH/ABI2/TPBG/CUL7/ITGB1/SYNE1/FARP1/DBN1/SIPA1L1/CC2D1A/PDLIM5/KLF7/ABI1/DTNBP1/PICALM/CUX1/NEDD4/MEF2A/TRAK1/OBSL1/FBXW8/BAIAP2/SLC30A1/MINK1/ANAPC2"	28
"1"	"1"	"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"13/2222"	"49/19796"	0.00232839019959828	0.0167618366302572	0.0121328154628674	"TGOLN2/VPS51/PLIN3/ARL1/GCC2/ARFRP1/VAMP3/VPS52/COG1/NAA38/COG4/COG5/RIC1"	13
"1"	"1"	"REACTOME_SIGNALING_BY_TGFBR3"	"REACTOME_SIGNALING_BY_TGFBR3"	"13/2222"	"49/19796"	0.00232839019959828	0.0167618366302572	0.0121328154628674	"TGFB1/GIPC1/SMAD3/TIMP2/FGF2/MOV10/TCF4/INHBA/TCF12/APH1A/NCSTN/TGFBR1/TCF3"	13
"1"	"1"	"GOBP_BASEMENT_MEMBRANE_ORGANIZATION"	"GOBP_BASEMENT_MEMBRANE_ORGANIZATION"	"11/2222"	"38/19796"	0.00234627833552859	0.0168110013341369	0.0121684026298717	"COL6A1/PLOD3/ITGB1/NID2/COL3A1/LAMB2/PRICKLE1/EXT1/HMCN1/FLRT2/PHLDB2"	11
"1"	"1"	"GOBP_HEAD_MORPHOGENESIS"	"GOBP_HEAD_MORPHOGENESIS"	"11/2222"	"38/19796"	0.00234627833552859	0.0168110013341369	0.0121684026298717	"DKK1/RRAS/ARID5B/TGFB1/PDGFRA/COL1A1/PRICKLE1/ANKRD11/RAB3GAP1/NIPBL/PLEKHA1"	11
"1"	"1"	"GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS"	"GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS"	"11/2222"	"38/19796"	0.00234627833552859	0.0168110013341369	0.0121684026298717	"GUK1/UGP2/PGM3/FUT8/GFPT2/MGAT1/UXS1/GNPDA1/PMM2/GMDS/GSK3A"	11
"1"	"1"	"GOMF_DEACETYLASE_ACTIVITY"	"GOMF_DEACETYLASE_ACTIVITY"	"11/2222"	"38/19796"	0.00234627833552859	0.0168110013341369	0.0121684026298717	"HDAC1/YDJC/HDAC5/HDAC7/NDST1/CES2/MIER1/HDAC10/MTA2/SIRT6/MIER2"	11
"1"	"1"	"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"	"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"	"11/2222"	"38/19796"	0.00234627833552859	0.0168110013341369	0.0121684026298717	"VAMP5/STX2/SEC22B/VAMP3/STX7/BET1L/STX4/YKT6/STX17/STX12/SNAP47"	11
"1"	"1"	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	"11/2222"	"38/19796"	0.00234627833552859	0.0168110013341369	0.0121684026298717	"ADD1/SPTAN1/GSN/DBNL/LMNA/PLEC/VIM/TJP1/CTNNB1/ROCK1/BIRC2"	11
"1"	"1"	"GOBP_INTERLEUKIN_1_PRODUCTION"	"GOBP_INTERLEUKIN_1_PRODUCTION"	"26/2222"	"130/19796"	0.00240008719986571	0.0171830418759617	0.0124376988495065	"TMED10/HSPB1/APP/RELA/GSDMD/S100A13/IFI16/SMAD3/GAS6/ELF4/ANXA1/ZC3H12A/PML/SIRPA/F2R/FOXP1/SPHK1/IL6/EGR1/HK1/MALT1/SERPINB1/PYCARD/MYD88/PANX1/CPTP"	26
"1"	"1"	"GOBP_MEMBRANE_DOCKING"	"GOBP_MEMBRANE_DOCKING"	"19/2222"	"85/19796"	0.00241425215938212	0.0172573620264297	0.0124914944263691	"EXOC4/RALB/EXOC7/STX2/ATP2A2/ICAM1/VAMP3/RAB8A/STX7/STX4/ESYT2/YKT6/ROCK1/EXOC3/STX17/STX12/EXOC1/STXBP3/ATG14"	19
"1"	"1"	"WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY"	"WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY"	"19/2222"	"85/19796"	0.00241425215938212	0.0172573620264297	0.0124914944263691	"CCND1/KRAS/GNAS/GNAI2/MAPK3/FZD2/FZD6/FZD7/FZD1/SFRP4/WNT2/CTNNB1/GNAI1/HRAS/NRAS/DVL3/TSC2/WNT5B/PRKAB2"	19
"1"	"1"	"GOBP_TISSUE_HOMEOSTASIS"	"GOBP_TISSUE_HOMEOSTASIS"	"45/2222"	"262/19796"	0.00243625940268963	0.0174010352481849	0.0125954902309437	"TMEM119/KRAS/CHMP4B/EGFR/FOSL2/CTSK/VEGFA/YAP1/LTBP3/ITGB1/NFKBIZ/PRKCA/VCL/APBB2/AKT3/NT5E/COL3A1/PRICKLE1/COL14A1/F2R/EXT1/ACTG1/ACTB/TUBA1A/LDB2/RAC2/SLC39A8/CCN2/IL6/TCIRG1/TJP1/JAM3/CTNNB1/ERCC6/COMP/CD2AP/SRF/BBS2/NF1/KMT2A/LDB1/GJA1/SLC2A1/CSK/RB1"	45
"1"	"1"	"GOBP_LUNG_MORPHOGENESIS"	"GOBP_LUNG_MORPHOGENESIS"	"14/2222"	"55/19796"	0.00245610490926958	0.0175016663105061	0.0126683305846536	"CDC42/COL6A1/KRAS/CTSZ/PLOD3/YAP1/FGF7/MAPK3/EXT1/TNC/WNT2/CTNNB1/SRF/RDH10"	14
"1"	"1"	"GOCC_CLEAVAGE_FURROW"	"GOCC_CLEAVAGE_FURROW"	"14/2222"	"55/19796"	0.00245610490926958	0.0175016663105061	0.0126683305846536	"SEPTIN2/RALA/LIMA1/PKN1/RHOA/ITGB1/RHOC/MYH10/MYH9/HMCN1/SSH1/ARF6/PLCD3/NF2"	14
"1"	"1"	"WP_RANKLRANK_SIGNALING"	"WP_RANKLRANK_SIGNALING"	"14/2222"	"55/19796"	0.00245610490926958	0.0175016663105061	0.0126683305846536	"CDC42/RAC1/RELA/CTSK/MAPK3/STAT1/RELB/FHL2/ICAM1/NFKB2/NFKB1/TAB2/MAP2K7/MAPK8"	14
"1"	"1"	"GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT"	"GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT"	"18/2222"	"79/19796"	0.00248235170858582	0.0176748867556684	0.0127937137238591	"FLII/TMOD3/ITGB1/CFL2/PDGFRA/PLEC/KRT8/CSRP1/FLNC/MYL9/LMOD1/ACTG1/KRT19/CSRP2/TPM1/SRF/MEF2A/OBSL1"	18
"1"	"1"	"GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION"	"GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION"	"31/2222"	"164/19796"	0.00249663223567889	0.0177627009529073	0.0128572767732803	"ADD1/SPTAN1/PFN2/LIMA1/FLII/PFN1/TMSB10/GSN/KANK2/HDGFL3/TRIOBP/TMOD3/CAPZB/MAP1B/CAPG/CLIP3/BMERB1/SWAP70/LMOD1/IQCJ-SCHIP1/MYADM/TJP1/ADD3/WASHC2C/EPS8/PHLDB2/SSH1/NUBP1/CAMSAP2/ARFGEF1/ARHGEF7"	31
"1"	"1"	"GOBP_NADH_METABOLIC_PROCESS"	"GOBP_NADH_METABOLIC_PROCESS"	"10/2222"	"33/19796"	0.00252502383378865	0.017878127363731	0.0129408265281763	"PFKL/PGAM1/TPI1/PGK1/ENO1/ENO2/PCK2/PKM/PFKP/HK1"	10
"1"	"1"	"GOBP_PROTEIN_TARGETING_TO_LYSOSOME"	"GOBP_PROTEIN_TARGETING_TO_LYSOSOME"	"10/2222"	"33/19796"	0.00252502383378865	0.017878127363731	0.0129408265281763	"PXK/AP4M1/NAGPA/GCC2/CLU/HGS/GNPTAB/NEDD4/NCOA4/ATG14"	10
"1"	"1"	"KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY"	"KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY"	"10/2222"	"33/19796"	0.00252502383378865	0.017878127363731	0.0129408265281763	"GNB1/GNB2/ATF4/GNG12/ATF6B/RHOA/GNB4/CREB3L1/GNB5/CREB1"	10
"1"	"1"	"WP_MAPK_CASCADE"	"WP_MAPK_CASCADE"	"10/2222"	"33/19796"	0.00252502383378865	0.017878127363731	0.0129408265281763	"RRAS/KRAS/MAP2K3/MAPK3/HRAS/NRAS/MAP2K7/MAP3K2/PLCB3/RAF1"	10
"1"	"1"	"GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT"	"GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT"	"17/2222"	"73/19796"	0.0025285368160523	0.017878127363731	0.0129408265281763	"TGFB1/SMAD3/RAB23/PDGFRA/MTHFD1L/PRRX1/EXT1/NDST1/CTNNB1/TULP3/TGFBR1/NIPBL/GLI3/RDH10/RIC1/CRKL/INSIG2"	17
"1"	"1"	"GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	"GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	"17/2222"	"73/19796"	0.0025285368160523	0.017878127363731	0.0129408265281763	"SP100/CD44/PTTG1IP/SMYD2/SPRED1/SPRED2/BCL3/PML/PLK3/HIC1/PLK2/CD74/SESN2/KAT5/TP53/CDKN1B/ING4"	17
"1"	"1"	"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION"	"17/2222"	"73/19796"	0.0025285368160523	0.017878127363731	0.0129408265281763	"XBP1/DKK1/TMEM119/PTBP1/ID2/HDAC1/HDAC5/BDNF/FZD7/FOXP1/PI16/SMAD1/BMPR2/GSK3A/BMPR1A/MECP2/FRS2"	17
"1"	"1"	"GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY"	"17/2222"	"73/19796"	0.0025285368160523	0.017878127363731	0.0129408265281763	"RALA/SNX6/RALB/EGFR/TGFB1/SHKBP1/CHMP6/MVP/LGMN/PLAUR/WDR54/RBPJ/RHBDF1/PTPN2/MVB12A/DUSP3/FER"	17
"1"	"1"	"GOCC_PLATELET_ALPHA_GRANULE_LUMEN"	"GOCC_PLATELET_ALPHA_GRANULE_LUMEN"	"16/2222"	"67/19796"	0.00254556335263955	0.0179845726873938	0.0130178754517145	"ALDOA/SPARC/APP/QSOX1/ACTN4/TGFB1/VEGFA/GAS6/ACTN1/VEGFC/FN1/SERPINE1/ISLR/THBS1/CLU/PROS1"	16
"1"	"1"	"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"21/2222"	"98/19796"	0.00254977456226895	0.0180003821845627	0.0130293189298931	"MAP1LC3A/BNIP3/RELA/CYP1B1/STAT1/ADAM9/CAPN2/SOD2/COL1A1/SIRPA/AXL/SPHK1/KLF4/PDGFD/KLF2/IL6/STAT6/HMOX1/FOSL1/PLEKHA1/ERN1"	21
"1"	"1"	"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE"	"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE"	"25/2222"	"124/19796"	0.00256903580397791	0.0181223322258952	0.013117590721333	"CUEDC2/HLA-E/B2M/HLA-A/TGFB1/HLA-F/TNFRSF14/SMAD7/SLC7A5/AXL/LACC1/SEMA7A/IL6/LITAF/TICAM1/IL1R1/RABGEF1/CD74/HK1/MALT1/CD55/PYCARD/BCL10/MYD88/PANX1"	25
"1"	"1"	"GOMF_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY"	"GOMF_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY"	"8/2222"	"23/19796"	0.00258112426535836	0.0181374687398564	0.0131285470702519	"HDAC1/HDAC5/HDAC7/MIER1/HDAC10/MTA2/SIRT6/MIER2"	8
"1"	"1"	"KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY"	"KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY"	"8/2222"	"23/19796"	0.00258112426535836	0.0181374687398564	0.0131285470702519	"RHOA/ITGA5/ITGB1/ITGAV/ITGB5/FN1/ITGA11/ITGA4"	8
"1"	"1"	"KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION"	"KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION"	"8/2222"	"23/19796"	0.00258112426535836	0.0181374687398564	0.0131285470702519	"CLTB/CLTC/TUBB6/TUBA1C/TUBA1B/TUBB/TUBB3/TUBA1A"	8
"1"	"1"	"REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS"	"REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS"	"8/2222"	"23/19796"	0.00258112426535836	0.0181374687398564	0.0131285470702519	"UBB/PGK1/KPNB1/ENO1/MAPK3/HGS/RNF213/GSK3A"	8
"1"	"1"	"WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE"	"WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE"	"8/2222"	"23/19796"	0.00258112426535836	0.0181374687398564	0.0131285470702519	"RELA/GOT2/HMGA1/IL6/GOT1/TP53/SLC2A1/RB1"	8
"1"	"1"	"GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS"	"38/2222"	"213/19796"	0.0025984044022925	0.0182448395329561	0.013206265881592	"PRMT2/NR3C1/CALR/YWHAH/PKN1/KANK2/RHOA/TADA3/EGFR/TGFB1/HDAC1/CYP1B1/ANXA1/PCK2/RBFOX2/FOXP1/SGK1/CALCOCO1/EGLN2/PAK1/CNOT2/UFSP2/ZBTB7A/DAXX/NCOR2/FECH/PMEPA1/NEDD4/DDX54/CRY2/KDM4C/GSK3A/RXRB/ZDHHC7/NCOA4/LATS1/PIAS2/SKP2"	38
"1"	"1"	"GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE"	"GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE"	"37/2222"	"206/19796"	0.00260441856519259	0.0182730013331704	0.0132266503974801	"S100A6/GNB1/GNB2/GNG12/KRAS/SNX18/GNAS/AP2M1/RHOA/CHMP4B/GNAI2/IQGAP1/TRAF3IP2/GNB4/SOCS3/FARP1/GEM/MYH9/FRMD6/STAC/LITAF/AP2A1/KXD1/GNAI1/AP2A2/MICALL1/GNB5/AP2B1/DLG1/ASPSCR1/ESYT2/SPPL2B/MYD88/OSBPL2/GNA12/BIRC2/FER"	37
"1"	"1"	"GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND"	"GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND"	"9/2222"	"28/19796"	0.00262466057433695	0.0183022370977215	0.0132478122870771	"PLPP3/PRICKLE1/CTNNB1/ACVR1/SRF/LDB1/ZBTB17/LRP5/FRS2"	9
"1"	"1"	"GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE"	"GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE"	"9/2222"	"28/19796"	0.00262466057433695	0.0183022370977215	0.0132478122870771	"CDC42/PFN2/PFN1/CYFIP1/RHOA/EGLN1/CHMP2B/WASF1/BAIAP2"	9
"1"	"1"	"GOBP_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE"	"GOBP_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE"	"9/2222"	"28/19796"	0.00262466057433695	0.0183022370977215	0.0132478122870771	"IFITM3/LY6E/GSN/IFITM1/IFITM2/TRIM8/PTX3/CH25H/TRIM25"	9
"1"	"1"	"KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION"	"KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION"	"9/2222"	"28/19796"	0.00262466057433695	0.0183022370977215	0.0132478122870771	"MZT2B/MZT2A/TUBB6/TUBA1C/TUBA1B/TUBB/TUBB3/TUBA1A/NEDD1"	9
"1"	"1"	"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING"	"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING"	"9/2222"	"28/19796"	0.00262466057433695	0.0183022370977215	0.0132478122870771	"KRAS/CAMK2D/CAMK2G/MAPK3/HRAS/NRAS/DLG1/CREB1/RPS6KA2"	9
"1"	"1"	"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY"	"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY"	"9/2222"	"28/19796"	0.00262466057433695	0.0183022370977215	0.0132478122870771	"HDAC1/HDAC5/HDAC7/RBPJ/TBL1XR1/NCOR2/HDAC10/SNW1/MAML2"	9
"1"	"1"	"WP_IL19_SIGNALING"	"WP_IL19_SIGNALING"	"9/2222"	"28/19796"	0.00262466057433695	0.0183022370977215	0.0132478122870771	"RAC1/ACTA2/TGFB1/MAPK3/STAT1/COL1A1/STAT6/NFKB1/MAPK8"	9
"1"	"1"	"GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION"	"GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION"	"12/2222"	"44/19796"	0.00263467134188228	0.0183022370977215	0.0132478122870771	"TSPO/HAX1/BNIP3/CTTN/FKBP8/HIF1A/DNM1L/FBXO7/TSC2/TP53/GSK3A/DELE1"	12
"1"	"1"	"GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS"	"GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS"	"12/2222"	"44/19796"	0.00263467134188228	0.0183022370977215	0.0132478122870771	"CITED2/SLIT3/FZD2/SMAD7/FZD1/EGLN1/RBPJ/ACVR1/BMPR2/ZFPM2/TGFBR1/BMPR1A"	12
"1"	"1"	"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"	"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"	"12/2222"	"44/19796"	0.00263467134188228	0.0183022370977215	0.0132478122870771	"DCTN2/RAB11B/DCTN1/ARHGDIA/GNAS/DYNC2H1/CREB3L1/DYNC1I2/ADCY3/STX4/CREB1/DYNC2LI1"	12
"1"	"1"	"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	"12/2222"	"44/19796"	0.00263467134188228	0.0183022370977215	0.0132478122870771	"COL6A1/COL6A2/COL5A1/COL5A2/COL1A1/COL3A1/COL16A1/COL12A1/COL14A1/COL15A1/COL8A1/COL5A3"	12
