"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0	1.46393191457452	0.994	0.804	0	"4"	"FZD4"
0	0.916949822530761	0.906	0.717	0	"4"	"TST"
0	1.0080284868381	0.84	0.651	0	"4"	"SLC25A11"
0	1.0272475995737	0.943	0.757	0	"4"	"CD302"
0	1.87077392117552	0.997	0.811	0	"4"	"ACSL1"
0	0.954990364311112	0.869	0.686	0	"4"	"PRKAR2A"
0	3.25647868420459	1	0.82	0	"4"	"SCD"
0	1.00304132302022	0.908	0.728	0	"4"	"FKBP4"
0	0.925918701764909	0.913	0.734	0	"4"	"TNS1"
0	1.08757910458122	0.884	0.705	0	"4"	"WWTR1"
0	1.27364921826911	0.969	0.79	0	"4"	"LIMS1"
0	1.5646597732003	0.991	0.813	0	"4"	"GFPT1"
0	0.991429552872328	0.874	0.696	0	"4"	"DNAJB1"
0	1.02748441180167	0.891	0.714	0	"4"	"SDC2"
0	0.978237113873823	0.906	0.73	0	"4"	"ST6GALNAC4"
0	1.04880585609645	0.931	0.758	0	"4"	"ISOC2"
0	0.924535406495229	0.918	0.747	0	"4"	"CCDC50"
0	1.70171973273839	0.956	0.788	0	"4"	"C20orf27"
0	1.42946152026334	0.976	0.809	0	"4"	"SH3PXD2A"
0	1.08060014640844	0.829	0.663	0	"4"	"PAPSS1"
0	2.42480832182979	0.997	0.833	0	"4"	"CHCHD10"
0	1.12236715641751	0.961	0.798	0	"4"	"YWHAG"
0	1.17442405310288	0.905	0.745	0	"4"	"NRN1"
0	1.01000864357938	0.892	0.732	0	"4"	"HOOK3"
0	1.76790814600466	0.998	0.839	0	"4"	"CAV2"
0	1.11272661798969	0.9	0.744	0	"4"	"ELOVL1"
0	1.57470596004806	0.984	0.828	0	"4"	"LMO4"
0	0.999860380633657	0.926	0.77	0	"4"	"MDFIC"
0	0.848617030002709	0.893	0.742	0	"4"	"RPAIN"
0	1.95348936131471	0.987	0.837	0	"4"	"APMAP"
0	1.05793180284043	0.957	0.809	0	"4"	"NDUFV3"
0	1.15919116991672	0.937	0.792	0	"4"	"BOLA3"
0	1.33819749943109	0.987	0.842	0	"4"	"HSD17B12"
0	0.846625817496578	0.916	0.772	0	"4"	"PAM16"
0	0.843987998054819	0.906	0.764	0	"4"	"NDUFAF2"
0	0.889824206408609	0.915	0.774	0	"4"	"SDHB"
0	0.866016381734442	0.949	0.813	0	"4"	"DDX21"
0	0.776826891018092	0.908	0.773	0	"4"	"BCCIP"
0	1.00357735588526	0.956	0.821	0	"4"	"MRPL12"
0	0.915890956071946	0.938	0.808	0	"4"	"IMPAD1"
0	1.02121550088096	0.974	0.846	0	"4"	"MT-ND6"
0	1.06234270149409	0.925	0.799	0	"4"	"NQO2"
0	1.69499865215817	0.993	0.868	0	"4"	"CYCS"
0	1.31268263999622	0.966	0.842	0	"4"	"CCDC92"
0	0.789963384036662	0.94	0.817	0	"4"	"EIF4EBP2"
0	2.31905755423573	1	0.877	0	"4"	"FASN"
0	0.778494820618406	0.968	0.849	0	"4"	"ZEB2"
0	1.33739890260224	0.97	0.851	0	"4"	"PEMT"
0	0.964135636682465	0.97	0.852	0	"4"	"CYP51A1"
0	0.960276266939265	0.929	0.813	0	"4"	"SUCLG1"
0	1.35912635240432	0.984	0.868	0	"4"	"PHLDA3"
0	1.21425707636957	0.991	0.878	0	"4"	"FDPS"
0	1.02873222710509	0.962	0.849	0	"4"	"CACYBP"
0	0.960677899990687	0.971	0.861	0	"4"	"GOLGA4"
0	1.84402262875153	0.999	0.889	0	"4"	"MKNK2"
0	0.740351165217642	0.945	0.837	0	"4"	"DDT"
0	0.990411829720791	0.938	0.832	0	"4"	"IDH1"
0	1.32819425249424	0.982	0.876	0	"4"	"KIF5B"
0	0.76022561587715	0.987	0.882	0	"4"	"GBE1"
0	0.765691913806776	0.969	0.864	0	"4"	"MME"
0	0.714048748046309	0.974	0.869	0	"4"	"VEGFB"
0	0.672097031570738	0.999	0.895	0	"4"	"FADS1"
0	0.922164945982287	1	0.904	0	"4"	"AKR1C2"
