"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"9"	"9"	"GOMF_RNA_METHYLTRANSFERASE_ACTIVITY"	"GOMF_RNA_METHYLTRANSFERASE_ACTIVITY"	"39/2729"	"62/17939"	1.58430619740184e-17	9.7661160596985e-15	8.84114330610261e-15	"FTSJ1/TGS1/BCDIN3D/DIMT1/MRM3/TFB2M/TRMT1L/TRMT10B/ZCCHC4/NSUN5/THUMPD2/TRMT11/NOP2/MRM2/TRMT2A/METTL5/FTSJ3/TFB1M/METTL1/TRMT12/METTL15/TRMT61B/TRMT1/TRMT10C/NSUN3/METTL6/TRMT61A/MEPCE/METTL3/METTL8/EMG1/TRMT5/NSUN4/THUMPD3/TRMO/METTL4/TRMT13/CMTR2/NSUN6"	39	"gomf rna methyltransferase activity"
"9"	"9"	"GOMF_AMINOACYLTRANSFERASE_ACTIVITY"	"GOMF_AMINOACYLTRANSFERASE_ACTIVITY"	"143/2729"	"477/17939"	9.50935198091877e-17	5.47104717302193e-14	4.95287090543011e-14	"SYVN1/UBE2J1/TRIM27/RNF113A/SIAH2/TRIM11/TRIM5/PJA2/CBX4/UBE2B/RNF4/UBE2S/WSB1/MKRN2/XIAP/MED10/RNF146/RNF41/BRAP/RNF25/UFL1/TRIM24/KCMF1/FBXO30/TRIM26/RNF115/UBE2H/TRIM23/PIAS3/UBE2J2/PDZRN3/CBLB/TRIM28/UBE2T/RNF144A/NT5C2/ZNF598/RNF13/SIAH1/RNF135/NFX1/RNF2/RPGR/MEX3C/TRIM4/CCAR1/CCNB1IP1/ATG16L1/TRIM38/BIRC2/UBE3A/RNF114/TMEM129/CBLL1/LTN1/FBXO9/ASB1/RNF34/NEDD4/RNF111/RNF166/RBBP6/RMND5A/RNF215/MED17/FBXO4/RCHY1/PCGF5/NOSIP/RNF6/MED18/ATG5/ATG3/UBR2/FBXL6/TRIM32/RNF149/UBR3/TRIM61/MED8/MYCBP2/BFAR/MUL1/MED30/FBXO22/TRIM56/RNF185/TOPORS/CNOT4/TRIM13/WDSUB1/RNF126/ARIH2/RNF139/FBXL3/CDC34/KLHL20/FBXO10/UBR1/MED1/AKTIP/RNFT1/TRAF6/RNF31/TRIM33/DTX2/PRPF19/UBE2O/RNF138/RNF8/SH3RF1/PIAS4/UHRF2/TRIM52/SHPRH/RNF14/ANAPC4/IRF2BP1/RNF40/VPS18/RNF214/TRIM37/HDAC4/LONRF1/MDM2/OBI1/RABGEF1/RNF103/PCGF3/RMND5B/ZMIZ2/CDC23/FBXO11/ZNF451/TRIM65/ERCC8/MED27/MDM4/KCTD13/RC3H2/ZNRF2/FBXO25/DZIP3"	143	"gomf aminoacyltransferase activity"
"9"	"9"	"GOBP_TRNA_MODIFICATION"	"GOBP_TRNA_MODIFICATION"	"47/2729"	"90/17939"	2.70733170644268e-16	1.46026703916252e-13	1.32196157402747e-13	"FTSJ1/MTO1/SSB/TRMT6/DTWD1/CTU1/BCDIN3D/TRMU/TYW5/TRMT1L/ALKBH1/TRMT10B/YRDC/OSGEP/THUMPD1/PUS1/SEPSECS/THUMPD2/PUS3/GON7/TYW1/METTL1/TRMT12/TRMT61B/TRMT1/TRMT10C/NSUN3/METTL6/TRMT61A/ELP4/MOCS3/ELP6/CDK5RAP1/QTRT2/ELP3/METTL8/ANKRD16/TRMT5/THUMPD3/TRMO/TRMT13/GTPBP3/TRUB1/NSUN6/PUS7/DUS3L/TRIT1"	47	"gobp trna modification"
"9"	"9"	"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	"65/2729"	"153/17939"	4.06071277461849e-16	2.06140889676221e-13	1.86616781505997e-13	"FICD/SDF2L1/DNAJB9/HERPUD1/MANF/HSPA5/DDIT3/DNAJC3/XBP1/DERL2/SELENOS/SERP1/TMED2/PPP1R15A/VCP/NFE2L2/CREB3L4/TRAM1/EDEM1/CTH/NCK1/CHAC1/ATF4/DNAJC10/ERP44/STT3B/EIF2AK3/EDEM2/PIK3R1/WFS1/DERL1/ERLEC1/UFL1/UBE2J2/CDK5RAP3/FAF2/PIGBOS1/DNAJB5/ERN1/TBL2/ERO1A/TMEM129/CREB3L2/EIF2S1/EDEM3/AKIRIN2/BAG3/DNAJB4/BCL2L11/RPAP2/BAK1/DNAJB14/BFAR/STC2/RNF126/HERPUD2/QRICH1/RHBDD1/SERP2/ATF6/VAPB/TOR1B/PARP6/RHBDD2/KBTBD6"	65	"gobpresponsttopologicallyincorrectproten."
"9"	"9"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY"	"115/2729"	"358/17939"	4.47942609630536e-16	2.14763595617307e-13	1.94422809864201e-13	"SYVN1/TRIM27/RNF113A/SIAH2/TRIM11/TRIM5/PJA2/CBX4/RNF4/WSB1/MKRN2/XIAP/MED10/RNF146/RNF41/BRAP/RNF25/UFL1/TRIM24/KCMF1/FBXO30/TRIM26/RNF115/TRIM23/PIAS3/PDZRN3/CBLB/TRIM28/RNF144A/NT5C2/ZNF598/RNF13/SIAH1/RNF135/NFX1/RNF2/RPGR/MEX3C/TRIM4/CCAR1/CCNB1IP1/TRIM38/BIRC2/UBE3A/RNF114/TMEM129/CBLL1/LTN1/ASB1/RNF34/NEDD4/RNF111/RNF166/RBBP6/RMND5A/RNF215/MED17/FBXO4/RCHY1/PCGF5/NOSIP/RNF6/MED18/ATG5/ATG3/UBR2/TRIM32/RNF149/UBR3/TRIM61/MED8/MYCBP2/BFAR/MUL1/MED30/TRIM56/RNF185/TOPORS/TRIM13/RNF126/ARIH2/RNF139/UBR1/MED1/RNFT1/TRAF6/RNF31/DTX2/PRPF19/UBE2O/RNF138/RNF8/SH3RF1/PIAS4/UHRF2/TRIM52/SHPRH/RNF14/IRF2BP1/RNF40/VPS18/TRIM37/LONRF1/MDM2/RABGEF1/RNF103/PCGF3/RMND5B/ZMIZ2/ZNF451/TRIM65/MED27/RC3H2/ZNRF2/DZIP3"	115	"gomfubiquitinlikeproteinligaseactivity."
"9"	"9"	"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR"	"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR"	"47/2729"	"93/17939"	1.43861959652763e-15	6.53436164107021e-13	5.91547625785487e-13	"DNAJB9/HERPUD1/HSPA5/HYOU1/DDIT3/DNAJB11/DNAJC3/HSP90B1/XBP1/CALR/PDIA6/SERP1/SYVN1/TSPYL2/CREB3L4/PREB/MYDGF/WIPI1/SSR1/EDEM1/SRPRB/ATF4/CEBPG/EIF2AK3/WFS1/CEBPB/GFPT1/EIF2S2/EXOSC8/ERN1/CXXC1/EXOSC3/CREB3L2/EIF2S1/ZBTB17/FKBP14/GOSR2/EXOSC6/EXOSC1/ASNS/DCP2/EXOSC5/ATF6/EXOSC9/GSK3A/EXOSC2/NFYC"	47	"reactome unfolded protein response upr"
"9"	"9"	"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"41/2729"	"75/17939"	2.63255256684393e-15	1.13594643259315e-12	1.02835816584819e-12	"FICD/DNAJB9/HERPUD1/HSPA5/DDIT3/XBP1/DERL2/SELENOS/SERP1/TMED2/PPP1R15A/VCP/NFE2L2/CTH/NCK1/ATF4/DNAJC10/EIF2AK3/PIK3R1/WFS1/DERL1/ERLEC1/UFL1/CDK5RAP3/PIGBOS1/ERN1/TBL2/ERO1A/EIF2S1/BCL2L11/RPAP2/BAK1/BFAR/STC2/HERPUD2/QRICH1/SERP2/ATF6/VAPB/PARP6/RHBDD2"	41	"gobpendoplasmicreticulumunfolddprtnrspns."
"9"	"9"	"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA"	"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA"	"53/2729"	"117/17939"	8.35263275615172e-15	3.4325343183614e-12	3.10743059228863e-12	"FARSA/FTSJ1/PTRH2/RPP38/DTWD1/BCDIN3D/TRMU/TYW5/NT5C3A/ELAC1/TRMT1L/ALKBH1/TRMT10B/NARS2/PUS1/SEPSECS/THUMPD2/TRMT11/TRMT2A/PUS3/TYW1/VARS2/METTL1/TRNT1/RPP14/TRMT12/TRMT61B/TRMT1/TRMT10C/NSUN3/METTL6/TRMT61A/POP7/FARS2/QTRT2/METTL8/MRPL58/TRMT5/RPP30/NSUN4/THUMPD3/TRMO/RPP40/TRMT13/ANKZF1/TRUB1/NSUN6/HARS2/PUS7/DUS3L/TSEN2/TRIT1/TARS2"	53	"gomf catalytic activity acting on a trna"
"9"	"9"	"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA"	"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA"	"94/2729"	"282/17939"	1.77771749376937e-14	6.9735008960135e-12	6.31302355921354e-12	"RNF113A/SRSF3/TRA2B/CPSF4/RAE1/RBM39/UPF3B/DDX39B/RBM42/SRSF11/SDE2/PLRG1/EIF4A3/THOC2/PRPF4/PRPF40A/SNRPA1/LSM8/CDC40/SRSF4/CCAR1/PPIG/SRSF8/NKAP/SMNDC1/SLBP/CWC25/LENG1/PRKRIP1/FIP1L1/WBP4/NSRP1/PPIL1/BCAS2/PPIE/SNRPA/RBM7/CWC22/USP39/SNRNP48/THOC1/PQBP1/RNPS1/NXT1/CDC5L/MAGOH/NUP88/RBMX/RBM22/WDR33/ISY1/CHTOP/SNW1/SRSF7/DHX16/ZNF830/NUP37/PPIL4/GTF2F2/PDCD7/NUP54/PRPF18/TFIP11/RBMX2/SRSF6/SNRNP40/XAB2/NXF1/PRPF19/CTNNBL1/ZRSR2/NUP42/POLR2D/METTL3/DDX39A/PRCC/CWC27/RBM10/PRPF38A/CRNKL1/CPSF3/CPSF7/CSTF1/HNRNPH1/SNIP1/GPATCH1/GPKOW/TCERG1/SLU7/PRPF3/NDC1/NUP85/PPP1R8/NUP43"	94	"reactomprocessingofcappdintrncntnngprmrn."
"9"	"9"	"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY"	"138/2729"	"497/17939"	2.58656245080188e-13	9.70523215235663e-11	8.7860258626323e-11	"TRIB3/DDIT3/TRIM27/SIAH2/CTBP2/TSC22D1/HMGB2/MTDH/JADE1/TRIM5/CAMTA2/SAP30/CBX4/RYBP/CITED2/NCOA7/BTG1/RNF4/BRD4/PDLIM1/LMO3/JMY/HIPK2/AKIRIN1/ZNF410/MED10/PRMT5/RAP2C/MED19/TRIM24/KAT6B/TLE2/NRIP1/IRF2BP2/BCLAF1/PIAS3/SIRT1/TRIP11/NFKBIB/TRIM28/SND1/SETD4/PSMD9/ZFPM1/CEBPZ/CCAR1/NUCKS1/DPF2/TRIM38/BIRC2/UBE3A/TDG/TMF1/KDM5A/YY1AP1/BCL10/ZXDC/PAWR/LMCD1/SAP30L/MED17/NIPBL/RCOR1/MED18/MED26/TADA2B/EWSR1/AKIRIN2/PQBP1/SETD3/CASP8AP2/SUPT7L/TRIM32/N4BP2L2/RIOX2/MED8/TAF6L/USP16/MED20/ARID5B/BTAF1/MRTFA/MED30/EID2/SNW1/MIER1/NCOA3/SUPT20H/TRIM13/RUVBL1/ABL1/WWOX/MYSM1/AASS/BRD8/MED1/RCOR3/GMNN/TACC1/KMT5A/CDYL/NCOA1/PIAS4/TRIM52/RNF14/XPC/IRF2BP1/JMJD1C/NPAT/AEBP2/RBM14/TRIM37/LCOR/YAF2/TRIP4/FLYWCH1/FIZ1/TAF5L/SIN3B/CREBBP/MED13/DHRS7B/EP300/TCERG1/PHF10/MIER3/ZMIZ2/CNOT9/ZNF451/MAML1/MED13L/KDM2A/MED27/MIER2/KAT6A/KDM3A/TADA2A/BCORL1"	138	"gomf transcription coregulator activity"
"9"	"9"	"GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	"GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	"47/2729"	"104/17939"	3.0444529277452e-13	1.09473453193505e-10	9.91049545163372e-11	"FICD/SDF2L1/DNAJB9/HERPUD1/HSPA5/DDIT3/XBP1/DERL2/SELENOS/SERP1/TMED2/PPP1R15A/VCP/NFE2L2/CTH/NCK1/ATF4/DNAJC10/EIF2AK3/PIK3R1/WFS1/DERL1/ERLEC1/UFL1/CDK5RAP3/PIGBOS1/ERN1/TBL2/ERO1A/EIF2S1/AKIRIN2/BAG3/BCL2L11/RPAP2/BAK1/DNAJB14/BFAR/STC2/RNF126/HERPUD2/QRICH1/RHBDD1/SERP2/ATF6/VAPB/PARP6/RHBDD2"	47	"gobpcellularresponsttoplgcllyincrrctprtn."
"9"	"9"	"GOBP_RNA_METHYLATION"	"GOBP_RNA_METHYLATION"	"39/2729"	"78/17939"	5.75991750726421e-13	1.9883235235076e-10	1.80000453637537e-10	"FTSJ1/MTO1/TRMT6/TGS1/BCDIN3D/DIMT1/MRM3/TFB2M/TRMT1L/TRMT10B/ZCCHC4/NSUN5/THUMPD2/NOP2/MRM2/METTL5/FTSJ3/TFB1M/METTL1/TRMT12/METTL15/TRMT61B/TRMT1/TRMT10C/NSUN3/METTL6/TRMT61A/MEPCE/METTL3/METTL8/EMG1/TRMT5/NSUN4/THUMPD3/TRMO/TRMT13/GTPBP3/RBM15/NSUN6"	39	"gobp rna methylation"
"9"	"9"	"WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE"	"WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE"	"20/2729"	"25/17939"	1.01484431666914e-12	3.25997328873545e-10	2.95121324010423e-10	"DNAJB9/HSPA5/TRIB3/DDIT3/DNAJB11/DNAJC3/HSP90B1/XBP1/CALR/PDIA6/PPP1R15A/NFE2L2/EDEM1/ATF4/EIF2AK3/ERN1/BCL2L11/ASNS/ATF6/BBC3"	20	"wpphotodynamictherapyndcdunflddprtnrspns."
"9"	"9"	"GOBP_RNA_CATABOLIC_PROCESS"	"GOBP_RNA_CATABOLIC_PROCESS"	"95/2729"	"304/17939"	1.01992211814435e-12	3.25997328873545e-10	2.95121324010423e-10	"PNRC1/LARP1B/CIRBP/UPF3B/ZFP36L1/SSB/PNRC2/PELO/CNOT3/MAPKAPK2/DDX49/EXOSC8/DHX36/YTHDF2/PAIP1/SND1/EIF4A3/ZCCHC7/ZCCHC8/ERN1/NAF1/DCP1A/TENT4B/FXR2/EXOSC3/RNASEH1/DEDD2/ANG/SUPV3L1/DXO/TNRC6C/RBM7/ZC3H14/ELAVL1/UPF2/GIGYF2/SMG9/FEN1/GSPT2/RNPS1/FASTK/GTPBP1/MAGOH/ZCCHC17/SMG8/ZPR1/METTL1/EXOSC6/NUDT16L1/TRNT1/CNOT4/CNOT10/FASTKD3/YTHDF1/OIP5-AS1/TUT4/CTIF/TNRC6B/NUDT16/IGF2BP3/FMR1/SMG1/EXOSC1/CNOT8/RIDA/DCP2/TUT1/PATL1/PIAS4/SENP1/EXOSC5/METTL3/DCP1B/FASTKD5/DKC1/EXOSC9/RBM10/TENT4A/ANGEL2/MAPK14/AGO3/EIF4ENIF1/CNOT1/UPF1/NUDT12/EDC3/EXOSC2/CNOT9/TUT7/MLH1/RC3H2/CNOT11/DIS3L2/PUM2/PPP1R8"	95	"gobp rna catabolic process"
"9"	"9"	"GOBP_PROTEIN_POLYUBIQUITINATION"	"GOBP_PROTEIN_POLYUBIQUITINATION"	"85/2729"	"265/17939"	3.3830443746532e-12	1.04270260547347e-09	9.43945689799851e-10	"SYVN1/UBE2J1/TRIM27/TRIM5/UBE2B/RIPK2/RNF4/UBE2S/WSB1/MKRN2/XIAP/RNF146/RNF41/RNF25/KCMF1/TPP2/TRIM26/RNF115/UBE2H/UBE2J2/UBE2T/RNF144A/SPOP/NT5C2/ZNF598/RNF135/FBXO45/PLAA/TRIM38/BIRC2/UBE3A/RNF114/TMEM129/FBXO9/RNF34/NEDD4/RNF111/RNF166/ARRDC4/RMND5A/FBXO4/RNF6/FBXL7/UBR2/TRIM32/CEP63/MYCBP2/BFAR/MUL1/FBXO22/TRIM56/RNF185/TOPORS/RNF126/TNKS2/FZR1/ARIH2/CDC34/TNKS/KLHL20/TRAF6/RNF31/PRPF19/UBE2O/RNF8/THOP1/SHPRH/RNF14/NBN/ANAPC4/IRF2BP1/ANAPC10/MDM2/RUSC1/KBTBD2/FBXO28/NMI/CDC23/TRIM65/ERCC8/FBXO38/RC3H2/KBTBD6/ZNRF2/DZIP3"	85	"gobp protein polyubiquitination"
"9"	"9"	"GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS"	"GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS"	"135/2729"	"499/17939"	3.7309469206008e-12	1.0906676552278e-09	9.87367852302342e-10	"CDC6/SLFN11/TSPYL2/GNL3/MORF4L2/JADE1/CEBPG/RGCC/UBE2B/MYC/ID3/PPP4R2/ERCC4/ORC5/MAGEF1/TERF2IP/AIFM1/ACTR8/DHX36/NVL/SIRT1/SMCHD1/TRIM28/EPC1/TAF7/PINX1/BCL6/HELQ/NUCKS1/SIRT7/DPF2/NAF1/SMARCAD1/FBXO5/TENT4B/RAD50/POLG2/EXOSC3/ESCO1/GTPBP4/ATF1/NSMCE3/RBBP6/TIGAR/MRNIP/FBXO4/TMEM161A/DNAJC2/TADA2B/TWIST1/MSH6/CYREN/UIMC1/TAF2/BRPF3/CDKN1B/CDK9/USP7/USP37/GCH1/USP1/SUPT7L/INO80D/TERF1/TAF6L/PMS2/MEN1/ING3/EXOSC6/NUDT16L1/SUPT20H/TINF2/PBRM1/WAPL/RNF126/RUVBL1/TNKS2/ABL1/TNKS/MAP3K4/TFIP11/TERF2/CBX8/BRD8/EYA2/GMNN/MSH2/SMC6/SMG1/RIF1/VPS72/SMC3/NMNAT1/KMT5A/ZBTB38/DCP2/RNF8/SLF1/PARG/HMBOX1/PIAS4/BAZ1A/RECQL5/IGF1R/NBN/PDS5A/DBF4/ACD/DKC1/SPIDR/TTF1/WRN/MAPKAPK5/TAF5L/CREBBP/OBI1/INO80/METTL4/CYP1B1/KMT5B/UPF1/PHF10/CCDC117/WRNIP1/STN1/RAD17/POT1/ERCC8/MLH1/ATXN7/KLF4/ATR/YEATS4/DSCC1/CHEK1"	135	"gobp regulation of dna metabolic process"
"9"	"9"	"GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY"	"GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY"	"60/2729"	"160/17939"	3.79142869719978e-12	1.0906676552278e-09	9.87367852302342e-10	"NNMT/FTSJ1/PRMT5/TGS1/SETD4/DIMT1/VCPKMT/MRM3/TFB2M/TRMT1L/NSD3/TRMT10B/DPH5/ZCCHC4/NSUN5/THUMPD2/TRMT11/NOP2/SETD3/MRM2/TRMT2A/ASH1L/METTL5/NTMT1/FTSJ3/TFB1M/RRP8/METTL1/ARMT1/METTL15/KMT2A/TRMT61B/TRMT1/TRMT10C/NSUN3/METTL6/TRMT61A/KMT5A/PCMTD1/MEPCE/METTL3/METTL8/EEF1AKMT3/EMG1/EEF2KMT/TRMT5/PRMT3/NSUN4/THUMPD3/TRMO/METTL4/METTL22/PRMT9/KMT5B/FBXO11/NDUFAF5/KMT2B/CMTR2/NSUN6/NDUFAF7"	60	"gomfsadnsylmthnndpndntmthyltrnsfrsactvty."
"9"	"9"	"GOBP_MACROMOLECULE_METHYLATION"	"GOBP_MACROMOLECULE_METHYLATION"	"51/2729"	"126/17939"	5.50956306437241e-12	1.53379126598496e-09	1.38852214138445e-09	"FTSJ1/MTO1/PRMT5/TRMT6/TGS1/BCDIN3D/SETD4/DIMT1/VCPKMT/MRM3/TFB2M/TRMT1L/TRMT10B/ZCCHC4/NSUN5/THUMPD2/NOP2/SETD3/MRM2/METTL5/NTMT1/FTSJ3/TFB1M/METTL1/TRMT12/METTL15/TRMT61B/TRMT1/TRMT10C/NSUN3/METTL6/TRMT61A/KMT5A/MEPCE/METTL3/METTL8/EEF1AKMT3/EMG1/EEF2KMT/TRMT5/PRMT3/NSUN4/THUMPD3/TRMO/TRMT13/METTL22/PRMT9/GTPBP3/RBM15/NSUN6/NDUFAF7"	51	"gobp macromolecule methylation"
"9"	"9"	"REACTOME_MRNA_SPLICING"	"REACTOME_MRNA_SPLICING"	"72/2729"	"211/17939"	5.81410026952253e-12	1.56799016643686e-09	1.41948198027619e-09	"RNF113A/SRSF3/TRA2B/RBM39/UPF3B/DDX39B/RBM42/SRSF11/SDE2/PLRG1/EIF4A3/PRPF4/PRPF40A/SNRPA1/LSM8/CDC40/SRSF4/CCAR1/PPIG/SRSF8/NKAP/SMNDC1/CWC25/LENG1/PRKRIP1/WBP4/NSRP1/PPIL1/BCAS2/PPIE/SNRPA/RBM7/CWC22/USP39/SNRNP48/PQBP1/RNPS1/CDC5L/MAGOH/RBMX/RBM22/ISY1/SNW1/SRSF7/DHX16/ZNF830/PPIL4/GTF2F2/PDCD7/PRPF18/TFIP11/RBMX2/SRSF6/SNRNP40/XAB2/PRPF19/CTNNBL1/ZRSR2/POLR2D/PRCC/CWC27/RBM10/PRPF38A/CRNKL1/HNRNPH1/SNIP1/GPATCH1/GPKOW/TCERG1/SLU7/PRPF3/PPP1R8"	72	"reactome mrna splicing"
"9"	"9"	"GOCC_SPLICEOSOMAL_COMPLEX"	"GOCC_SPLICEOSOMAL_COMPLEX"	"70/2729"	"203/17939"	6.54227104736469e-12	1.71090300420477e-09	1.54885919341438e-09	"AKAP17A/RNF113A/CIRBP/TRA2B/GEMIN2/TXNL4B/RHEB/LUC7L2/DDX39B/LUC7L/SREK1/PLRG1/EIF4A3/PRPF4/ZCCHC8/PRPF40A/SNRPA1/LSM8/WDR83/CDC40/SMNDC1/WAC/SCNM1/CWC25/PRKRIP1/WBP4/PPIL1/BCAS2/PPIE/SNRPA/CWC22/USP39/PRPF38B/SNRNP48/TSSC4/CDC5L/MAGOH/RBMX/RBM22/ISY1/SNW1/DHX16/ZNF830/KHDC4/PDCD7/PRPF18/TFIP11/RBMX2/SNRNP40/XAB2/ESS2/PRPF19/TRA2A/CTNNBL1/ZRSR2/AAR2/CWC27/PRPF38A/CRNKL1/HNRNPH1/SNIP1/GPATCH1/RBM28/GPKOW/UPF1/CWF19L1/SLU7/IVNS1ABP/PRPF3/PPP1R8"	70	"gocc spliceosomal complex"
"9"	"9"	"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS"	"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS"	"71/2729"	"209/17939"	1.03381713559173e-11	2.62407114122253e-09	2.37553894128848e-09	"NNMT/SHMT2/FTSJ1/PRMT5/TGS1/BCDIN3D/SETD4/DIMT1/VCPKMT/MRM3/TFB2M/SIRT7/TRMT1L/NSD3/TRMT10B/DPH5/ZCCHC4/NSUN5/THUMPD2/TRMT11/NOP2/SETD3/MRM2/TRMT2A/ASH1L/METTL5/NTMT1/FTSJ3/TFB1M/RRP8/METTL1/ARMT1/TRMT12/METTL17/METTL15/PRDM1/PRDM4/KMT2A/TRMT61B/TRMT1/TRMT10C/NSUN3/METTL6/TRMT61A/KMT5A/PCMTD1/EED/MEPCE/METTL3/METTL8/EEF1AKMT3/COQ5/EMG1/EEF2KMT/TRMT5/PRMT3/NSUN4/THUMPD3/TRMO/METTL4/TRMT13/METTL22/PRMT9/KMT5B/SUZ12/FBXO11/NDUFAF5/KMT2B/CMTR2/NSUN6/NDUFAF7"	71	"gomftransferasactivtytrnsfrrngoncrbngrps."
"9"	"9"	"GOBP_ERAD_PATHWAY"	"GOBP_ERAD_PATHWAY"	"46/2729"	"110/17939"	1.55613925095431e-11	3.83699478163878e-09	3.47358361521291e-09	"SDF2L1/DNAJB9/HERPUD1/HSPA5/HSP90B1/XBP1/CALR/DERL2/SELENOS/HM13/CANX/SYVN1/UBE2J1/SEL1L/VCP/NFE2L2/EDEM1/CLGN/DNAJC10/STT3B/MAN1A2/EDEM2/WFS1/DERL1/UGGT1/ERLEC1/UBE2J2/FAF2/SGTA/TMEM129/TMEM259/EDEM3/UBAC2/UGGT2/RNF185/TRIM13/RNF139/USP25/RNFT1/GET4/RHBDD1/ATF6/TMUB2/RNF103/ANKZF1/RHBDD2"	46	"gobp erad pathway"
"9"	"9"	"GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT"	"GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT"	"53/2729"	"137/17939"	1.69471122805205e-11	4.06259941613589e-09	3.67782068263226e-09	"HYOU1/SEC23B/TMED2/VCP/GOPC/TFG/PREB/BET1/STX5/VAPA/LMAN1/MIA3/ARF4/TMED7/TMED5/TMED9/ZW10/SEC24D/USO1/COG3/SURF4/LMAN2/RAB1A/COPB1/MIA2/GAS1/TRAPPC2B/TRIP11/TRAPPC6B/WHAMM/YIPF6/GOLT1B/SCFD1/RINT1/CREB3L2/LMAN2L/YIPF4/TRAPPC11/ARCN1/GOSR2/SEC23IP/SEC22B/GOSR1/RNF139/CSNK1D/STX18/VAMP7/VAPB/SEC24B/MPPE1/SEC22C/SEC16A/STX17"	53	"gobpendoplasmicretclmtglgvsclmdtdtrnsprt."
"9"	"9"	"REACTOME_TRNA_PROCESSING"	"REACTOME_TRNA_PROCESSING"	"45/2729"	"107/17939"	2.04539505458682e-11	4.7707457624552e-09	4.31889675537507e-09	"FTSJ1/TP53RK/CPSF4/RAE1/XPOT/MTO1/RPP38/TRMT6/CTU1/TRMU/TYW5/OSGEP/PUS1/TRMT11/PUS3/TYW1/NUP88/TSEN15/METTL1/NUP37/TRNT1/RPP14/TRMT12/NUP54/TRMT61B/TRMT1/TRMT10C/TRMT61A/POP7/NUP42/QTRT2/C2orf49/TRMT5/RPP30/RPP40/TRMT13/GTPBP3/NSUN6/TSEN54/PUS7/TSEN2/NDC1/NUP85/TRIT1/NUP43"	45	"reactome trna processing"
