"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION"	"GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION"	"12/1855"	"36/17939"	0.000168618800808635	0.00312443883674383	0.00248923739504354	"RAC2/CORO1C/FSCN1/ACTR3/ACTR2/CDC42/ARPC2/RAC1/ENPP2/CYFIP1/ABI2/AUTS2"	12	"gobppositivregulationoflamellipdmorgnztn."
"3"	"3"	"GOCC_NEUROMUSCULAR_JUNCTION"	"GOCC_NEUROMUSCULAR_JUNCTION"	"19/1855"	"75/17939"	0.000168735294564337	0.00312443883674383	0.00248923739504354	"F2R/TUBA1A/POSTN/MYH9/SERPINE2/ITGB1/SYNC/LAMB2/UTRN/FCHSD1/CD2AP/DLG1/DNAJC5/SNTA1/FCHSD2/ERBB2/SYNGR1/ERBIN/TRIP4"	19	"gocc neuromuscular junction"
"3"	"3"	"GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION"	"GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION"	"15/1855"	"52/17939"	0.000171645008437922	0.00316171643861373	0.00251893642434789	"EPB41L2/IQGAP1/PLEC/WDR1/CAVIN3/TLN1/EHD2/CALR/RAC1/EZR/PAFAH1B1/DLG1/ROCK1/FMNL3/LLGL1"	15	"gobp cortical cytoskeleton organization"
"3"	"3"	"GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY"	"GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY"	"15/1855"	"52/17939"	0.000171645008437922	0.00316171643861373	0.00251893642434789	"PALLD/KRT18/NEXN/DSP/CDC42EP1/TMOD3/PDLIM5/ANXA1/PPP1CA/CNN3/ANXA2/S100A11/SIRPA/NFASC/PAK4"	15	"gomfcellcelladhesionmediatoractivity."
"3"	"3"	"GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS"	"GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS"	"26/1855"	"119/17939"	0.000171824616983887	0.00316171643861373	0.00251893642434789	"MYH10/IQGAP1/PLEC/FMN2/ACTR3/ACTR2/RHOC/SEPTIN11/ARF1/RHOA/CFL1/CHMP2A/CHMP3/CHMP6/CHMP4B/ARL3/LZTS2/ROCK1/EXOC7/CHMP1A/CUL7/TMEM250/WASHC5/SEPTIN8/RAB35/RASA1"	26	"gobp cytoskeleton dependent cytokinesis"
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS"	"64/1855"	"394/17939"	0.000173462374223375	0.00318520284667673	0.00253764802290381	"SWAP70/IGFBP3/PTPA/CORO1C/HEG1/BAG2/SLIT2/MYADM/CALM3/DBNDD2/MVP/IPO5/EIF4G1/FKBP8/SNX6/THY1/CALM2/YWHAB/TSPO/HSPB1/NXN/SPRED2/SOCS5/SIRPA/DEPTOR/TRIB3/PKN1/NIBAN1/CHMP6/CTDSP1/ITGB1BP1/UCHL1/STK38/CIB1/U2AF2/RELA/PPP1R15A/ROCK1/ADARB1/PARP14/LIMK1/SMAD7/LATS2/MICAL1/NF2/CRY1/RABGEF1/DNAJC10/SNTA1/CTDSP2/DUSP3/PRKAR1B/HYAL2/PRKAA1/RB1/NF1/BAK1/ZC3H12A/ENPP1/LRP5/DTX3L/DTNBP1/SPRED1/PPM1F"	64	"gobpnegativregulationofprotenmdfctnprcss."
"3"	"3"	"REACTOME_APOPTOSIS"	"REACTOME_APOPTOSIS"	"34/1855"	"173/17939"	0.000174695009472001	0.00320116801140586	0.00255036745418037	"UACA/DAPK3/GSDME/MAPK3/DSP/DBNL/PLEC/YWHAH/PSMC3/MAGED1/KPNB1/YWHAZ/YWHAB/LMNA/DYNLL1/VIM/TJP1/PSMD2/SPTAN1/AKT3/AVEN/DNM1L/FAS/ROCK1/PSME2/GSDMD/UNC5B/PSMB9/PSMB10/APAF1/TICAM1/TP53BP2/TICAM2/BAK1"	34	"reactome apoptosis"
"3"	"3"	"GOBP_GLUTAMINE_TRANSPORT"	"GOBP_GLUTAMINE_TRANSPORT"	"6/1855"	"10/17939"	0.000176241116447278	0.00321612670883294	0.00256228503393221	"SLC38A1/SLC1A5/SLC38A2/SLC1A4/SLC38A5/SLC38A7"	6	"gobp glutamine transport"
"3"	"3"	"GOMF_PROFILIN_BINDING"	"GOMF_PROFILIN_BINDING"	"6/1855"	"10/17939"	0.000176241116447278	0.00321612670883294	0.00256228503393221	"VASP/DBN1/ENAH/CTTN/ACTG1/WIPF1"	6	"gomf profilin binding"
"3"	"3"	"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS"	"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS"	"42/1855"	"230/17939"	0.000182087210418968	0.00331594353849748	0.00264180900544788	"CNN1/SPHK1/DAPK3/FOXP1/F2R/LMCD1/DSP/RGS4/CALM3/CTTN/TPM1/MYL9/CALM2/LMNA/ENO1/RHOA/ATP2A2/PRKCA/CAMK2D/PRKD1/SRF/PRKG1/GSTO1/CAMK2G/ATP1B1/DOCK5/DLG1/SMAD3/ROCK1/NR4A1/PI16/SMAD7/SELENON/MEF2A/ANK2/P2RX4/ATP2B1/ZC3H12A/ZDHHC21/CACNA1C/DMPK/TRPM4"	42	"gobp regulation of muscle system process"
"3"	"3"	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	"27/1855"	"126/17939"	0.000182925617236675	0.0033243430728331	0.00264850090631766	"EXT1/CEMIP/B4GALT4/DSE/VCAN/B4GALT2/NDST1/PAPSS2/IDS/SDC1/EXT2/B4GALT1/ST3GAL2/SDC4/LUM/HAS2/BGN/GALNS/HYAL2/UST/AGRN/NDST2/SDC3/XYLT2/HS3ST3A1/SLC35D2/ARSB"	27	"reactome glycosaminoglycan metabolism"
"3"	"3"	"WP_HIPPOYAP_SIGNALING"	"WP_HIPPOYAP_SIGNALING"	"9/1855"	"22/17939"	0.000188223872938292	0.00341359097958457	0.00271960462718506	"TEAD1/YAP1/TEAD3/TEAD4/STK38L/RASSF1/LATS2/NF2/MAP4K3"	9	"wp hippoyap signaling"
"3"	"3"	"GOBP_TRABECULA_MORPHOGENESIS"	"GOBP_TRABECULA_MORPHOGENESIS"	"14/1855"	"47/17939"	0.000193049772440477	0.00348676371780812	0.00277790127685596	"GREM1/HEG1/FHL2/NRG1/VEGFA/ENG/COL1A1/RHOA/TGFBR1/SRF/SBNO2/EGLN1/RBPJ/THBS3"	14	"gobp trabecula morphogenesis"
"3"	"3"	"REACTOME_INTERLEUKIN_12_SIGNALING"	"REACTOME_INTERLEUKIN_12_SIGNALING"	"14/1855"	"47/17939"	0.000193049772440477	0.00348676371780812	0.00277790127685596	"MSN/CNN2/CDC42/ARF1/P4HB/CFL1/ANXA2/RAP1B/RALA/GSTO1/BOLA2/CAPZA1/PSME2/SNRPA1"	14	"reactome interleukin 12 signaling"
"3"	"3"	"GOBP_REGULATION_OF_CHEMOTAXIS"	"GOBP_REGULATION_OF_CHEMOTAXIS"	"38/1855"	"202/17939"	0.000194011397003374	0.00349696616193812	0.0027860295542127	"GREM1/FGF2/SWAP70/CCL2/VEGFC/IL6/ADGRA2/MCU/RAC2/SERPINE1/BST1/MAPK3/SLIT2/RIN3/NEDD9/THBS1/FGF1/VEGFA/GAS6/LGMN/CALR/RAC1/HSPB1/TMSB4X/DPP4/ADAM10/PRKD1/DNM1L/SMAD3/CREB3/TPBG/BMPR2/DUSP3/P2RX4/F3/CDH13/SEMA5A/PPM1F"	38	"gobp regulation of chemotaxis"
"3"	"3"	"WP_PANCREATIC_ADENOCARCINOMA_PATHWAY"	"WP_PANCREATIC_ADENOCARCINOMA_PATHWAY"	"21/1855"	"88/17939"	0.000195385773781615	0.00351455144920643	0.00280003973554705	"RAC2/MAPK3/KRAS/VEGFA/STAT1/CDC42/RAC1/RHOA/CCND1/TGFBR1/RALA/AKT3/RALB/PAK1/RELA/SMAD3/CDK6/ERBB2/RB1/BAK1/PAK4"	21	"wp pancreatic adenocarcinoma pathway"
"3"	"3"	"GOBP_VIRAL_PROCESS"	"GOBP_VIRAL_PROCESS"	"67/1855"	"419/17939"	0.00019737791621011	0.00354315469139697	0.00282282791089644	"CCL2/AXL/TRIM59/IFI27/ITGB5/ITGA5/GAS6/RAB1B/PTX3/STAT1/PSMC3/DDB1/SLC1A5/IFITM2/CTSB/P4HB/ITGB1/CFL1/LGALS1/SLC7A1/PVR/DPP4/CH25H/LRRC15/CHMP2A/CHMP3/SMARCB1/ICAM1/CHMP6/HDAC1/IFIT1/CHMP4B/CCNK/DENR/WWP2/MGAT1/IFI16/ST3GAL2/TRIM8/TNIP1/ITGAV/PTBP1/ADARB1/NECTIN2/SRPK2/HMGA2/JPT2/ITCH/SMARCA4/CHMP1A/TMEM250/ZNFX1/SHFL/APOBEC3C/VPS37C/HYAL2/VPS37B/BICD1/ZBED1/TNFRSF14/SLC20A2/NMT2/ZC3H12A/TPCN1/HCFC1/PARP9/BST2"	67	"gobp viral process"
"3"	"3"	"GOBP_HEART_GROWTH"	"GOBP_HEART_GROWTH"	"20/1855"	"82/17939"	0.000200763899803389	0.00359661181477047	0.00286541714931196	"FGF2/FOXP1/HEG1/WNT2/KCNK2/BASP1/RGS4/PDLIM5/CITED2/GATA6/YAP1/RUNX1/TGFBR1/PRKG1/PIM1/PI16/RBPJ/SKI/ZFPM2/COL14A1"	20	"gobp heart growth"
"3"	"3"	"GOBP_LAMELLIPODIUM_ASSEMBLY"	"GOBP_LAMELLIPODIUM_ASSEMBLY"	"18/1855"	"70/17939"	0.000202703839842788	0.00361666324772131	0.00288139210652298	"RAC2/SLIT2/AJUBA/FSCN1/VCL/ACTR3/ACTR2/CDC42/CAPZB/ARPC2/RAC1/ITGB1/CYFIP1/FER/ABI2/SRGAP2/AUTS2/CDH13"	18	"gobp lamellipodium assembly"
"3"	"3"	"KEGG_PANCREATIC_CANCER"	"KEGG_PANCREATIC_CANCER"	"18/1855"	"70/17939"	0.000202703839842788	0.00361666324772131	0.00288139210652298	"VEGFC/RAC2/MAPK3/KRAS/VEGFA/STAT1/CDC42/RAC1/CCND1/TGFBR1/RALA/AKT3/RALB/RELA/SMAD3/CDK6/ERBB2/RB1"	18	"kegg pancreatic cancer"
"3"	"3"	"GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS"	"GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS"	"19/1855"	"76/17939"	0.00020345996775241	0.00362282051670654	0.00288629759675986	"KLF2/DDAH1/PTGIS/PTX3/TSPO/RAC1/CYB5R3/DYNLL1/SIRPA/DDAH2/SMAD3/CYGB/ACVR2A/KLF4/ASL/P2RX4/TICAM1/ZC3H12A/ZDHHC21"	19	"gobpreactivnitrogenspeciesmetabolicprcss."
"3"	"3"	"GOMF_MAGNESIUM_ION_BINDING"	"GOMF_MAGNESIUM_ION_BINDING"	"41/1855"	"224/17939"	0.000205089141075071	0.00364446711579773	0.00290354342128989	"SPHK1/PRPS1/WEE1/ATP8B1/PSPH/PDXK/PGM3/MTHFD2/REXO2/PKM/ARF1/ENO1/ITGB1/PLSCR3/ENO2/RPS6KA4/YDJC/DYRK2/CDC42BPA/STK38L/IDH2/STK38/CIB1/RPS6KA3/PGM1/ABL2/ARL3/MAP3K6/PINK1/SRPK2/CDC42BPB/ATP8B2/GEM/MAP3K20/MAP3K8/RPS6KA2/ATP10D/DXO/XYLT2/PRTFDC1/ATP10A"	41	"gomf magnesium ion binding"
"3"	"3"	"GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS"	"GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS"	"71/1855"	"451/17939"	0.000208564406346103	0.00369876595077375	0.00294680325052389	"SLC7A5/DAPK3/DRAM1/MAPK3/CAPN1/ADAM9/DAP/CTTN/OPTN/EIF4G1/TIMP3/FKBP8/SNX6/CAPNS1/NUPR1/HIF1A/BNIP3/TIMP2/TSPO/HSPB1/ANXA2/GAPDH/SH3BP4/DEPTOR/TRIB3/PLK3/GOLGA2/PRKD1/HAX1/CHMP4B/RALB/STK38L/UCHL1/ATG101/DNM1L/IFI16/CSNK2A1/PLK2/SNX7/ATP13A2/ABL2/TRIM8/PIP4K2A/RAB8A/CPT1A/RAB3GAP1/ROCK1/TSPAN17/ATP6V1D/PINK1/TOM1/SCFD1/PRXL2C/HSPB8/EXOC7/MTMR2/ITCH/MTCL1/SNX30/FYCO1/GPSM1/BOK/TICAM1/RNF41/PRKAA1/TAB2/ZC3H12A/TPCN1/KAT5/NRBP2/DTX3L"	71	"gobpregulationofcellularcatabolicprocess."
"3"	"3"	"GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR"	"GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR"	"25/1855"	"114/17939"	0.000213669365823281	0.0037816903421012	0.00301286903277765	"CCN2/EXT1/FGF2/CCL2/TNC/CREB3L1/IQGAP1/POSTN/THBS1/FGF1/NPTN/COL1A1/ITGB1/NDST1/SULF1/FGF5/FLRT2/ITGB1BP1/EXT2/KDM5B/NR4A1/ELK1/HYAL2/DSTYK/FRS2"	25	"gobpresponsetofibroblastgrowthfactor."
"3"	"3"	"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK"	"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK"	"8/1855"	"18/17939"	0.000217263917079654	0.00382228376275464	0.00304520977169529	"MAPK3/KRAS/PRKCA/NRAS/MMP3/HRAS/RPS6KA3/RPS6KA2"	8	"reactomgastrincrebsgnllngpthwyvpkcandmpk."
"3"	"3"	"WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT"	"WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT"	"8/1855"	"18/17939"	0.000217263917079654	0.00382228376275464	0.00304520977169529	"MYLK/MAPK3/VCL/ACTN1/TJP1/LPP/PXN/ITGAV"	8	"wpmfp5effctonprmbltyandmtltyofendthlcvcr."
"3"	"3"	"WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS"	"WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS"	"8/1855"	"18/17939"	0.000217263917079654	0.00382228376275464	0.00304520977169529	"SKIL/TEAD1/TEAD3/TEAD4/HDAC1/LATS2/SKI/NF1"	8	"wptranscriptioncofctrsskandsklprtnprtnrs."
"3"	"3"	"GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION"	"GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION"	"33/1855"	"168/17939"	0.000218173796191726	0.00383064509887225	0.00305187124008178	"LIMS2/FGF2/CDH2/VEGFC/WNT2/DBN1/VEGFA/CTNNA1/FLNA/ILK/VCAN/GNAI2/HIF1A/RHOA/ITGB1/HAPLN3/FZD6/TEAD3/DOCK7/PAFAH1B1/ATF5/EML1/EMX2/SLC16A2/NF2/KIFAP3/NUMBL/NUMB/PLXNB2/NF1/NDE1/FRS2/NES"	33	"gobp neural precursor cell proliferation"
"3"	"3"	"GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING"	"GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING"	"10/1855"	"27/17939"	0.000219945612122767	0.00385407678976157	0.00307053924551843	"FKBP8/AP2M1/GAPDH/EZR/CLTC/AP2A2/PPIL1/NCOA3/HSPA2/RB1"	10	"gomf disordered domain specific binding"
"3"	"3"	"GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR"	"GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR"	"41/1855"	"225/17939"	0.000226236171451493	0.00394119511800338	0.0031399463332498	"KLF2/EXT1/CCL2/SPHK1/KRT18/FOXP1/GBP1/PCK2/GSDME/MAPK3/TRAF5/KRT8/TUBA1A/ADAM9/POSTN/THBS1/GAS6/STAT1/ACTN4/ILK/COL1A1/EIF5A/TMSB4X/ADAMTS12/GBP3/ADAM10/COMMD7/CIB1/NFATC1/RELA/HAS2/FAS/MAP4K3/GBP2/CASP4/ADAMTS7/HYAL2/CYLD/ERBIN/TNFRSF14/ZC3H12A"	41	"gobp response to tumor necrosis factor"
"3"	"3"	"KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY"	"KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY"	"12/1855"	"37/17939"	0.000226258762163571	0.00394119511800338	0.0031399463332498	"CLDN11/CTTN/ARPC4/ACTR3/ACTR2/ARPC5/ARPC1B/ARPC3/ARPC2/ACTG1/ACTB/TJP1"	12	"keggmedicusrfrnctghtjnctnactnsgnlngpthwy."
"3"	"3"	"REACTOME_RHOV_GTPASE_CYCLE"	"REACTOME_RHOV_GTPASE_CYCLE"	"12/1855"	"37/17939"	0.000226258762163571	0.00394119511800338	0.0031399463332498	"PEAK1/SH3RF1/IQGAP1/DST/TPM3/CDC42/TPM4/CLTC/SPTAN1/PAK1/USP9X/PAK4"	12	"reactome rhov gtpase cycle"
"3"	"3"	"GOCC_FILAMENTOUS_ACTIN"	"GOCC_FILAMENTOUS_ACTIN"	"11/1855"	"32/17939"	0.00023067511503359	0.00400698178337415	0.0031923585058327	"DPYSL3/PDLIM7/MYO1C/PDLIM5/DIAPH3/PDLIM2/ARPC3/ACTG1/SPECC1/SMTN/CD2AP"	11	"gocc filamentous actin"
"3"	"3"	"GOBP_EPITHELIAL_CELL_DEVELOPMENT"	"GOBP_EPITHELIAL_CELL_DEVELOPMENT"	"40/1855"	"218/17939"	0.000230944718170419	0.00400698178337415	0.0031923585058327	"FLNB/FRMD6/PALLD/CDH2/ACTA2/HEG1/MYO1E/MYADM/IQGAP1/PLEC/MSN/VEGFA/RAB1B/VCL/PPP1R12A/FLNA/CLIC4/HIF1A/VIM/C1GALT1/EZR/TJP1/YAP1/RAP1B/LAMB2/PLOD3/ICAM1/SDC1/B4GALT1/RARG/ROCK1/CDK6/FER/ABI2/FAT1/ASXL1/PLCB1/ZDHHC21/FRS2/S1PR2"	40	"gobp epithelial cell development"
"3"	"3"	"GOBP_REGULATION_OF_HEART_GROWTH"	"GOBP_REGULATION_OF_HEART_GROWTH"	"16/1855"	"59/17939"	0.000232911507707441	0.00403316705094968	0.00321322028314826	"FGF2/FOXP1/WNT2/KCNK2/BASP1/RGS4/CITED2/GATA6/YAP1/RUNX1/TGFBR1/PIM1/PI16/RBPJ/ZFPM2/COL14A1"	16	"gobp regulation of heart growth"
"3"	"3"	"WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY"	"WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY"	"20/1855"	"83/17939"	0.000239153671572271	0.00413313815929018	0.00329286716833564	"FGF2/RCAN1/MYLK/MAPK3/NRG1/RAC1/RHOA/MAP2K3/CDK7/CAMK2D/HDAC7/PRKG1/HDAC5/ROCK1/FZD2/PPP3CB/FZD1/NFATC4/LRP5/CTF1"	20	"wpmicrornasincardiomyocytehypertrophy."
"3"	"3"	"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	"27/1855"	"128/17939"	0.000240144805948142	0.00414214543958301	0.00330004325982089	"GREM1/CRIM1/FGF2/VEGFC/IL6/SCUBE3/CTHRC1/VEGFA/CCN1/ILK/CLIC1/YAP1/DDR2/BAMBI/HDAC7/PRKD1/TWSG1/FERMT2/SMAD3/CDK6/ACVR2A/TCIRG1/SKI/BMPR2/FZD1/LRP5/TRPM4"	27	"gobpregulationofosteoblastdifferentiatin."
"3"	"3"	"GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE"	"GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE"	"32/1855"	"162/17939"	0.00024264798869686	0.0041771472116682	0.00332792913774003	"FRMD6/GNB4/KRAS/TRAF5/IQGAP1/MYH9/GNB1/GNAI2/GNB2/AP2M1/GNAS/RHOA/S100A6/FARP1/GNG12/CHMP4B/PKP4/STAC/AP2A2/FERMT2/DLG1/FER/LDLRAP1/MTSS2/AP2B1/ESYT2/GEM/OSBPL2/ASPSCR1/LITAF/CYLD/PLEKHA4"	32	"gocc cytoplasmic side of plasma membrane"
"3"	"3"	"GOBP_CHONDROCYTE_DIFFERENTIATION"	"GOBP_CHONDROCYTE_DIFFERENTIATION"	"25/1855"	"115/17939"	0.000246646237782589	0.00423327557085284	0.00337264654713904	"GREM1/CCN2/EXT1/MBOAT2/LOXL2/TGFBI/HIF1A/SERPINH1/ADAMTS12/EFEMP1/RUNX1/SULF1/TGFBR1/TWSG1/RFLNB/EXT2/RARG/SLC39A14/ECM1/SMAD3/SMAD7/HMGA2/BMPR2/ADAMTS7/RB1"	25	"gobp chondrocyte differentiation"
"3"	"3"	"WP_MICROTUBULE_CYTOSKELETON_REGULATION"	"WP_MICROTUBULE_CYTOSKELETON_REGULATION"	"14/1855"	"48/17939"	0.00024686903147474	0.00423327557085284	0.00337264654713904	"CFL2/PHLDB2/CLIP1/MAP1B/CDC42/RAC1/PRKCA/DIAPH1/PAK1/ROCK1/LIMK1/TRIO/MAPRE1/SPRED1"	14	"wp microtubule cytoskeleton regulation"
"3"	"3"	"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT"	"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT"	"28/1855"	"135/17939"	0.000250328559416857	0.00428426392757317	0.0034132689215531	"FRMD6/MYH10/ACTA2/MYO1B/DSP/MYO1C/LIMCH1/MYH9/ACTN4/TPM1/FLNA/PARVA/MYL6/ATP2A2/MYO9B/CAMK2D/SCN8A/SCN9A/MYO5A/DLG1/ROCK1/WIPF1/SNTA1/ANK2/KCNE4/CACNA1C/TRPM4/MYO19"	28	"gobp actin filament based movement"
"3"	"3"	"WP_TGFBETA_RECEPTOR_SIGNALING"	"WP_TGFBETA_RECEPTOR_SIGNALING"	"15/1855"	"54/17939"	0.000271757158765742	0.00464199146775436	0.00369827010633673	"INHBA/SKIL/SERPINE1/MAPK3/THBS1/STAT1/ENG/BAMBI/TGFBR1/HRAS/SMAD3/FST/SMAD7/CREBBP/SKI"	15	"wp tgfbeta receptor signaling"
"3"	"3"	"GOBP_MYOTUBE_DIFFERENTIATION"	"GOBP_MYOTUBE_DIFFERENTIATION"	"27/1855"	"129/17939"	0.000274305570609675	0.00465843795636546	0.00371137300788387	"RCAN1/CD9/NIBAN2/PLEKHO1/PLEC/CAPN2/MYH9/EHD2/ITGB1/EHD1/XBP1/BHLHE41/DOCK1/FLOT1/ADAM12/HDAC1/BDNF/CNTNAP1/DOCK5/HDAC5/SELENON/PPP3CB/SKI/NLN/PIEZO1/SMYD3/DMPK"	27	"gobp myotube differentiation"
"3"	"3"	"GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS"	"GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS"	"27/1855"	"129/17939"	0.000274305570609675	0.00465843795636546	0.00371137300788387	"IER3/PFKP/NUPR1/HIF1A/PKM/PGK1/PGAM1/GUK1/ENO1/GAPDH/TPI1/ALDOA/PFKL/ENO2/HK1/AK5/AK4/UCHL1/PGM1/NT5E/DLG1/PRXL2C/GALK1/PRKAA1/ALDOC/ENTPD4/SIRT6"	27	"gobpnucleosidediphosphatmetabolicprocess."
"3"	"3"	"GOBP_RECEPTOR_INTERNALIZATION"	"GOBP_RECEPTOR_INTERNALIZATION"	"27/1855"	"129/17939"	0.000274305570609675	0.00465843795636546	0.00371137300788387	"GREM1/SYNE1/CD9/NRG1/ADM/RIN3/VEGFA/ARF1/AP2M1/ITGB1/ANXA2/EZR/ANKRD13A/CLTC/RALA/FLOT1/RALB/AP2A2/DNM1/LDLRAP1/MTMR2/ITCH/AP2B1/NUMB/WDR54/GTF2H2/DTNBP1"	27	"gobp receptor internalization"
"3"	"3"	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"13/1855"	"43/17939"	0.00027572695015481	0.00467357180512403	0.00372343013053186	"PGM3/CYB5R3/HK1/UGDH/UGP2/PGM1/GMPPA/GALK1/UXS1/PMM2/GMPPB/GNPNAT1/GALE"	13	"keggaminsugarandnucleotidsugarmetabolism."
"3"	"3"	"KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION"	"KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION"	"9/1855"	"23/17939"	0.000280974964633054	0.00475338452644095	0.00378701684830205	"TUBA1A/TUBB6/TUBA1C/TUBB4B/TUBA1B/TUBB/TUBB2A/TUBB3/MAPRE1"	9	"keggmedicusreferencmicrotubuldepolymrztn."
"3"	"3"	"GOCC_TRANSPORT_VESICLE"	"GOCC_TRANSPORT_VESICLE"	"68/1855"	"432/17939"	0.00028207772258902	0.00476289855727897	0.00379459666745585	"RAB3B/DPYSL3/STX2/SYTL2/MYOF/GIPC1/YIPF2/NGF/SEC24D/RAB1B/KDELR3/PLIN3/COPG1/COPZ2/SEC31A/COPE/TMED9/SEC13/CD59/COPB2/SPRED2/CNST/CLTC/PEF1/SLC17A9/CLTB/MCFD2/SEC23A/COPZ1/AP1S1/COPA/SSPN/USO1/STX7/IL33/STX12/RAB27A/GOLIM4/DNM1L/YKT6/BDNF/PAM/ATP13A2/AP1B1/GOLGA5/RAB11FIP5/RAB8A/AP1M1/ATP6V1D/SYT11/NRSN2/SLC6A9/COPG2/DNAJC5/MTMR2/BGN/ROGDI/COPS4/SEPTIN8/NCALD/SYNGR1/NDEL1/PPT1/ATP2B1/ANKRD27/AP1S2/HLA-F/DTNBP1"	68	"gocc transport vesicle"
"3"	"3"	"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"20/1855"	"84/17939"	0.000283823994469046	0.00477912439598237	0.00380752377743523	"ITGA11/TNC/ITGB5/ITGA5/THBS1/THBS2/COL5A2/COL1A1/FN1/COL1A2/ITGB1/COL5A1/LAMB2/SDC1/SDC4/ITGAV/THBS3/AGRN/TNXB/SDC3"	20	"kegg ecm receptor interaction"
"3"	"3"	"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY"	"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY"	"23/1855"	"103/17939"	0.000284665340128289	0.00477912439598237	0.00380752377743523	"IGFBP3/RCAN1/PTPA/PHACTR2/ANP32E/CALM3/PPP1R12A/PPP1R14B/CALM2/ANKLE2/PPP2R1A/PPP1R15A/PDP1/PPP1R11/CABIN1/SBF2/PHACTR4/PPP4R1/PPP2R5B/PPME1/PPP2R3A/FRS2/DMPK"	23	"gomf phosphatase regulator activity"
