"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"3"	"3"	"GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS"	"GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS"	"14/643"	"152/17939"	0.00115331394506418	0.0148517217945132	0.012359803142578	"MPC2/SERPINF1/PIM3/HK2/SLC29A1/MLXIPL/UCP2/KLF15/GCLC/PIK3CA/FOXO1/PRKACA/LRP5/SIDT2"	14
"3"	"3"	"REACTOME_RHOG_GTPASE_CYCLE"	"REACTOME_RHOG_GTPASE_CYCLE"	"9/643"	"73/17939"	0.00115768463909652	0.0148790575265629	0.0123825523073932	"HSPE1/CAV1/STBD1/VANGL1/TFRC/LETM1/LBR/ESYT1/MCAM"	9
"3"	"3"	"WP_EXERCISEINDUCED_CIRCADIAN_REGULATION"	"WP_EXERCISEINDUCED_CIRCADIAN_REGULATION"	"7/643"	"46/17939"	0.00116647314575238	0.0149629568832073	0.0124523744833174	"HSPA8/RBPMS/TOB1/IDI1/STBD1/G0S2/HLA-DMA"	7
"3"	"3"	"GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS"	"6/643"	"34/17939"	0.00118217812324615	0.0151350812335905	0.0125956186886839	"PPARG/LPL/APOE/LDLR/CD36/CES1"	6
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS"	"4/643"	"14/17939"	0.00122820809312213	0.0156036648145401	0.0129855802632753	"SREBF1/CIDEC/APOE/PLIN5"	4
"3"	"3"	"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O"	"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O"	"4/643"	"14/17939"	0.00122820809312213	0.0156036648145401	0.0129855802632753	"MT-ATP6/ATP5PF/ATP5MC3/MT-ATP8"	4
"3"	"3"	"WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM"	"WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM"	"4/643"	"14/17939"	0.00122820809312213	0.0156036648145401	0.0129855802632753	"HADHB/ACLY/AKT2/ACADM"	4
"3"	"3"	"WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS"	"WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS"	"4/643"	"14/17939"	0.00122820809312213	0.0156036648145401	0.0129855802632753	"PCYT2/PEMT/CEPT1/CHKA"	4
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING"	"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING"	"9/643"	"74/17939"	0.00127695437650075	0.0161918793449396	0.0134751003271394	"ANO6/ST3GAL4/FERMT2/EMILIN1/RREB1/CD36/TMEM97/MYLK/KANK1"	9
"3"	"3"	"GOBP_ADIPOSE_TISSUE_DEVELOPMENT"	"GOBP_ADIPOSE_TISSUE_DEVELOPMENT"	"8/643"	"60/17939"	0.00128849349455265	0.0162758367184046	0.013544970785444	"PPARG/ABHD15/PLAAT3/LPL/DGAT2/LIPA/PIK3CA/LRP5"	8
"3"	"3"	"REACTOME_CYTOPROTECTION_BY_HMOX1"	"REACTOME_CYTOPROTECTION_BY_HMOX1"	"8/643"	"60/17939"	0.00128849349455265	0.0162758367184046	0.013544970785444	"COX7A2/COX7C/COX5A/COX7B/MT-CO1/CYCS/RXRA/COX7A1"	8
"3"	"3"	"GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS"	"GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS"	"7/643"	"47/17939"	0.0013289307809433	0.0167228000742656	0.0139169397171829	"HSPA8/ROCK2/STOM/CAV2/FASN/APOE/PC"	7
"3"	"3"	"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"7/643"	"47/17939"	0.0013289307809433	0.0167228000742656	0.0139169397171829	"PGD/GPX4/GPX3/MGST1/MGST3/GGCT/GCLC"	7
"3"	"3"	"GOBP_RENAL_ABSORPTION"	"GOBP_RENAL_ABSORPTION"	"6/643"	"35/17939"	0.00138413120525113	0.0173514478173432	0.0144401088458516	"AKR1C3/GSN/AQP3/ADIPOQ/KIRREL1/STK39"	6
"3"	"3"	"WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING"	"WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING"	"6/643"	"35/17939"	0.00138413120525113	0.0173514478173432	0.0144401088458516	"TLE1/PPARG/SREBF1/CEBPA/ADIPOQ/TCF7L1"	6
"3"	"3"	"GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS"	"GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS"	"5/643"	"24/17939"	0.0014047088913804	0.0173941790725012	0.0144756703725954	"ANXA6/C19orf12/AFG3L2/LETM1/SLC25A23"	5
"3"	"3"	"GOBP_NUCLEAR_MIGRATION"	"GOBP_NUCLEAR_MIGRATION"	"5/643"	"24/17939"	0.0014047088913804	0.0173941790725012	0.0144756703725954	"CLMN/HOOK3/SYNE3/FHOD1/SUN2"	5
"3"	"3"	"GOMF_ACYL_COA_HYDROLASE_ACTIVITY"	"GOMF_ACYL_COA_HYDROLASE_ACTIVITY"	"5/643"	"24/17939"	0.0014047088913804	0.0173941790725012	0.0144756703725954	"ACAA2/ACOT2/ACOT1/ABCD2/ABCD1"	5
"3"	"3"	"GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY"	"GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY"	"5/643"	"24/17939"	0.0014047088913804	0.0173941790725012	0.0144756703725954	"ABHD5/LPL/PNPLA3/PNPLA2/LIPE"	5
"3"	"3"	"REACTOME_DARPP_32_EVENTS"	"REACTOME_DARPP_32_EVENTS"	"5/643"	"24/17939"	0.0014047088913804	0.0173941790725012	0.0144756703725954	"PRKAR2A/PPP1R1B/PRKAR2B/PPP2R1B/PRKACA"	5
"3"	"3"	"GOBP_RESPONSE_TO_ACTIVITY"	"GOBP_RESPONSE_TO_ACTIVITY"	"9/643"	"75/17939"	0.00140593530802057	0.0173941790725012	0.0144756703725954	"HSPA8/CAT/COL4A2/HADH/AGT/ADIPOQ/GCLC/PIK3CA/DAG1"	9
"3"	"3"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"9/643"	"75/17939"	0.00140593530802057	0.0173941790725012	0.0144756703725954	"PCYT2/PEMT/GPD1L/LPCAT3/GPAM/AGPAT2/GPD1/GPAT3/CHKA"	9
"3"	"3"	"GOCC_SPECIFIC_GRANULE_MEMBRANE"	"GOCC_SPECIFIC_GRANULE_MEMBRANE"	"10/643"	"90/17939"	0.00141486485783775	0.0174719971903508	0.0145404316595933	"PGRMC1/TMBIM1/MOSPD2/ANO6/TSPAN14/STOM/DGAT1/AGPAT2/CD36/ORMDL3"	10
"3"	"3"	"GOBP_OSTEOBLAST_DIFFERENTIATION"	"GOBP_OSTEOBLAST_DIFFERENTIATION"	"18/643"	"227/17939"	0.0014234265947719	0.0175449918636782	0.014601178811019	"HSD17B4/HSPE1/CAT/TMEM53/TOB1/PPARG/IGFBP5/FASN/CEBPA/FERMT2/DDX21/WWTR1/ID4/PTH1R/PRKACA/NOCT/LRP5/LRP3"	18
"3"	"3"	"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"17/643"	"209/17939"	0.00145167403283357	0.0178599078500472	0.0148632561412993	"COX7A2/COX7C/COX5A/PGD/COX7B/MT-CO1/TALDO1/GPX3/CYCS/PRDX6/CAT/RXRA/GCLC/COX7A1/ME1/AKT2/PRKCD"	17
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT"	"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT"	"7/643"	"48/17939"	0.00150854279010417	0.0185251293649341	0.0154168624560397	"MDFIC/CHP1/PCSK9/INSIG1/ADIPOQ/CD36/CRYAB"	7
"3"	"3"	"GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS"	"GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS"	"9/643"	"76/17939"	0.00154519278972019	0.0189400575465887	0.0157621712838318	"ROCK2/HSP90AA1/CAV1/SLC7A6/APOE/GCHFR/CD36/SPR/INSR"	9
"3"	"3"	"GOMF_STEROID_BINDING"	"GOMF_STEROID_BINDING"	"11/643"	"107/17939"	0.0015802988328925	0.019334561875999	0.0160904831063847	"PGRMC1/ANXA6/SCP2/EPHX1/CAV1/INSIG1/NR1H3/OSBPL11/TMEM97/STARD4/AR"	11
"3"	"3"	"GOBP_AMYLOID_BETA_CLEARANCE"	"GOBP_AMYLOID_BETA_CLEARANCE"	"6/643"	"36/17939"	0.0016113603818677	0.0196782183903733	0.0163764786916172	"CYP51A1/HMGCR/APOE/LDLR/CD36/INSR"	6
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION"	"GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION"	"4/643"	"15/17939"	0.00162767036086746	0.0198043200709223	0.0164814222105639	"PLIN5/ABCD2/AKT2/ABCD1"	4
"3"	"3"	"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX"	"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX"	"4/643"	"15/17939"	0.00162767036086746	0.0198043200709223	0.0164814222105639	"PDP2/DLAT/DLD/PDHX"	4
"3"	"3"	"REACTOME_RHO_GTPASE_CYCLE"	"REACTOME_RHO_GTPASE_CYCLE"	"29/643"	"448/17939"	0.00165018043372747	0.02004136567127	0.016678694755569	"ROCK2/HSP90AA1/SPTBN1/BCAP31/HSPE1/CAV1/CKB/NET1/SH3PXD2A/MOSPD2/RAC3/CDC42EP4/STOM/STBD1/VANGL1/DOCK11/DLC1/FERMT2/TFRC/OSBPL11/CCDC88A/SAMM50/PIK3CA/LETM1/LBR/ALDH3A2/ESYT1/MCAM/OCRL"	29
"3"	"3"	"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS"	"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS"	"17/643"	"212/17939"	0.00169228471152965	0.020514174112794	0.0170721723160998	"KYAT3/GCSH/MPST/APIP/PCBD1/GFPT1/MTHFD1/CSAD/SHMT1/GPT2/CDO1/UCP2/GCLC/FAH/HIBCH/MCCC2/ALDH4A1"	17
"3"	"3"	"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY"	"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY"	"9/643"	"77/17939"	0.00169530944851161	0.020514174112794	0.0170721723160998	"HSD17B4/ACO2/HADHA/HADHB/APIP/PCBD1/ACO1/HACD2/FASN"	9
"3"	"3"	"GOBP_ETHER_METABOLIC_PROCESS"	"GOBP_ETHER_METABOLIC_PROCESS"	"5/643"	"25/17939"	0.00170469836609315	0.0205371511798386	0.0170912941411241	"EPHX1/PLAAT3/FASN/LIPE/AGPS"	5
"3"	"3"	"GOBP_NUCLEOTIDE_TRANSPORT"	"GOBP_NUCLEOTIDE_TRANSPORT"	"7/643"	"49/17939"	0.00170651656578203	0.0205371511798386	0.0170912941411241	"SLC25A5/SLC25A51/SLC25A4/SLC25A23/ABCD1/SLC25A33/SLC25A16"	7
"3"	"3"	"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"	"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"	"7/643"	"49/17939"	0.00170651656578203	0.0205371511798386	0.0170912941411241	"GPX4/GPX3/MGST1/PRDX6/CAT/GCLC/GLRX2"	7
"3"	"3"	"REACTOME_RAC3_GTPASE_CYCLE"	"REACTOME_RAC3_GTPASE_CYCLE"	"10/643"	"93/17939"	0.00181615726987723	0.02181696001691	0.0181563683126708	"CAV1/RAC3/STBD1/VANGL1/FERMT2/TFRC/LBR/ESYT1/MCAM/OCRL"	10
"3"	"3"	"REACTOME_RHOH_GTPASE_CYCLE"	"REACTOME_RHOH_GTPASE_CYCLE"	"6/643"	"37/17939"	0.00186585044333628	0.0223733045008022	0.0186193656940861	"ROCK2/CAV1/STOM/VANGL1/TFRC/OSBPL11"	6
"3"	"3"	"REACTOME_BIOLOGICAL_OXIDATIONS"	"REACTOME_BIOLOGICAL_OXIDATIONS"	"17/643"	"214/17939"	0.00187066973239354	0.0223905297625911	0.0186337007892175	"POR/MGST1/EPHX1/MGST3/CYP51A1/RXRA/ADH1B/ACSS2/AOC2/AOC3/GGCT/GCLC/ACY1/CES1/PAPSS1/BPHL/ABHD10"	17
"3"	"3"	"GOCC_NUCLEAR_ENVELOPE"	"GOCC_NUCLEAR_ENVELOPE"	"31/643"	"495/17939"	0.00194666448904211	0.0232580726587901	0.0193556816856495	"GPX4/RTN4/MGST3/TMEM120A/TMEM53/PTGER3/DHCR7/RETSAT/SREBF1/TXLNG/LPIN1/EBP/PLAAT3/SORT1/TM7SF2/CLMN/SYNE3/SIGMAR1/GCHFR/BOK/LBR/WDR3/TMEM97/TMEM38B/SUN2/CEPT1/POM121/HOXA7/INSR/CENPV/DMPK"	31
"3"	"3"	"GOBP_ENERGY_RESERVE_METABOLIC_PROCESS"	"GOBP_ENERGY_RESERVE_METABOLIC_PROCESS"	"10/643"	"94/17939"	0.00196870309906299	0.0234790014643206	0.019539541616684	"GBE1/GFPT1/STBD1/GYG2/PPP1R1A/ATG12/PYGL/AKT2/INSR/ACADM"	10
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS"	"24/643"	"351/17939"	0.00198299878110099	0.0236069585109846	0.0196460291963299	"ROCK2/PRKAR2A/CAV1/YWHAG/CHP1/ZBED3/GPD1L/PPARG/DUSP6/SPRY1/PPP2R5A/PPP1R1B/AGT/APOE/CDKN2C/ADIPOQ/MLXIPL/PRKAR2B/WWTR1/KIRREL1/APOC1/PRKCD/PRKACA/LRP5"	24
"3"	"3"	"HALLMARK_UV_RESPONSE_DN"	"HALLMARK_UV_RESPONSE_DN"	"13/643"	"144/17939"	0.0020434660787557	0.0242831274242082	0.0202087460835842	"RBPMS/CAV1/RXRA/MGLL/PPARG/IGFBP5/INSIG1/PRKAR2B/ZMIZ1/DLC1/SDC2/LDLR/MET"	13
"3"	"3"	"GOBP_MYELIN_MAINTENANCE"	"GOBP_MYELIN_MAINTENANCE"	"4/643"	"16/17939"	0.00210919689637698	0.0247093349683527	0.0205634417489348	"EPB41L3/ABCD2/AKT2/ABCD1"	4
"3"	"3"	"GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION"	"GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION"	"4/643"	"16/17939"	0.00210919689637698	0.0247093349683527	0.0205634417489348	"PFDN2/APOE/LDLR/CRYAB"	4
"3"	"3"	"GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX"	"GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX"	"4/643"	"16/17939"	0.00210919689637698	0.0247093349683527	0.0205634417489348	"DLAT/MRPS36/DLD/PDHX"	4
"3"	"3"	"GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING"	"GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING"	"4/643"	"16/17939"	0.00210919689637698	0.0247093349683527	0.0205634417489348	"SHC1/YWHAG/ARRB1/INSR"	4
"3"	"3"	"GOMF_OXYSTEROL_BINDING"	"GOMF_OXYSTEROL_BINDING"	"4/643"	"16/17939"	0.00210919689637698	0.0247093349683527	0.0205634417489348	"EPHX1/CAV1/INSIG1/TMEM97"	4
"3"	"3"	"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"4/643"	"16/17939"	0.00210919689637698	0.0247093349683527	0.0205634417489348	"ACO2/MTHFD1/ACO1/CS"	4
"3"	"3"	"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY"	"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY"	"4/643"	"16/17939"	0.00210919689637698	0.0247093349683527	0.0205634417489348	"SLC25A5/CYCS/SLC25A4/CASP7"	4
"3"	"3"	"WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY"	"WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY"	"4/643"	"16/17939"	0.00210919689637698	0.0247093349683527	0.0205634417489348	"UQCRH/MT-CYB/UQCR10/UQCRFS1"	4
"3"	"3"	"GOCC_PIGMENT_GRANULE"	"GOCC_PIGMENT_GRANULE"	"11/643"	"111/17939"	0.00212319672199584	0.0248293977082871	0.0206633595800711	"CD63/HSPA8/RAB2A/ANXA6/HSP90AA1/SERPINF1/STOM/FASN/APOE/TFRC/GCHFR"	11
"3"	"3"	"GOBP_CELLULAR_OXIDANT_DETOXIFICATION"	"GOBP_CELLULAR_OXIDANT_DETOXIFICATION"	"10/643"	"95/17939"	0.00213141677290333	0.0248815654671026	0.0207067742924035	"GPX4/GPX3/MGST1/MGST3/PRDX6/CAT/APOE/PRXL2A/HP/CD36"	10
"3"	"3"	"GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS"	"GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS"	"6/643"	"38/17939"	0.00214963424493043	0.0250500511746382	0.0208469903701277	"ABHD5/LPIN1/GPAM/PNPLA3/AGPAT2/GPAT3"	6
"3"	"3"	"GOCC_CELL_SUBSTRATE_JUNCTION"	"GOCC_CELL_SUBSTRATE_JUNCTION"	"28/643"	"436/17939"	0.0022071062990307	0.0256745810075293	0.0213667325184121	"CD151/HSPA8/ANXA6/GSN/LIMS1/HSPG2/SHC1/RPLP2/PRKAR2A/CAV1/YWHAG/FHL1/CHP1/CAT/HSPA1A/TNS1/APBB1IP/HSPA1B/CAV2/CPNE3/DLC1/FERMT2/CD46/TLN2/DIXDC1/DAG1/PTPRA/MCAM"	28
"3"	"3"	"GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION"	"GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION"	"9/643"	"80/17939"	0.00221689301451158	0.0257431839702669	0.0214238248290657	"RBPMS/SPTBN1/TOB1/PPARG/ZMIZ1/WWTR1/EMILIN1/GDF11/BMPER"	9
"3"	"3"	"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST"	"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST"	"16/643"	"199/17939"	0.00222420791433469	0.0257828934938376	0.0214568716300367	"HSPD1/GSN/CAV1/HSPA1A/HSPA1B/CAV2/CD46/TFRC/PC/LDLR/UVRAG/PPID/DAG1/FURIN/INSR/SCARB1"	16
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY"	"GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY"	"14/643"	"164/17939"	0.00236857527146905	0.0273128915014872	0.0227301566029663	"PRKAR2A/CAV1/YWHAG/CHP1/PPARG/SPRY1/PPP2R5A/AGT/APOE/ADIPOQ/PRKAR2B/WWTR1/PRKCD/LRP5"	14
"3"	"3"	"GOBP_PLASMA_MEMBRANE_ORGANIZATION"	"GOBP_PLASMA_MEMBRANE_ORGANIZATION"	"14/643"	"164/17939"	0.00236857527146905	0.0273128915014872	0.0227301566029663	"GSN/SPTBN1/CAV1/ANO6/CAV2/EPB41L3/MAFB/TLCD2/ABCD2/AKT2/PRKCD/ABCD1/CASP7/AR"	14
"3"	"3"	"GOMF_LIPID_TRANSPORTER_ACTIVITY"	"GOMF_LIPID_TRANSPORTER_ACTIVITY"	"14/643"	"164/17939"	0.00236857527146905	0.0273128915014872	0.0227301566029663	"PLTP/ANO6/ATP9A/CIDEC/RBP4/FABP5/APOE/FABP4/CD36/ABCD2/STARD4/CERT1/ESYT1/ABCD1"	14
"3"	"3"	"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL"	"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL"	"8/643"	"66/17939"	0.0023980536404595	0.0275568004274331	0.0229331409000815	"GSN/CAV1/TWF2/CHCHD10/INSIG1/HK2/CCDC88A/SUN2"	8
"3"	"3"	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	"8/643"	"66/17939"	0.0023980536404595	0.0275568004274331	0.0229331409000815	"RXRA/ACSL1/ACACB/ADIPOQ/ACSL5/ACSL4/CD36/AKT2"	8
"3"	"3"	"GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS"	"GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS"	"5/643"	"27/17939"	0.00244164406706286	0.0279606264357943	0.0232692103495537	"MT-CYB/MT-ATP6/CAV1/CAT/FOXO1"	5
"3"	"3"	"WP_7OXOC_AND_7BETAHC_PATHWAYS"	"WP_7OXOC_AND_7BETAHC_PATHWAYS"	"5/643"	"27/17939"	0.00244164406706286	0.0279606264357943	0.0232692103495537	"SCP2/DHCR7/EBP/ACOT2/ACOT1"	5
"3"	"3"	"GOMF_ADP_BINDING"	"GOMF_ADP_BINDING"	"6/643"	"39/17939"	0.00246478720731345	0.0281769024614987	0.0234491981744774	"HSPA8/GCLC/ME1/CHORDC1/ABCD1/MIEF1"	6
"3"	"3"	"GOBP_REGULATION_OF_WOUND_HEALING"	"GOBP_REGULATION_OF_WOUND_HEALING"	"12/643"	"130/17939"	0.0024865917718237	0.0283771567891397	0.0236158525262312	"CAV1/ANO6/APOE/ST3GAL4/FERMT2/EMILIN1/RREB1/CD36/TMEM97/PRKCD/MYLK/KANK1"	12
"3"	"3"	"GOBP_DEPHOSPHORYLATION"	"GOBP_DEPHOSPHORYLATION"	"20/643"	"278/17939"	0.00255044388732533	0.0290557454220419	0.0241805831368302	"ROCK2/CHP1/PTPRS/PDP2/DUSP6/PPP2R5A/PTPRF/DUSP4/PPP1R1B/DLC1/PPP2R1B/PPM1B/MTMR10/ACP2/PPTC7/PRKCD/PTPRA/PTPN4/MTMR12/OCRL"	20
"3"	"3"	"GOCC_PLASMA_MEMBRANE_RAFT"	"GOCC_PLASMA_MEMBRANE_RAFT"	"11/643"	"114/17939"	0.00262252923269797	0.0298256374419722	0.024821297657277	"PRKAR2A/CAV1/CAV2/LIPE/DLC1/FXYD1/CD36/DAG1/PRKACA/INSR/SCARB1"	11
"3"	"3"	"GOBP_GLUCAN_METABOLIC_PROCESS"	"GOBP_GLUCAN_METABOLIC_PROCESS"	"9/643"	"82/17939"	0.00263033877711292	0.0298631429943574	0.0248525102837084	"GBE1/STBD1/GYG2/PPP1R1A/ATG12/PYGL/AKT2/INSR/ACADM"	9
"3"	"3"	"WP_FOLATE_METABOLISM"	"WP_FOLATE_METABOLISM"	"8/643"	"67/17939"	0.00263960986536471	0.0299170851007688	0.0248974016320359	"GPX4/GPX3/CAT/MTHFD1/SHMT1/LDLR/INSR/SCARB1"	8
"3"	"3"	"GOBP_SPHINGOLIPID_METABOLIC_PROCESS"	"GOBP_SPHINGOLIPID_METABOLIC_PROCESS"	"14/643"	"166/17939"	0.0026486868042031	0.0299393716208907	0.0249159487745996	"TECR/ST6GALNAC4/ELOVL5/PEMT/HACD2/ACER3/ELOVL1/ELOVL6/CERT1/PRKCD/ORMDL3/SAMD8/SGMS2/B4GALT5"	14
"3"	"3"	"WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY"	"WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY"	"12/643"	"131/17939"	0.00265062271790934	0.0299393716208907	0.0249159487745996	"SHC1/RXRA/SREBF1/LPL/FASN/NR1H3/SCD/MLXIPL/PIK3CA/FOXO1/AKT2/INSR"	12
"3"	"3"	"GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	"GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	"4/643"	"17/17939"	0.00268071554768426	0.0301250529883227	0.0250704753123612	"ALDH1L1/ALDH1A3/ALDH3A2/ALDH4A1"	4
"3"	"3"	"GOMF_APOLIPOPROTEIN_BINDING"	"GOMF_APOLIPOPROTEIN_BINDING"	"4/643"	"17/17939"	0.00268071554768426	0.0301250529883227	0.0250704753123612	"HSPD1/PCSK9/LPL/SCARB1"	4
"3"	"3"	"GOMF_LONG_CHAIN_FATTY_ACID_BINDING"	"GOMF_LONG_CHAIN_FATTY_ACID_BINDING"	"4/643"	"17/17939"	0.00268071554768426	0.0301250529883227	0.0250704753123612	"SCP2/PPARG/FABP4/FABP3"	4
"3"	"3"	"REACTOME_RHOD_GTPASE_CYCLE"	"REACTOME_RHOD_GTPASE_CYCLE"	"7/643"	"53/17939"	0.00270735814677593	0.0303728874127286	0.0252767264622274	"CAV1/MOSPD2/STBD1/VANGL1/LBR/ESYT1/MCAM"	7
"3"	"3"	"GOBP_HORMONE_METABOLIC_PROCESS"	"GOBP_HORMONE_METABOLIC_PROCESS"	"18/643"	"241/17939"	0.00274673713836472	0.0307625264278106	0.0256009893045909	"AKR1C3/HSD17B4/AKR1C2/HSD17B12/DHCR7/RETSAT/DGAT1/ADH1B/DGAT2/RBP4/RDH5/PNPLA2/LIPE/GHR/ALDH1A3/HSD17B7/FURIN/STAT5B"	18
"3"	"3"	"GOBP_REGULATION_OF_INSULIN_SECRETION"	"GOBP_REGULATION_OF_INSULIN_SECRETION"	"14/643"	"167/17939"	0.00279863815034663	0.0312450303310024	0.0260025355590581	"MPC2/SREBF1/HADH/PIM3/RBP4/NNAT/UCP2/AACS/ACSL4/FOXO1/PRKACA/LRP5/SIDT2/SLC25A22"	14
"3"	"3"	"GOBP_GRANULOCYTE_DIFFERENTIATION"	"GOBP_GRANULOCYTE_DIFFERENTIATION"	"6/643"	"40/17939"	0.00281342167657916	0.0312450303310024	0.0260025355590581	"STAT5A/FASN/CEBPA/ADIPOQ/LBR/RARA"	6
"3"	"3"	"GOBP_NECROPTOTIC_PROCESS"	"GOBP_NECROPTOTIC_PROCESS"	"6/643"	"40/17939"	0.00281342167657916	0.0312450303310024	0.0260025355590581	"CAV1/SLC25A4/ITPK1/BOK/PPIF/PYGL"	6
"3"	"3"	"GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT"	"GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT"	"6/643"	"40/17939"	0.00281342167657916	0.0312450303310024	0.0260025355590581	"SLC25A5/SLC25A51/SLC25A4/SLC29A1/SLC25A23/SLC25A16"	6
