Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
LRIG1	1.0	-0.2081786800861044	-0.0932439568497905	green	0.0932439568497905
CUL4B	1.0	-0.06424964360226545	-0.09322284234736518	green	0.09322284234736518
TSPYL2	1.0	0.3032416568699402	-0.09321992881487344	green	0.09321992881487344
UCP2	1.0	0.5130185482065036	-0.09316130231832735	green	0.09316130231832735
CYGB	1.0	0.42042107701175946	-0.09309794185295367	green	0.09309794185295367
GCNT1	1.0	0.43530335340726867	-0.09251031580395808	green	0.09251031580395808
WDR1	1.0	5.6125532769608935	-0.09246028710746572	green	0.09246028710746572
C1QB	1.0	-2.315230045342753	-0.09244974074457282	green	0.09244974074457282
TOMM34	1.0	0.7980547504614324	-0.09227371876928087	green	0.09227371876928087
GPT2	1.0	0.4616369356564093	-0.09218869391085469	green	0.09218869391085469
SORT1	1.0	-0.1675883452504866	-0.09215831056159292	green	0.09215831056159292
PRDM1	1.0	-0.16690943186384863	-0.09206720840855465	green	0.09206720840855465
H19	1.0	1.3141393231574312	-0.0920434649371931	green	0.0920434649371931
PDE3B	1.0	0.36020685547632036	-0.0918897372233774	green	0.0918897372233774
PSPH	1.0	1.1293941821637132	-0.0918492843175211	green	0.0918492843175211
SPTLC2	1.0	0.5159935200130384	-0.09174320464078659	green	0.09174320464078659
APOD	1.0	0.6514372059480037	-0.09161686423269019	green	0.09161686423269019
ST3GAL1	1.0	0.004827050736300707	-0.09135247518828667	green	0.09135247518828667
CST2	1.0	-0.7687683032568507	0.09125869167337672	green	0.09125869167337672
FADS2	1.0	0.7423665174903512	-0.09110796518908555	green	0.09110796518908555
GPBAR1	1.0	0.08378092222172884	-0.09109083901192888	green	0.09109083901192888
KYNU	1.0	-0.4911450482772709	0.09101651096570783	green	0.09101651096570783
SAMD11	1.0	-0.20664262313047332	-0.0909991310897944	green	0.0909991310897944
MSN	1.0	4.0120221296244996	-0.09091694911532587	green	0.09091694911532587
DNAJB11	1.0	5.712549693650421	-0.09075734013804428	green	0.09075734013804428
CREB5	1.0	-0.5392460247667342	-0.09075713159413575	green	0.09075713159413575
GLUL	1.0	0.7808295900935264	-0.09060215170918914	green	0.09060215170918914
NR4A1	1.0	-0.3880274891997132	-0.09056447817356071	green	0.09056447817356071
LAMC2	1.0	-0.7419266197434696	-0.0905431517975748	green	0.0905431517975748
DTYMK	1.0	1.5193798592811592	-0.09045667021877057	green	0.09045667021877057
C8orf88	1.0	0.5096660128825642	-0.09040464733098247	green	0.09040464733098247
PTGER3	1.0	1.1969251849904319	-0.09029788881082842	green	0.09029788881082842
PRPS2	1.0	-0.31964984968858656	-0.09021031643440018	green	0.09021031643440018
SAMHD1	1.0	0.34448489331453624	-0.09011988419306928	green	0.09011988419306928
CCDC71L	1.0	1.0576038467418296	-0.0899939522369305	green	0.0899939522369305
HIST1H1E	1.0	1.067168638489244	-0.08989830638254882	green	0.08989830638254882
ABCC2	1.0	-0.2434511632109041	-0.08969602655125544	green	0.08969602655125544
ITGA7	1.0	0.05082491988273007	-0.08966427686859003	green	0.08966427686859003
HSD3B7	1.0	0.121767137829354	-0.08963938036414022	green	0.08963938036414022
COL4A2	1.0	2.87117601506795	-0.08960812145497898	green	0.08960812145497898
DPEP1	1.0	-0.061960242783866255	-0.08960735673772495	green	0.08960735673772495
CLEC2B	1.0	0.20135109651120475	-0.08953414907962542	green	0.08953414907962542
DCBLD2	1.0	0.9311321817274992	-0.08948710067498994	green	0.08948710067498994
FLNA	1.0	3.4701645148229385	-0.08940782105373371	green	0.08940782105373371
TMPO	1.0	0.7361861372759707	-0.08929821876420446	green	0.08929821876420446
CLDN15	1.0	-0.5558465618424643	-0.08918441666026841	green	0.08918441666026841
TAC1	1.0	-2.442104853457193	0.08908097786124532	green	0.08908097786124532
AC125611.3	1.0	-0.033202623408997836	-0.0890259347304859	green	0.0890259347304859
VASN	1.0	0.5406001202727465	-0.0886916816318091	green	0.0886916816318091
BCL2A1	1.0	-0.5039597793645324	-0.08866682878060565	green	0.08866682878060565
FGF14	1.0	-0.4752287224596733	-0.08851350688014224	green	0.08851350688014224
CRIM1	1.0	5.084851079835727	-0.08843870722941469	green	0.08843870722941469
SNRPD3	1.0	2.697094039656876	-0.08824460329882651	green	0.08824460329882651
CAMK2N1	1.0	0.7396114729913906	-0.0880759829355411	green	0.0880759829355411
BRCA1	1.0	-0.2670034755206072	-0.08794923137016218	green	0.08794923137016218
ADGRL4	1.0	-0.37454364784051497	-0.08788467616132517	green	0.08788467616132517
MCU	1.0	0.48953598231044515	-0.08778327127879221	green	0.08778327127879221
MANF	1.0	8.30371643049223	-0.0877491366510653	green	0.0877491366510653
NSD2	1.0	1.0498113180822353	-0.08771935930149026	green	0.08771935930149026
ASPHD1	1.0	-0.27628118972731863	-0.08766186393223276	green	0.08766186393223276
RRM1	1.0	0.2760000565413506	-0.08762082911359848	green	0.08762082911359848
TGM2	1.0	0.775082924147648	-0.0875305513294056	green	0.0875305513294056
RBBP7	1.0	0.9106524208873547	-0.08739456787691302	green	0.08739456787691302
CHI3L1	1.0	0.7545164906607743	-0.0873331563682376	green	0.0873331563682376
ACSL5	1.0	0.28961900247546757	-0.08727833346726274	green	0.08727833346726274
TXNIP	1.0	1.8868183910764313	-0.08723906477434314	green	0.08723906477434314
HIST1H3C	1.0	-0.12926673737144728	-0.08717474461232942	green	0.08717474461232942
FGD4	1.0	-0.49801650300627587	-0.08716977625395589	green	0.08716977625395589
ALAS1	1.0	0.798251155374588	-0.08716602955349365	green	0.08716602955349365
ANXA4	1.0	0.602007319466742	-0.08709074245814893	green	0.08709074245814893
CA12	1.0	0.5561339642849626	-0.08702244091493022	green	0.08702244091493022
MYO1D	1.0	1.0280604533146638	-0.0870159407140546	green	0.0870159407140546
PDIA4	1.0	8.079283561477896	-0.08688689807060863	green	0.08688689807060863
KCTD12	1.0	0.561519748404829	-0.08669063522990392	green	0.08669063522990392
TENM3	1.0	1.1499220760896607	-0.08665181413578046	green	0.08665181413578046
PTGFR	1.0	0.8522608593987052	-0.08662058301665129	green	0.08662058301665129
RARRES1	1.0	0.3406444004562271	-0.0866062482293225	green	0.0866062482293225
EBP	1.0	0.3218725341395837	-0.08645365486328356	green	0.08645365486328356
FZD1	1.0	-0.03525840248093849	-0.08629293699893885	green	0.08629293699893885
RPS10-NUDT3	1.0	1.3721940372147103	-0.08615980896455855	green	0.08615980896455855
CA9	1.0	-0.5276792182327096	-0.08591495055585577	green	0.08591495055585577
CAMK1	1.0	0.9761965572736054	-0.0858112220525109	green	0.0858112220525109
FBLN1	1.0	5.421733850450518	-0.08578046526234492	green	0.08578046526234492
OSR2	1.0	0.16243781731564566	-0.08569218436758351	green	0.08569218436758351
MYH9	1.0	4.55545706840856	-0.08545239571968456	green	0.08545239571968456
WARS	1.0	1.8548014350655488	-0.08535991678527684	green	0.08535991678527684
LTBP2	1.0	0.2701466288314448	-0.08508055613641269	green	0.08508055613641269
RUSC2	1.0	0.6476641358060263	-0.08490247916552433	green	0.08490247916552433
AXL	1.0	1.2907647311978245	-0.08462039913161754	green	0.08462039913161754
ENPP1	1.0	2.4108255562356873	-0.08460044925285568	green	0.08460044925285568
UGP2	1.0	2.344365867453023	-0.0845239099511484	green	0.0845239099511484
METRNL	1.0	0.5042275409193803	-0.08449420661197557	green	0.08449420661197557
CHN1	1.0	0.367983125169698	-0.08440345050724686	green	0.08440345050724686
MEDAG	1.0	1.195336961775383	-0.08438416758850009	green	0.08438416758850009
ELL2	1.0	2.7115358695362963	-0.08422522906697853	green	0.08422522906697853
SLC20A1	1.0	0.4438679864449814	-0.08411459732831951	green	0.08411459732831951
SERINC2	1.0	1.9388104111246098	-0.08399881665478692	green	0.08399881665478692
MASTL	1.0	-0.4462605647621881	-0.08383005016804516	green	0.08383005016804516
STBD1	1.0	0.4726942550368737	-0.0838207507560336	green	0.0838207507560336
RNASEH2A	1.0	0.3213377178798057	-0.08360938291923188	green	0.08360938291923188
HGF	1.0	-0.6620814967601886	-0.08360864395812023	green	0.08360864395812023
DPT	1.0	0.21796929779674434	-0.083576681505839	green	0.083576681505839
NR1H3	1.0	0.5876991457020578	-0.08355591586954003	green	0.08355591586954003
MCM2	1.0	-0.030072971322631217	-0.08348943690857756	green	0.08348943690857756
SOX9	1.0	-0.10761674406374888	-0.08344426430913406	green	0.08344426430913406
HSPA2	1.0	0.3813689588524346	-0.0833360501429935	green	0.0833360501429935
IRX3	1.0	0.3089229348946493	-0.08331190288616182	green	0.08331190288616182
SMAD7	1.0	-0.26682911173324564	-0.08329368024218237	green	0.08329368024218237
CDK2AP2	1.0	5.68086623402556	-0.083208842250699	green	0.083208842250699
POC1A	1.0	-0.30681005463425703	-0.08314784284782233	green	0.08314784284782233
HIST1H4B	1.0	-0.7570631129118469	-0.08312348931863839	green	0.08312348931863839
IL17RE	1.0	0.4760922259783365	-0.08305897709598033	green	0.08305897709598033
NID2	1.0	0.7237986551455015	-0.08300030773556333	green	0.08300030773556333
LASP1	1.0	3.8813555899485817	-0.08276313707656109	green	0.08276313707656109
ATP2B4	1.0	0.8339266167871374	-0.08275124573333598	green	0.08275124573333598
TM7SF2	1.0	0.29971848601695383	-0.08267408400239117	green	0.08267408400239117
SMC2	1.0	-0.2757474079663375	-0.0826534333412016	green	0.0826534333412016
BCAM	1.0	-0.11948708758864279	-0.08253308136164103	green	0.08253308136164103
DDIT4	1.0	1.6537831855329665	-0.08249292171707005	green	0.08249292171707005
SHCBP1	1.0	0.2839780720958013	0.08227998420975127	green	0.08227998420975127
GSR	1.0	0.47076308220243623	-0.0822777635049067	green	0.0822777635049067
PRXL2A	1.0	-0.47319364208416503	0.08218722475684187	green	0.08218722475684187
GGT5	1.0	-0.4190871010854552	-0.08216646161654192	green	0.08216646161654192
TUBA4A	1.0	-0.49040547313217464	-0.0821479557686916	green	0.0821479557686916
PIK3R3	1.0	-0.5475969406090989	-0.0819584095950039	green	0.0819584095950039
NR2F2	1.0	1.9136802505351036	-0.08193753084864154	green	0.08193753084864154
THBS2	1.0	2.0606393827584304	-0.08177342402361798	green	0.08177342402361798
PFKP	1.0	2.316932128556981	-0.08167814660110044	green	0.08167814660110044
H1F0	1.0	1.0318887080452708	-0.08157208378922205	green	0.08157208378922205
EZR	1.0	2.0939810594513326	-0.08152030929930183	green	0.08152030929930183
NPPB	1.0	-2.3274554904793083	0.08131504174596678	green	0.08131504174596678
KCNE4	1.0	0.217249746764559	-0.08127238245804004	green	0.08127238245804004
GAS7	1.0	-0.45022644631867637	-0.08118223955990084	green	0.08118223955990084
DOCK10	1.0	0.7101095285917981	-0.08112042949502693	green	0.08112042949502693
NYNRIN	1.0	-0.5140437355277324	-0.08094014501073225	green	0.08094014501073225
AC004264.1	1.0	-2.005381016790832	0.08086512300209754	green	0.08086512300209754
F3	1.0	1.2962077111449521	-0.08084160958867019	green	0.08084160958867019
GLYCTK	1.0	-0.2867932722389023	-0.08080626065695516	green	0.08080626065695516
KIF4A	1.0	-0.333121687965117	0.08004514108542343	green	0.08004514108542343
ADH4	1.0	-0.6934623052927988	-0.08000192668684686	green	0.08000192668684686
FAIM2	1.0	-0.5685693166449303	-0.07994218070663293	green	0.07994218070663293
TUBB6	1.0	5.85117642556483	-0.07990297332456028	green	0.07990297332456028
WDR76	1.0	-0.4959734811494426	-0.07986630577390913	green	0.07986630577390913
SPAG4	1.0	-0.42290646575152235	-0.0797703041491841	green	0.0797703041491841
CD82	1.0	0.05013236247567986	-0.07964250509733838	green	0.07964250509733838
SMPDL3A	1.0	1.8630303472508791	-0.07961065238330561	green	0.07961065238330561
CTSC	1.0	-0.11935743948940694	-0.07959100365684794	green	0.07959100365684794
TNNT3	1.0	-0.3442336301526566	-0.07953903706026583	green	0.07953903706026583
TMEM119	1.0	1.8013199595569112	-0.07929302912544678	green	0.07929302912544678
TMEM200A	1.0	0.43232186223595603	-0.07924029657313014	green	0.07924029657313014
KIF21A	1.0	0.048056939718743245	-0.07923040662083528	green	0.07923040662083528
CSRP1	1.0	5.187037876626237	-0.07919992980692533	green	0.07919992980692533
PTPRF	1.0	0.7240148591989183	-0.07900082428537383	green	0.07900082428537383
PRIM2	1.0	-0.02195094050899761	-0.07891964388949127	green	0.07891964388949127
LBP	1.0	-0.16984248221991774	-0.07848575225832953	green	0.07848575225832953
PDGFD	1.0	0.9835794258665415	-0.0784777021104822	green	0.0784777021104822
OSR1	1.0	-0.019297288809711502	-0.07845834560532812	green	0.07845834560532812
ACTA2-AS1	1.0	-0.3114301600416382	-0.07841569009384977	green	0.07841569009384977
ACTN4	1.0	4.888834369759218	-0.07833775227975265	green	0.07833775227975265
CPE	1.0	-0.5095611894120914	-0.07828130926606748	green	0.07828130926606748
EMP1	1.0	0.9484798302032089	-0.07812968707831021	green	0.07812968707831021
SPESP1	1.0	-0.4526578133744289	-0.07808754247536198	green	0.07808754247536198
ETV1	1.0	0.15248669107603485	-0.07787822314733384	green	0.07787822314733384
SLC2A3	1.0	0.18873314151452603	-0.07781767500619197	green	0.07781767500619197
ZNF804A	1.0	0.021504858022956534	-0.07772711242486283	green	0.07772711242486283
ACACB	1.0	0.13705377637285082	-0.07770218694360169	green	0.07770218694360169
CCND1	1.0	1.908177219890641	-0.07754550712189476	green	0.07754550712189476
GULP1	1.0	-0.012547191871203359	-0.0775346631179604	green	0.0775346631179604
DRAM1	1.0	0.33528722241964515	-0.07752604982916178	green	0.07752604982916178
ACOT1	1.0	-0.030318265433624154	-0.07743300269558087	green	0.07743300269558087
CTSK	1.0	1.3567130103849325	-0.07732436411649427	green	0.07732436411649427
RORA	1.0	-0.21907970680843863	-0.07727587700501425	green	0.07727587700501425
MAD2L1	1.0	0.18884083701633936	-0.0771495518008425	green	0.0771495518008425
ADAM19	1.0	0.6687831178322593	-0.07709484551834155	green	0.07709484551834155
HES4	1.0	-0.6466524595549611	-0.07674697038992336	green	0.07674697038992336
SNAPC1	1.0	0.9527029250700138	-0.07667533748684824	green	0.07667533748684824
CCDC92	1.0	1.1437905052622237	-0.07666856172922125	green	0.07666856172922125
ZFAND5	1.0	0.8251207063370402	-0.07663267887336013	green	0.07663267887336013
SESN3	1.0	0.5655972631830034	-0.07649098431886808	green	0.07649098431886808
ABHD5	1.0	0.30400618122591594	-0.0761735963032933	green	0.0761735963032933
QPRT	1.0	0.9160108342813595	-0.07614906795592809	green	0.07614906795592809
NR4A2	1.0	-0.2207835554155654	-0.07607816780412646	green	0.07607816780412646
RBP1	1.0	-0.703233582359576	-0.07603048116707664	green	0.07603048116707664
PTER	1.0	0.4342661566806362	-0.07588438953897683	green	0.07588438953897683
ARL4D	1.0	0.13533332027375755	-0.07573183617562708	green	0.07573183617562708
SGO1	1.0	16.756052918343446	0.07569557450623422	green	0.07569557450623422
COL4A1	1.0	1.728689750732731	-0.075676323289567	green	0.075676323289567
LMNB1	1.0	0.3951480053350599	-0.07566142151386847	green	0.07566142151386847
PHF19	1.0	-0.005265263475916618	-0.07554774017062109	green	0.07554774017062109
GBP3	1.0	0.41131792960596647	-0.07551464981433373	green	0.07551464981433373
ANKRD28	1.0	-0.2827756953290551	-0.07548494344074935	green	0.07548494344074935
RHOU	1.0	-0.2178653760650983	-0.07541223387053737	green	0.07541223387053737
CYP1B1	1.0	5.0270290923271785	-0.07528735221841337	green	0.07528735221841337
SOD2	1.0	4.329691085787568	-0.07526486656992967	green	0.07526486656992967
VEGFC	1.0	0.9695371897805917	-0.07523275243391543	green	0.07523275243391543
UBE2S	1.0	2.7127758543855154	-0.07523045055357526	green	0.07523045055357526
C11orf96	1.0	0.5405970852821685	-0.07514573138049944	green	0.07514573138049944
SDC1	1.0	0.3006364905114035	-0.07512196775754368	green	0.07512196775754368
BX322234.1	1.0	0.0865167847398457	-0.07510281110407846	green	0.07510281110407846
RUNX1	1.0	-0.022003949663587888	-0.07505592575467311	green	0.07505592575467311
SEMA5A	1.0	0.0018116814299086112	-0.07492264675040242	green	0.07492264675040242
EGR2	1.0	-0.6136407806720937	-0.07477962838249895	green	0.07477962838249895
NCAPG2	1.0	-0.07542857338680733	-0.07472454054450044	green	0.07472454054450044
SCARA3	1.0	0.7481203434935694	-0.07467301231664177	green	0.07467301231664177
FBLIM1	1.0	2.0904985383492787	-0.0746569887808066	green	0.0746569887808066
LRRN3	1.0	-0.6625867329299465	-0.07462937511657547	green	0.07462937511657547
CHL1	1.0	-0.4828577362777592	-0.07460112246093478	green	0.07460112246093478
FZD4	1.0	0.39760780037763205	-0.07449345613725593	green	0.07449345613725593
HIST1H2AG	1.0	-0.08971646496159594	-0.07448156127670948	green	0.07448156127670948
PLAUR	1.0	0.6013617697027801	-0.07443297480875195	green	0.07443297480875195
TGIF1	1.0	0.7386625851050793	-0.07439297813804836	green	0.07439297813804836
STAT1	1.0	1.7632983601660377	-0.07423477462581758	green	0.07423477462581758
FOXQ1	1.0	-0.8266678266245114	-0.07420713366638614	green	0.07420713366638614
MT3	1.0	-0.741718031691723	0.07409309540727306	green	0.07409309540727306
TIPARP	1.0	0.6527163206966705	-0.07394866757805545	green	0.07394866757805545
DEPDC1B	1.0	-0.4198387311700479	-0.07383347307666979	green	0.07383347307666979
YDJC	1.0	0.5282441108436157	-0.07369350116434177	green	0.07369350116434177
SMURF2	1.0	1.0046592409072788	-0.07362683635416231	green	0.07362683635416231
FIBCD1	1.0	0.10477222061425684	-0.07358211824715746	green	0.07358211824715746
SSX2IP	1.0	0.6847070590428986	-0.07337440831689984	green	0.07337440831689984
KITLG	1.0	0.4579384766866271	-0.07315614434710838	green	0.07315614434710838
MCAM	1.0	0.19045443820804364	-0.07311269841683048	green	0.07311269841683048
ATAD2	1.0	-0.05302888831942138	-0.07290682387754881	green	0.07290682387754881
TP53I11	1.0	0.6792358380893152	-0.07272157704753116	green	0.07272157704753116
GINS1	1.0	-0.5855786651975005	-0.07271526993633586	green	0.07271526993633586
MAFB	1.0	-0.22653066139037958	-0.07264215837683427	green	0.07264215837683427
GREB1L	1.0	-0.28229001465497155	-0.07227719874958964	green	0.07227719874958964
MKI67	1.0	0.21990471796114675	0.0720261709873966	green	0.0720261709873966
COMP	1.0	2.039458646589462	-0.07188606557071686	green	0.07188606557071686
ACTN1	1.0	6.04041239153151	-0.07187850245741997	green	0.07187850245741997
CKAP2	1.0	0.030203760270735118	-0.07183407970167424	green	0.07183407970167424
SFRP1	1.0	0.9228744684731384	-0.071708750472951	green	0.071708750472951
ALDH1A3	1.0	0.9716862620718661	-0.0715671562827739	green	0.0715671562827739
MYH10	1.0	2.635607753218451	-0.07155738435689055	green	0.07155738435689055
LINC02544	1.0	-1.5045722177434584	0.0714883038764047	green	0.0714883038764047
ITM2A	1.0	-0.8402329055860797	-0.07118593609545983	green	0.07118593609545983
PM20D1	1.0	-1.2429056003804748	0.07116311074781607	green	0.07116311074781607
NPR3	1.0	0.1830531827585361	-0.07113049806785134	green	0.07113049806785134
DCBLD1	1.0	-0.28417114775914903	-0.07108495733314617	green	0.07108495733314617
GBP2	1.0	0.27845159368507455	-0.07106308515565132	green	0.07106308515565132
ANGPTL1	1.0	0.20670860006737224	-0.0707945838632696	green	0.0707945838632696
CD55	1.0	-0.15884278500949237	-0.07074206477731901	green	0.07074206477731901
RARRES2	1.0	1.3683921054604515	-0.07065618617964037	green	0.07065618617964037
MND1	1.0	-0.30142697278299563	0.07060602216858144	green	0.07060602216858144
PITX2	1.0	-0.1106179895945662	-0.07059479796910718	green	0.07059479796910718
ARHGAP6	1.0	-0.4831843037703608	-0.07052731692487463	green	0.07052731692487463
CXCL12	1.0	2.7733608789526145	-0.07040098884457119	green	0.07040098884457119
TRNP1	1.0	0.9239854534318699	-0.0703985747931158	green	0.0703985747931158
ARSJ	1.0	1.1176992504396783	-0.07039433600983039	green	0.07039433600983039
ACSL4	1.0	1.1097019227906828	-0.07018153080942495	green	0.07018153080942495
CRLF1	1.0	1.8475786125669487	-0.07007971606515297	green	0.07007971606515297
PRUNE2	1.0	-0.45285183146603314	-0.07006021633491086	green	0.07006021633491086
PPP1R13L	1.0	0.8308204728764029	-0.07002680316955341	green	0.07002680316955341
NTNG1	1.0	-0.06798123795881794	-0.06983365976825576	green	0.06983365976825576
SNAI2	1.0	-0.11662899653238715	-0.06977369125579673	green	0.06977369125579673
PCK2	1.0	1.9846206168884415	-0.06973440264270146	green	0.06973440264270146
IFIT3	1.0	-0.37027917889869	-0.06970574511236254	green	0.06970574511236254
LGMN	1.0	0.46142218286556747	-0.06953239433834027	green	0.06953239433834027
SLIT3	1.0	0.9089818322944533	-0.06950959742307333	green	0.06950959742307333
HAND2	1.0	-0.3929087363204514	-0.06949697081061511	green	0.06949697081061511
EFHD1	1.0	-0.21022264853084038	-0.06934202637922174	green	0.06934202637922174
MINDY2	1.0	1.2961765341345743	-0.06922753159571111	green	0.06922753159571111
MATN2	1.0	-0.05121346566185227	-0.06913693960003192	green	0.06913693960003192
ADAMTS1	1.0	0.5487703113063548	-0.06912625688291364	green	0.06912625688291364
FMOD	1.0	-0.434584453867663	-0.0690594230422987	green	0.0690594230422987
ANKRD37	1.0	0.029691527616831345	-0.0690234347022323	green	0.0690234347022323
PODXL	1.0	-0.6624315789682343	-0.06895272003225361	green	0.06895272003225361
TUBA1C	1.0	3.484766164296724	-0.06883252464109099	green	0.06883252464109099
PALM2-AKAP2	1.0	1.5679984787283927	-0.06859818754948083	green	0.06859818754948083
IQCJ-SCHIP1	1.0	0.7914505281751251	-0.06854809314803324	green	0.06854809314803324
CNN2	1.0	3.490161421491786	-0.06848928231039207	green	0.06848928231039207
SCN9A	1.0	1.832088981014129	-0.06844954897027443	green	0.06844954897027443
PLPP3	1.0	2.0498464161966647	-0.06842171574441183	green	0.06842171574441183
TMEM45A	1.0	-0.24994394968663636	-0.06837943462991326	green	0.06837943462991326
PDLIM5	1.0	3.1592828293768758	-0.06837808941425098	green	0.06837808941425098
H1FX	1.0	0.5310409730000313	-0.06836802108966954	green	0.06836802108966954
AC026202.2	1.0	2.8915329372472893	-0.06831583517920266	green	0.06831583517920266
AURKA	1.0	-0.37805800860178296	-0.06825638378086062	green	0.06825638378086062
TPX2	1.0	0.6466211565401322	-0.0679382797537167	green	0.0679382797537167
ZFHX4	1.0	0.35969462070698255	-0.06769463792585392	green	0.06769463792585392
PSAT1	1.0	2.0189858797899998	-0.06765835535040716	green	0.06765835535040716
HIST1H3D	1.0	-0.5001361482592109	-0.06759606714373594	green	0.06759606714373594
MAOA	1.0	-0.025886892495975117	-0.06739044940843315	green	0.06739044940843315
SCX	1.0	-0.9652454593150631	-0.06734062512017565	green	0.06734062512017565
HELLS	1.0	-0.12891195212103967	-0.06732052654281709	green	0.06732052654281709
TNFAIP6	1.0	2.24810378964232	-0.06726893916690616	green	0.06726893916690616
SQOR	1.0	0.2256199053405702	-0.06723938220903716	green	0.06723938220903716
HSPA5	1.0	9.359705277204322	-0.06719057250861812	green	0.06719057250861812
PDE5A	1.0	-0.33863642531486304	-0.06715885382659016	green	0.06715885382659016
PDLIM1	1.0	0.7057629897558263	-0.06709537495970713	green	0.06709537495970713
TUBA1B	1.0	6.592740013782362	-0.06707636458500568	green	0.06707636458500568
RASL10B	1.0	-0.4979937207964319	-0.06698423876462582	green	0.06698423876462582
SLC12A8	1.0	-0.39523029181528496	-0.06684254617383094	green	0.06684254617383094
AL162586.1	1.0	-0.11534270860109025	-0.06678389914533318	green	0.06678389914533318
DLAT	1.0	0.3322141258458414	-0.0664552244548985	green	0.0664552244548985
TMEM155	1.0	0.04599467125034062	-0.06642997973056575	green	0.06642997973056575
LYPLAL1-AS1	1.0	-0.15077572592867966	0.06634435907745753	green	0.06634435907745753
RAI14	1.0	2.0901225050524808	-0.06633510781371497	green	0.06633510781371497
ECT2	1.0	-0.21406168389070013	-0.06624370252313723	green	0.06624370252313723
AK5	1.0	0.9658430502396712	-0.06591038740528732	green	0.06591038740528732
PLAU	1.0	-0.05965497095935602	-0.0658136123957757	green	0.0658136123957757
SERTAD4-AS1	1.0	-0.7690287593061299	-0.06572357780243678	green	0.06572357780243678
SLC2A12	1.0	-0.2180438099836998	-0.06568601650609668	green	0.06568601650609668
PDK4	1.0	0.3888865917636327	-0.06567804316845934	green	0.06567804316845934
STAR	1.0	-0.4337934512495133	-0.06556223842132124	green	0.06556223842132124
ANGPT2	1.0	-0.7553284421609566	0.0654418602923806	green	0.0654418602923806
SULF1	1.0	0.18776467275031072	-0.06535485385742186	green	0.06535485385742186
KNL1	1.0	-0.236986927263004	0.06531057488883087	green	0.06531057488883087
ETV5	1.0	0.30692039823464123	-0.06530631664431526	green	0.06530631664431526
VIM-AS1	1.0	1.1606981155397136	-0.06508311459648061	green	0.06508311459648061
NEFL	1.0	0.08894326572291661	-0.06501750332836101	green	0.06501750332836101
HEG1	1.0	0.11200317512497604	-0.0648431288366355	green	0.0648431288366355
SAMD9	1.0	-0.37122742602691294	-0.06457522247838571	green	0.06457522247838571
CDC20	1.0	0.05900254347873945	0.06454159469776674	green	0.06454159469776674
MID1	1.0	-0.04190944541200582	-0.06452350767392481	green	0.06452350767392481
ACHE	1.0	-0.41979146103188947	-0.06447318381309057	green	0.06447318381309057
NEFH	1.0	-0.5837165340063913	-0.06446093093076935	green	0.06446093093076935
C9orf116	1.0	1.8138830334064966	-0.06406141800803551	green	0.06406141800803551
RMI2	1.0	-0.6954599550045354	0.0639931976861008	green	0.0639931976861008
SH3PXD2A	1.0	0.48972344660705913	-0.063912985609063	green	0.063912985609063
ELN	1.0	0.6679002446501349	-0.06386160040596237	green	0.06386160040596237
FKBP9	1.0	0.45191355021726987	-0.0638476315913731	green	0.0638476315913731
ADM2	1.0	0.5674834321247064	-0.06381816779319713	green	0.06381816779319713
CDH13	1.0	-0.4732587297800114	-0.0637489302711445	green	0.0637489302711445
MAFF	1.0	0.0762406165568198	-0.06340387813937241	green	0.06340387813937241
MT1A	1.0	-0.04791017788370628	-0.06339817147515907	green	0.06339817147515907
IFIT1	1.0	-0.3381828858608372	-0.06339534830695827	green	0.06339534830695827
PLK2	1.0	-0.08934562977922625	-0.06336756134012032	green	0.06336756134012032
IL1B	1.0	-0.34499873759118616	0.06334476017696714	green	0.06334476017696714
DPYSL3	1.0	-0.1471292114910833	-0.06333584218158214	green	0.06333584218158214
PIK3R1	1.0	0.26454084526022703	-0.06322305622719254	green	0.06322305622719254
NT5DC3	1.0	-0.4793309181016129	-0.06320680249785847	green	0.06320680249785847
PPP2R5A	1.0	0.03032342205489829	-0.06320584712462993	green	0.06320584712462993
TNXB	1.0	0.9037328366523665	-0.06315753900923897	green	0.06315753900923897
LOXL2	1.0	1.4181861801752234	-0.06285086611597078	green	0.06285086611597078
ITIH1	1.0	-1.5085130907429742	0.0628183194112191	green	0.0628183194112191
AC092691.1	1.0	-0.11536467939076314	-0.0627813694362053	green	0.0627813694362053
DGAT2	1.0	0.013050378924488536	-0.06267559675965444	green	0.06267559675965444
GPRC5B	1.0	-0.0093717346786132	-0.06263795390635266	green	0.06263795390635266
OLAH	1.0	-0.1677293291713439	-0.06260500726554083	green	0.06260500726554083
TMEM171	1.0	-0.25514928396205633	-0.06259199726070762	green	0.06259199726070762
GADD45A	1.0	1.9115496895378434	-0.06258717465067795	green	0.06258717465067795
MBOAT2	1.0	1.4344499024380557	-0.06253970958286088	green	0.06253970958286088
NET1	1.0	-0.2146324386850379	-0.06240588250946386	green	0.06240588250946386
MELK	1.0	-0.06667926360313714	-0.06225604539240227	green	0.06225604539240227
FAM107B	1.0	0.06886082699411455	-0.06223965108106236	green	0.06223965108106236
HADH	1.0	0.4315896138353704	-0.062159015850008124	green	0.062159015850008124
MSC	1.0	0.80470976857888	-0.062078156378001674	green	0.062078156378001674
