orig.ident	nCount_RNA	nFeature_RNA	sample	condition	time	rep	percent.mt	RNA_snn_res.0.5	seurat_clusters	cond.time	time.rep	initial_clusters	fastmnn_clusters	progen_clusters	if_progen_cluster	time.progen_clusters	raw_pseudotime	monocle_pseudotime	pscondition	sample_or_progen_cluster
beige_day3	30863	4967	beige_day3	beige	day3	rep1	1.2118070181123	5	3	beige.day3	day3.rep1	5	3	NA	t5	day3	4.88725189804946	0.865073155915808	beige	beige.day3
beige_day3	39069	5425	beige_day3	beige	day3	rep1	1.41544447004019	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	3.02666382499119	0.916440116750921	beige	beige.day3
beige_day3	34291	5006	beige_day3	beige	day3	rep1	1.86637893324779	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	7.55760071739934	0.791350387719099	beige	beige.day3
beige_day3	15188	3127	beige_day3	beige	day3	rep1	4.64840663681854	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	15.0982095555929	0.583169885826636	beige	beige.day3
beige_day3	32685	4706	beige_day3	beige	day3	rep1	1.58176533578094	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	5.71649914202953	0.842179366946101	beige	beige.day3
beige_day3	31446	5266	beige_day3	beige	day3	rep1	3.20549513451631	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0326793072487843	0.999097792402373	beige	beige.day3
beige_day3	23782	4755	beige_day3	beige	day3	rep1	3.00647548566142	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	10.4968699812008	0.710203286249522	beige	beige.day3
beige_day3	19055	3722	beige_day3	beige	day3	rep1	1.96273943846759	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.67874654897341	0.870829554258347	beige	beige.day3
beige_day3	35164	5177	beige_day3	beige	day3	rep1	2.00489136616995	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.032678954358575	0.999097802144937	beige	beige.day3
beige_day3	13847	3877	beige_day3	beige	day3	rep1	1.48768686358056	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.4549520942521	0.656144718063758	beige	beige.day3
beige_day3	24811	4362	beige_day3	beige	day3	rep1	2.14824069968965	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	3.80645854148308	0.894911609048715	beige	beige.day3
beige_day3	46991	5886	beige_day3	beige	day3	rep1	1.62158711242578	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	20.2517177454788	0.440892260173484	beige	beige.day3
beige_day3	11306	3271	beige_day3	beige	day3	rep1	3.79444542720679	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.50892213234363	0.875518052633772	beige	beige.day3
beige_day3	14593	3276	beige_day3	beige	day3	rep1	2.82327143150826	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	5.83571940688201	0.838887943785808	beige	beige.day3
beige_day3	25337	4158	beige_day3	beige	day3	rep1	2.37597189880412	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.67874690186362	0.870829544515784	beige	beige.day3
beige_day3	29130	4217	beige_day3	beige	day3	rep1	1.41778235496052	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	2.9020216226606	0.91988122831034	beige	beige.day3
beige_day3	29063	4414	beige_day3	beige	day3	rep1	2.17458624367753	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.81468712236656	0.867076518209959	beige	beige.day3
beige_day3	25213	4358	beige_day3	beige	day3	rep1	1.3881727680165	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.4725479556185	0.65565893298604	beige	beige.day3
beige_day3	26398	4132	beige_day3	beige	day3	rep1	1.6554284415486	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	12.9053937624438	0.643708961937215	beige	beige.day3
beige_day3	19637	3509	beige_day3	beige	day3	rep1	2.06752558944849	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	8.49171256935868	0.765561505370551	beige	beige.day3
beige_day3	27833	4384	beige_day3	beige	day3	rep1	2.89943592138828	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.60597361459412	0.872838663380482	beige	beige.day3
beige_day3	42527	6136	beige_day3	beige	day3	rep1	1.81531732781527	5	1	beige.day3	day3.rep1	5	1	NA	t5	day3	10.4093827271484	0.712618627085871	beige	beige.day3
beige_day3	17763	3564	beige_day3	beige	day3	rep1	2.52772617238079	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.08205281942838	0.887303025135604	beige	beige.day3
beige_day3	27604	4547	beige_day3	beige	day3	rep1	2.85103608172729	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	6.95764908991462	0.807913802371819	beige	beige.day3
beige_day3	20683	3585	beige_day3	beige	day3	rep1	0.672049509258812	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	8.49171292224889	0.765561495627987	beige	beige.day3
beige_day3	16497	3687	beige_day3	beige	day3	rep1	2.03673395162757	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	11.3864782860398	0.68564305412993	beige	beige.day3
beige_day3	41645	5909	beige_day3	beige	day3	rep1	1.10697562732621	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	3.16116309982546	0.91272687195332	beige	beige.day3
beige_day3	34348	5167	beige_day3	beige	day3	rep1	4.02934668685222	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0326786014683658	0.9990978118875	beige	beige.day3
beige_day3	31938	4487	beige_day3	beige	day3	rep1	0.660655019099505	1	0	beige.day3	day3.rep1	1	0	NA	t1	day3	21.912322154103	0.395046431719791	beige	beige.day3
beige_day3	23618	4110	beige_day3	beige	day3	rep1	1.67245321365061	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	10.9188623248377	0.698552956710065	beige	beige.day3
beige_day3	23833	4090	beige_day3	beige	day3	rep1	1.08672848571309	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	3.40540859531285	0.905983762620026	beige	beige.day3
beige_day3	37441	5326	beige_day3	beige	day3	rep1	1.38618092465479	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	9.90357572017829	0.726582904882436	beige	beige.day3
beige_day3	21706	5025	beige_day3	beige	day3	rep1	1.8059522712614	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.4549524471423	0.656144708321194	beige	beige.day3
beige_day3	36149	5774	beige_day3	beige	day3	rep1	1.46062131732551	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	8.53512193255798	0.76436306328032	beige	beige.day3
beige_day3	30344	6056	beige_day3	beige	day3	rep1	0.991958871605589	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.4549528000325	0.656144698578631	beige	beige.day3
beige_day3	37400	4885	beige_day3	beige	day3	rep1	2.44385026737968	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.61507057250879	0.872587515322679	beige	beige.day3
beige_day3	34482	5358	beige_day3	beige	day3	rep1	1.01212226668987	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.440771146145	0.65653622450012	beige	beige.day3
beige_day3	43803	5831	beige_day3	beige	day3	rep1	1.28073419628793	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.4821998617496	0.655392463964017	beige	beige.day3
beige_day3	19095	3971	beige_day3	beige	day3	rep1	1.12071222833202	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	13.7864659205217	0.619384395047724	beige	beige.day3
beige_day3	17082	3516	beige_day3	beige	day3	rep1	1.1181360496429	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.52731205698949	0.875010345123053	beige	beige.day3
beige_day3	14171	3370	beige_day3	beige	day3	rep1	2.38515277679769	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	10.496870334091	0.710203276506959	beige	beige.day3
beige_day3	24552	4018	beige_day3	beige	day3	rep1	1.70658194851743	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.62219375472066	0.872390859100382	beige	beige.day3
beige_day3	21627	3924	beige_day3	beige	day3	rep1	1.73856753132658	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	1.98939747882469	0.945076879799465	beige	beige.day3
beige_day3	21516	4283	beige_day3	beige	day3	rep1	4.30842163970998	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	8.4917132751391	0.765561485885424	beige	beige.day3
beige_day3	12877	2820	beige_day3	beige	day3	rep1	2.37632989050245	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	8.49171362802931	0.76556147614286	beige	beige.day3
beige_day3	30212	4629	beige_day3	beige	day3	rep1	1.54905335628227	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	12.3835961328753	0.658114707513045	beige	beige.day3
beige_day3	32233	5488	beige_day3	beige	day3	rep1	1.99484999844879	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	2.21167068350159	0.938940379644131	beige	beige.day3
beige_day3	20450	3729	beige_day3	beige	day3	rep1	0.948655256723716	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	10.4968706869812	0.710203266764395	beige	beige.day3
beige_day3	27603	4784	beige_day3	beige	day3	rep1	4.53936166358729	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0326782485781565	0.999097821630064	beige	beige.day3
beige_day3	37886	5034	beige_day3	beige	day3	rep1	1.93475162329093	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	3.82282567897749	0.894459746477504	beige	beige.day3
beige_day3	27852	4299	beige_day3	beige	day3	rep1	1.50078988941548	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.4549531529227	0.656144688836067	beige	beige.day3
beige_day3	40655	5968	beige_day3	beige	day3	rep1	1.16590825236748	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	12.905394115334	0.643708952194651	beige	beige.day3
beige_day3	17991	3857	beige_day3	beige	day3	rep1	3.7574342726919	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	6.08213823795379	0.832084833184387	beige	beige.day3
beige_day3	29629	4722	beige_day3	beige	day3	rep1	1.36352897499072	1	5	beige.day3	day3.rep1	1	5	NA	t1	day3	7.5856786729619	0.790575213856277	beige	beige.day3
beige_day3	17798	3629	beige_day3	beige	day3	rep1	1.75300595572536	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.6808248301181	0.649908842350615	beige	beige.day3
beige_day3	36157	5669	beige_day3	beige	day3	rep1	2.03003567773875	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	8.7945162747112	0.757201725847723	beige	beige.day3
