Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
TRANK1	1.0	1.5603919821629306	-0.27166676550863333	green	0.27166676550863333
ZNF703	1.0	2.743211039960583	-0.2713249094732845	green	0.2713249094732845
MCM6	1.0	0.7234951779578896	-0.27111074112175687	green	0.27111074112175687
DIRAS3	1.0	1.105077357469009	-0.2702663068015545	green	0.2702663068015545
HAS1	1.0	0.7036709086817062	-0.2701247346461541	green	0.2701247346461541
GCH1	1.0	0.6993031914818669	-0.27000981482770414	green	0.27000981482770414
SMOX	1.0	2.1146138584248195	-0.269718981474127	green	0.269718981474127
SCARB1	1.0	4.2240761857265445	-0.26801963777022664	green	0.26801963777022664
ITPRIP	1.0	0.9282372476532995	-0.26754235521118935	green	0.26754235521118935
HIST1H2AG	1.0	0.3626717150872039	-0.26726756301331817	green	0.26726756301331817
FAM43A	1.0	0.7844627665544254	-0.2665468142907789	green	0.2665468142907789
FSTL3	1.0	1.3673499249314625	-0.26630043534240977	green	0.26630043534240977
KCNG1	1.0	1.893044592803921	-0.26581543357635135	green	0.26581543357635135
ZNF618	1.0	0.4298082530663493	-0.26564140536923136	green	0.26564140536923136
HIST2H2AB	1.0	3.364090196456823	-0.2654072263166982	green	0.2654072263166982
NEK2	1.0	-2.028581536125207	-0.26498283477455636	green	0.26498283477455636
MTHFD1	1.0	3.0221719339844975	-0.26346079337620687	green	0.26346079337620687
ADAM19	1.0	2.1049131694960654	-0.26335951198156676	green	0.26335951198156676
APOL4	1.0	0.8192377340434934	-0.2631126780271577	green	0.2631126780271577
IFIT2	1.0	0.4880651825751362	-0.26292974432685495	green	0.26292974432685495
PECR	1.0	1.640582400110138	-0.26249249404182673	green	0.26249249404182673
THBS3	1.0	0.42656637572444345	-0.2624280568188051	green	0.2624280568188051
AMMECR1	1.0	0.16813815577822808	-0.2623222414896147	green	0.2623222414896147
KCNK2	1.0	1.4682054611645876	-0.2610585957160465	green	0.2610585957160465
PDE7B	1.0	2.0674525017915575	-0.2608898365125019	green	0.2608898365125019
RPP25	1.0	0.4450257842598401	-0.2601297698102575	green	0.2601297698102575
ITGA7	1.0	3.078008252382691	-0.26000987046441204	green	0.26000987046441204
DKK2	1.0	-1.3211682056895033	-0.2600033060332158	green	0.2600033060332158
COL11A1	1.0	0.46745333973099046	-0.2596865384695359	green	0.2596865384695359
NETO2	1.0	0.4388071000261077	-0.25925089588792527	green	0.25925089588792527
CLGN	1.0	3.2101397946902552	-0.25922407016541255	green	0.25922407016541255
IRX1	1.0	0.9641333703102349	-0.2592105055358611	green	0.2592105055358611
ADAMTS9	1.0	3.28595237588663	-0.25881427881469415	green	0.25881427881469415
SV2A	1.0	0.7452873955558449	-0.25854138180371256	green	0.25854138180371256
RBP1	1.0	-0.18224867865175554	-0.2583126675489668	green	0.2583126675489668
STC1	1.0	0.6175603264096111	-0.2576350959544727	green	0.2576350959544727
ADIPOQ-AS1	1.0	-0.22256518435701056	-0.2572803887896303	green	0.2572803887896303
AC011603.2	1.0	4.320175995834806	-0.2572161599893237	green	0.2572161599893237
AC018647.1	1.0	-1.3707867238525941	0.256995527465	green	0.256995527465
ENTPD2	1.0	-1.3707867238525941	0.256995527465	green	0.256995527465
AL139815.1	1.0	-1.3707867238525941	0.256995527465	green	0.256995527465
LINC02154	1.0	-1.3707867238525941	0.25699552746499976	green	0.25699552746499976
FBXL7	1.0	2.1622523948905914	-0.2569168404538249	green	0.2569168404538249
MAP3K5	1.0	0.4936676952192039	-0.2568009555734143	green	0.2568009555734143
GPD1L	1.0	2.824577764499445	-0.2567198231307498	green	0.2567198231307498
TRABD2B	1.0	-0.45205928147172747	-0.2565989123329869	green	0.2565989123329869
PNPLA3	1.0	1.94907591389051	-0.25652426605921963	green	0.25652426605921963
IQCJ-SCHIP1	1.0	1.182442655962649	-0.25649918091919705	green	0.25649918091919705
MALL	1.0	-0.24500738302385783	0.2560241628722051	green	0.2560241628722051
DSN1	1.0	1.2033076537579679	-0.2559995492830918	green	0.2559995492830918
AURKA	1.0	1.6750522873712343	-0.2554855339334341	green	0.2554855339334341
MCM2	1.0	0.03960938883537556	-0.2553391608715049	green	0.2553391608715049
SEC14L2	1.0	-0.07476266947256202	-0.25495194620985456	green	0.25495194620985456
MATN2	1.0	0.8582676047666321	-0.2548616082814889	green	0.2548616082814889
PRDM1	1.0	0.2510940218354692	-0.2547046025487503	green	0.2547046025487503
RACGAP1	1.0	-0.06503902003339448	-0.25416342690031174	green	0.25416342690031174
GPC4	1.0	1.309117507639784	-0.253474567351086	green	0.253474567351086
LPCAT3	1.0	6.557346614326007	-0.2533550618508347	green	0.2533550618508347
PLCB1	1.0	1.1757904941729265	-0.25238464458041016	green	0.25238464458041016
HIP1	1.0	0.9222964486461297	-0.25160601985294934	green	0.25160601985294934
CADPS2	1.0	3.3678022065076894	-0.25052560019133147	green	0.25052560019133147
AC125611.3	1.0	0.09480502729951079	-0.2499183421231001	green	0.2499183421231001
LIPE	1.0	1.925609975633731	-0.2498702280631145	green	0.2498702280631145
PTGFR	1.0	0.5846060846920734	-0.24969708694675416	green	0.24969708694675416
DRAM1	1.0	1.5671592487906687	-0.2489597551405219	green	0.2489597551405219
HPGD	1.0	-0.38690714268799076	-0.24835761633115885	green	0.24835761633115885
DNMBP	1.0	1.5260308874472983	-0.24822195090909357	green	0.24822195090909357
APOL2	1.0	2.7933921924631187	-0.24818996739041763	green	0.24818996739041763
LIFR	1.0	0.4544606388758382	-0.248057687804526	green	0.248057687804526
VMO1	1.0	-0.4095445484793009	-0.2476660385310733	green	0.2476660385310733
MSX1	1.0	6.5989813394139984	-0.24744496384385678	green	0.24744496384385678
ARG2	1.0	-0.20211989655008758	-0.24518739063403608	green	0.24518739063403608
AL133415.1	1.0	1.5058034764159518	-0.2450589415586662	green	0.2450589415586662
FGD4	1.0	1.1227723452091243	-0.2449952569473623	green	0.2449952569473623
SUSD6	1.0	1.821591454413057	-0.244897134502864	green	0.244897134502864
DCK	1.0	0.6281261948467606	-0.2446009363154966	green	0.2446009363154966
EVA1C	1.0	0.42657301693559424	-0.2443366038393853	green	0.2443366038393853
PLSCR1	1.0	2.404337748243325	-0.24421370985068225	green	0.24421370985068225
SOCS2	1.0	1.3988743577412284	-0.2441268056207755	green	0.2441268056207755
P2RY6	1.0	-1.3723927296787506	0.24392425120663017	green	0.24392425120663017
SESN1	1.0	1.758270098687256	-0.24314037661032042	green	0.24314037661032042
RARRES2	1.0	2.4531252313981073	-0.24305941100413814	green	0.24305941100413814
COL18A1	1.0	6.61088090370399	-0.2430173694311619	green	0.2430173694311619
CDC25B	1.0	0.2447937657841038	-0.24254590211366633	green	0.24254590211366633
NR4A2	1.0	1.7889151229932287	-0.24233641028300323	green	0.24233641028300323
ATP9A	1.0	2.0618642413981783	-0.24227516759824508	green	0.24227516759824508
RTN4RL1	1.0	1.357943967852941	-0.24192569950470333	green	0.24192569950470333
XPNPEP2	1.0	1.3466003671421376	-0.24092678990468977	green	0.24092678990468977
FAM20C	1.0	3.1024178159846323	-0.23985683863201798	green	0.23985683863201798
CHST7	1.0	1.257403191991174	-0.23892200080463205	green	0.23892200080463205
MAD2L1	1.0	0.5277105381374533	-0.23879629869581365	green	0.23879629869581365
GPAT2	1.0	1.519168627432828	-0.2387533583743844	green	0.2387533583743844
PHC2	1.0	4.636951768684597	-0.23855538346940466	green	0.23855538346940466
MAP2K6	1.0	0.3057768058432529	-0.23838362632297302	green	0.23838362632297302
RUNX2	1.0	1.3776673755827147	-0.23820638809839564	green	0.23820638809839564
HS6ST1	1.0	1.4710463230338424	-0.23800054060915982	green	0.23800054060915982
FMOD	1.0	0.6236400160193392	-0.23774729853964469	green	0.23774729853964469
C3	1.0	3.753314340590254	-0.2372774818231289	green	0.2372774818231289
LRIG1	1.0	0.7688412409295641	-0.23663025555645537	green	0.23663025555645537
TIMELESS	1.0	0.6362727429267793	-0.23630720805470734	green	0.23630720805470734
PTN	1.0	-0.23165278687645896	-0.23619075021096467	green	0.23619075021096467
AGPAT4	1.0	2.2607563757488323	-0.2358386399636767	green	0.2358386399636767
AQP1	1.0	-1.4638302874865183	-0.2357728825395302	green	0.2357728825395302
PMAIP1	1.0	2.2878128233844586	-0.23568665774817232	green	0.23568665774817232
HIST1H1E	1.0	4.069526602730414	-0.2355731988450154	green	0.2355731988450154
PTGS1	1.0	0.5640958204177938	-0.23556887172297486	green	0.23556887172297486
HYOU1	1.0	11.35858930815405	-0.23501385486070678	green	0.23501385486070678
PCDHGA12	1.0	2.7111822195525686	-0.2349600260896053	green	0.2349600260896053
ZBED3	1.0	1.584468338285149	-0.2349486234696465	green	0.2349486234696465
RGS2	1.0	1.5930347466645944	-0.23487188330872427	green	0.23487188330872427
MCM3	1.0	0.33911524484973443	-0.2347627627353524	green	0.2347627627353524
NEFL	1.0	1.4144758490374112	-0.23462486171242122	green	0.23462486171242122
NEDD4	1.0	0.3751766390618979	-0.23462263955483653	green	0.23462263955483653
