orig.ident	nCount_RNA	nFeature_RNA	sample	condition	time	rep	percent.mt	RNA_snn_res.0.5	seurat_clusters	cond.time	time.rep	initial_clusters	fastmnn_clusters	progen_clusters	if_progen_cluster	time.progen_clusters	raw_pseudotime	monocle_pseudotime	pscondition	sample_or_progen_cluster
white_day3	28748	4971	white_day3	white	day3	rep1	0.570474467789064	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	16.4547256281437	0.629172447372808	white	white.day3
white_day3	23260	4391	white_day3	white	day3	rep1	2.1152192605331	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	6.14465831717633	0.861522540273078	white	white.day3
white_day3	16281	3438	white_day3	white	day3	rep1	2.83152140531908	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	21.9251748343933	0.505889122158606	white	white.day3
white_day3	25626	4670	white_day3	white	day3	rep1	2.16967142745649	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	11.5322253304983	0.740107067580656	white	white.day3
white_day3	11587	2964	white_day3	white	day3	rep1	3.46077500647277	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	23.4080972004169	0.472469636221502	white	white.day3
white_day3	17903	3873	white_day3	white	day3	rep1	2.61408702452103	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	0.370967424511114	0.991639791191621	white	white.day3
white_day3	45308	6081	white_day3	white	day3	rep1	2.88911450516465	5	1	white.day3	day3.rep1	5	1	NA	t5	day3	13.157678684415	0.703475469900798	white	white.day3
white_day3	37578	5246	white_day3	white	day3	rep1	2.10761615839055	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	0.0213433668450589	0.999519000883343	white	white.day3
white_day3	38368	5388	white_day3	white	day3	rep1	3.53158882402002	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213431111026636	0.999519006646813	white	white.day3
white_day3	16361	3651	white_day3	white	day3	rep1	0.971823238188375	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	2.59521479869006	0.94151363115444	white	white.day3
white_day3	8109	2389	white_day3	white	day3	rep1	0.887902330743618	1	0	white.day3	day3.rep1	1	0	NA	t1	day3	33.0147812232018	0.255971153929034	white	white.day3
white_day3	21937	4027	white_day3	white	day3	rep1	3.62857273100242	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	2.59521505443245	0.941513625390969	white	white.day3
white_day3	15929	4677	white_day3	white	day3	rep1	0.759620817377111	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	17.8898442191862	0.596830278510639	white	white.day3
white_day3	19270	3925	white_day3	white	day3	rep1	0.980799169693825	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	18.9312443131392	0.573361041959785	white	white.day3
white_day3	51794	5775	white_day3	white	day3	rep1	1.65849326176777	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	8.51262388875816	0.80815751326143	white	white.day3
white_day3	21247	3813	white_day3	white	day3	rep1	3.28046312420577	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	11.2997262762046	0.745346720750223	white	white.day3
white_day3	19821	3358	white_day3	white	day3	rep1	2.10382927198426	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	12.6392614038836	0.715158643216695	white	white.day3
white_day3	38433	5006	white_day3	white	day3	rep1	1.76671089948742	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	7.97750994964628	0.820216966387659	white	white.day3
white_day3	23742	3791	white_day3	white	day3	rep1	2.75882402493471	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	6.14465857291873	0.861522534509607	white	white.day3
white_day3	35203	5072	white_day3	white	day3	rep1	0.622106070505355	10	4	white.day3	day3.rep1	10	4	NA	t10	day3	19.3382608584205	0.564188421718259	white	white.day3
white_day3	17726	3217	white_day3	white	day3	rep1	2.04783933205461	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	13.6866622764865	0.691554171712011	white	white.day3
white_day3	17793	3967	white_day3	white	day3	rep1	2.91125723599168	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	12.6238151570465	0.715506743454966	white	white.day3
white_day3	44642	5669	white_day3	white	day3	rep1	2.6163702343085	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	0.0213428553602684	0.999519012410284	white	white.day3
white_day3	21829	4065	white_day3	white	day3	rep1	2.38673324476614	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	4.53779407086302	0.897735209467959	white	white.day3
white_day3	19157	3712	white_day3	white	day3	rep1	0.511562353186825	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	0.430602558355457	0.990295839840875	white	white.day3
white_day3	13531	3521	white_day3	white	day3	rep1	3.30352523834159	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	3.85475710439195	0.913128290601877	white	white.day3
white_day3	6582	2200	white_day3	white	day3	rep1	3.43360680644181	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	17.416400392567	0.607499919530442	white	white.day3
white_day3	19042	3926	white_day3	white	day3	rep1	5.00997794349333	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	7.98566761459836	0.820033123338696	white	white.day3
white_day3	35686	5024	white_day3	white	day3	rep1	2.71535055764165	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	4.38036570040945	0.90128305211503	white	white.day3
white_day3	10891	2669	white_day3	white	day3	rep1	3.55339270957671	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	19.3360990274389	0.564237141247848	white	white.day3
white_day3	36490	5138	white_day3	white	day3	rep1	2.11290764593039	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213425996178731	0.999519018173754	white	white.day3
white_day3	17352	3205	white_day3	white	day3	rep1	2.39741816505302	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	10.4776414362614	0.763873417344097	white	white.day3
white_day3	16326	3504	white_day3	white	day3	rep1	1.1331618277594	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	23.4080974561593	0.472469630458031	white	white.day3
white_day3	13035	3052	white_day3	white	day3	rep1	3.22209436133487	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213423438754778	0.999519023937225	white	white.day3
white_day3	20322	3488	white_day3	white	day3	rep1	1.64845979726405	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	16.2696725253761	0.633342847460671	white	white.day3
white_day3	35322	5057	white_day3	white	day3	rep1	1.50331238321726	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	14.9879369618978	0.662228340471077	white	white.day3
white_day3	17051	3499	white_day3	white	day3	rep1	2.31071491408129	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	22.0557111068482	0.502947326133716	white	white.day3
white_day3	27445	4556	white_day3	white	day3	rep1	1.81818181818182	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	15.9319086749578	0.640954772742628	white	white.day3
white_day3	16277	4070	white_day3	white	day3	rep1	2.15027339190268	10	2	white.day3	day3.rep1	10	2	NA	t10	day3	36.0534235852501	0.187491597606294	white	white.day3
white_day3	23358	3831	white_day3	white	day3	rep1	2.73996061306619	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	8.5025144338259	0.808385342306754	white	white.day3
white_day3	24164	4137	white_day3	white	day3	rep1	1.82916735639795	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	2.37622771119133	0.946448775474028	white	white.day3
white_day3	15636	3406	white_day3	white	day3	rep1	2.69889997441801	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213420881330826	0.999519029700695	white	white.day3
white_day3	25043	4709	white_day3	white	day3	rep1	3.02280078265384	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	16.2020988243599	0.634865704221463	white	white.day3
white_day3	48025	6463	white_day3	white	day3	rep1	1.60957834461218	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	0.0213418323906873	0.999519035464166	white	white.day3
white_day3	24969	4507	white_day3	white	day3	rep1	1.33765869678401	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	2.59521531017485	0.941513619627499	white	white.day3
white_day3	24601	4195	white_day3	white	day3	rep1	2.78850453233608	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	2.59521556591724	0.941513613864028	white	white.day3
white_day3	14345	3588	white_day3	white	day3	rep1	3.28337399790868	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	22.1091899355343	0.501742114718637	white	white.day3
white_day3	9224	2411	white_day3	white	day3	rep1	3.76192541196878	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	14.9879372176402	0.662228334707606	white	white.day3
white_day3	14886	3393	white_day3	white	day3	rep1	4.13811635093376	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213415766482921	0.999519041227636	white	white.day3
white_day3	16449	3289	white_day3	white	day3	rep1	2.15210651103411	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	15.3265110674658	0.654598155089196	white	white.day3
white_day3	15365	3548	white_day3	white	day3	rep1	1.47087536609177	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	16.8316172428015	0.620678729627055	white	white.day3
white_day3	19692	3729	white_day3	white	day3	rep1	0.832825512898639	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	9.58403325517542	0.784011980714183	white	white.day3
white_day3	16538	3397	white_day3	white	day3	rep1	2.06796468738662	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	18.5239124097149	0.582540769186318	white	white.day3
white_day3	19156	3821	white_day3	white	day3	rep1	3.23136354144915	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	17.5894201557287	0.603600705603736	white	white.day3
white_day3	37131	5522	white_day3	white	day3	rep1	1.22000484770138	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	14.9879374733826	0.662228328944136	white	white.day3
white_day3	17858	3907	white_day3	white	day3	rep1	0.767163176167544	1	3	white.day3	day3.rep1	1	3	NA	t1	day3	7.9703632470381	0.820378026152339	white	white.day3
white_day3	25458	4431	white_day3	white	day3	rep1	2.51787257443633	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	10.4776416920038	0.763873411580626	white	white.day3
white_day3	26000	4400	white_day3	white	day3	rep1	2.63076923076923	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213413209058968	0.999519046991107	white	white.day3
white_day3	20080	3805	white_day3	white	day3	rep1	1.04581673306773	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	6.98081003639102	0.84267882919162	white	white.day3
white_day3	29248	4760	white_day3	white	day3	rep1	3.28227571115974	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213410651635015	0.999519052754578	white	white.day3
white_day3	42022	5977	white_day3	white	day3	rep1	1.84903145971158	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	9.59909228549582	0.783672606878068	white	white.day3
white_day3	20333	3870	white_day3	white	day3	rep1	3.63448581124281	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213408094211063	0.999519058518048	white	white.day3
white_day3	29185	5265	white_day3	white	day3	rep1	2.02158643138599	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	22.8161671233819	0.485809511145814	white	white.day3
white_day3	33193	5285	white_day3	white	day3	rep1	1.40993582984364	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	2.46183181716643	0.944519581281978	white	white.day3
white_day3	10092	2966	white_day3	white	day3	rep1	2.66547760602457	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.021340553678711	0.999519064281519	white	white.day3
white_day3	18508	3944	white_day3	white	day3	rep1	1.57229306245948	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	16.2955036179518	0.63276071190533	white	white.day3
white_day3	27542	4567	white_day3	white	day3	rep1	1.99695011255537	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	2.87240992329631	0.935266696870582	white	white.day3
white_day3	30304	4723	white_day3	white	day3	rep1	1.61364836325238	5	4	white.day3	day3.rep1	5	4	NA	t5	day3	22.0935232703855	0.502095182355633	white	white.day3
white_day3	15908	3498	white_day3	white	day3	rep1	2.50817198893638	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	16.4632337486817	0.628980706374636	white	white.day3
white_day3	24170	4193	white_day3	white	day3	rep1	1.82043856019859	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	3.33991078929078	0.924730987804044	white	white.day3
white_day3	42465	5631	white_day3	white	day3	rep1	2.56446485340869	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	0.0213402979363158	0.999519070044989	white	white.day3
white_day3	16890	3341	white_day3	white	day3	rep1	3.09650680876258	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	10.3957053518086	0.765719948143584	white	white.day3
white_day3	31738	4975	white_day3	white	day3	rep1	1.76444640494045	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	22.8161673791243	0.485809505382344	white	white.day3
white_day3	61663	6545	white_day3	white	day3	rep1	1.47738514181924	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	14.7786105633653	0.666945769240312	white	white.day3
white_day3	20937	4116	white_day3	white	day3	rep1	1.68601041218895	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	13.4828613219523	0.696147077780509	white	white.day3
white_day3	16747	3602	white_day3	white	day3	rep1	1.42115005672658	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	17.3158231725258	0.609766551329768	white	white.day3
white_day3	11459	3177	white_day3	white	day3	rep1	2.78383803124182	5	1	white.day3	day3.rep1	5	1	NA	t5	day3	14.2698935237397	0.678410335654075	white	white.day3
white_day3	32006	4942	white_day3	white	day3	rep1	2.71511591576579	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	9.47754234526559	0.786411884814156	white	white.day3
white_day3	27126	4346	white_day3	white	day3	rep1	2.29300302293003	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	2.59521582165964	0.941513608100558	white	white.day3
white_day3	29797	4637	white_day3	white	day3	rep1	3.40302715038427	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213400421939205	0.99951907580846	white	white.day3
white_day3	14411	3303	white_day3	white	day3	rep1	3.12955381305947	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	28.2802533098221	0.362669584437097	white	white.day3
white_day3	36538	5156	white_day3	white	day3	rep1	1.80907548305873	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	10.4776419477462	0.763873405817156	white	white.day3
white_day3	32698	5023	white_day3	white	day3	rep1	0.951128509388953	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	14.987937729125	0.662228323180665	white	white.day3
white_day3	20333	3972	white_day3	white	day3	rep1	2.55250086066985	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	4.39013692857348	0.901062845427413	white	white.day3
white_day3	19970	4019	white_day3	white	day3	rep1	2.25338007010516	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	9.91656592719724	0.776517946494401	white	white.day3
white_day3	26174	4343	white_day3	white	day3	rep1	1.49002827233132	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	12.7353155357845	0.712993944791604	white	white.day3
white_day3	19529	4162	white_day3	white	day3	rep1	0.998515028931333	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	9.47146695302665	0.786548801277312	white	white.day3
white_day3	39285	5620	white_day3	white	day3	rep1	3.04187348860888	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	2.61116345065797	0.941154208596409	white	white.day3
white_day3	27032	4520	white_day3	white	day3	rep1	1.93844332642794	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	15.9997006625318	0.639426996624819	white	white.day3
white_day3	17229	3570	white_day3	white	day3	rep1	1.75866271983284	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	9.62496339722644	0.783089569441673	white	white.day3
white_day3	16290	3222	white_day3	white	day3	rep1	1.89686924493554	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	14.9879379848674	0.662228317417195	white	white.day3
white_day3	13869	3028	white_day3	white	day3	rep1	3.3383805609633	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	14.4709496104877	0.673879288569216	white	white.day3
white_day3	23256	3949	white_day3	white	day3	rep1	2.79927760577915	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213397864515252	0.99951908157193	white	white.day3
white_day3	29104	4829	white_day3	white	day3	rep1	2.12685541506322	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.02133953070913	0.999519087335401	white	white.day3
white_day3	36557	5200	white_day3	white	day3	rep1	0.793281724430342	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	14.7409899351875	0.66779359653265	white	white.day3
white_day3	18029	3230	white_day3	white	day3	rep1	1.85811747739753	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	11.5069723787558	0.740676174018703	white	white.day3
white_day3	17834	3666	white_day3	white	day3	rep1	0.723337445329147	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	28.2093583261696	0.364267290401662	white	white.day3
white_day3	22693	4197	white_day3	white	day3	rep1	2.18569602961266	2	1	white.day3	day3.rep1	2	1	NA	t2	day3	8.56799900630693	0.80690956663618	white	white.day3
white_day3	21155	4242	white_day3	white	day3	rep1	2.33041834081777	1	0	white.day3	day3.rep1	1	0	NA	t1	day3	23.4080977119017	0.47246962469456	white	white.day3
white_day3	32796	4744	white_day3	white	day3	rep1	1.30808635199415	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	17.0183129771094	0.616471310809876	white	white.day3
white_day3	50024	5988	white_day3	white	day3	rep1	1.93107308491924	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	23.4080979676441	0.47246961893109	white	white.day3
white_day3	28440	4590	white_day3	white	day3	rep1	0.910689170182841	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	10.4776422034886	0.763873400053685	white	white.day3
white_day3	9604	2430	white_day3	white	day3	rep1	2.43648479800083	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	19.3358864160041	0.564241932708964	white	white.day3
white_day3	45544	5577	white_day3	white	day3	rep1	1.67749868259266	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213392749667347	0.999519093098871	white	white.day3
white_day3	9845	2591	white_day3	white	day3	rep1	4.32706957846623	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	28.209358581912	0.364267284638192	white	white.day3
white_day3	12672	2842	white_day3	white	day3	rep1	3.14867424242424	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	22.1089453075138	0.50174762771303	white	white.day3
white_day3	12330	3377	white_day3	white	day3	rep1	3.46309813463098	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	15.0250765678965	0.661391353607286	white	white.day3
white_day3	27533	4391	white_day3	white	day3	rep1	1.61987433261904	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	20.2480913122241	0.543684269408809	white	white.day3
white_day3	42445	5753	white_day3	white	day3	rep1	0.541877724113559	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	1.61089116033485	0.963696579327094	white	white.day3
white_day3	27725	4276	white_day3	white	day3	rep1	0.807935076645627	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	0.316021728889721	0.992878060263688	white	white.day3
white_day3	24221	4071	white_day3	white	day3	rep1	1.72164650509888	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	14.4539021987639	0.67426347303458	white	white.day3
white_day3	28158	4576	white_day3	white	day3	rep1	1.95326372611691	2	6	white.day3	day3.rep1	2	6	NA	t2	day3	0.0687456041656462	0.998450732955217	white	white.day3
white_day3	20115	3842	white_day3	white	day3	rep1	4.04673129505344	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213390192243395	0.999519098862342	white	white.day3
white_day3	57296	6035	white_day3	white	day3	rep1	1.72612398771293	2	3	white.day3	day3.rep1	2	3	NA	t2	day3	3.4183863943048	0.92296244318009	white	white.day3
white_day3	27905	4464	white_day3	white	day3	rep1	0.910231141372514	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213387634819442	0.999519104625812	white	white.day3
white_day3	30855	4827	white_day3	white	day3	rep1	2.44368821908929	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213385077395489	0.999519110389283	white	white.day3
white_day3	13941	3317	white_day3	white	day3	rep1	1.72871386557636	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	19.355600240832	0.563797657333059	white	white.day3
white_day3	14489	3176	white_day3	white	day3	rep1	2.70550072468769	4	3	white.day3	day3.rep1	4	3	NA	t4	day3	1.55436504378247	0.964970465135605	white	white.day3
white_day3	22296	3986	white_day3	white	day3	rep1	1.48457122353785	5	5	white.day3	day3.rep1	5	5	NA	t5	day3	14.4738328546914	0.673814311102203	white	white.day3
white_day3	31841	4872	white_day3	white	day3	rep1	2.82654439244999	4	6	white.day3	day3.rep1	4	6	NA	t4	day3	0.0213382519971537	0.999519116152754	white	white.day3
white_day3	9611	2615	white_day3	white	day3	rep1	2.15378212464884	1	4	white.day3	day3.rep1	1	4	NA	t1	day3	28.2093588376544	0.364267278874721	white	white.day3
white_day3	7872	2283	white_day3	white	day3	rep1	2.70579268292683	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	15.8159319590782	0.643568451188766	white	white.day3
white_day3	20767	3858	white_day3	white	day3	rep1	1.8201955024799	1	1	white.day3	day3.rep1	1	1	NA	t1	day3	10.477642459231	0.763873394290215	white	white.day3
