"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
1.41277436073395e-109	1.60543367666614	0.804	0.385	5.17089543772234e-105	"7"	"KMT5A"
1.42401884695898e-109	1.86118520275772	0.443	0.113	5.21205138175455e-105	"7"	"NR2C2AP"
1.43975940124333e-109	3.45064411212848	0.819	0.173	5.26966338449072e-105	"8"	"BST2"
1.47375133245472e-109	0.746130295439636	0.714	0.556	5.3940772519175e-105	"6"	"ALDH3A2"
1.81988018280681e-109	2.05032450152633	0.411	0.103	6.6609434570912e-105	"7"	"MICAL2"
1.85314065856177e-109	1.11179971676271	0.976	0.764	6.78268012440195e-105	"7"	"PAICS"
2.17523941489877e-109	0.626537537866837	0.418	0.286	7.96159378247101e-105	"3"	"ADAMTS4"
2.92468018585609e-109	0.606111116847488	0.787	0.651	1.07046219482519e-104	"6"	"MRPL50"
3.03041511327551e-109	0.561583360252856	0.289	0.169	1.10916223560997e-104	"2"	"TRIP4"
3.87327644080543e-109	0.677870918218092	0.616	0.532	1.41765791009919e-104	"3"	"ESYT1"
5.01185901361124e-109	0.613242801538183	1	0.983	1.83439051757185e-104	"7"	"ERH"
5.41216120516284e-109	0.706260105142509	0.765	0.631	1.98090512270165e-104	"6"	"HSPH1"
6.28603719670464e-109	0.55149156895275	0.858	0.748	2.30075247436586e-104	"6"	"NIT2"
6.47317764272972e-109	0.729184812743062	0.365	0.24	2.36924774901551e-104	"3"	"AL136454.1"
7.03211488337855e-109	1.18174667399403	0.986	0.828	2.57382436846538e-104	"7"	"ACTR3"
8.84044251097286e-109	0.66438309929235	1	0.984	3.23569036344118e-104	"7"	"PDIA6"
1.06911483900352e-108	2.43020246509191	0.361	0.084	3.91306722223679e-104	"7"	"TCF7"
1.21418582869236e-108	0.631126242109927	0.272	0.159	4.44404155159691e-104	"2"	"ZNF575"
1.53413388689015e-108	1.37449884608952	0.673	0.245	5.61508343940664e-104	"7"	"CLEC3B"
2.42846445043521e-108	0.516780392224804	0.809	0.741	8.88842273503791e-104	"4"	"TMEM119"
2.79403488893103e-108	0.867671854125486	0.339	0.224	1.02264470969764e-103	"3"	"PPTC7"
4.4232933210874e-108	1.35757438015682	0.834	0.383	1.6189695884512e-103	"7"	"WDR54"
4.85072839599578e-108	0.54796342196016	0.345	0.215	1.77541510021841e-103	"2"	"MPP5"
5.55446752767392e-108	0.506695696310855	0.39	0.252	2.03299065980393e-103	"2"	"WARS2"
6.34023355182894e-108	0.751899012434609	0.512	0.398	2.32058888230491e-103	"4"	"LTBP1"
6.79517387673585e-108	1.85401810905054	0.397	0.096	2.48710159062409e-103	"7"	"GREM2"
1.05362438135201e-107	0.50948159991423	0.346	0.215	3.85637059818649e-103	"2"	"AP5Z1"
1.06649860112769e-107	1.02603272869961	0.475	0.301	3.90349152998747e-103	"6"	"FGFRL1"
1.6122438102673e-107	1.08090518532797	0.583	0.18	5.90097356995936e-103	"7"	"CXCL6"
1.6675529682614e-107	1.03050346362566	0.994	0.891	6.10341061913356e-103	"7"	"MAP1B"
2.15647019031355e-107	1.02501073106681	0.297	0.187	7.89289654356663e-103	"3"	"PRKCD"
2.19693147288843e-107	1.38034903887235	0.356	0.188	8.04098888391892e-103	"6"	"GCHFR"
2.79568024074996e-107	1.23737978472465	0.361	0.196	1.02324692491689e-102	"6"	"USP6NL"
2.8209147985269e-107	1.50552456987156	0.842	0.413	1.03248302540883e-102	"7"	"RALGPS2"
3.59824583007394e-107	0.830744774716304	0.575	0.499	1.31699395626536e-102	"4"	"EMX2OS"
4.04512422776541e-107	0.541735249013081	0.503	0.366	1.48055591860442e-102	"2"	"TSHZ2"
4.33797425959474e-107	1.63789496317877	0.581	0.185	1.58774195875427e-102	"7"	"TELO2"
6.29718523351667e-107	0.563231828474285	0.306	0.185	2.30483276731944e-102	"2"	"ANKRD27"
9.22746786037828e-107	0.993316241332074	0.506	0.331	3.37734551157706e-102	"6"	"USP25"
1.16564067918324e-106	0.550591626631643	0.307	0.185	4.26636144987856e-102	"2"	"FRS2"
1.24883130280004e-106	1.41081017706654	0.822	0.383	4.57084745137843e-102	"7"	"RPA1"
1.30906518392187e-106	1.74200483511482	0.529	0.161	4.79130947967242e-102	"7"	"YEATS4"
1.47012532644807e-106	0.522223807294956	0.878	0.787	5.38080570733257e-102	"6"	"MRPS26"
1.61864563357045e-106	1.23840222367175	0.93	0.609	5.92440488343122e-102	"7"	"SRRT"
1.6861226142023e-106	0.591166275589987	0.804	0.687	6.17137738024183e-102	"6"	"MRPS10"
1.69825439810977e-106	1.26789637662864	0.982	0.79	6.21578092252155e-102	"7"	"ACTN4"
1.86991842848672e-106	1.18982200288347	0.469	0.349	6.84408844010424e-102	"5"	"ZFAND2A"
1.98852787991419e-106	0.919809365781044	0.556	0.382	7.27821089327394e-102	"6"	"CASP7"
2.01118898777026e-106	0.576134005451216	0.279	0.163	7.36115281413794e-102	"2"	"UTP25"
2.19308695173872e-106	1.21556387008295	0.982	0.776	8.02691755205888e-102	"7"	"RBM3"
3.40114121315026e-106	0.550033103785968	0.839	0.83	1.24485169542513e-101	"5"	"TIMM17A"
5.88882260481205e-106	1.51210251265348	0.8	0.359	2.15536796158726e-101	"7"	"FLNB"
6.53550658460048e-106	0.77408621145331	0.99	0.917	2.39206076502962e-101	"7"	"RAD23A"
6.96936385861205e-106	0.565456063033974	0.601	0.538	2.55085686589059e-101	"1"	"CMTM3"
7.21947213775148e-106	0.506592105087022	0.343	0.213	2.64239899713842e-101	"2"	"KDM4C"
7.25734272566075e-106	0.664204903557274	0.763	0.641	2.65626001101909e-101	"6"	"MRPS5"
9.56262409802012e-106	1.75359128381947	0.515	0.152	3.50001604611634e-101	"7"	"DCAF15"
1.00186676371764e-105	0.800549577017241	0.994	0.926	3.66693254188293e-101	"7"	"SF3B2"
1.00408418686915e-105	0.538045797912865	0.63	0.525	3.67504853235979e-101	"3"	"SUN2"
1.20564327351563e-105	1.63265916063818	0.703	0.284	4.41277494539455e-101	"7"	"TOPBP1"
1.86910626126222e-105	0.935735748186203	0.53	0.355	6.84111582684584e-101	"6"	"TTC38"
1.88812633606663e-105	0.876526144030348	0.589	0.421	6.91073120263746e-101	"6"	"GFM1"
2.12927916829048e-105	1.20698467965833	0.253	0.148	7.79337468385997e-101	"4"	"CILP"
2.23567491653062e-105	1.68827346344891	0.531	0.16	8.18279376199374e-101	"7"	"TTF2"
2.41609802170178e-105	0.880307147636429	0.676	0.53	8.8431603692307e-101	"6"	"ARHGEF2"
2.6133283955673e-105	0.507839120520278	0.297	0.192	9.56504326061587e-101	"0"	"TBL1X"
3.29010639349248e-105	1.74433225530393	0.445	0.116	1.20421184108218e-100	"7"	"PRTFDC1"
4.24951407524296e-105	0.797017021195911	0.645	0.559	1.55536464667968e-100	"5"	"CEP57"
4.39183479742092e-105	1.1183415668072	0.976	0.7	1.60745545420403e-100	"7"	"TSPAN4"
4.84871775288984e-105	0.57091802963025	0.799	0.629	1.77467918473521e-100	"6"	"UNG"
5.73361823914311e-105	0.828829057306262	0.996	0.926	2.09856161170877e-100	"7"	"EIF1AX"
5.98037258648567e-105	0.85344685526344	1	0.976	2.18887617037962e-100	"7"	"MYL12A"
6.03685508576732e-105	0.581917062574078	0.262	0.151	2.2095493299417e-100	"2"	"RGS19"
6.1553850771662e-105	0.942670653741282	0.288	0.19	2.2529324920936e-100	"1"	"SYNE3"
6.44789252945474e-105	1.72288861326607	0.8	0.392	2.35999314470573e-100	"7"	"CRIM1"
7.41846058707916e-105	0.582279493346058	0.347	0.221	2.71523075947684e-100	"2"	"LRIG3"
8.62788508405351e-105	0.523146342167471	0.285	0.167	3.15789221961443e-100	"2"	"OGFRL1"
1.11749307504057e-104	0.588040097844285	0.568	0.488	4.09013640395599e-100	"1"	"PIR"
1.53195117209018e-104	0.750673314555059	0.362	0.261	5.60709448496726e-100	"1"	"HSD17B7"
1.60156728392734e-104	0.964026789990386	1	0.952	5.86189641590246e-100	"7"	"EMP3"
1.8898211105435e-104	3.80175396141587	0.732	0.14	6.91693424670028e-100	"8"	"LMOD1"
2.05973124494516e-104	0.527055879901017	1	0.999	7.53882232962378e-100	"7"	"HINT1"
2.26193804843711e-104	0.551844939876545	0.835	0.714	8.27891945108468e-100	"6"	"STARD7"
2.51385956651533e-104	1.36493175723021	0.842	0.411	9.20097739940277e-100	"7"	"GNB4"
2.69181105502638e-104	0.602821514369835	0.559	0.458	9.85229764250204e-100	"3"	"SMARCD1"
2.73138909591778e-104	1.36826915023065	0.92	0.57	9.99715722996868e-100	"7"	"TACC1"
2.76251267747535e-104	0.557990715648248	0.719	0.669	1.01110726508275e-99	"3"	"PAPSS1"
2.935487651542e-104	0.601492122874285	0.799	0.683	1.07441783534089e-99	"6"	"COA6"
3.15527884903975e-104	0.81334590772284	0.994	0.874	1.15486361153704e-99	"7"	"FIBP"
3.2327189087157e-104	0.541588201429049	0.368	0.239	1.18320744777903e-99	"2"	"NPAS2"
3.4393278954321e-104	0.534317519551762	0.625	0.538	1.2588284030071e-99	"3"	"LYPLAL1"
3.76716451810231e-104	0.510036286191999	0.884	0.79	1.37881988527062e-99	"6"	"AK2"
3.7818192647974e-104	0.504079420978294	0.36	0.229	1.3841836691085e-99	"2"	"CC2D2A"
3.93579264668719e-104	1.57886775514318	0.551	0.169	1.44053946661398e-99	"7"	"NUP85"
4.56082566535666e-104	1.15740297946991	0.992	0.853	1.66930780177719e-99	"7"	"CAP1"
4.92002705470181e-104	0.828604792054682	0.32	0.204	1.80077910229141e-99	"3"	"KIF21A"
6.13960406010167e-104	1.07059177174304	0.498	0.333	2.24715648203781e-99	"6"	"ADIPOR2"
7.034118148975e-104	0.756638687734091	0.671	0.517	2.57455758370634e-99	"6"	"UVRAG"
7.05251278234736e-104	0.503882733207251	0.664	0.631	2.58129020346696e-99	"1"	"MTURN"
8.70241132375668e-104	1.28610566580815	0.914	0.578	3.18516956860818e-99	"7"	"RRP7A"
1.06577590702817e-103	0.846602495768576	0.399	0.27	3.9008463973138e-99	"2"	"NDUFA4L2"
1.11036295607551e-103	0.79496728950348	0.689	0.535	4.06403945553199e-99	"6"	"ESYT1"
1.15401834728632e-103	0.799522229686435	0.998	0.926	4.22382255290267e-99	"7"	"RBM8A"
1.40504141415415e-103	1.59456394275256	0.563	0.178	5.14259207994559e-99	"7"	"CHEK2"
1.4333098854704e-103	0.638673176607848	0.783	0.657	5.2460575118102e-99	"6"	"UBQLN1"
1.49366786993291e-103	0.52840445995039	0.861	0.787	5.46697377074144e-99	"5"	"OPTN"
2.1735473005007e-103	0.536501683579415	0.674	0.605	7.95540047456261e-99	"4"	"FEZ1"
2.28843368960771e-103	3.70287400366733	0.514	0.065	8.37589614733317e-99	"8"	"OLFML1"
2.57020780682442e-103	1.06126966003204	0.964	0.706	9.40721759375807e-99	"7"	"CMC2"
2.83412126251565e-103	0.506857597385166	0.896	0.895	1.03731672329335e-98	"5"	"SEC61A1"
2.8571774473398e-103	0.876120564781643	0.685	0.63	1.04575551750084e-98	"5"	"OSBP"
3.09873805537034e-103	0.526092249696417	0.871	0.767	1.1341691156461e-98	"6"	"NAA50"
3.34178351062825e-103	1.72854388411619	0.591	0.203	1.22312618272505e-98	"7"	"DDAH1"
3.83724128908186e-103	0.877463067009704	0.99	0.883	1.40446868421685e-98	"7"	"SNRPC"
3.87303949613456e-103	0.538858360258381	0.304	0.185	1.41757118598021e-98	"2"	"POP1"
4.57360172399421e-103	1.04400083493013	0.437	0.262	1.67398396699912e-98	"6"	"RBMXL1"
4.86360767921529e-103	1.27334430969746	0.93	0.609	1.78012904666959e-98	"7"	"PTBP1"
5.76731629524173e-103	1.20507170844075	0.434	0.303	2.11089543722143e-98	"5"	"MPV17L2"
5.82723575262577e-103	2.03452615956	0.579	0.199	2.13282655781856e-98	"7"	"CDKN2D"
6.64370627187981e-103	0.716091935488316	0.707	0.563	2.43166293257073e-98	"6"	"MPDU1"
9.3677053836781e-103	1.28382821879759	0.794	0.326	3.42867384748002e-98	"7"	"DPYSL3"
9.92072871281806e-103	1.00643003423743	0.348	0.239	3.63108591617854e-98	"4"	"ABCA6"
1.13593349415843e-102	1.70606099975713	0.563	0.181	4.15763018196928e-98	"7"	"CLN6"
1.16287512103916e-102	1.06681970726906	0.972	0.729	4.25623923051541e-98	"7"	"HNRNPUL1"
1.28404976696252e-102	0.926812603425302	0.297	0.188	4.69975055205951e-98	"3"	"TYSND1"
1.34268721625943e-102	1.94871427598769	0.497	0.148	4.91436948023113e-98	"7"	"PLAT"
2.34665433745452e-102	0.578963117308664	0.274	0.162	8.5889895405173e-98	"2"	"SLC38A7"
2.81090448597511e-102	1.32425363386937	0.892	0.509	1.02881915091175e-97	"7"	"SMC3"
2.87118718034882e-102	0.843382965133072	0.294	0.195	1.05088321987947e-97	"1"	"RIPOR3"
3.29793803364126e-102	0.832487653624413	0.584	0.472	1.20707829969304e-97	"5"	"NUS1"
3.86116738850958e-102	0.622091813101008	0.564	0.428	1.41322587586839e-97	"2"	"VIM-AS1"
4.03411639198476e-102	0.789799815824816	0.932	0.568	1.47652694063034e-97	"7"	"SDF2L1"
4.96370335311145e-102	2.13545984691801	0.285	0.056	1.81676506427232e-97	"7"	"CEP85"
5.44809518217827e-102	0.667512507162656	0.708	0.548	1.99405731762907e-97	"6"	"SAC3D1"
5.6600022107991e-102	1.28081823388023	0.95	0.59	2.07161740917458e-97	"7"	"VASN"
6.66142033019746e-102	0.514813736884153	0.867	0.778	2.43814645505557e-97	"6"	"LONP2"
7.53943566794097e-102	1.5230596763954	0.76	0.336	2.75950884882307e-97	"7"	"POGLUT3"
7.71242902853369e-102	0.606414210665597	0.521	0.44	2.82282614873361e-97	"1"	"LINC02202"
1.1148129049508e-101	0.875186105755801	0.515	0.333	4.08032671341043e-97	"6"	"ADAMTS12"
1.1445966229877e-101	1.07737637678903	0.982	0.785	4.18933809979727e-97	"7"	"DST"
1.29872305714846e-101	0.656416382047578	0.762	0.634	4.75345626146907e-97	"6"	"SUCLA2"
1.62320237614824e-101	0.583517407854831	0.515	0.39	5.94108301694016e-97	"3"	"KCTD12"
1.79490501635246e-101	0.861081246886996	0.334	0.219	6.56953185035163e-97	"3"	"MYLK"
1.95525550287444e-101	0.714939917621808	0.672	0.51	7.15643066607075e-97	"6"	"PITPNA-AS1"
2.02837326805601e-101	0.738457707682752	0.459	0.35	7.42404899841178e-97	"3"	"TTC38"
2.15703885898485e-101	1.43421831414921	0.912	0.59	7.89497792777043e-97	"7"	"DCBLD2"
2.30138929697981e-101	1.67205225920098	0.499	0.145	8.42331496587579e-97	"7"	"DSCC1"
2.48456705025885e-101	0.733047659488974	0.393	0.291	9.0937638606524e-97	"1"	"TRHDE"
2.98294811008759e-101	4.01756767270833	0.601	0.092	1.09178883777316e-96	"8"	"CNN1"
3.70062713634026e-101	0.563834233300491	0.264	0.155	1.3544665381719e-96	"2"	"PLA2R1"
4.38424249547208e-101	0.597612973913139	0.73	0.52	1.60467659576774e-96	"6"	"KLF15"
4.88978852913228e-101	1.58749441087275	0.641	0.233	1.7897114995477e-96	"7"	"PAK1"
5.08415221018955e-101	0.659743818242406	0.748	0.624	1.86085055045148e-96	"6"	"PLA2G12A"
5.72176348415889e-101	0.79279487560752	0.623	0.464	2.094222652837e-96	"6"	"ACP2"
6.01991199018156e-101	1.04546975248514	0.992	0.836	2.20334798752635e-96	"7"	"MARCKS"
7.22254157542682e-101	0.532941104215461	0.298	0.181	2.64352244202197e-96	"2"	"PCDHGA12"
9.18455142782812e-101	0.530537533687869	0.759	0.674	3.36163766809937e-96	"5"	"CCNB1IP1"
9.44374538314125e-101	0.894402657164979	0.874	0.39	3.45650524768353e-96	"7"	"DKK1"
1.13126479795464e-100	0.518743009918482	0.892	0.874	4.14054228699379e-96	"5"	"PCMT1"
1.14472478935597e-100	0.555696363382639	0.278	0.165	4.1898072015218e-96	"2"	"C17orf75"
1.51463092846364e-100	4.13832503460682	0.435	0.048	5.54370066126975e-96	"8"	"A2M"
1.74172722467218e-100	1.57062191697508	0.595	0.2	6.37489581502266e-96	"7"	"POP1"
1.79981127424977e-100	2.30561851371757	0.343	0.08	6.58748924488159e-96	"7"	"CDCA7"
2.09204777480111e-100	0.586152730256229	0.269	0.159	7.65710406054954e-96	"2"	"XYLT2"
2.18468876717662e-100	1.58890551562327	0.95	0.575	7.99617935674316e-96	"7"	"SERPINE1"
2.96787659694769e-100	1.71832711912787	0.493	0.146	1.08627251324882e-95	"7"	"FAM122B"
3.17915356619484e-100	1.13670431687598	0.942	0.645	1.16360199676297e-95	"7"	"PSMG1"
3.65867977260588e-100	2.16663958129867	0.293	0.06	1.33911338357148e-95	"7"	"FAM110A"
3.89385615278484e-100	1.46925414780684	0.944	0.64	1.42519029048078e-95	"7"	"TUBA1A"
4.13492086417111e-100	0.789992970612498	0.609	0.446	1.51342238549527e-95	"6"	"DCTN6"
4.67941622960755e-100	1.31348497879148	0.47	0.309	1.71271313419866e-95	"6"	"ELOVL6"
5.13088019629341e-100	1.004620058065	0.98	0.763	1.87795346064535e-95	"7"	"RUVBL2"
6.73060273016696e-100	2.22465416887765	0.341	0.079	2.46346790526841e-95	"7"	"FMN2"
1.12721460687177e-99	1.0990040085993	0.281	0.179	4.12571818261137e-95	"2"	"COL15A1"
1.1947606926341e-99	0.632757956328513	0.443	0.315	4.37294361111009e-95	"4"	"PTGIS"
1.33077919285955e-99	0.764544276717771	0.988	0.912	4.87078492378525e-95	"7"	"MEA1"
1.33605552701818e-99	0.976236956633058	0.97	0.766	4.89009683443925e-95	"7"	"PIN1"
1.57193019930607e-99	2.61475799005945	0.475	0.152	5.75342172248015e-95	"7"	"SEMA7A"
1.76708224558849e-99	0.670071049668228	0.41	0.289	6.46769772707845e-95	"3"	"HIST2H2AC"
2.54115802451711e-99	1.08568216687441	0.984	0.862	9.30089248553506e-95	"7"	"LRRC59"
3.68785379427894e-99	0.718622793878425	0.702	0.562	1.34979136724403e-94	"6"	"ZHX1"
4.10194843837328e-99	0.723977729250769	0.402	0.284	1.501354147929e-94	"3"	"TRIM35"
6.2001815340334e-99	1.16081997131799	0.964	0.74	2.26932844327156e-94	"7"	"HNRNPH3"
7.2046022840471e-99	1.81661329157872	0.663	0.265	2.63695648198408e-94	"7"	"ACYP1"
8.92018055969382e-99	0.596610793638822	0.258	0.151	3.26487528665354e-94	"2"	"DPH6"
9.13268526734717e-99	0.58479838773766	0.582	0.464	3.34265413470174e-94	"4"	"AP000331.1"
9.63872882479879e-99	0.763964112947358	0.639	0.488	3.52787113716461e-94	"6"	"MRPL46"
1.31474014361937e-98	1.18642144978307	0.32	0.163	4.81208039966127e-94	"6"	"HSPA4L"
1.36678606776467e-98	0.634752030345333	0.488	0.375	5.00257368662547e-94	"3"	"RGMB"
1.77177630737583e-98	0.838424251249781	0.988	0.892	6.48487846262626e-94	"7"	"MRPL17"
2.6422003262455e-98	1.95623393932856	0.299	0.062	9.67071741409117e-94	"7"	"GSTCD"
2.73772255795632e-98	1.65686526642923	0.501	0.149	1.00203383343759e-93	"7"	"FBLN7"
2.88506308085355e-98	0.859377076775361	0.251	0.147	1.05596193822321e-93	"3"	"ADAMTS9"
3.00019955838258e-98	1.56153778978055	0.599	0.207	1.09810304036361e-93	"7"	"NEDD1"
3.16443137816325e-98	0.79405771295836	0.988	0.899	1.15821352872153e-93	"7"	"TPR"
3.74326884098321e-98	1.52987029061954	0.665	0.247	1.37007382848826e-93	"7"	"USP13"
4.1893187521639e-98	0.740500825342878	0.663	0.507	1.53333255647951e-93	"6"	"RRP9"
5.2866433774424e-98	1.15716568811383	0.942	0.579	1.93496434257769e-93	"7"	"PDLIM7"
6.56638582591881e-98	0.534686764927651	0.312	0.193	2.40336287614454e-93	"2"	"ZBTB17"
6.71596009490815e-98	0.562285652907438	0.255	0.149	2.45810855433733e-93	"2"	"SSH3"
7.79975455386239e-98	0.677633022611166	0.998	0.998	2.85478816425917e-93	"7"	"RHOA"
8.57854500039155e-98	0.738550159284023	0.639	0.473	3.13983325559331e-93	"6"	"MNAT1"
8.71897658792077e-98	1.44897380110411	0.776	0.351	3.19123262094488e-93	"7"	"RNF26"
1.06660133258811e-97	0.928319420746689	0.325	0.22	3.90386753740576e-93	"3"	"FRMD8"
1.06798974982466e-97	1.25979981823694	0.862	0.454	3.90894928333322e-93	"7"	"MTHFD1"
1.15740641300121e-97	1.13061428163214	0.922	0.512	4.23622321222572e-93	"7"	"TGFB1I1"
1.18903881023477e-97	0.611316412886391	0.782	0.653	4.35200094934027e-93	"6"	"PUM3"
1.21987879889097e-97	0.69312009446789	0.998	0.941	4.46487839182085e-93	"7"	"NDUFB6"
1.28024140599637e-97	0.58752747368441	0.996	0.979	4.68581157008732e-93	"7"	"SRSF9"
1.40100903772734e-97	0.957657430686443	0.99	0.876	5.12783317898583e-93	"7"	"PSME2"
1.97188344835934e-97	0.584192083209033	1	0.996	7.21729060934003e-93	"7"	"HSP90B1"
2.29586058309489e-97	0.52086745905044	0.801	0.75	8.40307932018561e-93	"5"	"RPAIN"
3.93011174481669e-97	0.883271690327271	0.352	0.244	1.43846019972036e-92	"3"	"ABCD1"
4.00809137085849e-97	1.48940404663496	0.97	0.73	1.46700152264792e-92	"7"	"CAPN2"
4.13988293188118e-97	1.04186875301204	0.46	0.294	1.51523855189783e-92	"6"	"HSBP1L1"
4.40403992023656e-97	0.506096485629952	0.878	0.796	1.61192265120578e-92	"6"	"HSD17B10"
4.50089533428462e-97	0.591799492542856	0.789	0.66	1.64737270130151e-92	"6"	"ENSA"
4.9982780281046e-97	0.642459955039753	0.994	0.971	1.82941974106657e-92	"7"	"PSMB3"
6.08919039339602e-97	0.955226395205996	0.982	0.775	2.22870457588688e-92	"7"	"MZT2A"
7.15053792398333e-97	0.555749744530442	0.645	0.459	2.61716838555714e-92	"5"	"APCDD1"
9.45213584424844e-97	1.97961962057338	0.295	0.061	3.45957624035337e-92	"7"	"RTTN"
1.09382836700874e-96	0.529356477851117	0.265	0.156	4.00352120608868e-92	"2"	"CCDC22"
1.42561148066511e-96	0.685498822347803	0.723	0.644	5.21788058038237e-92	"5"	"RRAS2"
1.44406493600243e-96	0.852626992119708	0.27	0.164	5.2854220722625e-92	"3"	"SLC22A23"
1.48749921835266e-96	0.681582532820619	0.996	0.935	5.44439588909258e-92	"7"	"RER1"
1.7806617944152e-96	0.515819064238019	1	0.998	6.51740023373908e-92	"7"	"PRDX1"
1.89567793712812e-96	0.942200876062757	0.974	0.804	6.93837081768263e-92	"7"	"BCLAF1"
2.83689830831966e-96	1.03171797526986	0.639	0.225	1.03833314982808e-91	"7"	"CSRP2"
3.08001046058236e-96	0.926977898583897	0.984	0.856	1.12731462867775e-91	"7"	"LSM8"
3.50935444096769e-96	0.513883511047334	0.633	0.554	1.28445881893859e-91	"3"	"PPID"
3.92744393962558e-96	1.42375597863772	0.774	0.355	1.43748375634236e-91	"7"	"FUBP1"
4.13758998098818e-96	1.33176656855108	0.966	0.701	1.51439930894148e-91	"7"	"MSN"
4.24606569879521e-96	0.540225160229421	0.264	0.156	1.55410250641603e-91	"2"	"TRIM21"
5.82639932743031e-96	0.56086928335496	0.271	0.163	2.13252041783277e-91	"2"	"PPP2R5B"
6.59142613927384e-96	1.19553305427889	0.964	0.73	2.41252788123562e-91	"7"	"HDGF"
7.73228062426786e-96	0.89746440578513	0.525	0.359	2.83009203128828e-91	"6"	"HDDC3"
1.06313642363024e-95	0.836661086266071	0.345	0.251	3.89118562412904e-91	"1"	"AGTR1"
1.46525185666004e-95	0.51982157552583	0.298	0.184	5.3629683205614e-91	"2"	"POLR3B"
1.47034176715415e-95	1.2400806608474	0.884	0.475	5.3815979019609e-91	"7"	"UCHL5"
2.11130291315759e-95	0.546589504420106	1	0.997	7.7275797924481e-91	"7"	"CALU"
2.82884032926732e-95	0.524309033393716	0.27	0.162	1.03538384891513e-90	"2"	"ZNF862"
3.62325627612275e-95	0.554494134557559	0.258	0.153	1.32614802962369e-90	"2"	"AP3M2"
3.8358462370393e-95	1.15857040004947	0.405	0.247	1.40395808121876e-90	"6"	"FAM199X"
4.69695845175279e-95	1.64631752510374	0.715	0.314	1.71913376292604e-90	"7"	"ARHGAP29"
5.2281872541358e-95	1.35553293306438	0.707	0.292	1.91356881688625e-90	"7"	"CBR3"
5.44979145517415e-95	0.689325998737303	0.411	0.297	1.99467817050829e-90	"3"	"DIXDC1"
6.01271515567933e-95	0.861535893090835	0.988	0.801	2.20071387413019e-90	"7"	"BOLA3"
6.3913971011616e-95	0.516770039122062	0.598	0.507	2.33931525299616e-90	"3"	"PITPNA-AS1"
7.01382063763217e-95	0.645235608422155	0.268	0.162	2.56712849157975e-90	"2"	"AC090197.1"
7.49155223882324e-95	0.515480358236326	0.851	0.752	2.7419830349317e-90	"2"	"HMOX1"
8.17764325559918e-95	1.01434320316207	0.477	0.311	2.99309920798186e-90	"6"	"MRTFB"
1.07436954626522e-94	0.612560925309466	0.501	0.398	3.93229997628533e-90	"3"	"SCML1"
1.38197447595493e-94	0.517739183049415	0.631	0.556	5.05816477944265e-90	"3"	"DRAM2"
1.4028215356329e-94	0.622199238482464	0.445	0.326	5.13446710256997e-90	"3"	"ADAMTS12"
1.5369858412553e-94	0.643164151726805	0.47	0.382	5.62552187757854e-90	"1"	"CDKN2B"
1.73592786609303e-94	0.584839779983575	0.563	0.502	6.35366958268712e-90	"1"	"AACS"
1.80565184346941e-94	0.6282268534118	0.747	0.623	6.60886631228238e-90	"6"	"MRPL42"
1.86747161963562e-94	0.645814192641278	0.859	0.86	6.83513287502833e-90	"5"	"ARMCX3"
1.87192354192583e-94	0.824343943861823	0.984	0.857	6.85142735580273e-90	"7"	"LSM5"
1.91221885272521e-94	0.709672976387487	0.469	0.368	6.99891222285954e-90	"3"	"SLC36A4"
1.99573063188663e-94	1.42886976476987	0.294	0.148	7.30457368576825e-90	"6"	"STAR"
2.45107212420856e-94	0.530057954246931	0.277	0.168	8.97116908181576e-90	"2"	"ZBTB22"
3.29948910254604e-94	1.94007718857711	0.311	0.068	1.20764600642287e-89	"7"	"LCLAT1"
3.48787943760479e-94	0.799588083979058	0.776	0.717	1.27659875295773e-89	"3"	"CRYAB"
3.54335062527531e-94	1.39159519660933	0.878	0.533	1.29690176235701e-89	"7"	"SNRPA1"
4.22512207405814e-94	1.12186859167276	0.347	0.189	1.54643693032602e-89	"6"	"HOXB8"
4.6383473230369e-94	1.03123119561634	0.972	0.738	1.69768150370474e-89	"7"	"FLOT1"
5.4906609784782e-94	0.520238721294838	0.413	0.283	2.00963682473281e-89	"2"	"ROR1"
5.53152928208132e-94	1.06524030738947	0.956	0.611	2.02459503253459e-89	"7"	"TUBB2A"
6.87763375950627e-94	0.713140781842575	0.451	0.347	2.51728273231689e-89	"3"	"ORMDL3"
7.3245771687294e-94	0.645110112739027	0.722	0.585	2.68086848952665e-89	"6"	"MTRES1"
7.57633885714733e-94	0.634678604094398	0.517	0.42	2.77301578510449e-89	"3"	"DAG1"
8.2538611144109e-94	0.514194160724487	0.263	0.169	3.02099570648553e-89	"0"	"KLHL5"
8.36300155953464e-94	1.01192500151867	0.677	0.594	3.06094220080527e-89	"2"	"CRIP1"
8.45249004678285e-94	1.78690830753801	0.661	0.276	3.09369588202299e-89	"7"	"CD9"
9.96923198274505e-94	0.620804490758923	1	0.989	3.64883859800452e-89	"7"	"ARPC2"
9.99932081446512e-94	0.74379050482806	0.394	0.303	3.65985141130238e-89	"1"	"TCF7L1"
1.22171125032554e-93	1.31155425681343	0.265	0.126	4.47158534731653e-89	"6"	"PHOSPHO2"
1.36158352926147e-93	0.72211643065899	0.436	0.331	4.98353187544989e-89	"3"	"CEPT1"
