Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
HIST1H2BB	1.0	-0.923938337623366	0.08595420592079892	green	0.08595420592079892
CAMK1	1.0	3.2323665525234495	-0.0858112220525109	green	0.0858112220525109
FBLN1	1.0	3.0873880809167957	-0.08578046526234492	green	0.08578046526234492
OSR2	1.0	2.234503342291274	-0.08569218436758351	green	0.08569218436758351
MYH9	1.0	1.9193320479488145	-0.08545239571968456	green	0.08545239571968456
WARS	1.0	1.568813557683304	-0.08535991678527684	green	0.08535991678527684
LTBP2	1.0	-0.3080688071300727	-0.08508055613641269	green	0.08508055613641269
RUSC2	1.0	-0.19221015850911818	-0.08490247916552433	green	0.08490247916552433
AXL	1.0	0.035858272530131845	-0.08462039913161754	green	0.08462039913161754
ENPP1	1.0	0.042389134250243675	-0.08460044925285568	green	0.08460044925285568
UGP2	1.0	1.2225078371673685	-0.0845239099511484	green	0.0845239099511484
METRNL	1.0	-0.2936205584086481	-0.08449420661197557	green	0.08449420661197557
CHN1	1.0	-0.09529183338018413	-0.08440345050724686	green	0.08440345050724686
MEDAG	1.0	2.963386847708029	-0.08438416758850009	green	0.08438416758850009
ELL2	1.0	2.363003987659449	-0.08422522906697853	green	0.08422522906697853
SLC20A1	1.0	-0.13194700888951175	-0.08411459732831951	green	0.08411459732831951
SERINC2	1.0	0.3552240298282888	-0.08399881665478692	green	0.08399881665478692
MASTL	1.0	-0.5122507033164184	-0.08383005016804516	green	0.08383005016804516
STBD1	1.0	1.838804015460671	-0.0838207507560336	green	0.0838207507560336
CDH22	1.0	-1.8797409760242954	-0.08363421939397953	green	0.08363421939397953
RNASEH2A	1.0	-0.05940011662735426	-0.08360938291923188	green	0.08360938291923188
HGF	1.0	-0.6464042895313079	-0.08360864395812023	green	0.08360864395812023
DPT	1.0	0.029206961612753997	-0.083576681505839	green	0.083576681505839
NR1H3	1.0	2.737852624862042	-0.08355591586954003	green	0.08355591586954003
MCM2	1.0	-0.5378955430767008	-0.08348943690857756	green	0.08348943690857756
SOX9	1.0	-0.011313183272935116	-0.08344426430913406	green	0.08344426430913406
HSPA2	1.0	-0.3221502592452473	-0.0833360501429935	green	0.0833360501429935
IRX3	1.0	0.12453103688201839	-0.08331190288616182	green	0.08331190288616182
SMAD7	1.0	-0.32740580257373886	-0.08329368024218237	green	0.08329368024218237
CDK2AP2	1.0	4.381893830205353	-0.083208842250699	green	0.083208842250699
POC1A	1.0	-0.4453720935296924	-0.08314784284782233	green	0.08314784284782233
HIST1H4B	1.0	-0.817227062456957	-0.08312348931863839	green	0.08312348931863839
IL17RE	1.0	2.0689336321820706	-0.08305897709598033	green	0.08305897709598033
NID2	1.0	0.47577677125299267	-0.08300030773556333	green	0.08300030773556333
MAPK4	1.0	-2.1299617271156053	0.08285655934654208	green	0.08285655934654208
LASP1	1.0	0.41399211626108545	-0.08276313707656109	green	0.08276313707656109
ATP2B4	1.0	0.3125184332716068	-0.08275124573333598	green	0.08275124573333598
TM7SF2	1.0	2.064615409995502	-0.08267408400239117	green	0.08267408400239117
SMC2	1.0	-0.36618502833309574	-0.0826534333412016	green	0.0826534333412016
BCAM	1.0	-0.40093459846596524	-0.08253308136164103	green	0.08253308136164103
DDIT4	1.0	4.385871993548946	-0.08249292171707005	green	0.08249292171707005
SHCBP1	1.0	-0.15589228216751005	0.08227998420975127	green	0.08227998420975127
GSR	1.0	3.4646521048695282	-0.0822777635049067	green	0.0822777635049067
PRXL2A	1.0	0.5362902044706485	0.08218722475684187	green	0.08218722475684187
GGT5	1.0	-0.37356752123072134	-0.08216646161654192	green	0.08216646161654192
TUBA4A	1.0	0.17416737771848545	-0.0821479557686916	green	0.0821479557686916
PIK3R3	1.0	0.5715669346924982	-0.0819584095950039	green	0.0819584095950039
NR2F2	1.0	2.88108955119605	-0.08193753084864154	green	0.08193753084864154
THBS2	1.0	0.9316534112283307	-0.08177342402361798	green	0.08177342402361798
PFKP	1.0	0.05292769570885968	-0.08167814660110044	green	0.08167814660110044
H1F0	1.0	0.6097306152762422	-0.08157208378922205	green	0.08157208378922205
EZR	1.0	1.559288860808742	-0.08152030929930183	green	0.08152030929930183
KCNE4	1.0	-0.18509163791897368	-0.08127238245804004	green	0.08127238245804004
GAS7	1.0	-0.42644012435790757	-0.08118223955990084	green	0.08118223955990084
DOCK10	1.0	-0.3468334201745079	-0.08112042949502693	green	0.08112042949502693
NYNRIN	1.0	-0.1837506435200843	-0.08094014501073225	green	0.08094014501073225
F3	1.0	0.7889225544020525	-0.08084160958867019	green	0.08084160958867019
GLYCTK	1.0	-0.12419942293877384	-0.08080626065695516	green	0.08080626065695516
ADH4	1.0	-0.06555486578862638	-0.08000192668684686	green	0.08000192668684686
FAIM2	1.0	-0.4225277024842181	-0.07994218070663293	green	0.07994218070663293
TUBB6	1.0	1.961646705815674	-0.07990297332456028	green	0.07990297332456028
WDR76	1.0	-0.49800786271575526	-0.07986630577390913	green	0.07986630577390913
SPAG4	1.0	-0.3810314813345351	-0.0797703041491841	green	0.0797703041491841
CD82	1.0	0.14291446708121736	-0.07964250509733838	green	0.07964250509733838
SMPDL3A	1.0	0.9457091531740952	-0.07961065238330561	green	0.07961065238330561
CTSC	1.0	1.8007244783614982	-0.07959100365684794	green	0.07959100365684794
TNNT3	1.0	0.42311080630769105	-0.07953903706026583	green	0.07953903706026583
TMEM119	1.0	2.421430635844263	-0.07929302912544678	green	0.07929302912544678
TMEM200A	1.0	-0.12476757545607348	-0.07924029657313014	green	0.07924029657313014
KIF21A	1.0	0.05040550286590124	-0.07923040662083528	green	0.07923040662083528
CSRP1	1.0	1.4085188913233302	-0.07919992980692533	green	0.07919992980692533
PTPRF	1.0	0.7380287102290061	-0.07900082428537383	green	0.07900082428537383
PRIM2	1.0	-0.5444225482511317	-0.07891964388949127	green	0.07891964388949127
LBP	1.0	-0.05551042364933171	-0.07848575225832953	green	0.07848575225832953
PDGFD	1.0	0.3668832832188621	-0.0784777021104822	green	0.0784777021104822
OSR1	1.0	0.5967588369196449	-0.07845834560532812	green	0.07845834560532812
ACTA2-AS1	1.0	-0.6124208726136372	-0.07841569009384977	green	0.07841569009384977
ACTN4	1.0	1.3551705541180334	-0.07833775227975265	green	0.07833775227975265
CPE	1.0	-0.548817751957163	-0.07828130926606748	green	0.07828130926606748
EMP1	1.0	0.4949622370530776	-0.07812968707831021	green	0.07812968707831021
SPESP1	1.0	-0.3116172747032426	-0.07808754247536198	green	0.07808754247536198
ETV1	1.0	-0.14054363515364904	-0.07787822314733384	green	0.07787822314733384
SLC2A3	1.0	-0.3747261822819691	-0.07781767500619197	green	0.07781767500619197
ZNF804A	1.0	-0.36833734198563317	-0.07772711242486283	green	0.07772711242486283
ACACB	1.0	2.79308159367093	-0.07770218694360169	green	0.07770218694360169
CCND1	1.0	1.6352538170726687	-0.07754550712189476	green	0.07754550712189476
GULP1	1.0	1.7149073471768883	-0.0775346631179604	green	0.0775346631179604
DRAM1	1.0	-0.12360698306443857	-0.07752604982916178	green	0.07752604982916178
ACOT1	1.0	1.3449671274613864	-0.07743300269558087	green	0.07743300269558087
CTSK	1.0	1.7947966080256377	-0.07732436411649427	green	0.07732436411649427
RORA	1.0	0.5931216478621016	-0.07727587700501425	green	0.07727587700501425
MAD2L1	1.0	0.00858133809554383	-0.0771495518008425	green	0.0771495518008425
ADAM19	1.0	-0.0971391467891484	-0.07709484551834155	green	0.07709484551834155
HES4	1.0	-0.5636005890196821	-0.07674697038992336	green	0.07674697038992336
SNAPC1	1.0	0.13943483679703916	-0.07667533748684824	green	0.07667533748684824
CCDC92	1.0	3.235763227123847	-0.07666856172922125	green	0.07666856172922125
ZFAND5	1.0	2.7824877637873207	-0.07663267887336013	green	0.07663267887336013
SESN3	1.0	-0.11274040504140995	-0.07649098431886808	green	0.07649098431886808
ABHD5	1.0	2.8849197214824134	-0.0761735963032933	green	0.0761735963032933
QPRT	1.0	1.183622633287488	-0.07614906795592809	green	0.07614906795592809
NR4A2	1.0	-0.29452393440799096	-0.07607816780412646	green	0.07607816780412646
RBP1	1.0	-0.45429804117329564	-0.07603048116707664	green	0.07603048116707664
PTER	1.0	0.06571595597904153	-0.07588438953897683	green	0.07588438953897683
ARL4D	1.0	0.9950714197645655	-0.07573183617562708	green	0.07573183617562708
COL4A1	1.0	4.238097963499792	-0.075676323289567	green	0.075676323289567
LMNB1	1.0	-0.28499978611729315	-0.07566142151386847	green	0.07566142151386847
PHF19	1.0	-0.2841950196528976	-0.07554774017062109	green	0.07554774017062109
GBP3	1.0	-0.045633451060829326	-0.07551464981433373	green	0.07551464981433373
ANKRD28	1.0	0.6199374080727428	-0.07548494344074935	green	0.07548494344074935
RHOU	1.0	3.160836077004289	-0.07541223387053737	green	0.07541223387053737
CYP1B1	1.0	4.011960070824756	-0.07528735221841337	green	0.07528735221841337
SOD2	1.0	2.375529769292404	-0.07526486656992967	green	0.07526486656992967
VEGFC	1.0	-0.35651376049200245	-0.07523275243391543	green	0.07523275243391543
UBE2S	1.0	2.8880506803841146	-0.07523045055357526	green	0.07523045055357526
C11orf96	1.0	-0.25228732883711846	-0.07514573138049944	green	0.07514573138049944
SDC1	1.0	-0.5158534737278712	-0.07512196775754368	green	0.07512196775754368
BX322234.1	1.0	-0.26700230029638233	-0.07510281110407846	green	0.07510281110407846
RUNX1	1.0	-0.2899428140138066	-0.07505592575467311	green	0.07505592575467311
SEMA5A	1.0	-0.24058048513342384	-0.07492264675040242	green	0.07492264675040242
EGR2	1.0	-0.5052584552789502	-0.07477962838249895	green	0.07477962838249895
NCAPG2	1.0	-0.44962483063926595	-0.07472454054450044	green	0.07472454054450044
SCARA3	1.0	1.678555451063875	-0.07467301231664177	green	0.07467301231664177
FBLIM1	1.0	0.6488484298047598	-0.0746569887808066	green	0.0746569887808066
LRRN3	1.0	-0.752288146100539	-0.07462937511657547	green	0.07462937511657547
CHL1	1.0	0.2785659124603369	-0.07460112246093478	green	0.07460112246093478
FZD4	1.0	3.3060593194767605	-0.07449345613725593	green	0.07449345613725593
HIST1H2AG	1.0	-0.1236126858531385	-0.07448156127670948	green	0.07448156127670948
PLAUR	1.0	-0.016613940764378075	-0.07443297480875195	green	0.07443297480875195
TGIF1	1.0	-0.16687582069514764	-0.07439297813804836	green	0.07439297813804836
STAT1	1.0	1.046314692942347	-0.07423477462581758	green	0.07423477462581758
FOXQ1	1.0	-0.5750722544876484	-0.07420713366638614	green	0.07420713366638614
MT3	1.0	-0.2764527224134331	0.07409309540727306	green	0.07409309540727306
TIPARP	1.0	3.9203144773981062	-0.07394866757805545	green	0.07394866757805545
CLDN4	1.0	-0.25259616983657474	0.07389835152981167	green	0.07389835152981167
DEPDC1B	1.0	-0.8721474388012865	-0.07383347307666979	green	0.07383347307666979
YDJC	1.0	-0.054180714821089264	-0.07369350116434177	green	0.07369350116434177
SMURF2	1.0	-0.37468160401000195	-0.07362683635416231	green	0.07362683635416231
FIBCD1	1.0	-0.29317974434655103	-0.07358211824715746	green	0.07358211824715746
SSX2IP	1.0	-0.21444586845719477	-0.07337440831689984	green	0.07337440831689984
KITLG	1.0	-0.14824358893231898	-0.07315614434710838	green	0.07315614434710838
MCAM	1.0	0.7462462952487775	-0.07311269841683048	green	0.07311269841683048
ATAD2	1.0	1.7736138294230153	-0.07290682387754881	green	0.07290682387754881
TP53I11	1.0	0.8630299881830988	-0.07272157704753116	green	0.07272157704753116
GINS1	1.0	-0.786799329571574	-0.07271526993633586	green	0.07271526993633586
MAFB	1.0	0.061288226617257476	-0.07264215837683427	green	0.07264215837683427
GREB1L	1.0	1.0141533764514088	-0.07227719874958964	green	0.07227719874958964
MKI67	1.0	-0.07604294564446082	0.0720261709873966	green	0.0720261709873966
COMP	1.0	1.015383404210886	-0.07188606557071686	green	0.07188606557071686
ACTN1	1.0	3.419969535646516	-0.07187850245741997	green	0.07187850245741997
CKAP2	1.0	0.06542814152391052	-0.07183407970167424	green	0.07183407970167424
SFRP1	1.0	2.554938899750335	-0.071708750472951	green	0.071708750472951
ALDH1A3	1.0	0.7269887000900902	-0.0715671562827739	green	0.0715671562827739
MYH10	1.0	0.5064516053012021	-0.07155738435689055	green	0.07155738435689055
LINC02544	1.0	-1.4894331549482824	0.0714883038764047	green	0.0714883038764047
ITM2A	1.0	-0.6701732252847973	-0.07118593609545983	green	0.07118593609545983
PM20D1	1.0	-0.8396027099640687	0.07116311074781607	green	0.07116311074781607
NPR3	1.0	0.6541379719552703	-0.07113049806785134	green	0.07113049806785134
DCBLD1	1.0	1.3647152186814608	-0.07108495733314617	green	0.07108495733314617
GBP2	1.0	1.1611990504124599	-0.07106308515565132	green	0.07106308515565132
ANGPTL1	1.0	3.711096392850174	-0.0707945838632696	green	0.0707945838632696
CD55	1.0	0.9560576672494021	-0.07074206477731901	green	0.07074206477731901
RARRES2	1.0	0.6505077001450948	-0.07065618617964037	green	0.07065618617964037
PITX2	1.0	-0.31258666478093666	-0.07059479796910718	green	0.07059479796910718
ARHGAP6	1.0	0.2548622758576478	-0.07052731692487463	green	0.07052731692487463
CXCL12	1.0	7.264888169298594	-0.07040098884457119	green	0.07040098884457119
TRNP1	1.0	0.5778530409791295	-0.0703985747931158	green	0.0703985747931158
ARSJ	1.0	-0.09731620573846747	-0.07039433600983039	green	0.07039433600983039
ACSL4	1.0	1.404972879109772	-0.07018153080942495	green	0.07018153080942495
CRLF1	1.0	2.662338908381167	-0.07007971606515297	green	0.07007971606515297
PRUNE2	1.0	-0.17689544415898886	-0.07006021633491086	green	0.07006021633491086
PPP1R13L	1.0	-0.20325529487180485	-0.07002680316955341	green	0.07002680316955341
NTNG1	1.0	-0.08381956954655684	-0.06983365976825576	green	0.06983365976825576
SNAI2	1.0	3.68638697420114	-0.06977369125579673	green	0.06977369125579673
PCK2	1.0	1.700223289089517	-0.06973440264270146	green	0.06973440264270146
IFIT3	1.0	-0.3258222204723432	-0.06970574511236254	green	0.06970574511236254
LGMN	1.0	0.5457604648719386	-0.06953239433834027	green	0.06953239433834027
SLIT3	1.0	0.2425770205713461	-0.06950959742307333	green	0.06950959742307333
HAND2	1.0	1.2615622595726403	-0.06949697081061511	green	0.06949697081061511
EFHD1	1.0	-0.1308034591999433	-0.06934202637922174	green	0.06934202637922174
MINDY2	1.0	-0.09099856368943476	-0.06922753159571111	green	0.06922753159571111
MATN2	1.0	-0.41910812912210116	-0.06913693960003192	green	0.06913693960003192
ADAMTS1	1.0	1.305215993699961	-0.06912625688291364	green	0.06912625688291364
FMOD	1.0	-0.1210989607494001	-0.0690594230422987	green	0.0690594230422987
ANKRD37	1.0	-0.08540533823411614	-0.0690234347022323	green	0.0690234347022323
PODXL	1.0	-0.6870551913542445	-0.06895272003225361	green	0.06895272003225361
TUBA1C	1.0	0.3926072750822297	-0.06883252464109099	green	0.06883252464109099
PALM2-AKAP2	1.0	1.0852505566350228	-0.06859818754948083	green	0.06859818754948083
IQCJ-SCHIP1	1.0	-0.20096779695996428	-0.06854809314803324	green	0.06854809314803324
CNN2	1.0	2.060354922132806	-0.06848928231039207	green	0.06848928231039207
SCN9A	1.0	-0.20433669633330453	-0.06844954897027443	green	0.06844954897027443
PLPP3	1.0	2.7977283080727102	-0.06842171574441183	green	0.06842171574441183
TMEM45A	1.0	3.4223215228429043	-0.06837943462991326	green	0.06837943462991326
PDLIM5	1.0	0.5147296848924475	-0.06837808941425098	green	0.06837808941425098
H1FX	1.0	0.6890157246654302	-0.06836802108966954	green	0.06836802108966954
AC026202.2	1.0	0.4030742717504231	-0.06831583517920266	green	0.06831583517920266
AURKA	1.0	-0.440228862312008	-0.06825638378086062	green	0.06825638378086062
TPX2	1.0	-0.35991434518885523	-0.0679382797537167	green	0.0679382797537167
ZFHX4	1.0	-0.2892701961544023	-0.06769463792585392	green	0.06769463792585392
PSAT1	1.0	4.221458431312995	-0.06765835535040716	green	0.06765835535040716
HIST1H3D	1.0	-0.2852130368102285	-0.06759606714373594	green	0.06759606714373594
MAOA	1.0	0.18416253804101046	-0.06739044940843315	green	0.06739044940843315
SCX	1.0	-0.27779650927668664	-0.06734062512017565	green	0.06734062512017565
HELLS	1.0	-0.4708613119242041	-0.06732052654281709	green	0.06732052654281709
TNFAIP6	1.0	0.6787435405924044	-0.06726893916690616	green	0.06726893916690616
SQOR	1.0	1.2916015880557667	-0.06723938220903716	green	0.06723938220903716
HSPA5	1.0	5.616861960329521	-0.06719057250861812	green	0.06719057250861812
PDE5A	1.0	-0.40317666446228817	-0.06715885382659016	green	0.06715885382659016
PDLIM1	1.0	4.309289921988394	-0.06709537495970713	green	0.06709537495970713
TUBA1B	1.0	1.7663752447931298	-0.06707636458500568	green	0.06707636458500568
RASL10B	1.0	-0.6605365557815005	-0.06698423876462582	green	0.06698423876462582
SLC12A8	1.0	-0.5134598506196647	-0.06684254617383094	green	0.06684254617383094
AL162586.1	1.0	-0.4057994090054483	-0.06678389914533318	green	0.06678389914533318
DLAT	1.0	2.64738887529658	-0.0664552244548985	green	0.0664552244548985
TMEM155	1.0	0.6625621616132732	-0.06642997973056575	green	0.06642997973056575
LYPLAL1-AS1	1.0	0.8070566700065837	0.06634435907745753	green	0.06634435907745753
RAI14	1.0	0.8338552655352491	-0.06633510781371497	green	0.06633510781371497
ECT2	1.0	-0.5121051646749671	-0.06624370252313723	green	0.06624370252313723
AK5	1.0	-0.1776281111770174	-0.06591038740528732	green	0.06591038740528732
PLAU	1.0	0.2785025529855608	-0.0658136123957757	green	0.0658136123957757
SERTAD4-AS1	1.0	-0.4138319483852989	-0.06572357780243678	green	0.06572357780243678
SLC2A12	1.0	0.7110535730693489	-0.06568601650609668	green	0.06568601650609668
PDK4	1.0	1.8362046470623095	-0.06567804316845934	green	0.06567804316845934
STAR	1.0	0.7205555491511085	-0.06556223842132124	green	0.06556223842132124
PEX5L	1.0	-0.8398432601414904	-0.06548018396206699	green	0.06548018396206699
ANGPT2	1.0	-0.30709862032722557	0.0654418602923806	green	0.0654418602923806
SULF1	1.0	-0.03129398887558051	-0.06535485385742186	green	0.06535485385742186
KNL1	1.0	-0.42267340874518544	0.06531057488883087	green	0.06531057488883087
ETV5	1.0	-0.16490477211203575	-0.06530631664431526	green	0.06530631664431526
VIM-AS1	1.0	0.10099440893031794	-0.06508311459648061	green	0.06508311459648061
NEFL	1.0	3.253661454913313	-0.06501750332836101	green	0.06501750332836101
HEG1	1.0	-0.4262563168975265	-0.0648431288366355	green	0.0648431288366355
SAMD9	1.0	-0.32545797398143883	-0.06457522247838571	green	0.06457522247838571
CDC20	1.0	-0.39058891763749826	0.06454159469776674	green	0.06454159469776674
MID1	1.0	-0.20680598526991303	-0.06452350767392481	green	0.06452350767392481
ACHE	1.0	-0.3150234276556506	-0.06447318381309057	green	0.06447318381309057
NEFH	1.0	-0.5706986739837677	-0.06446093093076935	green	0.06446093093076935
C9orf116	1.0	-0.28378129493005855	-0.06406141800803551	green	0.06406141800803551
RMI2	1.0	-0.7334934858213217	0.0639931976861008	green	0.0639931976861008
SH3PXD2A	1.0	2.7851501398587435	-0.063912985609063	green	0.063912985609063
ELN	1.0	1.0063975268552392	-0.06386160040596237	green	0.06386160040596237
WNT4	1.0	-1.1936567543957615	-0.06385438196938312	green	0.06385438196938312
FKBP9	1.0	-0.29216585548890983	-0.0638476315913731	green	0.0638476315913731
ADM2	1.0	0.056862053883468815	-0.06381816779319713	green	0.06381816779319713
CDH13	1.0	-0.3318649646127386	-0.0637489302711445	green	0.0637489302711445
MAFF	1.0	-0.12821255998592226	-0.06340387813937241	green	0.06340387813937241
MT1A	1.0	2.6866293461411783	-0.06339817147515907	green	0.06339817147515907
IFIT1	1.0	-0.32610434929972165	-0.06339534830695827	green	0.06339534830695827
PLK2	1.0	-0.02539329498137749	-0.06336756134012032	green	0.06336756134012032
IL1B	1.0	-0.3204056999393262	0.06334476017696714	green	0.06334476017696714
DPYSL3	1.0	-0.28909876097178977	-0.06333584218158214	green	0.06333584218158214
PIK3R1	1.0	2.0599906917940727	-0.06322305622719254	green	0.06322305622719254
NT5DC3	1.0	0.8919967530178562	-0.06320680249785847	green	0.06320680249785847
PPP2R5A	1.0	1.5324407038806567	-0.06320584712462993	green	0.06320584712462993
TNXB	1.0	1.3805116638507686	-0.06315753900923897	green	0.06315753900923897
LOXL2	1.0	0.9482884060381734	-0.06285086611597078	green	0.06285086611597078
AC092691.1	1.0	-0.4652055582859004	-0.0627813694362053	green	0.0627813694362053
DGAT2	1.0	2.393658091290341	-0.06267559675965444	green	0.06267559675965444
GPRC5B	1.0	0.10787992281239134	-0.06263795390635266	green	0.06263795390635266
OLAH	1.0	0.42158422691444464	-0.06260500726554083	green	0.06260500726554083
TMEM171	1.0	-0.5430560434059856	-0.06259199726070762	green	0.06259199726070762
GADD45A	1.0	1.2404213462618912	-0.06258717465067795	green	0.06258717465067795
MBOAT2	1.0	0.00204278815496637	-0.06253970958286088	green	0.06253970958286088
NET1	1.0	0.9002842436832291	-0.06240588250946386	green	0.06240588250946386
MELK	1.0	-0.6127882376689834	-0.06225604539240227	green	0.06225604539240227
FAM107B	1.0	-0.046732017884055684	-0.06223965108106236	green	0.06223965108106236
HADH	1.0	3.0551530558916142	-0.062159015850008124	green	0.062159015850008124
MSC	1.0	0.1780370521236917	-0.062078156378001674	green	0.062078156378001674
SDF2L1	1.0	3.918145418289851	-0.06207314698950278	green	0.06207314698950278
TNFSF11	1.0	-1.6401230636298774	0.06204792069674737	green	0.06204792069674737
INSIG1	1.0	2.8168050980953323	-0.06199861126729409	green	0.06199861126729409
HOXB-AS3	1.0	0.37428442847487253	-0.06194582725337626	green	0.06194582725337626
LOXL3	1.0	-0.2737892694899068	-0.06191268201897407	green	0.06191268201897407
MYO1E	1.0	-0.18557929993495856	-0.061875376084794535	green	0.061875376084794535
RGCC	1.0	0.584502289218566	-0.06178227371670828	green	0.06178227371670828
CAVIN1	1.0	2.6223605838357202	-0.06170051070574801	green	0.06170051070574801
CLCF1	1.0	-0.6407223129359548	-0.061690146208845956	green	0.061690146208845956
GUCY1B1	1.0	-0.20077927560080078	-0.061655968767247854	green	0.061655968767247854
SPON2	1.0	0.13453793218839824	-0.061533888124758344	green	0.061533888124758344
GSN	1.0	3.0105737869433327	-0.0615294794585918	green	0.0615294794585918
MTHFD2	1.0	2.5675334263547502	-0.06136643640978935	green	0.06136643640978935
PLK3	1.0	-0.37587960330327796	-0.061278632741288586	green	0.061278632741288586
HIST1H4H	1.0	-0.0033207276634794267	-0.06127325529595668	green	0.06127325529595668
SERPINB6	1.0	-0.10371317039702374	-0.061213339488471914	green	0.061213339488471914
NEDD9	1.0	-0.2348235810329974	-0.06117978028657017	green	0.06117978028657017
ID2	1.0	0.2545369433223924	-0.061035928769563014	green	0.061035928769563014
SPHK1	1.0	0.33716398197455966	-0.06092858656223959	green	0.06092858656223959
TUBB3	1.0	0.06100861554107145	-0.06060696043226681	green	0.06060696043226681
SVEP1	1.0	-0.16506788200104974	-0.06060211903889826	green	0.06060211903889826
RAMP1	1.0	-0.06113296982703987	-0.060495250713094466	green	0.060495250713094466
VCAN	1.0	0.2487696326039569	-0.06045582914051145	green	0.06045582914051145
SCARA5	1.0	3.0874521175277905	-0.06041645047407539	green	0.06041645047407539
LFNG	1.0	-0.3533579127161116	-0.06039009810545107	green	0.06039009810545107
ISYNA1	1.0	-0.37730890972133857	-0.06030495158880925	green	0.06030495158880925
NANOS1	1.0	0.009517599318389205	-0.06023092592768999	green	0.06023092592768999
HERPUD1	1.0	1.9283705562186046	-0.060163064057646584	green	0.060163064057646584
PLCL1	1.0	-0.3041907430127734	-0.060042578460608335	green	0.060042578460608335
OSBPL8	1.0	0.8020694156378311	-0.06001463102227121	green	0.06001463102227121
HJURP	1.0	-0.6352983176953796	0.059997161323721904	green	0.059997161323721904
GPRC5A	1.0	-0.33054049536865915	-0.05981644346448689	green	0.05981644346448689
COL25A1	1.0	-0.580952539993331	0.059796110553490614	green	0.059796110553490614
ARL4A	1.0	1.7113963358733475	-0.059794260431698706	green	0.059794260431698706
SLC38A1	1.0	0.517481697637172	-0.05973970347733428	green	0.05973970347733428
SMC4	1.0	-0.4183715279162775	-0.059726794927829216	green	0.059726794927829216
NIBAN1	1.0	0.7780117024359682	-0.059717997794480525	green	0.059717997794480525
COL5A1	1.0	0.8426010681696406	-0.059701562233925934	green	0.059701562233925934
SPX	1.0	-0.5985928789714118	0.059387322487104356	green	0.059387322487104356
CDC42EP5	1.0	0.45283875665209894	-0.059381215830622606	green	0.059381215830622606
GEM	1.0	0.18872585605538272	-0.059365398352553514	green	0.059365398352553514
GMNN	1.0	0.48047125786842215	-0.058981048746092876	green	0.058981048746092876
DNM1	1.0	0.6302638250406857	-0.058925328816830366	green	0.058925328816830366
IGFN1	1.0	-1.8527480196228523	-0.05878713691389143	green	0.05878713691389143
PHLDB2	1.0	0.07949437529515435	-0.05878459697431898	green	0.05878459697431898
COL21A1	1.0	-0.785401588690196	-0.058636471184639494	green	0.058636471184639494
DUSP2	1.0	-0.46678413818766373	0.058621203237367865	green	0.058621203237367865
DNAJC9	1.0	-0.20369658001622706	-0.058613439495494954	green	0.058613439495494954
CENPK	1.0	-0.37620782380622775	-0.0585359997592791	green	0.0585359997592791
KIF11	1.0	-0.5733476023946934	-0.05843922891822965	green	0.05843922891822965
OIP5	1.0	-0.6567837942212794	0.058417764021947816	green	0.058417764021947816
PNPLA2	1.0	4.613671076955718	-0.0583897598641609	green	0.0583897598641609
IFITM1	1.0	1.9348078266895463	-0.05837080298645659	green	0.05837080298645659
FADS1	1.0	3.0446392539760123	-0.05833402089714737	green	0.05833402089714737
PEMT	1.0	2.0549242762411075	-0.05829272319852584	green	0.05829272319852584
RFLNB	1.0	-0.0979939159939198	-0.058279613429265915	green	0.058279613429265915
HMGCS1	1.0	1.4870358857136723	-0.05810116100621343	green	0.05810116100621343
FIBIN	1.0	0.4178933599890592	-0.05809865678915218	green	0.05809865678915218
ANP32E	1.0	-0.04769101035531534	-0.05809688332791161	green	0.05809688332791161
COL6A2	1.0	4.866649856099868	-0.0580917191269945	green	0.0580917191269945
MYOM1	1.0	-0.36979175708402334	-0.057992941559971575	green	0.057992941559971575
C1orf158	1.0	-1.6392911138425674	-0.05796523845383019	green	0.05796523845383019
AL355607.2	1.0	-0.6636844688299709	-0.0579381393257683	green	0.0579381393257683
OLFML2A	1.0	-0.3483102640151633	-0.05792617019833564	green	0.05792617019833564
ENPP2	1.0	0.6653705952150942	-0.05785079581223405	green	0.05785079581223405
GATA6	1.0	1.0851217744752946	-0.05777899052104515	green	0.05777899052104515
C3orf70	1.0	1.7091087841288246	-0.05777260578916632	green	0.05777260578916632
HIST1H4C	1.0	2.291765333822418	-0.057622444785560736	green	0.057622444785560736
CDK1	1.0	-0.5098427109908769	0.05760711605100475	green	0.05760711605100475
ZFP36L1	1.0	1.805853176583486	-0.057552051130825926	green	0.057552051130825926
ENAH	1.0	0.14057844269243336	-0.05743168760869152	green	0.05743168760869152
PTHLH	1.0	-0.15073712471710382	-0.05742788777257256	green	0.05742788777257256
CRIP2	1.0	0.04609752885931936	-0.0574046654924279	green	0.0574046654924279
AEBP1	1.0	-0.20284224145572624	-0.0572914594798974	green	0.0572914594798974
CD74	1.0	-0.4226847298564592	-0.05727750861416243	green	0.05727750861416243
MYOF	1.0	0.11885339984191645	-0.05707939164543388	green	0.05707939164543388
CFH	1.0	0.5305965942913397	-0.05704137374379737	green	0.05704137374379737
CKS2	1.0	1.3325819510321106	-0.05702044026346612	green	0.05702044026346612
ABCA8	1.0	0.09941967662681059	-0.05684842740289894	green	0.05684842740289894
RPL39L	1.0	-0.32407704844611473	-0.05681003205539936	green	0.05681003205539936
