"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"6"	"6"	"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS"	"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS"	"91/3354"	"140/19796"	6.27296445311295e-37	2.65061261618809e-34	1.93081245583137e-34	"MAD2L1/CENPO/CENPK/CENPU/ZWINT/DIAPH3/CENPE/SPC24/CENPM/CDCA8/BUB1/KNL1/AURKB/BIRC5/CDC20/SGO1/CENPF/CENPA/SKA1/NDC80/NUF2/KIF2C/BUB1B/SPC25/PLK1/CENPH/KIF18A/TUBA1B/TUBA1C/ZWILCH/TUBB4B/PFN1/CENPN/TUBB6/TUBB3/ACTB/CENPP/DIAPH1/ACTG1/TUBA1A/SKA2/RHOC/RHOA/SGO2/INCENP/RANGAP1/RAC1/SPDL1/NDE1/CDC42/PFN2/SEC13/ITGB1/TUBB2A/DSN1/PPP2R1A/BUB3/CENPL/DYNLL1/NUDC/CKAP5/NUP107/B9D2/PPP2R5C/RCC2/NUP37/MAPRE1/NUP85/SEH1L/PPP2R5D/PAFAH1B1/CENPT/SRF/DYNC1I2/ZW10/DYNC1H1/FMNL3/CLASP2/ITGB3BP/SCAI/DYNC1LI1/DYNLL2/NSL1/CLIP1/PPP2R5E/NUP98/FMNL2/KIF2A/XPO1/MAD1L1/NUP43"	91
"6"	"6"	"GOBP_ORGANELLE_FISSION"	"GOBP_ORGANELLE_FISSION"	"199/3354"	"498/19796"	4.43948573869333e-35	1.7943243229084e-32	1.30705774631644e-32	"KIF20B/NCAPG2/SMC4/BRCA2/PSMC3IP/MAD2L1/CDT1/UHRF1/FMN2/KIF22/CENPK/MYBL1/TOP2A/ZWINT/KIF11/RAD51/CDCA2/NCAPD2/AURKA/RAD51AP1/CENPE/TRIP13/MND1/CDK1/CCNB1/CDCA5/TPX2/SPC24/KIF23/CCNB2/NCAPH/SPAG5/NCAPG/CDCA8/PRC1/TTK/BUB1/SKA3/KNL1/NUSAP1/AURKB/BIRC5/CDC20/SGO1/CENPF/KIFC1/MYBL2/SKA1/ANLN/PKMYT1/KIF15/NDC80/CEP55/NUF2/KIF4A/ASPM/KIF14/KIF2C/BUB1B/UBE2C/DLGAP5/SPC25/MKI67/PLK1/KIF18A/SMC2/RAD54B/ZWILCH/MASTL/RAN/PTTG1/SKA2/ACTR3/CALR/NCAPD3/CORO1C/RACGAP1/RHOA/ANAPC15/GEN1/SPHK1/INCENP/RANBP1/FBXO5/BANF1/SPDL1/RCC1/KPNB1/NDE1/FLNA/PSRC1/MZT1/CDC42/CDC25B/KNSTRN/MYO19/NUMA1/CKS2/TUBG1/TGFB1/SMC1A/UBE2S/NCAPH2/CHEK2/CENPX/AURKAIP1/PPP2R1A/XRCC3/ACTR2/FIGNL1/HNRNPU/NDC1/EML4/BUB3/REEP4/UBE2I/KMT5A/PIN1/PSMD13/MAD2L2/NUDC/CDK5RAP2/UBB/AAAS/DAPK3/BAG6/CHEK1/CHMP6/MLH1/MAPRE1/VPS35/INF2/CHMP1A/EPS8/RMI1/DDB1/MCU/VPS4A/RALA/RALBP1/CHAMP1/APC/SEH1L/AKAP8/MUS81/DNM1L/CHMP3/DCAF13/PGAM5/PLCB1/SMC3/CHMP4B/ZW10/P3H4/POLDIP2/CLASP2/RAD1/NSFL1C/PRMT5/MRE11/CDC23/WASHC5/RB1/CEP192/BCCIP/CCDC61/DYNC1LI1/FZR1/ANKLE2/NSL1/BAZ1B/ANAPC7/CUL7/NIPBL/SUN1/KAT5/RAD51C/CCDC8/KLHDC3/STAG1/MTFP1/KIF2A/PHF13/MAD1L1/NME6/OPA1/LCMT1/USP16/KIF3B/DIS3L2/ACOT8/RRS1/WAPL/EHMT2/HSPA2/SIRT7/FOXJ2/SH2B1/CHFR"	199
"6"	"6"	"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION"	"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION"	"84/3354"	"127/19796"	4.87833002628701e-35	1.88953983018183e-32	1.37641653768001e-32	"MAD2L1/CENPO/CENPK/CENPU/ZWINT/CENPE/CDK1/CCNB1/CDCA5/SPC24/CENPM/CCNB2/CDCA8/BUB1/KNL1/AURKB/BIRC5/CDC20/SGO1/CENPF/CENPA/SKA1/NDC80/NUF2/KIF2C/BUB1B/SPC25/PLK1/CENPH/KIF18A/TUBA1B/TUBA1C/ZWILCH/TUBB4B/CENPN/TUBB6/TUBB3/CENPP/TUBA1A/SKA2/SGO2/INCENP/RANGAP1/SPDL1/NDE1/SEC13/SMC1A/TUBB2A/DSN1/PPP2R1A/BUB3/CENPL/DYNLL1/NUDC/CKAP5/NUP107/B9D2/PPP2R5C/RCC2/NUP37/MAPRE1/NUP85/SEH1L/PPP2R5D/PAFAH1B1/CENPT/DYNC1I2/SMC3/ZW10/DYNC1H1/CLASP2/ITGB3BP/DYNC1LI1/DYNLL2/NSL1/CLIP1/PPP2R5E/NUP98/STAG1/KIF2A/XPO1/MAD1L1/NUP43/WAPL"	84
"6"	"6"	"GOBP_DNA_REPLICATION"	"GOBP_DNA_REPLICATION"	"135/3354"	"280/19796"	4.08615768425228e-34	1.51939687331237e-31	1.10678957401242e-31	"RNASEH2A/LIG1/CHAF1B/BRCA1/GINS4/BRCA2/CDT1/RECQL4/GINS1/MCM7/MCM5/MCM2/RMI2/RAD51/EXO1/FAM111A/CDK1/DTL/GINS2/TK1/CDC45/MCM10/ESCO2/CCNA2/RFC3/POLE2/ORC6/TIMELESS/CHTF18/E2F7/MCM4/RRM1/RPA3/CHAF1A/CDC6/PRIM1/HMGA1/MCM6/GEN1/POLD1/BARD1/MCM3/FBXO5/WDHD1/CDK2/PRIM2/CDC42/PCNA/CDC7/S100A11/SSRP1/RFC2/PTMS/WEE1/RFC5/DUT/RUVBL2/TIPIN/RFC4/DONSON/CENPX/POLD2/SET/ACTL6A/DTD1/DBF4/MCRS1/DYNLL1/CDK2AP1/NFIC/RBBP7/RPA1/CHEK1/LRWD1/NFIX/SSBP1/UCHL5/GMNN/INO80E/POLE3/MGME1/CHRAC1/RMI1/SLFN11/PARP1/DHX9/ID3/LIG3/POLD3/RTF2/SUPT16H/NASP/RUVBL1/WDR18/MUS81/ZBTB38/GRWD1/DSCC1/SMC3/POLE4/EGFR/FAF1/RPA2/TOPBP1/MRE11/NBN/POLH/PNKP/TNFAIP1/RECQL/KAT7/MEAF6/ORC3/TREX1/TFPT/POLRMT/ORC2/WRNIP1/DNAJA3/TP53/SMARCAL1/JADE1/MCMBP/METTL4/NOC3L/STN1/PRIMPOL/WAPL/BAZ1A/EHMT2/SIN3A/POLB/E4F1/UPF1/ATR"	135
"6"	"6"	"REACTOME_MITOTIC_SPINDLE_CHECKPOINT"	"REACTOME_MITOTIC_SPINDLE_CHECKPOINT"	"76/3354"	"111/19796"	2.11583557011479e-33	7.56492594607196e-31	5.51059523180099e-31	"MAD2L1/CENPO/CENPK/CENPU/ZWINT/CENPE/SPC24/CENPM/CDCA8/BUB1/KNL1/AURKB/BIRC5/CDC20/SGO1/CENPF/CENPA/SKA1/NDC80/NUF2/KIF2C/BUB1B/UBE2C/SPC25/PLK1/CENPH/KIF18A/ZWILCH/CENPN/CENPP/SKA2/SGO2/ANAPC15/INCENP/RANGAP1/SPDL1/NDE1/SEC13/UBE2S/DSN1/PPP2R1A/BUB3/CENPL/DYNLL1/NUDC/CKAP5/NUP107/B9D2/CDC27/PPP2R5C/RCC2/NUP37/MAPRE1/NUP85/SEH1L/PPP2R5D/PAFAH1B1/CENPT/DYNC1I2/ZW10/DYNC1H1/CLASP2/CDC23/ITGB3BP/DYNC1LI1/DYNLL2/NSL1/ANAPC7/CLIP1/PPP2R5E/NUP98/ANAPC2/KIF2A/XPO1/MAD1L1/NUP43"	76
"6"	"6"	"GOCC_CELL_SUBSTRATE_JUNCTION"	"GOCC_CELL_SUBSTRATE_JUNCTION"	"179/3354"	"437/19796"	2.99045026279235e-33	1.02960094973769e-30	7.50002594173225e-31	"LMO7/KIF23/EZR/FHL1/PLEC/PFN1/CFL1/ACTB/LPXN/ARHGAP22/ACTG1/PALLD/PPIA/YWHAQ/TPM4/CAPN2/RAC2/HMGA1/ACTR3/CALR/ALCAM/ANXA5/ARPC1B/TSPAN4/CORO1C/YWHAZ/ARPC5/CD9/RHOA/ANXA1/PDLIM7/FLNB/VASP/ARPC3/CAP1/MYH9/VIM/AHNAK/TGFB1I1/FLNC/RAC1/ZYX/ARF1/CD59/ADGRE5/ITGA5/FLNA/YWHAB/GNB2/ARPC2/CSRP1/BCAR1/CDC42/FLOT1/LASP1/IQGAP1/ACTN1/MARCKS/PXN/YWHAE/PLAUR/TES/VCL/ACTN4/PPFIBP1/ITGB1BP1/CNN2/CNN1/ITGB1/HSPB1/CAPN1/FHL2/ADAM9/NPM1/PAK1/CAV1/TNC/ARHGAP24/ITGA2/CD44/SDC4/HNRNPK/ENG/TRIOBP/ACTR2/ENAH/ILK/PDIA3/P4HB/CSPG4/SORBS3/PPP1R12A/ARPC5L/EPB41L2/LAYN/CTNNA1/PAK4/PLAU/LIMS1/TLN1/FERMT1/MPRIP/PARVA/CDC42EP1/MDC1/ITGB5/CLTC/ARF6/FHL3/MAPK3/ITGBL1/FLOT2/THY1/ITGA4/CSRP2/DPP4/ITGA6/DST/MAPRE1/LIMA1/KRAS/PACSIN2/LIMS2/CTTN/PVR/CDH2/ADAM10/NFASC/NEXN/FBLIM1/RALA/AKAP12/CTNNB1/EHD3/FLII/AFAP1/MAPK1/FBLN7/ERBIN/PHLDB2/ADD1/RRAS2/ARHGEF2/RHOG/DOCK7/HSPA8/EGFR/CLASP2/HSPA9/DDR2/SNTB2/TWF1/SHC1/PIP5K1A/GIT2/PCBP2/SRP68/NECTIN2/LIMK1/RSU1/SENP1/NUMB/CYFIP1/GAK/RDX/FZD2/GNA12/NCKAP1/MAP4K4/PIP5K1C/FAT1/MAPRE2/DCAF6/PTK2/DLC1/CBL/TNS2/MCAM/CAPN5"	179
"6"	"6"	"REACTOME_MRNA_SPLICING"	"REACTOME_MRNA_SPLICING"	"112/3354"	"212/19796"	4.21484518750613e-33	1.37119167649963e-30	9.98830969168646e-31	"HNRNPA2B1/SNRPG/YBX1/LSM4/SNRPB/ALYREF/FUS/HNRNPL/SRSF2/HNRNPA1/HNRNPD/POLR2L/SNRPC/SNRPA/SNRPA1/PTBP1/SNRPF/PPIH/POLR2E/U2AF2/SRSF3/SNRPD1/SRSF7/SRSF9/SNRPE/LSM3/HNRNPK/MAGOHB/PPIL1/LSM7/SF3B4/HNRNPU/EFTUD2/PCBP1/SNU13/SNRNP70/SF3B2/HNRNPR/HNRNPM/RNPS1/PUF60/LSM5/TRA2B/LSM2/POLR2C/SF3A2/SRRT/HNRNPH1/SNRNP25/TXNL4A/HNRNPF/RBM8A/PRPF19/DHX9/RBMX/MAGOH/SF3A3/PRKRIP1/PRPF31/SNRNP40/RBM10/PRPF8/HNRNPC/SF3B3/RBM42/DDX23/TCERG1/RBM25/SF3A1/HSPA8/BUD13/SNRNP200/USP39/DNAJC8/PRPF4/DDX46/GPKOW/NCBP1/PHF5A/POLR2D/PRPF40A/DDX41/XAB2/PCBP2/EIF4A3/DHX15/WBP11/SRSF10/LSM8/PPIE/YJU2/PRPF3/CWC15/CWC27/WBP4/CTNNBL1/SNRNP35/SART1/PPP1R8/ACIN1/PPIL2/CHERP/BCAS2/FAM32A/AQR/GTF2F2/CDC5L/TFIP11/DHX16/DHX8/SUGP1/CACTIN"	112
"6"	"6"	"GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION"	"GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION"	"185/3354"	"460/19796"	4.27759881868432e-33	1.37119167649963e-30	9.98830969168646e-31	"BRCA1/BRCA2/MAD2L1/CDT1/FAM83D/CLSPN/ZWINT/RAD51/STIL/AURKA/CENPE/TRIP13/CDK1/DTL/CCNB1/CDCA5/SPC24/CDCA8/TTK/BUB1/CDC45/KNL1/AURKB/BIRC5/CDC20/CENPF/ANLN/PKMYT1/NDC80/RRM2/NUF2/KIF14/BUB1B/GTSE1/UBE2C/DLGAP5/SPC25/PLK1/TIMELESS/FHL1/ZWILCH/E2F7/E2F1/ACTB/RRM1/EZH2/WDR76/CDC6/ANAPC15/ANXA1/GEN1/PSME2/INHBA/INCENP/BARD1/FBXO5/SPDL1/CDK2/CDC7/DOT1L/CCND1/MSH2/CDC25B/WEE1/EIF4G1/NPM1/TIPIN/TGFB1/CHEK2/DONSON/XRCC3/ERCC2/PML/SMARCB1/RBL1/SASS6/ACTL6A/BUB3/DBF4/IER3/BCL7C/TMOD3/CDK6/SMARCA4/MAD2L2/CDK5RAP2/CCL2/MDC1/TFDP1/ATP2B4/PRKDC/CHEK1/RCC2/MAP3K20/CTDSP1/KLF4/PAF1/SLFN11/DDB1/CENPJ/NSUN2/VPS4A/PRPF19/NABP2/APC/PLK2/CDK7/CCAR2/SUSD2/TBX2/CPSF3/CLOCK/RNASEH2B/TELO2/PLK3/MUS81/CCNQ/PRMT2/APPL2/CDK10/SMARCC1/CUL4A/PLCB1/ZW10/CTDSPL/EGFR/KANK2/CRY1/RPA2/RAD1/CTDSP2/TOPBP1/MRE11/CDC23/ECD/NBN/EIF2AK4/CDKN2D/DDR2/RB1/TP53BP1/KLHL18/CRLF3/BCL7B/DYNC1LI1/FZR1/NEK6/AKT1/TREX1/NAE1/ANAPC7/BRD7/CCND3/HUS1/ERCC6/RINT1/RDX/KMT2E/ATRIP/ZFYVE19/RAD51C/SMARCE1/APBB1/APPL1/TAOK3/BRCC3/TTI1/ADAMTS1/APBB2/TP53/MAD1L1/LCMT1/SMARCA2/JADE1/CDC5L/PARP9/FBXO4/DTX3L/TFAP4/SIN3A/HSPA2/INIP/MEPCE/ATR/CHFR"	185
"6"	"6"	"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS"	"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS"	"192/3354"	"491/19796"	2.18780504564375e-32	6.77927856810143e-30	4.93829819600921e-30	"RAN/SNRPG/LSM4/SNRPB/SNRPC/SNRPA1/RRP7A/XRCC5/PTGES3/SNRPF/U2AF2/NPM1/RUVBL2/SNRPD1/SRSF9/SNRPE/EIF6/ERCC2/EIF3I/EXOSC9/HSP90AA1/TARBP2/SF3B4/PA2G4/NHP2/HSP90AB1/SNU13/SF3B2/EMG1/PUF60/LSM2/GAR1/FBL/PRKDC/MRTO4/NOL7/WDR77/SF3A2/PSIP1/TSR2/CD2BP2/C1QBP/RPL26L1/DDX54/NOP10/TRMT112/EXOSC2/GTF2H5/DENR/EXOSC10/TXNL4A/NOC2L/EIF5/EXOSC8/NOM1/PRPF19/DHX9/BUD23/ERAL1/PES1/MYBBP1A/SF3A3/UTP18/PRPF31/NPM3/TSR1/BOP1/EXOSC6/PRPF8/ERI1/EFL1/DDX51/SF3B3/UTP20/PWP1/RUVBL1/MRPS7/WDR18/NAT10/DDX23/WDR46/RRP12/TFB1M/DCAF13/GRWD1/TBL3/POP7/WDR55/NOP58/RPP30/LAS1L/CUL4A/SF3A1/DDX56/UTP25/MTG2/PELP1/EIF3B/POP4/NOL9/RPS19BP1/GNL2/EXOSC3/DROSHA/SRPK1/NIP7/BUD13/PRMT5/RRP36/SNRNP200/MAK16/USP39/MPHOSPH6/DDX46/NOC4L/NCBP1/LYAR/PHF5A/DDX1/XAB2/NOL6/NOL11/ADAR/EIF4A3/RRP1/WBP11/SRSF10/TRAF7/HEATR1/SRFBP1/TSR3/ERI3/RPUSD2/NOLC1/C1D/RRP15/EXOSC7/YJU2/PAK1IP1/PRPF3/SDAD1/RRP1B/NOL10/NUP88/ABCE1/RPP40/SART1/MCAT/UTP4/DNTTIP2/DHX30/XPO1/AGO2/METTL17/UTP6/RPL7L1/DHX37/RIOX2/DDX47/USP16/FASTKD2/TSSC4/TFB2M/GTPBP10/SART3/USP4/TMA16/CELF1/DDX27/RPF1/NSUN5/PIH1D1/WDR74/RRS1/GEMIN6/LSG1/GEMIN4/ABT1/UTP15/NAF1/ZNHIT6/BMS1/TSC1/USP36/GNL3L/SIRT7/BRIX1/ATR/HEATR3/LTO1/METTL15/BYSL"	192
"6"	"6"	"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"	"102/3354"	"185/19796"	2.43867963889372e-32	7.31289223327614e-30	5.32700377487379e-30	"CENPW/MAD2L1/CDT1/CENPO/KIF22/CENPK/CENPU/ZWINT/NCAPD2/AURKA/CENPE/CCNB1/SPC24/CENPM/SPAG5/NCAPG/TTK/BUB1/SKA3/HJURP/KNL1/AURKB/BIRC5/CDC20/SGO1/CENPF/CENPA/SKA1/NDC80/NUF2/KIF2C/BUB1B/SPC25/PLK1/CENPH/KIF18A/ZWILCH/CENPN/ACTB/CENPP/SKA2/NCAPD3/SGO2/INCENP/RANGAP1/SPDL1/NDE1/CBX5/SEC13/KNSTRN/SMC1A/DSN1/CENPX/SMARCB1/HNRNPU/PPP1R12A/ACTL6A/BUB3/CENPL/SMARCA4/SUMO3/DYNLL1/CKAP5/NUP107/DCTN3/LRWD1/CHMP6/NUP37/CHMP1A/NUP85/CHAMP1/APC/SEH1L/PLK2/DCTN1/PAFAH1B1/CENPT/PLK3/CHMP3/SMARCC1/CHMP4B/ZW10/SUGT1/CLASP2/TP53BP1/ITGB3BP/DCTN5/MEAF6/DYNC1LI1/CENPV/NSL1/CLIP1/BRD7/KAT5/NUP98/ORC2/SMARCE1/XPO1/MAD1L1/NUP43/SIN3A/FBXO28"	102
"6"	"6"	"REACTOME_MITOTIC_G2_G2_M_PHASES"	"REACTOME_MITOTIC_G2_G2_M_PHASES"	"107/3354"	"200/19796"	2.58355933206337e-32	7.50523985964408e-30	5.46711749446172e-30	"FOXM1/AURKA/CDK1/CCNB1/TPX2/CCNB2/CCNA2/CENPF/HMMR/MYBL2/PKMYT1/GTSE1/PLK1/TUBA1B/TUBB/TUBA1C/TUBB4B/E2F1/TUBB6/TUBB3/TUBA1A/PSMD2/PSME2/PSMC3/MZT2B/CDK2/NDE1/MZT1/CDC25B/YWHAE/PSMB6/PSMB3/WEE1/TUBG1/CEP78/TUBB2A/PPP2R1A/HAUS5/HSP90AA1/PSMB2/PSMA7/PPP1R12A/HAUS8/HSP90AB1/RAB8A/MZT2A/PSMB9/PSMD13/PSMB7/DYNLL1/CDK5RAP2/UBB/ACTR1A/CKAP5/DCTN3/PCNT/PSMC5/ODF2/NEDD1/HAUS1/MAPRE1/PSMD12/PSMD7/CENPJ/PSMF1/PSMC2/PSMD11/PSMA5/PSMD4/CDK7/TUBGCP2/PSMD1/DCTN1/PSMC4/PAFAH1B1/SSNA1/TUBGCP3/HAUS2/PSMA3/CEP250/PHLDA1/CEP41/DYNC1I2/PSMC6/PSMB8/PSMD6/DYNC1H1/HAUS6/CSNK1D/PSMD3/CEP192/CCP110/PPP2R3B/OPTN/PRKACA/PSMC1/CDK11B/PCM1/XPO1/TP53/PPP2R2A/LCMT1/CEP57/CEP70/NME7/CEP164/LIN37"	107
"6"	"6"	"GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION"	"GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION"	"181/3354"	"459/19796"	4.06223748948554e-31	1.1443199909775e-28	8.33568541303365e-29	"BRCA1/MAD2L1/CDKN3/CLSPN/ZWINT/MELK/STIL/FOXM1/AURKA/CENPE/TRIP13/CDK1/DTL/CCNB1/CDCA5/SPC24/CCNB2/CDCA8/TTK/BUB1/KNL1/AURKB/BIRC5/CDC20/CCNA2/CENPF/ANLN/IQGAP3/PKMYT1/NDC80/RRM2/NUF2/KIF14/TACC3/BUB1B/GTSE1/UBE2C/DLGAP5/SPC25/PLK1/FHL1/ZWILCH/E2F7/MASTL/CALM3/E2F1/ACTB/RRM1/EZH2/CDC6/NES/CCNF/ANAPC15/ANXA1/GEN1/PSME2/INHBA/INCENP/BARD1/FBXO5/SPDL1/RCC1/CDK2/CDC7/CCND1/CDC25B/KHDRBS1/WEE1/CALM1/ITGB1/CKS2/EIF4G1/TGFB1/UBE2S/CHEK2/DONSON/XRCC3/ERCC2/PML/SMARCB1/RBL1/SASS6/ACTL6A/BUB3/DBF4/IER3/BCL7C/TMOD3/CDK6/SMARCA4/MAD2L2/CDK5RAP2/CCL2/GSPT1/TFDP1/BCAT1/PRKDC/CHEK1/CDC27/RCC2/MAP3K20/CTDSP1/KLF4/EPS8/SLFN11/DDB1/CENPJ/VPS4A/NABP2/APC/PLK2/CDK7/SKP2/CPSF3/RNASEH2B/PLK3/PRMT2/APPL2/CDK10/EIF4E/CDK14/SMARCC1/CUL4A/PLCB1/CHMP4B/ZW10/CTDSPL/HSPA8/EGFR/CLASP2/KANK2/RPA2/CTDSP2/TOPBP1/MRE11/CDC23/ECD/NBN/CDKN2D/DDR2/RB1/KLHL18/CRLF3/BCL7B/CUL2/DYNC1LI1/FZR1/NEK6/AKT1/CCNY/TREX1/NAE1/ANAPC7/BRD7/CCND3/HUS1/RINT1/RDX/KMT2E/ZFYVE19/RAD51C/SMARCE1/APPL1/ANAPC2/SMC5/TAOK3/BRCC3/ADAMTS1/TP53/MAD1L1/LCMT1/SMARCA2/JADE1/TFAP4/SIN3A/HSPA2/LATS2/INIP/MEPCE/ATR/CHFR"	181
"6"	"6"	"GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION"	"GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION"	"185/3354"	"479/19796"	1.9712359477522e-30	5.36995982886897e-28	3.91169394636222e-28	"SDC1/MAD2L1/CDT1/FMN2/KIF22/FAM83D/ZWINT/CENPE/CDK1/CCNB1/LMNB1/CDCA5/SPC24/SPAG5/CDCA8/SKA3/KNL1/NUSAP1/AURKB/BIRC5/SGO1/CENPF/KIFC1/CENPA/SKA1/NDC80/CEP55/NUF2/KIF14/KIF2C/SPC25/PLK1/EZR/ECT2/KIF18A/ZWILCH/CFL1/LMNB2/RAN/LMNA/TUBA1A/RAC2/SKA2/TMED9/RACGAP1/YWHAZ/MYH9/INCENP/MAP1B/SPDL1/KPNB1/NDE1/PSRC1/CDC42/GPSM2/ACTN4/KNSTRN/MYO19/ITGB1/NUMA1/NPM1/TRAPPC1/MAP4/DSN1/MYO1C/SDC4/S100A13/EIF6/HNRNPU/EML4/BUB3/HIF1A/DYNLT1/NUDC/CDK5RAP2/MYO5A/UBB/YKT6/PEF1/SNX6/TCIRG1/TRAPPC2L/KXD1/RCC2/CHMP6/ITGA4/GATA2/MLH1/MAPRE1/TMED10/HSBP1/CHMP1A/COPG1/BBS7/PICALM/VPS4A/IKBKG/RABGEF1/SYT11/CHAMP1/AP3D1/APC/TRAK1/SEH1L/CTNNB1/BICD1/TTL/DCTN1/PAFAH1B1/ARFGAP3/SNF8/HGS/AP3M2/DNM1L/CHMP3/KIF13A/C17orf75/DTNBP1/RAB7A/DOCK7/CHMP4B/STK25/ZW10/KIF1C/COPG2/DYNC1H1/CLASP2/GBF1/NSFL1C/SAR1A/CDC23/MKKS/RIPOR1/CSNK1D/CEP83/DNM1/RB1/RHOT2/VAMP3/ARHGAP21/MAP1S/LIN7A/NECTIN2/NSL1/TOR1A/SCRIB/UCHL1/SUN1/PCM1/TBC1D23/KAT5/SDAD1/FHOD1/NUP88/ABCE1/ENKD1/ADORA2B/XPO1/KIF1B/HDAC3/MAD1L1/OPA1/EXOC4/GPSM1/PEX14/TRAK2/HTT/KIF3B/GEM/KIFAP3/BICD2/MCPH1/RRS1/LLGL1/LSG1/EXOC7/CBL/CEP120/EXOC1/MECP2/STAM/TSC1/EXOC2/KLHL12/BORCS5"	185
"6"	"6"	"REACTOME_RHO_GTPASE_EFFECTORS"	"REACTOME_RHO_GTPASE_EFFECTORS"	"142/3354"	"323/19796"	2.02182222472476e-30	5.36995982886897e-28	3.91169394636222e-28	"MAD2L1/CENPO/CENPK/CENPU/ZWINT/DIAPH3/CENPE/SPC24/CENPM/CDCA8/PRC1/CIT/BUB1/KNL1/AURKB/BIRC5/CDC20/SGO1/CENPF/CENPA/SKA1/IQGAP3/NDC80/NUF2/KIF14/KIF2C/BUB1B/SPC25/PLK1/CENPH/KIF18A/TUBA1B/TUBA1C/ZWILCH/TUBB4B/PFN1/CFL1/CENPN/TUBB6/TUBB3/ACTB/CENPP/DIAPH1/ACTG1/TUBA1A/YWHAQ/RAC2/SKA2/ACTR3/RHOC/ARPC1B/YWHAZ/ARPC5/RHOA/SGO2/YWHAH/ARPC3/MYH9/MYL12B/INCENP/RANGAP1/RAC1/SPDL1/NDE1/FLNA/YWHAB/ARPC2/CDC42/PFN2/IQGAP1/MYL9/SEC13/YWHAE/CALM1/ITGB1/PAK1/TUBB2A/DSN1/MYH10/PPP2R1A/ACTR2/PRKCA/PPP1R12A/BUB3/CENPL/PIN1/DYNLL1/CTNNA1/NUDC/NF2/CKAP5/NUP107/B9D2/MAPK3/GRB2/PPP2R5C/WIPF1/RCC2/NUP37/MAPRE1/KLC1/CTTN/ABI2/NUP85/SEH1L/CTNNB1/PPP2R5D/PAFAH1B1/MAPK1/KTN1/CENPT/SRF/RHOG/DYNC1I2/ZW10/ROCK1/DYNC1H1/FMNL3/CLASP2/PKN1/ITGB3BP/SCAI/KLC2/DYNC1LI1/LIMK1/DYNLL2/NSL1/CYFIP1/CLIP1/PPP2R5E/NUP98/FMNL2/BAIAP2/NCKAP1/KIF2A/XPO1/MAD1L1/ABI1/NUP43/PTK2/MYL6/LIN7B"	142
