Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
P:r1@ANKH	1.0	0.5139428287384137	-0.06749757307752603	green	0.06749757307752603
P:r1@EPHB6	1.0	0.6736073951219007	-0.06741502737525569	green	0.06741502737525569
P:r1@HGF	1.0	-0.05867910198092952	-0.06740779814855216	green	0.06740779814855216
P:r1@SULF1	1.0	2.501463686108788	-0.06709367679433524	green	0.06709367679433524
P:r1@NR4A2	1.0	0.5179132487337658	-0.06697989297971114	green	0.06697989297971114
P:r1@HIST1H3D	1.0	0.9061316781464006	-0.06663896263267982	green	0.06663896263267982
P:r1@MET	1.0	3.774288399877476	-0.06653320668653563	green	0.06653320668653563
P:r1@NNAT	1.0	0.2755012556042079	0.06639436906904354	green	0.06639436906904354
P:r1@PDGFD	1.0	3.7848330949663915	-0.0663636029605294	green	0.0663636029605294
P:r1@MATN3	1.0	-0.09072097631835155	-0.06629281927443659	green	0.06629281927443659
P:r1@CD82	1.0	0.2274584172608375	-0.0659798802279147	green	0.0659798802279147
P:r1@F11R	1.0	0.1188856366460952	-0.06575557081493869	green	0.06575557081493869
P:r1@STAR	1.0	0.43868172746600165	-0.0656735143577734	green	0.0656735143577734
P:r1@TRIB3	1.0	1.7506745330104057	-0.06566967466427322	green	0.06566967466427322
D:r1@ADDG12080540450.R	1.0	-2.033191154916331	-0.06561264726865138	green	0.06561264726865138
P:r1@ARSJ	1.0	1.1726263368990082	-0.06553973455796094	green	0.06553973455796094
P:r1@AC025164.1	1.0	1.626424730976232	-0.06546362585931051	green	0.06546362585931051
P:r1@THBS1	1.0	1.6872647559027112	-0.06545941627368516	green	0.06545941627368516
P:r1@RAD51	1.0	2.074953082323494	0.06525470869767735	green	0.06525470869767735
P:r1@CENPF	1.0	4.687384428251622	0.06523922538399464	green	0.06523922538399464
P:r1@ADDG21008210877.F	1.0	2.332483191868271	-0.06519886681830661	green	0.06519886681830661
P:r1@DES	1.0	0.08169075651609481	0.0650996489849748	green	0.0650996489849748
P:r1@RGS16	1.0	-0.060818569811328056	-0.06496334498577618	green	0.06496334498577618
P:r1@EPS8L2	1.0	0.5898511967533816	-0.06486300761661183	green	0.06486300761661183
D:r1@ADDG01215086198.F	1.0	-1.0476412531732193	-0.06476522753145172	green	0.06476522753145172
D:r1@ADDG0X129754319.F	1.0	17.845637844023056	0.06473211301992546	green	0.06473211301992546
P:r1@MMP23B	1.0	1.6276195834566003	-0.06451999286529463	green	0.06451999286529463
D:r1@ADDG07094311751.F	1.0	1.1215836378362305	-0.06448069292033598	green	0.06448069292033598
P:r1@ADDG07032980373.R	1.0	0.663952215188648	-0.06430460165578654	green	0.06430460165578654
P:r1@GBP1	1.0	0.3337995974787106	-0.06420612316863199	green	0.06420612316863199
P:r1@AGT	1.0	1.4197001588571223	-0.0640721571052233	green	0.0640721571052233
P:r1@GPR1	1.0	0.771137356357985	-0.06351551198035961	green	0.06351551198035961
P:r1@CLCF1,r1@AP003419.1	1.0	0.4844836161082956	-0.063471641857454	green	0.063471641857454
P:r1@SSX2IP	1.0	2.542222701109108	-0.06338363283072998	green	0.06338363283072998
P:r1@C11orf96	1.0	0.4276596646932115	-0.06329307008323141	green	0.06329307008323141
P:r1@PPP1R16A	1.0	1.3558878656839417	-0.06316348898676645	green	0.06316348898676645
P:r1@SERPINB2	1.0	-0.14680255657413346	0.06280955309856712	green	0.06280955309856712
P:r1@SLC38A1	1.0	0.7165472829386218	-0.0625870921354955	green	0.0625870921354955
P:r1@CCL13	1.0	-1.0697048893545147	-0.06217242407155961	green	0.06217242407155961
P:r1@EFHD1	1.0	-0.04882682902142703	-0.062054312013960194	green	0.062054312013960194
P:r1@DPT	1.0	3.365084930778657	-0.061722777355751914	green	0.061722777355751914
P:r1@PPP1R3C	1.0	0.47434223338390125	-0.06151380857986648	green	0.06151380857986648
P:r1@RSPO4	1.0	-1.76362869591172	-0.06146727077848113	green	0.06146727077848113
P:r1@HERPUD1	1.0	1.2848894453569648	-0.06127744115692268	green	0.06127744115692268
P:r1@SBSN	1.0	0.18081294757808541	0.06089166902854717	green	0.06089166902854717
D:r1@ADDG05122070053.F	1.0	0.7921860003753892	-0.0608588315549249	green	0.0608588315549249
P:r1@SQOR	1.0	0.8915427641954283	-0.060557312968273776	green	0.060557312968273776
P:r1@NCAPG2	1.0	3.7191860171592968	-0.0604046981185455	green	0.0604046981185455
D:r1@ADDG06069695827.R	1.0	-2.2139053639422865	0.0602238981708872	green	0.0602238981708872
P:r2@ADDG04008394496.B	1.0	-2.754628088676522	0.0600214361830645	green	0.0600214361830645
D:r1@ADDG08028659663.R	1.0	-2.694214189843532	0.0600214361830645	green	0.0600214361830645
P:r1@HIST1H3C	1.0	2.090112807311669	-0.059965753013680595	green	0.059965753013680595
P:r1@BMP2	1.0	-0.15083036767970218	-0.05971457906374516	green	0.05971457906374516
P:r1@ID4	1.0	1.3241810201510786	-0.05968922957307992	green	0.05968922957307992
P:r1@HIST1H2AI	1.0	1.5627586718392898	-0.05937934459801234	green	0.05937934459801234
P:r2@AKAP12	1.0	0.5889427717069117	-0.0591881930278103	green	0.0591881930278103
P:r1@OLFML1	1.0	1.227556029789661	-0.05916404368281045	green	0.05916404368281045
P:r1@ID1	1.0	2.248760927421163	-0.0590965719107402	green	0.0590965719107402
P:r1@ANKRD37	1.0	1.3797944317243374	-0.058841026941574115	green	0.058841026941574115
D:r1@ADDG11047932065.F	1.0	0.20656461024549488	0.058263362727764924	green	0.058263362727764924
P:r1@AGPAT2	1.0	4.32603156006579	-0.05806599051347315	green	0.05806599051347315
P:r1@KYNU	1.0	1.0981276635265305	0.05806076221515957	green	0.05806076221515957
D:r1@ADDG07134933162.R	1.0	0.3507577966560783	-0.05796326475184374	green	0.05796326475184374
P:r1@AL355607.2	1.0	-0.34171581725400946	-0.05781103202434891	green	0.05781103202434891
P:r1@BUB1	1.0	3.0307644092264425	0.05763699609288167	green	0.05763699609288167
P:r1@ADDG0X015383855.R,r1@VEGFD	1.0	1.0281028330212907	-0.05752027982891075	green	0.05752027982891075
P:r1@ADDG0X136205538.B,r1@ADDG0X136206307.F,r2@FHL1	1.0	0.527101490568089	0.05749103550227698	green	0.05749103550227698
D:r1@ADDG09107736278.R	1.0	16.888074435331667	0.0573128515757779	green	0.0573128515757779
P:r1@PRUNE2	1.0	0.2912615419789294	-0.057044942389379905	green	0.057044942389379905
P:r1@PTGS2	1.0	-0.2067631024152913	-0.05658863087528434	green	0.05658863087528434
P:r1@MYO10	1.0	0.7035181474648567	-0.05624880697280431	green	0.05624880697280431
P:r1@CLDN4	1.0	16.847752667277067	0.056140248441322566	green	0.056140248441322566
P:r1@DLK1	1.0	-0.038408951121875416	-0.055947927893532104	green	0.055947927893532104
P:r1@ABCA8	1.0	3.088583656237113	-0.05570804813125891	green	0.05570804813125891
P:r1@RMRP,r1@RMRP.2	1.0	2.2394059944824405	-0.055635461019239406	green	0.055635461019239406
P:r1@LINC00475	1.0	2.130821370496502	-0.05562499818270171	green	0.05562499818270171
P:r1@CDT1	1.0	2.737017209861484	-0.055612158669686926	green	0.055612158669686926
P:r1@AQP3	1.0	1.992683899275322	-0.05560592221719733	green	0.05560592221719733
P:r1@AL035446.2	1.0	-1.2875730828380123	-0.05542136979503121	green	0.05542136979503121
P:r1@AL596330.1	1.0	-0.3600864500846289	0.05540336441711842	green	0.05540336441711842
P:r1@TNFAIP6	1.0	11.432813516673956	-0.05527395498788193	green	0.05527395498788193
P:r1@A2M	1.0	-0.2815584718990406	-0.055168694442183315	green	0.055168694442183315
P:r1@AC037198.2	1.0	1.3700595187982334	-0.05509675758464228	green	0.05509675758464228
P:r2@PSPH	1.0	1.1139897801517726	-0.05503421840268296	green	0.05503421840268296
P:r1@RARRES2	1.0	2.034359530634972	-0.05500015403312699	green	0.05500015403312699
P:r1@CYTL1	1.0	0.25104640604604456	0.05489029689182798	green	0.05489029689182798
P:r1@HIST1H4C	1.0	5.633029633005283	-0.0548581099669316	green	0.0548581099669316
D:r2@ADDG17050201405.B	1.0	0.48974271503488487	-0.0547468932705654	green	0.0547468932705654
P:r1@MYBL1	1.0	1.7142170667790555	0.054699206447513866	green	0.054699206447513866
P:r1@GAS7	1.0	1.4886042267104906	-0.054678270668999704	green	0.054678270668999704
P:r2@BRCA1	1.0	1.869531820196963	-0.05466582523180292	green	0.05466582523180292
P:r1@PITX2	1.0	0.40805195678403694	-0.05443895933610203	green	0.05443895933610203
P:r1@PTN	1.0	-0.02009534466717689	-0.05438803509406788	green	0.05438803509406788
P:r1@HOXB-AS3	1.0	-0.061999785232722905	-0.05429016125232764	green	0.05429016125232764
P:r1@PTHLH	1.0	0.18557240383734552	-0.05424268483666723	green	0.05424268483666723
P:r1@SDF2L1	1.0	6.548470466028374	-0.05413356422542868	green	0.05413356422542868
P:r3@MACF1	1.0	0.7648076528889428	-0.05402855219629845	green	0.05402855219629845
P:r1@MAOA	1.0	1.949164219090918	-0.053986883933379616	green	0.053986883933379616
P:r1@CENPK	1.0	4.27523986499923	-0.05378703754127827	green	0.05378703754127827
P:r1@KIF26B	1.0	0.869370561337633	-0.05319566597857976	green	0.05319566597857976
P:r1@HMGB3	1.0	4.6821622899644515	-0.05301643659381114	green	0.05301643659381114
P:r1@GLS	1.0	2.7583195074617044	-0.05297394989214219	green	0.05297394989214219
P:r1@TIMP3	1.0	1.0285751507723846	-0.05267114864663766	green	0.05267114864663766
P:r1@C15orf48	1.0	-0.8577564398598686	-0.05260990350796216	green	0.05260990350796216
P:r1@F2R	1.0	1.389013383498806	-0.052478087319139256	green	0.052478087319139256
D:r1@ADDG03048434427.R	1.0	0.3455797294298334	-0.052458751402937404	green	0.052458751402937404
P:r3@MOK	1.0	-1.6897366848925337	-0.05232733739252408	green	0.05232733739252408
P:r1@GPAM	1.0	1.0193312688548615	0.052182051627922395	green	0.052182051627922395
P:r1@CENPM	1.0	5.147015354060677	0.052108670281795215	green	0.052108670281795215
P:r1@CD70	1.0	0.0799175414929717	0.05205899061571196	green	0.05205899061571196
P:r1@SYTL2	1.0	0.5118208074726606	-0.052035447750392136	green	0.052035447750392136
P:r1@CCNE2	1.0	0.2656840689134131	-0.052009487032421364	green	0.052009487032421364
P:r1@NT5DC3	1.0	0.06280205253844307	-0.05200600901037017	green	0.05200600901037017
P:r1@ATAD2	1.0	3.227819401698588	-0.05187344190663361	green	0.05187344190663361
P:r1@CCNA2	1.0	3.6659550814874033	0.051756430894387195	green	0.051756430894387195
D:r1@ADDG03190424634.F	1.0	-0.08835308600200734	-0.05158639367464546	green	0.05158639367464546
P:r1@NANOS1	1.0	0.6378439616359911	-0.05151626994130307	green	0.05151626994130307
P:r1@C7	1.0	-1.1026989307099055	-0.051184705444727356	green	0.051184705444727356
P:r1@CDCA8	1.0	2.9258176386668553	0.05117004871730684	green	0.05117004871730684
P:r1@IFIT1	1.0	0.23766844241032292	-0.0511636673367689	green	0.0511636673367689
P:r2@INHBA	1.0	0.18342755416910894	-0.051136086594452505	green	0.051136086594452505
P:r1@PPP1R1B	1.0	0.764659884874131	-0.05091157659232161	green	0.05091157659232161
D:r1@ADDG10076284834.F	1.0	0.6751410943305179	-0.05061135355969659	green	0.05061135355969659
P:r1@FGF5	1.0	3.224562110744636	-0.050595500534879975	green	0.050595500534879975
P:r1@DNAJC9	1.0	3.151964902962234	-0.05054567417860417	green	0.05054567417860417
P:r1@RBP1	1.0	0.2040800445994232	-0.050276515104482306	green	0.050276515104482306
P:r1@PPP1R13L	1.0	0.5195355848339084	-0.05008511561245823	green	0.05008511561245823
P:r1@DNM1	1.0	1.7339368918814386	-0.04991814348819759	green	0.04991814348819759
P:r1@CPB1	1.0	0.045606593842715364	0.04953026802180998	green	0.04953026802180998
P:r1@CYP24A1	1.0	0.25982626362189354	-0.049180528545174795	green	0.049180528545174795
P:r1@ANGPTL1	1.0	2.0630418303666223	-0.04912468964710987	green	0.04912468964710987
P:r1@CKS2	1.0	5.924746796064449	-0.04900489036649055	green	0.04900489036649055
P:r1@RASL11A	1.0	1.1048607651409674	-0.049001619641827365	green	0.049001619641827365
P:r1@NRG1	1.0	0.4677634512468286	-0.048777129571505345	green	0.048777129571505345
P:r1@PCLAF,r1@AC087632.2	1.0	6.687322538266826	0.04864870052350637	green	0.04864870052350637
P:r2@SLC39A8	1.0	7.470101752965934	-0.04856451706301389	green	0.04856451706301389
P:r1@MGP	1.0	6.925217351682385	0.04851907083045083	green	0.04851907083045083
P:r1@KCNMA1	1.0	2.134278350156238	-0.04847921662481081	green	0.04847921662481081
D:r1@ADDG0X119231876.R	1.0	-2.4226028529702863	0.04821525705863897	green	0.04821525705863897
P:r1@MYADM	1.0	2.4865983137037966	-0.04809018856666407	green	0.04809018856666407
P:r1@LOXL4	1.0	0.49295515415243696	-0.04801590902483788	green	0.04801590902483788
P:r1@MT1A	1.0	1.87149862831103	-0.04799785354355645	green	0.04799785354355645
P:r1@ECT2	1.0	2.51637590854471	-0.047979483469479334	green	0.047979483469479334
P:r1@DDIT3,r1@AC022506.1	1.0	1.5100781739913292	-0.04792219723750643	green	0.04792219723750643
P:r1@FAM89A	1.0	0.35739753060264656	-0.04781147850704832	green	0.04781147850704832
P:r2@DPYSL3	1.0	1.5682027854624712	-0.04772243846701261	green	0.04772243846701261
P:r1@CCNB1	1.0	3.8631071786444404	-0.04771541669166838	green	0.04771541669166838
P:r1@ANLN	1.0	5.181607469997607	0.047708287504445245	green	0.047708287504445245
P:r1@HIST1H4F	1.0	1.59690594328138	0.047565954092741135	green	0.047565954092741135
D:r1@ADDG02162071047.R	1.0	-0.7503243877533207	0.04702232453645596	green	0.04702232453645596
P:r2@ZNF331	1.0	0.013019990949834186	-0.04682189279602104	green	0.04682189279602104
P:r1@CD74	1.0	0.22496045301548906	-0.04672503363864054	green	0.04672503363864054
D:r1@ADDG09121341182.F	1.0	1.5374280302772694	-0.046490931835992746	green	0.046490931835992746
P:r1@JAK2	1.0	0.21876626752387607	-0.04623612134993818	green	0.04623612134993818
D:r1@ADDG02072149155.B	1.0	0.2015754567647431	-0.046203697868970585	green	0.046203697868970585
P:r1@SEMA7A	1.0	3.1150649158917543	-0.04586502670053171	green	0.04586502670053171
D:r1@ADDG10112792981.F	1.0	-2.6899124570627193	-0.04571248559792721	green	0.04571248559792721
P:r1@ANGPT2	1.0	-0.6822755152421937	0.045642545906886586	green	0.045642545906886586
P:r1@SFN	1.0	0.5439410289886651	0.04563327554658823	green	0.04563327554658823
P:r1@7SK,r1@RN7SK	1.0	1.568660734760684	-0.04558626933636965	green	0.04558626933636965
P:r1@ARHGAP11A	1.0	1.9205271263992179	0.04509745923376757	green	0.04509745923376757
P:r1@CHI3L2	1.0	1.2699903659929075	-0.04492267975850648	green	0.04492267975850648
P:r1@NTF3	1.0	-1.763847070998756	-0.044861054696968924	green	0.044861054696968924
P:r1@ASF1B	1.0	3.185237474847302	-0.04478196378725684	green	0.04478196378725684
P:r2@IL1R1	1.0	6.098151049455903	-0.044732059586383786	green	0.044732059586383786
P:r1@NMB	1.0	0.14004291999262597	0.04442830693767203	green	0.04442830693767203
P:r1@TUBB2B	1.0	0.021901473633987853	-0.04432299446971814	green	0.04432299446971814
P:r1@FLNB	1.0	1.9504442077862238	-0.04425175195269593	green	0.04425175195269593
P:r1@BDNF	1.0	0.21724313326509093	-0.044209167334956126	green	0.044209167334956126
P:r1@ITIH5	1.0	-0.5536740159422945	-0.043969233315993256	green	0.043969233315993256
P:r1@FMO5	1.0	0.3173249992361634	0.043910618064382005	green	0.043910618064382005
P:r1@FN1	1.0	1.4960608812166591	-0.04389396473136141	green	0.04389396473136141
P:r1@SFRP2	1.0	0.5654923613207755	-0.04387236288126465	green	0.04387236288126465
P:r1@ADDG17008377649.F	1.0	3.345987573079204	0.04386455605702745	green	0.04386455605702745
D:r1@ADDG20035153538.B	1.0	0.0039981804769603155	-0.0437997373006781	green	0.0437997373006781
P:r1@KLF4	1.0	0.7530031820794983	-0.04358917460331565	green	0.04358917460331565
P:r1@LMCD1	1.0	2.0412921864605416	-0.043550297754385396	green	0.043550297754385396
P:r1@HLA-DRB1	1.0	-0.11461899210069762	-0.04350792133707472	green	0.04350792133707472
P:r2@LIMS1	1.0	1.511080246998773	-0.0434358740346337	green	0.0434358740346337
P:r2@NCOA7	1.0	0.829401936649052	-0.0433380178712299	green	0.0433380178712299
P:r1@ITGA8	1.0	0.5293442311760758	-0.0433298200306985	green	0.0433298200306985
P:r1@AURKA	1.0	3.024205949969797	-0.04321895230793659	green	0.04321895230793659
P:r1@HIST1H2AG	1.0	1.7690179868387579	-0.043174345374032086	green	0.043174345374032086
P:r1@SCT	1.0	-0.8527456414229898	-0.04303946527551876	green	0.04303946527551876
P:r1@ALPL	1.0	0.1252103548891551	-0.04296587996224021	green	0.04296587996224021
D:r1@ADDG08115462648.R	1.0	-2.1847340352767683	0.04288778212697503	green	0.04288778212697503
P:r1@DDIT4L	1.0	-0.20924435954035603	0.04281801146793682	green	0.04281801146793682
P:r1@ARMC9	1.0	0.3582512588528438	-0.04262043600048536	green	0.04262043600048536
P:r1@APOD	1.0	3.5050603866838226	-0.04257255130983877	green	0.04257255130983877
P:r1@HIST1H1A	1.0	1.053755340245521	0.04232327472598915	green	0.04232327472598915
P:r1@PTGIS	1.0	6.207131160028585	-0.04221737029056888	green	0.04221737029056888
P:r1@TSLP	1.0	0.3771852707046849	-0.04213706306704792	green	0.04213706306704792
D:r1@ADDG07095593738.B	1.0	2.2857836445231574	0.042030636677718926	green	0.042030636677718926
P:r1@ADDG01151060456.F	1.0	1.1331307064241931	-0.041955915303957515	green	0.041955915303957515
P:r1@AADAC	1.0	1.0975749672771387	-0.04179812003433454	green	0.04179812003433454
P:r1@VTN	1.0	2.326415213705704	0.04176708904241066	green	0.04176708904241066
P:r1@LBH	1.0	0.14840109625948872	-0.041708476544564735	green	0.041708476544564735
P:r1@SGK1	1.0	0.7336609224062072	-0.04161223491698961	green	0.04161223491698961
P:r1@TNFSF10	1.0	2.105377424311214	-0.04157494392264314	green	0.04157494392264314
D:r1@ADDG12088419781.R	1.0	0.3392110821069104	-0.04115411560191036	green	0.04115411560191036
P:r1@HIST1H4H	1.0	0.8390485001660203	-0.041139050970076176	green	0.041139050970076176
P:r1@PHF19	1.0	4.131985865340511	-0.041053808391817076	green	0.041053808391817076
P:r2@KCNK2	1.0	0.5054504451570676	-0.04086498933608602	green	0.04086498933608602
P:r2@PLEC	1.0	1.60625857444219	-0.04083796423828526	green	0.04083796423828526
P:r1@PALLD	1.0	2.6353178151657226	-0.04057909766444256	green	0.04057909766444256
P:r1@STMN1,r1@MIR3917	1.0	8.552689424200631	-0.04047227602274569	green	0.04047227602274569
P:r1@LMNB1	1.0	4.053696002333217	-0.040459522225514466	green	0.040459522225514466
D:r1@ADDG02219200859.R	1.0	-2.6102718216532215	-0.040260591091632394	green	0.040260591091632394
P:r1@ADDG0X110796433.R,r1@CHRDL1	1.0	0.09685275118262968	0.04011406428427049	green	0.04011406428427049
P:r1@TIMP4	1.0	1.6021533175716987	-0.04008662252914011	green	0.04008662252914011
P:r1@RGCC	1.0	1.607609799673584	-0.04004630011786472	green	0.04004630011786472
P:r1@NEFH	1.0	-0.6633486011318065	-0.03988790580207692	green	0.03988790580207692
P:r2@NCAPD2	1.0	3.7660511544130486	-0.03978158361103682	green	0.03978158361103682
P:r1@GEM	1.0	1.3249208277261209	-0.039752062001535	green	0.039752062001535
D:r1@ADDG07005527461.B	1.0	2.8781292380406467	-0.03936732179166918	green	0.03936732179166918
P:r1@SUSD2	1.0	0.8603015288285282	-0.03908406347094202	green	0.03908406347094202
P:r1@PPP1R14A	1.0	0.4831464215282063	0.03902595345719833	green	0.03902595345719833
P:r2@SSB	1.0	0.4084461448478304	-0.038989982055134584	green	0.038989982055134584
P:r1@TFPI2	1.0	3.5992042597582192	-0.03883944053610596	green	0.03883944053610596
P:r1@EGFLAM	1.0	0.9133952908468773	-0.03881135657558239	green	0.03881135657558239
P:r1@CPA4	1.0	1.105139767441933	0.03877193093622838	green	0.03877193093622838
P:r1@IL1B	1.0	0.4533510987907038	0.03872544147682257	green	0.03872544147682257
P:r1@DDAH1,r1@AC092807.2,r1@AC092807.3	1.0	1.794711813552544	-0.03792882306694443	green	0.03792882306694443
D:r1@ADDG08143454836.B	1.0	0.02694455701638941	-0.037845775947858866	green	0.037845775947858866
P:r1@TSTD1,r1@AL591806.4	1.0	-0.04475993631562893	0.03772791844931297	green	0.03772791844931297
P:r1@MARCH3	1.0	2.01359160960993	-0.037637006261878124	green	0.037637006261878124
P:r1@ADIRF	1.0	2.904444726102393	0.03722873234346046	green	0.03722873234346046
P:r1@TK1	1.0	9.329910961328805	0.036799033177528036	green	0.036799033177528036
P:r2@SERPINB7	1.0	-0.04624188869869759	0.03675978823151158	green	0.03675978823151158
P:r1@FST	1.0	1.5726109325485556	-0.036610280068387395	green	0.036610280068387395
P:r1@SFRP4	1.0	4.1982694976456925	-0.036579042607085104	green	0.036579042607085104
P:r1@TM4SF1	1.0	2.2859768172899373	0.036411929655313334	green	0.036411929655313334
P:r1@TPX2	1.0	4.499339766107442	-0.03629601687923527	green	0.03629601687923527
P:r1@IER3	1.0	2.566273137103697	-0.0361429919771863	green	0.0361429919771863
P:r1@HIST1H2AJ	1.0	1.9366922147509398	0.03607325911983692	green	0.03607325911983692
P:r1@TNNT3	1.0	3.4890615574424406	-0.036052455226832134	green	0.036052455226832134
P:r1@CDO1	1.0	1.7007698564426772	-0.03582829172544479	green	0.03582829172544479
P:r1@EFEMP1	1.0	1.2852011301436073	-0.035387810554028315	green	0.035387810554028315
D:r2@ADDG18028178279.B	1.0	0.6444181875194316	-0.03537698471538152	green	0.03537698471538152
P:r1@CCND2,r1@AC008012.1	1.0	-0.4083095248913845	-0.03532127338125066	green	0.03532127338125066
D:r1@ADDG10067765085.F	1.0	0.0035110887211194514	0.03525204300020622	green	0.03525204300020622
P:r1@RGS4	1.0	0.007146624508131742	-0.03521096645447373	green	0.03521096645447373
P:r1@GDF15,r1@MIR3189	1.0	1.6507402693051754	-0.035104512059364386	green	0.035104512059364386
P:r1@S100P	1.0	0.5607737987161677	0.03496596102417592	green	0.03496596102417592
P:r1@NCAPG	1.0	3.478482853460438	-0.034869621750029514	green	0.034869621750029514
P:r1@HIST1H2BH	1.0	0.6932243214875476	-0.03485189886448797	green	0.03485189886448797
P:r1@PM20D1	1.0	0.03296286116582846	0.03479090875705698	green	0.03479090875705698
D:r1@ADDG08118893172.R	1.0	16.0768086288105	0.03477427534285824	green	0.03477427534285824
P:r1@DTL	1.0	1.9177946751464083	0.03473296156833265	green	0.03473296156833265
P:r1@TAFA5	1.0	1.1230697654474073	-0.034516645003916935	green	0.034516645003916935
P:r1@APOC1	1.0	0.30764832703972245	0.0344496317539593	green	0.0344496317539593
P:r1@LINC01436	1.0	0.8108328498811309	-0.034254038550783926	green	0.034254038550783926
D:r1@ADDG17055725505.R	1.0	0.13839246306779984	-0.034030736745905836	green	0.034030736745905836
P:r1@TMX4	1.0	1.150661287836663	-0.03401311517341107	green	0.03401311517341107
P:r1@SMC4	1.0	3.5324121139398126	-0.03401231921446306	green	0.03401231921446306
P:r1@BDKRB1	1.0	0.7230373601051193	-0.03384274031803862	green	0.03384274031803862
P:r1@TAGLN	1.0	7.295178205621047	0.03372372209323633	green	0.03372372209323633
P:r3@PDE4DIP	1.0	1.093948620109884	-0.033625862953579444	green	0.033625862953579444
P:r2@PRXL2A	1.0	1.0087156499573535	0.033081512858032576	green	0.033081512858032576
P:r1@PRKAR2B	1.0	3.5691361637561476	-0.03303993121615294	green	0.03303993121615294
P:r1@CDKN3	1.0	6.227508830396763	-0.03298920243295824	green	0.03298920243295824
P:r1@IL18	1.0	-0.46200799611297805	-0.0327887217554986	green	0.0327887217554986
P:r1@ATF3	1.0	0.4674381054036628	-0.032511205549057585	green	0.032511205549057585
P:r1@LINC00968	1.0	1.094161745645766	-0.032430199229479074	green	0.032430199229479074
P:r1@STC2	1.0	2.126053956129556	-0.03241724045795257	green	0.03241724045795257
P:r2@LSP1	1.0	1.1939955462338832	-0.03229367403340974	green	0.03229367403340974
P:r1@GALNT5	1.0	0.9767332304421604	-0.03228965602944883	green	0.03228965602944883
P:r1@SMILR	1.0	0.9546028922989757	-0.0320553178077039	green	0.0320553178077039
P:r1@DSP	1.0	0.40033114532249636	-0.032023814121255774	green	0.032023814121255774
P:r2@HSD17B6	1.0	-0.964599984237282	0.03201355514448889	green	0.03201355514448889
D:r1@ADDG06053431548.F	1.0	-1.2569148771726932	0.03197162170449977	green	0.03197162170449977
P:r1@ZBED3-AS1,r1@AC022414.1	1.0	1.4195502605767454	-0.03173327541095701	green	0.03173327541095701
D:r1@ADDG03052235131.R	1.0	-1.1794074456963561	0.031569833309012654	green	0.031569833309012654
D:r1@ADDG22042662911.B	1.0	-0.11208844910350538	0.03147155470625793	green	0.03147155470625793
P:r1@AHNAK2	1.0	0.9407113580870502	-0.031447345913631644	green	0.031447345913631644
P:r1@IL20RB	1.0	1.3828826758674568	-0.03110291470541734	green	0.03110291470541734
P:r1@PAPPA2	1.0	-0.5229788941940587	0.031042500286184313	green	0.031042500286184313
D:r1@ADDG17069485705.R	1.0	1.0150370602518162	-0.03093699769682587	green	0.03093699769682587
D:r1@ADDG05135995427.F	1.0	0.49334981224303065	-0.0307815857982653	green	0.0307815857982653
P:r1@MRAP	1.0	0.5439398618278523	0.030437103471909654	green	0.030437103471909654
P:r1@CCN5	1.0	9.126447960051193	-0.03033970042566067	green	0.03033970042566067
P:r1@HIST1H2BC	1.0	0.3105436177026212	-0.030234111341338733	green	0.030234111341338733
P:r1@BTG2	1.0	-0.03074332202129286	-0.030226562328804496	green	0.030226562328804496
P:r1@PLAT	1.0	1.46523323926885	-0.03015519923444012	green	0.03015519923444012
P:r1@TMEM173	1.0	1.7577349858038316	-0.029967154508236463	green	0.029967154508236463
P:r1@NREP	1.0	2.9579276825154746	-0.029511293758630413	green	0.029511293758630413
P:r1@LINC01048	1.0	0.07945981429654891	-0.0291770535594009	green	0.0291770535594009
P:r1@HELLS	1.0	3.5667665072929107	-0.02908976020579143	green	0.02908976020579143
P:r4@ACTB	1.0	5.129966008848324	-0.028847738660274777	green	0.028847738660274777
P:r1@AL109918.1	1.0	-0.13040236204603323	-0.028660025896729648	green	0.028660025896729648
P:r1@PRKAG2-AS1	1.0	0.3942409116680864	-0.028459574206390493	green	0.028459574206390493
P:r1@SCD	1.0	5.895390797310493	-0.028264634393932613	green	0.028264634393932613
D:r1@ADDG01240093834.B	1.0	-0.08259092783903901	-0.02822422216969573	green	0.02822422216969573
D:r1@ADDG03125648406.B	1.0	-0.7606812728301154	0.028134367093103817	green	0.028134367093103817
P:r1@OSTN	1.0	-2.068553383371482	-0.028132968890846197	green	0.028132968890846197
P:r1@CSRP2	1.0	1.339694494591732	-0.02801373793641917	green	0.02801373793641917
P:r1@ALPK2	1.0	1.4958046846453181	-0.027866175795156146	green	0.027866175795156146
P:r1@PEMT	1.0	2.9034704936753077	-0.02778300531160762	green	0.02778300531160762
P:r1@CRACR2B	1.0	1.3975328129898412	-0.027422799666496085	green	0.027422799666496085
P:r2@MYLK	1.0	0.14971007818045756	-0.027394488432567428	green	0.027394488432567428
P:r1@TNFRSF11B	1.0	1.363357777559301	-0.02735795912128732	green	0.02735795912128732
P:r1@FABP4	1.0	4.779291904514921	0.027241800927098308	green	0.027241800927098308
P:r1@UBE2T	1.0	4.413530368837627	-0.02723140825236389	green	0.02723140825236389
P:r1@KLB	1.0	0.8139854293983616	-0.026833648314564106	green	0.026833648314564106
P:r1@MT1G	1.0	0.42447742740226213	-0.026751169713866915	green	0.026751169713866915
